url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/marc-urban-1.html,Marc Urban,0.5,.000,0.0,0.0,,0.0,4,6-1,0.3,0.0,4.44,0.0
/cbb/players/wade-urban-1.html,Wade Urban,3.1,.482,1.5,1.0,.759,0.7,55,6-1,1.1,3.7,-2.41,1.3
/cbb/players/will-urban-1.html,Will Urban,8.5,.301,2.6,4.6,.651,3.0,74,6-2,2.9,8.2,2.08,8.8
/cbb/players/peyton-urbancic-1.html,Peyton Urbancic,1.5,.444,0.7,0.3,.500,0.2,6,6-6,0.7,2.2,5.43,0.7
/cbb/players/bob-urbanik-1.html,Bob Urbanik,3.4,.413,1.4,0.9,.644,0.6,80,6-8,1.0,3.4,-5.89,1.9
/cbb/players/jim-urbanik-1.html,Jim Urbanik,2.5,.417,1.1,1.2,.826,1.0,19,6-4,1.4,3.1,0.27,1.9
/cbb/players/john-urbanik-1.html,John Urbanik,2.7,.281,0.8,1.3,.438,0.6,12,,1.0,2.1,3.67,3.5
/cbb/players/eric-urbanski-1.html,Eric Urbanski,0.0,,0.0,0.7,.500,0.3,3,6-9,,0.3,-4.13,0.3
/cbb/players/mitch-urbanski-1.html,Mitch Urbanski,7.7,.408,3.2,2.7,.612,1.7,38,6-6,3.2,8.0,-0.20,4.9
/cbb/players/aaron-urbanus-1.html,Aaron Urbanus,8.2,.394,3.2,2.1,.746,1.6,127,5-10,1.9,9.9,-5.87,2.3
/cbb/players/hudson-urbanus-1.html,Hudson Urbanus,0.8,.000,0.0,0.0,,0.0,8,6-0,0.3,0.0,-2.51,0.4
/cbb/players/zach-urbanus-1.html,Zach Urbanus,8.8,.393,3.5,1.5,.772,1.1,127,6-2,1.3,10.4,-3.23,3.1
/cbb/players/jesus-urbina-1.html,Jesus Urbina,1.9,.432,0.8,0.8,.619,0.5,79,6-7,1.4,2.1,-0.84,2.5
/cbb/players/gertautas-urbonavicius-1.html,Gertautas Urbonavicius,2.7,.475,1.3,1.1,.845,0.9,53,6-7,1.4,3.7,-2.36,1.8
/cbb/players/arminas-urbutis-1.html,Arminas Urbutis,2.2,.437,1.0,1.4,.717,1.0,102,6-8,1.6,2.9,-1.39,3.2
/cbb/players/james-urdan-1.html,James Urdan,4.1,.212,0.9,1.0,.375,0.4,16,,1.3,2.1,1.56,
/cbb/players/herman-urenda-1.html,Herman Urenda,4.3,.283,1.2,1.3,.621,0.8,23,,1.3,3.2,-0.63,1.8
/cbb/players/patrick-urey-1.html,Patrick Urey,0.8,.355,0.3,0.9,.647,0.6,40,6-6,0.9,1.1,-2.15,2.0
/cbb/players/keith-urgo-1.html,Keith Urgo,0.4,.455,0.2,0.4,.900,0.3,27,5-11,0.5,0.8,-3.89,0.4
/cbb/players/al-urich-1.html,Al Urich,1.8,.111,0.2,0.0,,0.0,5,5-11,0.4,0.4,-1.91,1.0
/cbb/players/fran-urli-1.html,Fran Urli,3.6,.495,1.8,2.6,.705,1.8,30,6-8,2.2,5.5,-5.53,3.1
/cbb/players/mantvydas-urmilevicius-1.html,Mantvydas Urmilevicius,2.0,.523,1.0,1.0,.515,0.5,33,6-8,1.0,2.6,-6.54,2.5
/cbb/players/edward-urolatis-1.html,Edward Urolatis,,,0.5,,,0.8,6,6-2,,1.8,1.39,
/cbb/players/alex-urosevic-1.html,Alex Urosevic,3.8,.456,1.7,0.8,.806,0.6,48,6-2,,5.2,-4.12,0.8
/cbb/players/drew-urguhart-1.html,Drew Urquhart,4.4,.533,2.3,1.9,.708,1.4,134,6-8,2.0,6.1,-4.17,3.4
/cbb/players/marc-urquhart-1.html,Marc Urquhart,2.3,.531,1.2,1.1,.750,0.8,85,6-4,0.8,3.3,8.19,2.0
/cbb/players/ron-urquhart-1.html,Ron Urquhart,4.5,.444,2.0,1.5,.714,1.1,14,,2.7,5.1,1.63,0.6
/cbb/players/bryan-urrutia-1.html,Bryan Urrutia,6.1,.354,2.2,2.2,.663,1.5,44,6-1,2.5,6.2,-7.18,3.2
/cbb/players/dj-ursery-1.html,D.J. Ursery,4.3,.396,1.7,1.9,.657,1.2,71,6-4,1.8,4.8,2.59,2.1
/cbb/players/robert-ursery-1.html,Robert Ursery,3.0,.439,1.3,1.0,.474,0.5,76,6-5,1.1,3.2,5.34,2.0
/cbb/players/robert-ursery-3.html,Robert Ursery,0.4,.000,0.0,0.4,.000,0.0,5,,0.4,0.0,7.96,0.4
/cbb/players/david-urso-1.html,David Urso,0.7,.130,0.1,0.1,.000,0.0,31,6-2,0.2,0.3,-4.17,0.5
/cbb/players/hank-urycki-1.html,Hank Urycki,,,,,.444,,,,,,,
/cbb/players/nick-urzetta-1.html,Nick Urzetta,7.4,.464,3.4,2.3,.766,1.7,110,6-2,1.6,8.6,-0.14,1.7
/cbb/players/sam-urzetta-1.html,Sam Urzetta,7.1,.286,2.0,2.8,.811,2.2,48,5-11,2.4,6.3,1.71,
/cbb/players/_-urzetta-2.html,_ Urzetta,,,2.0,2.9,.922,2.7,22,,,6.7,,
/cbb/players/mike-usdanoff-1.html,Mike Usdanoff,0.9,.429,0.4,0.5,.500,0.3,8,6-5,0.9,1.0,2.14,1.1
/cbb/players/jim-usevitch-1.html,Jim Usevitch,5.4,.545,2.9,3.6,.705,2.6,107,6-9,2.5,8.5,4.31,4.7
/cbb/players/davon-usher-1.html,Davon Usher,13.6,.436,5.9,6.5,.760,4.9,63,6-6,2.5,19.1,-4.69,6.1
/cbb/players/jeff-usher-1.html,Jeff Usher,1.9,.507,1.0,1.1,.577,0.6,72,6-7,1.7,2.5,-5.10,2.7
/cbb/players/jim-usher-2.html,Jim Usher,2.5,.243,0.6,0.3,.500,0.1,15,6-6,0.9,1.3,,1.4
/cbb/players/jim-usher-1.html,Jim Usher,1.4,.286,0.4,1.2,.500,0.6,5,6-8,0.6,1.4,-6.46,1.0
/cbb/players/jordan-usher-1.html,Jordan Usher,7.1,.460,3.3,1.9,.713,1.3,108,6-7,2.4,8.6,5.96,3.7
/cbb/players/ted-usher-1.html,Ted Usher,5.4,.430,2.3,4.0,.720,2.9,46,5-11,2.2,7.6,-0.75,1.7
/cbb/players/van-usher-1.html,Van Usher,11.0,.430,4.8,3.3,.627,2.1,85,6-0,,13.0,-2.89,4.3
/cbb/players/samson-usilo-1.html,Samson Usilo,3.0,.389,1.2,1.5,.390,0.6,54,6-4,1.5,3.0,-4.97,3.0
/cbb/players/dave-usilton-1.html,Dave Usilton,6.9,.361,2.5,3.6,.798,2.8,64,,1.4,7.8,-9.55,3.9
/cbb/players/jeremiah-usiosefe-1.html,Jeremiah Usiosefe,3.2,.393,1.3,1.0,.779,0.8,66,6-5,1.3,3.9,-3.22,2.8
/cbb/players/larry-usiskin-1.html,Larry Usiskin,3.2,.356,1.1,0.8,.655,0.5,37,,1.4,2.8,-1.33,1.7
/cbb/players/larry-ususkin-1.html,Larry Usiskin,1.3,.333,0.4,0.1,.000,0.0,9,,0.3,0.9,-1.48,0.2
/cbb/players/doug-usitalo-1.html,Doug Usitalo,4.2,.496,2.1,2.4,.676,1.6,60,6-2,1.3,6.0,-1.16,1.7
/cbb/players/stephen-ussery-1.html,Stephen Ussery,1.1,.375,0.4,0.1,.000,0.0,7,6-4,,0.9,6.43,0.3
/cbb/players/tony-ussery-1.html,Tony Ussery,4.3,.467,2.0,0.7,.800,0.6,7,6-3,1.3,4.9,-0.16,3.0
/cbb/players/chineme-usuwa-1.html,Chineme Usuwa,1.3,.200,0.3,0.5,1.000,0.5,4,6-4,0.0,1.0,-4.11,0.8
/cbb/players/john-utendahl-1.html,John Utendahl,5.7,.601,3.4,3.6,.541,2.0,27,6-7,,8.8,-6.07,5.1
/cbb/players/john-utendhal-1.html,John Utendhal,0.5,.375,0.2,0.8,.286,0.2,17,,0.8,0.6,-0.48,1.2
/cbb/players/adrian-uter-1.html,Adrian Uter,5.3,.592,3.1,3.0,.489,1.5,59,6-7,3.3,7.7,-0.80,6.5
/cbb/players/jeff-uter-1.html,Jeff Uter,1.0,.333,0.3,0.0,,0.0,3,,0.0,0.7,2.01,0.3
/cbb/players/ernie-uthgenannt-1.html,Ernie Uthgenannt,13.3,.355,4.7,2.9,.697,2.0,46,6-1,1.9,11.4,-0.77,2.3
/cbb/players/dean-uthoff-1.html,Dean Uthoff,9.8,.437,4.3,5.1,.583,3.0,108,6-11,3.0,11.5,5.13,11.4
/cbb/players/ed-uthoff-1.html,Ed Uthoff,1.6,.438,0.7,1.3,.704,0.9,83,6-8,1.4,2.3,1.73,2.2
/cbb/players/jarrod-uthoff-1.html,Jarrod Uthoff,10.2,.450,4.6,3.1,.795,2.5,100,6-9,1.4,13.0,8.18,5.8
/cbb/players/steve-uthoff-1.html,Steve Uthoff,2.4,.430,1.0,1.9,.594,1.1,54,6-8,1.5,3.1,2.89,2.6
/cbb/players/bill-utley-1.html,Bill Utley,1.8,.364,0.7,1.0,.167,0.2,6,,,1.5,-4.51,3.7
/cbb/players/brian-utley-1.html,Brian Utley,0.3,.333,0.1,0.2,1.000,0.2,9,6-4,,0.6,-5.79,0.7
/cbb/players/lonacy-utley-1.html,Lonacy Utley,1.9,.381,0.7,0.9,.500,0.5,11,6-5,0.7,2.0,-1.76,1.3
/cbb/players/mel-utley-1.html,Mel Utley,13.2,.477,6.3,3.1,.717,2.2,84,6-3,2.8,14.8,-0.99,3.2
/cbb/players/daniel-utomi-1.html,Daniel Utomi,8.5,.424,3.6,2.4,.730,1.7,128,6-6,1.8,10.9,0.79,3.9
/cbb/players/lee-utt-1.html,Lee Utt,7.2,.353,2.5,3.6,.809,2.9,76,6-3,2.0,8.0,4.16,2.0
/cbb/players/nick-utt-1.html,Nick Utt,1.0,.333,0.3,1.0,.000,0.0,3,6-0,0.0,0.7,1.47,0.0
/cbb/players/_-utt-2.html,_ Utt,0.0,,0.0,0.0,,0.0,3,,0.3,0.0,-6.01,0.0
/cbb/players/luke-utting-1.html,Luke Utting,0.6,.387,0.2,0.5,.577,0.3,54,6-7,1.3,0.8,2.29,0.7
/cbb/players/bob-utz-1.html,Bob Utz,6.8,.326,2.2,1.2,.582,0.7,45,6-0,1.7,5.1,0.86,2.2
/cbb/players/carl-utz-1.html,Carl Utz,2.5,.316,0.8,0.9,.552,0.5,32,6-5,1.6,2.1,-0.96,2.3
/cbb/players/henry-uwadiae-1.html,Henry Uwadiae,0.6,.647,0.4,0.4,.250,0.1,29,6-11,1.3,0.9,-0.53,0.9
/cbb/players/solomon-uyaelunmo-1.html,Solomon Uyaelunmo,3.9,.602,2.3,1.6,.548,0.9,47,6-7,1.9,5.5,-2.47,4.4
/cbb/players/victor-uyaelunmo-1.html,Victor Uyaelunmo,1.1,.371,0.4,1.2,.538,0.6,56,7-0,1.0,1.4,2.97,2.3
/cbb/players/brenden-uyehara-1.html,Brenden Uyehara,1.0,1.000,1.0,0.0,,0.0,1,5-11,0.0,2.0,1.17,0.0
/cbb/players/gene-uzelac-1.html,Gene Uzelac,4.5,.256,1.1,0.8,.739,0.6,28,5-11,2.1,2.9,4.20,2.1
/cbb/players/mezie-uzochukwu-1.html,Mezie Uzochukwu,6.5,.430,2.8,2.3,.599,1.4,119,6-5,2.2,7.2,,4.6
/cbb/players/tim-uzoegbu-1.html,Tim Uzoegbu,0.1,1.000,0.1,0.0,,0.0,9,6-4,0.0,0.3,-3.20,0.1
/cbb/players/ben-uzoh-1.html,Ben Uzoh,10.3,.454,4.7,4.2,.782,3.3,141,6-3,1.7,13.8,2.63,5.0
/cbb/players/chuks-uzoka-1.html,Chuks Uzoka,0.3,1.000,0.3,0.0,,0.0,3,6-6,0.0,0.7,-2.40,0.7
/cbb/players/anselm-uzuegbunem-1.html,Anselm Uzuegbunem,3.0,.457,1.4,1.5,.670,1.0,61,6-7,2.9,3.8,-5.39,4.1
/cbb/players/ben-uzzell-1.html,Ben Uzzell,3.8,.431,1.6,0.7,.714,0.5,48,6-2,1.0,3.8,1.05,0.9
/cbb/players/will-uzzell-1.html,Will Uzzell,2.5,.526,1.3,0.7,.636,0.5,15,6-5,2.1,3.1,0.78,2.7
/cbb/players/marshall-uzzle-1.html,Marshall Uzzle,0.5,.167,0.1,0.3,.667,0.2,11,,0.3,0.4,-2.29,0.3
