url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/richard-wagner-1.html,Richard Wagner,7.4,.260,1.9,2.4,.441,1.1,14,5-10,2.6,4.9,,
/cbb/players/ricky-wagner-1.html,Ricky Wagner,7.0,.458,3.2,1.2,.532,0.6,51,6-5,1.4,7.1,-0.25,5.7
/cbb/players/rob-wagner-1.html,Rob Wagner,1.9,.358,0.7,1.1,.762,0.8,58,6-0,1.5,2.3,-1.96,1.5
/cbb/players/rob-wagner-2.html,Rob Wagner,1.5,.426,0.7,1.1,.525,0.6,35,6-2,0.6,2.0,2.76,0.3
/cbb/players/rodney-wagner-1.html,Rodney Wagner,9.8,.444,4.4,2.5,.714,1.8,28,,3.3,10.5,-4.31,2.0
/cbb/players/ron-wagner-1.html,Ron Wagner,6.5,.425,2.8,2.0,.579,1.2,56,6-6,1.8,6.7,-0.55,4.1
/cbb/players/ron-wagner-2.html,Ron Wagner,1.3,.462,0.6,0.9,.873,0.8,61,5-9,0.6,2.0,4.90,0.8
/cbb/players/steve-wagner-1.html,Steve Wagner,1.5,.436,0.7,0.7,.719,0.5,86,6-1,,1.9,-4.82,0.5
/cbb/players/tim-wagner-2.html,Tim Wagner,2.7,.250,0.7,0.8,.400,0.3,6,,0.8,1.7,-7.87,1.3
/cbb/players/tim-wagner-1.html,Tim Wagner,2.8,.487,1.4,2.1,.725,1.5,95,6-5,1.3,4.2,-0.12,2.2
/cbb/players/wes-wagner-1.html,Wes Wagner,0.9,.235,0.2,0.2,.750,0.2,19,,0.7,0.7,-3.11,0.5
/cbb/players/_-wagner-1.html,_ Wagner,,,2.2,,,0.7,24,,,5.1,-3.51,
/cbb/players/_-wagner-2.html,_ Wagner,1.3,.222,0.3,1.3,.667,0.9,7,6-4,0.0,1.4,-1.54,1.6
/cbb/players/_-wagner-3.html,_ Wagner,,,2.7,2.9,.660,1.9,17,,2.5,7.4,,
/cbb/players/bill-wagnon-1.html,Bill Wagnon,0.5,.000,0.0,0.3,.000,0.0,4,,0.5,0.0,-5.60,0.0
/cbb/players/dave-wagnon-1.html,Dave Wagnon,19.5,.459,8.9,8.2,.766,6.3,49,,3.8,24.1,-3.17,5.0
/cbb/players/josh-wagoner-1.html,Josh Wagoner,5.1,.513,2.6,1.4,.632,0.9,55,6-6,1.4,6.1,-6.90,3.7
/cbb/players/ken-wagoner-1.html,Ken Wagoner,1.1,.470,0.5,0.5,.571,0.3,75,6-3,1.2,1.3,0.62,1.3
/cbb/players/mickie-wagoner-1.html,Mickie Wagoner,2.4,.567,1.4,1.3,.633,0.8,85,6-6,1.3,3.5,-9.64,4.4
/cbb/players/tim-wagoner-1.html,Tim Wagoner,7.5,.416,3.1,2.2,.793,1.8,101,6-2,1.2,8.0,-0.37,2.1
/cbb/players/travis-wagstaff-1.html,Travis Wagstaff,0.6,.000,0.0,0.0,,0.0,5,6-7,0.2,0.0,2.19,0.2
/cbb/players/larry-wagster-1.html,Larry Wagster,6.0,.359,2.2,1.5,.551,0.8,66,6-2,1.2,5.1,-1.42,2.5
/cbb/players/abdallah-wague-1.html,Abdallah Wague,0.3,1.000,0.3,0.5,1.000,0.5,4,6-1,0.0,1.0,-8.38,0.3
