url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/darrell-faulkner-1.html,Darrell Faulkner,6.1,.482,3.0,1.0,.757,0.8,111,,,7.1,2.77,1.4
/cbb/players/darryl-faulkner-1.html,Darryl Faulkner,11.5,.398,4.6,2.6,.753,2.0,83,6-1,,13.5,-4.46,2.9
/cbb/players/doug-faulkner-1.html,Doug Faulkner,0.9,.389,0.4,0.3,.462,0.2,40,6-5,,0.9,-1.41,0.8
/cbb/players/ethan-faulkner-1.html,Ethan Faulkner,6.0,.340,2.0,2.1,.842,1.8,27,6-1,1.5,6.6,-5.42,2.6
/cbb/players/evan-faulkner-1.html,Evan Faulkner,4.1,.273,1.1,1.3,.731,1.0,58,6-1,1.3,4.0,-4.71,1.7
/cbb/players/isaiah-faulkner-1.html,Isaiah Faulkner,9.6,.473,4.6,3.8,.785,2.9,52,6-0,2.4,12.1,-12.75,3.3
/cbb/players/jamal-faulkner-1.html,Jamal Faulkner,11.7,.456,5.3,2.7,.670,1.8,118,6-7,1.5,13.4,7.30,5.9
/cbb/players/james-faulkner-1.html,James Faulkner,4.1,.482,2.0,1.5,.650,1.0,94,6-5,0.6,4.9,-7.68,1.2
/cbb/players/jeff-faulkner-1.html,Jeff Faulkner,4.6,.492,2.3,2.7,.583,1.6,109,6-5,0.9,6.1,-7.68,3.2
/cbb/players/jeremy-faulkner-1.html,Jeremy Faulkner,4.4,.400,1.8,3.6,.639,2.3,17,6-4,,5.8,-9.83,3.4
/cbb/players/jibreel-faulkner-1.html,Jibreel Faulkner,5.3,.483,2.5,1.1,.627,0.7,55,6-8,1.1,6.6,-4.38,2.4
/cbb/players/jim-faulkner-1.html,Jim Faulkner,4.9,.451,2.2,3.3,.565,1.8,114,6-5,1.8,6.6,-5.04,3.8
/cbb/players/joe-faulkner-1.html,Joe Faulkner,12.7,.447,5.7,5.3,.734,3.9,111,6-5,1.4,15.6,-8.05,6.4
/cbb/players/larry-faulkner-1.html,Larry Faulkner,1.4,.364,0.5,0.0,,0.0,8,6-8,0.1,1.0,-3.09,0.3
/cbb/players/mason-faulkner-1.html,Mason Faulkner,8.1,.416,3.4,3.6,.778,2.8,130,6-1,2.1,10.8,-1.22,3.6
/cbb/players/mike-faulkner-1.html,Mike Faulkner,1.1,.278,0.3,0.4,.857,0.4,17,,1.0,0.9,2.01,1.7
/cbb/players/mike-faulkner-2.html,Mike Faulkner,12.2,.491,6.0,5.5,.498,2.7,52,6-7,3.3,14.7,4.51,8.4
/cbb/players/omari-faulkner-1.html,Omari Faulkner,0.7,.323,0.2,0.6,.310,0.2,46,6-6,0.5,0.6,3.84,0.8
/cbb/players/robert-faulkner-1.html,Robert Faulkner,2.5,.700,1.8,0.3,.500,0.2,12,6-8,2.4,3.7,8.40,3.0
/cbb/players/sean-faulkner-1.html,Sean Faulkner,0.7,.000,0.0,0.7,.000,0.0,3,6-0,1.0,0.0,7.95,1.3
/cbb/players/tim-faulkner-1.html,Tim Faulkner,5.7,.552,3.1,1.7,.680,1.2,101,6-9,1.5,7.5,-6.50,4.5
/cbb/players/trevon-faulkner-1.html,Trevon Faulkner,8.5,.441,3.7,3.2,.733,2.4,103,6-3,2.5,10.8,-3.77,3.9
/cbb/players/jason-faulknor-1.html,Jason Faulknor,2.1,.433,0.9,1.5,.528,0.8,86,6-7,1.7,2.6,1.40,2.8
/cbb/players/allen-faulks-1.html,Allen Faulks,13.5,.460,6.2,4.0,.826,3.3,29,6-1,,15.9,-11.11,2.7
/cbb/players/thaddeus-fauntleroy-1.html,Thaddeus Fauntleroy,2.1,.227,0.5,0.9,.722,0.6,21,5-11,1.0,1.6,-8.35,1.0
/cbb/players/joe-faupl-1.html,Joe Faupl,3.3,.805,2.6,1.7,.658,1.1,64,6-2,1.6,6.4,1.34,
