url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/keeshawn-barthelemy-1.html,Keeshawn Barthelemy,5.4,.383,2.1,1.1,.833,1.0,42,6-2,0.5,5.8,4.65,1.5
/cbb/players/roland-barthelemy-1.html,Roland Barthelemy,4.4,.357,1.6,2.9,.653,1.9,35,,2.2,5.0,0.69,2.3
/cbb/players/jake-barthlome-1.html,Jake Barthlome,0.7,.500,0.3,0.0,,0.0,3,6-0,,0.7,0.20,0.3
/cbb/players/herb-barthol-1.html,Herb Barthol,2.6,.436,1.1,0.5,.500,0.3,15,6-11,1.6,2.5,-1.35,2.1
/cbb/players/art-bartholomew-1.html,Art Bartholomew,3.2,.353,1.1,1.9,.700,1.4,36,6-2,1.6,3.6,-3.00,2.3
/cbb/players/bob-bartholomew-1.html,Bob Bartholomew,11.3,.529,6.0,4.0,.649,2.6,48,6-8,,14.6,-1.64,7.2
/cbb/players/bruce-bartholomew-1.html,Bruce Bartholomew,0.5,.500,0.3,0.9,.455,0.4,24,6-5,0.6,0.9,-0.14,1.0
/cbb/players/john-bartholomew-1.html,John Bartholomew,0.7,.000,0.0,0.0,,0.0,3,,1.0,0.0,6.15,0.3
/cbb/players/tajik-bartholomew-1.html,Tajik Bartholomew,0.8,.600,0.5,0.2,.000,0.0,6,6-3,0.5,1.2,-12.39,0.3
/cbb/players/john-bartko-1.html,John Bartko,1.0,.400,0.4,0.4,1.000,0.4,5,5-11,0.4,1.2,-12.41,0.4
/cbb/players/gene-bartkowski-1.html,Gene Bartkowski,0.7,.250,0.2,0.5,.500,0.3,11,6-3,0.3,0.6,1.66,0.6
/cbb/players/john-bartkowski-1.html,John Bartkowski,,,1.5,,,1.7,26,,,4.7,,
/cbb/players/carl-bartleson-1.html,Carl Bartleson,18.0,.424,7.6,2.6,.712,1.9,25,6-3,3.2,17.2,-7.29,6.9
/cbb/players/frank-bartleson-1.html,Frank Bartleson,12.6,.407,5.2,2.7,.621,1.7,73,6-5,2.7,12.0,-0.50,8.2
/cbb/players/john-bartleson-1.html,John Bartleson,1.1,.409,0.5,0.4,.375,0.2,20,6-5,0.3,1.1,3.05,0.8
/cbb/players/anson-bartlett-1.html,Anson Bartlett,1.3,.404,0.5,1.1,.684,0.7,35,6-3,0.8,1.8,-1.19,1.0
/cbb/players/brett-bartlett-1.html,Brett Bartlett,0.9,.273,0.3,0.3,.750,0.3,12,5-10,0.2,0.9,2.75,0.2
/cbb/players/edward-bartlett-1.html,Edward Bartlett,0.7,.500,0.3,0.0,,0.0,3,6-0,0.3,0.7,-6.96,0.0
/cbb/players/huey-bartlett-1.html,Huey Bartlett,4.3,.421,1.8,1.0,.714,0.7,22,6-1,1.5,4.3,-3.17,2.4
/cbb/players/jim-bartlett-1.html,Jim Bartlett,0.0,,0.0,1.0,1.000,1.0,2,5-10,1.5,1.0,3.18,0.5
/cbb/players/pepper-bartlett-1.html,Pepper Bartlett,1.0,1.000,1.0,0.0,,0.0,1,,1.0,2.0,1.31,0.0
/cbb/players/tommy-bartlett-2.html,Tommy Bartlett,8.3,.298,2.5,4.0,.720,2.9,64,5-8,2.5,7.8,-1.42,5.1
/cbb/players/will-bartlett-1.html,Will Bartlett,0.4,.286,0.1,0.4,.667,0.3,16,6-7,0.4,0.6,-2.05,0.4
/cbb/players/canaan-bartley-1.html,Canaan Bartley,5.9,.360,2.1,1.5,.688,1.0,62,6-1,1.8,5.8,-7.18,3.4
/cbb/players/david-bartley-1.html,David Bartley,6.6,.378,2.5,3.0,.517,1.5,40,5-10,2.9,6.5,,4.8
