url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/eric-parham-1.html,Eric Parham,5.8,.388,2.3,1.5,.747,1.1,59,5-10,1.8,6.3,0.07,2.3
/cbb/players/greg-parham-1.html,Greg Parham,7.9,.430,3.4,1.4,.739,1.0,118,6-4,1.4,9.1,-1.91,2.4
/cbb/players/joe-parham-1.html,Joe Parham,9.6,.398,3.8,0.8,.634,0.5,51,6-6,,9.3,-8.68,2.1
/cbb/players/joe-parham-2.html,Joe Parham,1.5,.333,0.5,0.8,.714,0.6,18,6-8,,1.6,-8.08,1.4
/cbb/players/keith-parham-1.html,Keith Parham,9.1,.494,4.5,2.9,.739,2.1,98,6-3,1.6,11.1,-1.40,1.4
/cbb/players/lennie-parham-1.html,Lennie Parham,3.8,.453,1.7,1.6,.826,1.4,56,6-0,1.6,4.8,-2.00,1.6
/cbb/players/norm-parham-1.html,Norm Parham,1.8,.480,0.9,0.7,.500,0.4,14,6-2,0.1,2.1,-0.79,0.6
/cbb/players/stanley-parham-1.html,Stanley Parham,4.4,.486,2.1,1.5,.534,0.8,50,6-2,1.2,5.0,-14.35,2.7
/cbb/players/steve-parham-1.html,Steve Parham,4.3,.426,1.8,1.7,.618,1.0,33,,1.4,4.7,1.68,4.0
/cbb/players/tj-parham-1.html,T.J. Parham,5.3,.299,1.6,1.2,.700,0.8,75,6-7,1.5,4.7,-4.43,2.3
/cbb/players/terrone-parham-1.html,Terrone Parham,2.8,.285,0.8,1.6,.722,1.2,49,6-2,0.8,3.0,-4.06,1.3
/cbb/players/tim-parham-1.html,Tim Parham,8.1,.502,4.1,4.9,.534,2.6,82,6-9,2.3,10.8,-10.10,7.6
/cbb/players/tony-parham-1.html,Tony Parham,7.0,.362,2.5,3.4,.791,2.7,111,6-2,,9.0,-2.89,2.8
/cbb/players/tristan-parham-1.html,Tristan Parham,2.8,.542,1.5,0.9,.478,0.4,52,6-8,1.9,3.4,2.11,3.1
/cbb/players/_-parham-3.html,_ Parham,,,,,.557,,,,,,,
/cbb/players/ryan-parilla-1.html,Ryan Parilla,1.0,.200,0.2,0.2,.000,0.0,5,5-10,1.0,0.4,2.91,0.6
/cbb/players/mike-parillo-1.html,Mike Parillo,5.8,.401,2.3,1.6,.695,1.1,50,6-5,0.7,6.0,0.90,2.8
/cbb/players/sam-parini-1.html,Sam Parini,0.0,,0.0,0.0,,0.0,2,6-11,0.0,0.0,-6.68,0.5
/cbb/players/biko-paris-1.html,Biko Paris,4.9,.411,2.0,1.6,.716,1.2,129,6-1,1.1,6.1,7.38,1.7
/cbb/players/david-paris-1.html,David Paris,2.9,.502,1.4,1.4,.583,0.8,76,6-9,1.3,3.7,6.73,2.1
/cbb/players/jose-paris-1.html,Jose Paris,1.7,.500,0.8,0.3,1.000,0.3,6,,1.0,2.0,-4.71,0.8
/cbb/players/peter-paris-1.html,Peter Paris,3.6,.235,0.8,0.6,.400,0.3,32,6-5,1.8,1.9,-2.13,2.7
/cbb/players/phil-paris-1.html,Phil Paris,2.0,.250,0.5,2.0,.375,0.8,4,6-3,2.0,1.8,2.41,1.8
/cbb/players/danny-pariseau-1.html,Danny Pariseau,5.4,.406,2.2,2.1,.786,1.7,120,5-11,2.5,6.9,-0.48,2.4
/cbb/players/john-pariseau-1.html,John Pariseau,3.9,.366,1.4,2.5,.619,1.5,65,5-9,1.7,4.4,4.05,1.1
/cbb/players/robert-parish-1.html,Robert Parish,17.0,.564,9.6,3.8,.655,2.5,108,7-0,3.3,21.6,-4.58,16.9
/cbb/players/shelby-parish-1.html,Shelby Parish,1.0,.100,0.1,0.8,.500,0.4,10,,1.0,0.6,-5.81,0.3
/cbb/players/james-parisi-1.html,James Parisi,6.1,.418,2.5,2.2,.553,1.2,90,6-5,2.5,6.5,-5.48,3.4
/cbb/players/mark-parisi-1.html,Mark Parisi,0.0,,0.0,0.0,,0.0,2,5-11,0.0,0.0,-5.32,0.5
/cbb/players/phil-parisi-1.html,Phil Parisi,3.8,.426,1.6,1.9,.730,1.4,97,5-10,,4.6,-0.09,0.8
