url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/kassoum-yakwe-1.html,Kassoum Yakwe,3.4,.447,1.5,2.1,.558,1.1,96,6-7,2.6,4.1,7.84,3.4
/cbb/players/bart-yam-1.html,Bart Yam,0.9,.333,0.3,0.1,.000,0.0,7,,0.6,0.6,-4.02,1.6
/cbb/players/steve-yamin-1.html,Steve Yamin,1.0,.000,0.0,0.0,,0.0,1,6-6,1.0,0.0,3.73,1.0
/cbb/players/jeffrey-yan-1.html,Jeffrey Yan,0.0,,0.0,4.0,.500,2.0,1,5-9,0.0,2.0,-2.44,0.0
/cbb/players/jeffrey-yan-2.html,Jeffrey Yan,0.4,.273,0.1,0.4,.727,0.3,28,6-9,0.4,0.5,1.44,0.4
/cbb/players/bruce-yance-1.html,Bruce Yance,,,,,,,,,,,7.27,
/cbb/players/gordon-yancey-1.html,Gordon Yancey,1.3,.368,0.5,0.7,.455,0.3,15,6-3,,1.3,-8.07,0.9
/cbb/players/jake-yancey-1.html,Jake Yancey,3.7,.575,2.2,2.7,.554,1.5,71,6-10,2.9,5.8,-2.35,4.4
/cbb/players/terry-yancey-1.html,Terry Yancey,9.0,.491,4.4,3.0,.659,2.0,56,6-3,2.8,11.9,-3.82,2.1
/cbb/players/jim-yanchar-1.html,Jim Yanchar,0.4,.667,0.3,0.0,,0.0,7,6-5,0.1,0.6,1.52,0.3
/cbb/players/taylor-yanchar-1.html,Taylor Yanchar,1.2,.667,0.8,1.6,.375,0.6,5,6-11,0.6,2.2,-3.84,1.2
/cbb/players/steve-yancoskie-1.html,Steve Yancoskie,1.5,.396,0.6,0.9,.636,0.6,35,,2.2,1.8,-7.03,0.9
/cbb/players/art-yancy-1.html,Art Yancy,5.2,.429,2.2,2.2,.561,1.2,64,6-4,2.4,5.7,-2.22,5.8
/cbb/players/gordon-yancy-1.html,Gordon Yancy,0.0,,0.0,0.0,,0.0,2,,0.5,0.0,-4.82,0.0
/cbb/players/kendal-yancy-1.html,Kendal Yancy,3.8,.421,1.6,1.4,.626,0.9,127,6-3,1.2,4.5,10.67,2.3
/cbb/players/levi-yancy-1.html,Levi Yancy,1.5,.389,0.6,0.4,1.000,0.4,24,6-8,1.3,1.6,-5.66,1.6
/cbb/players/kin-yanders-1.html,Kin Yanders,4.0,.442,1.8,1.0,.700,0.7,51,,0.6,4.4,-2.17,2.0
/cbb/players/robert-yanders-1.html,Robert Yanders,8.2,.418,3.4,2.8,.835,2.3,59,5-11,1.8,10.4,1.10,2.8
/cbb/players/guillaume-yango-1.html,Guillaume Yango,7.5,.581,4.4,4.7,.693,3.2,63,6-9,2.2,12.0,1.05,6.6
/cbb/players/steve-yaniga-1.html,Steve Yaniga,4.3,.444,1.9,0.9,.646,0.6,103,6-5,1.0,4.9,-6.68,1.9
/cbb/players/jason-yanish-1.html,Jason Yanish,2.8,.474,1.3,0.9,.625,0.6,90,6-11,1.8,3.2,7.89,2.3
/cbb/players/neil-yanke-1.html,Neil Yanke,7.4,.430,3.2,3.7,.625,2.3,100,6-10,2.1,8.7,-7.44,5.9
/cbb/players/jerry-yankee-1.html,Jerry Yankee,6.1,.416,2.6,1.9,.769,1.5,27,6-0,1.3,6.6,1.32,1.7
/cbb/players/brian-yankelevitz-1.html,Brian Yankelevitz,3.1,.498,1.5,1.5,.708,1.1,71,6-8,1.8,4.2,0.94,4.1
/cbb/players/kris-yanku-1.html,Kris Yanku,9.8,.351,3.4,6.5,.811,5.3,98,6-4,2.5,12.7,-3.78,4.2
/cbb/players/charlie-yankus-1.html,Charlie Yankus,3.1,.500,1.5,1.4,.708,1.0,96,6-6,1.9,4.0,-2.78,2.6
/cbb/players/mel-yanuck-1.html,Mel Yanuck,10.3,.348,3.6,2.3,.679,1.6,56,6-2,2.7,8.8,-1.02,5.5
/cbb/players/jesse-yanutola-1.html,Jesse Yanutola,0.6,.278,0.2,0.1,.500,0.1,32,6-4,0.2,0.4,7.12,0.5
/cbb/players/donavan-yap-1.html,Donavan Yap,2.6,.293,0.8,0.4,.333,0.1,16,6-3,0.7,1.8,0.70,0.9
/cbb/players/bill-yarborough-1.html,Bill Yarborough,18.3,.378,6.9,5.9,.748,4.4,85,6-0,3.0,18.3,-2.92,3.0
/cbb/players/kelly-yarborough-1.html,Kelly Yarborough,0.3,1.000,0.3,0.5,.500,0.3,4,6-3,0.0,0.8,-2.97,0.5
/cbb/players/phil-yarborough-1.html,Phil Yarborough,1.2,.714,0.8,0.7,.750,0.5,6,6-5,0.3,2.5,-1.97,0.8
/cbb/players/lafayette-yarbray-1.html,Lafayette Yarbray,0.0,,0.0,0.3,.000,0.0,3,6-7,0.3,0.0,-9.25,0.7
/cbb/players/larry-yarbray-1.html,Larry Yarbray,5.8,.447,2.6,3.2,.658,2.1,111,6-0,1.6,7.3,-11.32,2.4
/cbb/players/bill-yarbrough-1.html,Bill Yarbrough,1.0,.500,0.5,0.0,,0.0,2,6-0,0.0,1.0,-1.85,1.0
/cbb/players/billy-yarbrough-1.html,Billy Yarbrough,6.9,.404,2.8,4.3,.690,2.9,68,6-3,3.1,8.5,1.85,6.9
/cbb/players/bubba-yarbrough-1.html,Bubba Yarbrough,1.8,.444,0.8,0.7,.643,0.4,41,6-7,1.0,2.0,-4.33,1.5
/cbb/players/cedric-yarbrough-1.html,Cedric Yarbrough,0.8,.333,0.3,1.1,.500,0.5,11,5-8,1.1,1.1,-1.38,1.0
/cbb/players/darryl-yarbrough-1.html,Darryl Yarbrough,10.9,.416,4.5,1.6,.632,1.0,36,6-2,,10.1,-5.31,
/cbb/players/del-yarbrough-1.html,Del Yarbrough,8.3,.533,4.5,2.4,.778,1.8,111,6-8,2.9,10.7,0.60,6.8
/cbb/players/gene-yarbrough-1.html,Gene Yarbrough,4.0,.167,0.7,0.7,.500,0.3,3,,1.7,1.7,3.13,2.0
/cbb/players/jason-yarbrough-1.html,Jason Yarbrough,6.4,.330,2.1,1.3,.803,1.1,53,6-0,,6.9,-5.73,1.7
/cbb/players/ken-yarbrough-1.html,Ken Yarbrough,1.2,.308,0.4,0.5,1.000,0.5,11,,0.5,1.2,-4.57,0.1
/cbb/players/lindal-yarbrough-1.html,Lindal Yarbrough,0.7,.667,0.4,0.2,.500,0.1,9,6-1,0.9,1.0,-2.78,0.4
/cbb/players/milik-yarbrough-1.html,Milik Yarbrough,10.3,.451,4.7,4.2,.720,3.0,124,6-6,2.3,13.0,2.46,5.8
/cbb/players/stu-yarbrough-1.html,Stu Yarbrough,3.4,.531,1.8,2.5,.728,1.8,51,6-5,1.4,5.4,5.81,2.3
/cbb/players/victor-yarbrough-1.html,Victor Yarbrough,0.5,.429,0.2,0.1,.000,0.0,14,6-6,0.6,0.4,-2.73,0.7
/cbb/players/vincent-yarbrough-1.html,Vincent Yarbrough,11.0,.440,4.8,3.8,.687,2.6,127,6-7,1.9,13.7,8.94,6.8
/cbb/players/chris-yard-1.html,Chris Yard,9.5,.499,4.8,3.7,.484,1.8,41,6-6,3.1,11.3,-1.84,6.1
/cbb/players/denzel-yard-1.html,Denzel Yard,1.5,.417,0.6,0.5,.750,0.4,8,5-11,0.5,1.9,-1.17,1.0
/cbb/players/michael-yard-1.html,Michael Yard,1.5,.350,0.5,0.6,.438,0.3,27,6-4,,1.3,-1.20,1.3
/cbb/players/tony-yard-1.html,Tony Yard,0.4,.000,0.0,0.6,.333,0.2,5,6-7,,0.2,9.13,0.6
/cbb/players/bob-yardley-1.html,Bob Yardley,5.1,.215,1.1,2.8,.626,1.8,32,6-3,1.9,4.0,4.10,2.6
/cbb/players/george-yardley-1.html,George Yardley,11.7,.376,4.4,4.0,.698,2.8,71,6-5,1.7,11.5,0.44,
/cbb/players/jon-yarger-1.html,Jon Yarger,5.2,.446,2.3,1.7,.690,1.2,91,,1.0,5.8,-8.22,3.5
/cbb/players/mel-yarlott-1.html,Mel Yarlott,0.5,.167,0.1,0.2,.000,0.0,12,,0.2,0.2,4.69,0.6
/cbb/players/jack-yarmush-1.html,Jack Yarmush,,1.000,,,.000,,,,,,,
/cbb/players/doug-yarnall-1.html,Doug Yarnall,0.8,.357,0.3,0.5,.333,0.2,17,6-8,0.8,0.8,-3.83,1.2
/cbb/players/george-yarnevich-1.html,George Yarnevich,0.7,.250,0.2,0.7,.750,0.5,12,6-5,0.3,0.8,2.39,1.1
/cbb/players/mouphtaou-yarou-1.html,Mouphtaou Yarou,6.5,.490,3.2,3.5,.710,2.5,120,6-10,2.4,8.9,8.04,7.0
/cbb/players/_-yarsa-1.html,_ Yarsa,,,0.5,,,0.7,6,,,1.7,,
/cbb/players/abe-yasser-1.html,Abe Yasser,2.5,.393,1.0,0.9,.465,0.4,97,6-2,1.1,2.5,-6.16,2.1
/cbb/players/mohab-yasser-1.html,Mohab Yasser,5.4,.533,2.9,0.9,.692,0.6,14,6-5,0.8,6.7,2.67,3.2
/cbb/players/ray-yasser-1.html,Ray Yasser,0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-10.88,1.0
/cbb/players/john-yatchak-1.html,John Yatchak,3.0,.491,1.5,0.8,.875,0.7,19,6-4,1.1,3.7,0.16,1.8
/cbb/players/al-yates-1.html,Al Yates,1.0,.000,0.0,1.0,1.000,1.0,2,,0.0,1.0,,0.5
/cbb/players/andre-yates-1.html,Andre Yates,5.5,.376,2.1,1.3,.612,0.8,91,6-2,2.2,5.5,1.49,1.5
/cbb/players/anthony-yates-1.html,Anthony Yates,,,,,,,,,,,4.11,
/cbb/players/barry-yates-1.html,Barry Yates,12.2,.443,5.4,3.2,.723,2.3,26,6-7,3.0,13.2,2.66,8.6
/cbb/players/bob-yates-2.html,Bob Yates,2.7,.271,0.7,0.5,.611,0.3,36,5-11,1.0,1.8,1.82,1.1
/cbb/players/bob-yates-3.html,Bob Yates,4.4,.393,1.7,2.6,.610,1.6,59,6-0,3.1,5.0,-1.13,3.9
/cbb/players/carlos-yates-1.html,Carlos Yates,16.2,.490,7.9,8.4,.749,6.3,109,6-5,,22.2,-3.13,4.8
/cbb/players/chad-yates-1.html,Chad Yates,3.8,.414,1.6,2.1,.576,1.2,56,6-9,2.8,4.4,-7.42,3.4
/cbb/players/chris-yates-1.html,Chris Yates,3.1,.424,1.3,0.9,.575,0.5,81,6-5,1.2,3.2,-2.01,1.0
/cbb/players/cleveland-yates-1.html,Cleveland Yates,0.3,.000,0.0,0.0,,0.0,9,6-2,0.0,0.0,5.60,0.1
/cbb/players/darren-yates-1.html,Darren Yates,3.7,.313,1.2,0.7,.615,0.4,40,6-2,1.1,3.5,1.49,1.5
/cbb/players/dave-yates-1.html,Dave Yates,8.0,.408,3.3,1.3,.678,0.9,66,,1.5,7.4,-12.31,1.5
/cbb/players/desmond-yates-1.html,Desmond Yates,10.6,.553,5.9,2.7,.784,2.1,122,6-7,3.2,14.5,-2.58,4.1
/cbb/players/dick-yates-1.html,Dick Yates,,,0.9,0.2,4.167,0.9,29,5-8,1.9,2.6,,
/cbb/players/don-yates-1.html,Don Yates,11.6,.418,4.9,3.2,.723,2.3,48,6-3,2.9,12.0,7.72,4.8
/cbb/players/doug-yates-1.html,Doug Yates,5.3,.351,1.9,1.8,.620,1.1,43,6-3,1.6,4.9,0.92,2.6
/cbb/players/gary-yates-1.html,Gary Yates,1.5,.333,0.5,0.5,.500,0.3,4,,0.8,1.3,,0.5
/cbb/players/george-yates-1.html,George Yates,3.0,.232,0.7,0.8,.515,0.4,41,6-8,0.7,1.8,-1.44,2.5
/cbb/players/grant-yates-1.html,Grant Yates,0.5,.000,0.0,0.0,,0.0,2,6-8,0.0,0.0,6.50,0.5
/cbb/players/jeremy-yates-1.html,Jeremy Yates,1.2,.333,0.4,0.1,.250,0.0,27,6-2,0.7,0.9,-12.84,0.6
/cbb/players/jim-yates-1.html,Jim Yates,0.5,.308,0.1,0.2,.333,0.1,54,6-8,0.9,0.4,-4.46,1.0
/cbb/players/jim-yates-2.html,Jim Yates,4.8,.362,1.7,1.3,.403,0.5,49,6-8,2.1,4.0,5.50,2.9
/cbb/players/jim-yates-3.html,Jim Yates,1.9,.368,0.7,0.9,.432,0.4,41,6-3,1.2,1.8,-2.01,2.0
/cbb/players/john-yates-1.html,John Yates,0.6,.250,0.2,0.1,.000,0.0,13,6-0,0.5,0.3,-10.51,0.5
/cbb/players/john-yates-2.html,John Yates,4.0,.454,1.8,2.1,.847,1.8,74,6-5,1.6,5.4,3.09,4.0
/cbb/players/jon-yates-1.html,Jon Yates,1.0,.400,0.4,0.5,.429,0.2,31,6-4,,1.0,-9.56,1.3
/cbb/players/les-yates-1.html,Les Yates,2.2,.402,0.9,0.8,.617,0.5,56,,0.9,2.3,2.22,1.7
/cbb/players/noah-yates-1.html,Noah Yates,3.4,.412,1.4,0.6,.744,0.4,75,6-5,1.3,4.2,-1.94,2.4
/cbb/players/phillip-yates-1.html,Phillip Yates,0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-9.70,0.0
/cbb/players/robbie-yates-1.html,Robbie Yates,1.9,.333,0.6,0.6,.357,0.2,24,6-1,0.9,1.5,6.26,0.9
/cbb/players/ron-yates-1.html,Ron Yates,6.5,.437,2.9,3.6,.632,2.3,104,6-6,3.0,8.3,-7.09,4.2
/cbb/players/ronnie-yates-1.html,Ronnie Yates,10.3,.445,4.6,3.6,.644,2.3,50,6-4,3.0,11.5,4.55,5.4
/cbb/players/sebastian-yates-1.html,Sebastian Yates,1.2,.333,0.4,0.4,1.000,0.4,5,6-7,,1.4,-11.37,0.4
/cbb/players/tony-yates-2.html,Tony Yates,7.3,.418,3.0,2.7,.610,1.7,89,6-1,1.9,7.7,5.68,3.5
/cbb/players/vernon-yates-1.html,Vernon Yates,,,2.2,,,1.6,58,,2.9,6.1,,
/cbb/players/wayne-yates-2.html,Wayne Yates,6.9,.648,4.5,3.0,.985,3.0,66,,2.2,11.9,-3.44,9.9
/cbb/players/_-yates-5.html,_ Yates,,,,,,,,,,,,
/cbb/players/mark-yavorsky-1.html,Mark Yavorsky,7.2,.412,2.9,2.1,.617,1.3,39,,1.3,7.2,,1.2
/cbb/players/melih-yavsaner-1.html,Melih Yavsaner,4.5,.437,2.0,1.8,.680,1.2,55,6-11,2.5,5.1,-7.77,4.1
/cbb/players/aj-yawn-1.html,A.J. Yawn,1.1,.000,0.0,0.8,.200,0.2,12,6-0,0.1,0.2,6.62,0.3
/cbb/players/louie-yazich-1.html,Louie Yazich,0.4,.333,0.1,0.0,,0.0,8,,0.6,0.3,-0.58,0.0
/cbb/players/kody-yazzie-1.html,Kody Yazzie,5.9,.421,2.5,1.9,.746,1.4,88,6-3,1.6,7.3,-3.24,3.3
/cbb/players/lamoni-yazzie-1.html,Lamoni Yazzie,5.8,.424,2.4,2.6,.870,2.2,72,6-1,2.4,8.7,2.60,1.9
/cbb/players/lawrence-yazzie-1.html,Lawrence Yazzie,4.0,.360,1.4,0.7,.736,0.5,73,6-0,1.2,4.4,2.56,0.9
/cbb/players/brooks-ybarra-1.html,Brooks Ybarra,4.9,.475,2.3,1.4,.772,1.1,64,6-4,1.5,7.0,-3.89,2.2
/cbb/players/caesar-yeadon-1.html,Caesar Yeadon,4.3,.352,1.5,1.9,.563,1.1,25,6-4,1.2,4.2,-2.70,2.8
/cbb/players/eric-yeadon-1.html,Eric Yeadon,3.2,.405,1.3,1.7,.432,0.7,26,6-6,1.8,3.3,-2.70,2.9
/cbb/players/josh-yeager-1.html,Josh Yeager,4.8,.483,2.3,0.7,.658,0.4,108,6-8,1.3,5.8,5.42,2.5
/cbb/players/mike-yeager-1.html,Mike Yeager,3.1,.403,1.2,1.5,.699,1.0,99,6-6,2.0,3.5,-3.93,2.8
/cbb/players/rudolph-yeager-1.html,Rudolph Yeager,,,,,,,,,,,,
/cbb/players/sammy-yeager-1.html,Sammy Yeager,10.9,.453,5.0,1.8,.707,1.3,41,6-4,2.5,13.3,0.45,4.3
/cbb/players/steve-yeagle-1.html,Steve Yeagle,1.9,.329,0.6,0.5,.837,0.4,87,6-4,,2.0,-0.05,1.1
/cbb/players/bruce-yeagy-1.html,Bruce Yeagy,1.0,1.000,1.0,0.0,,0.0,1,,1.0,2.0,1.78,0.0
/cbb/players/fred-yeahquo-1.html,Fred Yeahquo,11.1,.413,4.6,1.9,.730,1.4,39,6-4,1.5,10.6,-0.50,6.4
/cbb/players/bill-yearby-1.html,Bill Yearby,3.0,.333,1.0,0.0,,0.0,1,,2.0,2.0,7.35,3.0
/cbb/players/deilvez-yearby-1.html,Deilvez Yearby,7.0,.449,3.1,3.3,.611,2.0,85,6-6,1.9,8.4,1.63,5.5
/cbb/players/solomon-yearby-1.html,Solomon Yearby,3.6,.368,1.3,0.8,.641,0.5,48,6-3,1.3,3.5,-5.85,1.7
/cbb/players/justin-yeargin-1.html,Justin Yeargin,0.8,.333,0.3,0.0,,0.0,4,6-1,0.0,0.5,-2.61,0.5
/cbb/players/lee-yearwood-1.html,Lee Yearwood,6.4,.380,2.4,1.6,.740,1.2,46,5-9,1.7,6.0,1.20,1.6
/cbb/players/maurice-yearwood-1.html,Maurice Yearwood,6.6,.385,2.6,2.2,.738,1.6,103,6-0,1.6,7.9,-7.98,2.7
/cbb/players/rob-yearwood-1.html,Rob Yearwood,1.6,.589,1.0,0.9,.484,0.4,34,6-4,0.7,2.4,-6.59,0.8
/cbb/players/wayne-yearwood-1.html,Wayne Yearwood,8.1,.456,3.7,2.0,.577,1.2,83,6-7,1.7,8.8,1.63,4.4
/cbb/players/dick-yeary-1.html,Dick Yeary,3.1,.349,1.1,2.7,.732,2.0,41,6-0,2.4,4.2,0.03,1.5
/cbb/players/mike-yeater-1.html,Mike Yeater,6.1,.464,2.8,1.8,.667,1.2,56,6-8,1.6,6.9,-0.85,4.4
/cbb/players/e-yeaton-1.html,E. Yeaton,,,,,,,,,,,1.27,
/cbb/players/mark-yeaton-1.html,Mark Yeaton,6.6,.305,2.0,0.8,.571,0.4,9,6-2,,5.6,-6.09,1.9
/cbb/players/ramsey-yeatts-1.html,Ramsey Yeatts,4.9,.384,1.9,0.9,.704,0.6,31,6-7,1.3,4.4,0.38,2.0
/cbb/players/jon-yeazel-1.html,Jon Yeazel,2.1,.458,1.0,0.5,.600,0.3,28,6-2,1.1,2.3,-1.01,1.2
/cbb/players/akwasi-yeboah-1.html,Akwasi Yeboah,10.2,.419,4.3,3.3,.792,2.6,126,6-6,2.4,12.9,-1.03,5.7
/cbb/players/fred-yee-1.html,Fred Yee,0.3,.000,0.0,1.3,.750,1.0,3,5-10,0.0,1.0,-2.55,0.0
/cbb/players/kaijae-yee-stephens-1.html,Kaijae Yee-Stephens,2.2,.364,0.8,0.2,.333,0.1,15,6-1,1.1,1.9,1.84,0.5
/cbb/players/goliat-yeggins-1.html,Goliat Yeggins,7.5,.488,3.7,1.6,.639,1.0,103,6-5,3.2,8.3,3.23,
/cbb/players/will-yeguete-1.html,Will Yeguete,3.0,.493,1.5,1.9,.555,1.0,127,6-8,1.8,4.1,7.57,4.9
