url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/forrest-callaway-1.html,Forrest Callaway,2.9,.351,1.0,0.8,.789,0.7,69,6-4,1.4,2.7,-6.06,1.6
/cbb/players/fred-callaway-1.html,Fred Callaway,3.0,.357,1.1,1.4,.606,0.9,23,6-5,1.1,3.0,-3.26,1.4
/cbb/players/john-callaway-1.html,John Callaway,5.3,.347,1.8,1.5,.593,0.9,60,6-2,,5.2,1.73,3.1
/cbb/players/john-callaway-2.html,John Callaway,4.9,.459,2.3,1.1,.607,0.7,97,6-6,1.5,5.2,-7.32,3.2
/cbb/players/mark-calleja-1.html,Mark Calleja,0.7,.273,0.2,0.3,.500,0.1,16,6-2,0.6,0.6,4.38,0.2
/cbb/players/craig-callen-1.html,Craig Callen,4.6,.477,2.2,1.5,.696,1.1,73,6-5,2.2,5.4,-0.75,4.8
/cbb/players/mantia-callender-1.html,Mantia Callender,4.1,.472,1.9,1.7,.520,0.9,58,6-8,,4.7,-6.35,4.7
/cbb/players/jerry-callens-1.html,Jerry Callens,5.5,.339,1.9,3.0,.746,2.3,22,,1.5,6.0,-6.39,2.1
/cbb/players/benson-callier-2.html,Benson Callier,4.4,.413,1.8,1.6,.661,1.1,72,6-6,1.6,5.6,3.00,2.6
/cbb/players/mack-callier-1.html,Mack Callier,8.0,.512,4.1,3.5,.525,1.9,111,6-7,2.1,10.0,-6.85,7.7
/cbb/players/henry-callins-1.html,Henry Callins,1.1,.353,0.4,0.1,1.000,0.1,15,6-1,0.2,1.1,3.64,0.7
/cbb/players/jonas-callis-1.html,Jonas Callis,2.7,.324,0.9,1.6,.614,1.0,27,6-7,1.0,3.0,-4.00,2.2
/cbb/players/larry-callis-1.html,Larry Callis,5.4,.446,2.4,2.7,.572,1.5,99,6-8,2.7,6.3,2.50,6.0
/cbb/players/maurice-callis-1.html,Maurice Callis,1.8,.241,0.4,1.9,.733,1.4,16,6-3,1.3,2.3,0.24,0.9
/cbb/players/charles-callison-1.html,Charles Callison,7.8,.426,3.3,1.4,.750,1.0,58,6-0,2.3,8.9,7.42,1.7
/cbb/players/james-callison-1.html,James Callison,,,0.5,,,0.3,16,,,1.3,2.83,
/cbb/players/jason-calliste-1.html,Jason Calliste,7.6,.415,3.2,4.2,.798,3.3,134,6-2,2.0,11.5,2.64,2.7
/cbb/players/maurice-calloo-1.html,Maurice Calloo,4.7,.358,1.7,1.2,.797,0.9,60,6-10,1.6,5.0,9.18,2.2
/cbb/players/allen-calloway-1.html,Allen Calloway,2.0,.446,0.9,1.1,.456,0.5,83,6-8,1.7,2.3,5.04,2.3
/cbb/players/billy-calloway-1.html,Billy Calloway,1.8,.325,0.6,0.4,.643,0.3,65,6-3,0.5,1.6,5.08,0.6
/cbb/players/bob-calloway-1.html,Bob Calloway,6.9,.315,2.2,3.7,.579,2.1,43,6-0,2.1,6.5,-4.21,3.0
/cbb/players/craig-calloway-1.html,Craig Calloway,1.1,.296,0.3,0.4,.778,0.3,51,6-1,0.3,1.0,0.33,0.5
/cbb/players/dave-calloway-2.html,Dave Calloway,8.9,.476,4.2,1.8,.820,1.5,115,6-3,1.2,12.2,-8.90,2.8
/cbb/players/dave-callowayjr-1.html,Dave Calloway,0.6,.286,0.2,0.2,.500,0.1,11,6-0,0.3,0.6,-4.83,0.2
/cbb/players/dre-calloway-1.html,Dre Calloway,5.5,.403,2.2,3.3,.485,1.6,62,6-0,2.7,6.1,-5.78,1.9
/cbb/players/earl-calloway-1.html,Earl Calloway,4.1,.467,1.9,2.0,.787,1.6,86,6-3,1.7,5.8,4.93,2.0
/cbb/players/emmanuel-calloway-1.html,Emmanuel Calloway,2.3,.280,0.6,0.5,.500,0.2,44,6-2,1.0,1.8,-12.84,0.6
/cbb/players/fred-calloway-1.html,Fred Calloway,4.2,.413,1.7,0.5,.333,0.2,11,6-7,,3.6,-9.19,2.1
/cbb/players/jacob-calloway-1.html,Jacob Calloway,5.9,.419,2.5,1.7,.744,1.3,95,6-8,2.2,7.4,-4.16,3.7
/cbb/players/ken-calloway-1.html,Ken Calloway,4.5,.454,2.1,1.5,.457,0.7,62,6-6,1.5,4.8,4.93,3.0
/cbb/players/rick-calloway-1.html,Rick Calloway,9.9,.529,5.3,3.2,.707,2.3,119,6-6,2.5,12.9,9.62,4.4
/cbb/players/tom-calloway-1.html,Tom Calloway,4.4,.450,2.0,1.5,.696,1.1,60,,2.1,5.0,7.00,2.0
/cbb/players/wayne-calloway-1.html,Wayne Calloway,2.3,.343,0.8,0.6,.556,0.3,15,6-1,0.7,1.9,2.00,0.6
/cbb/players/angelo-caloiaro-1.html,Angelo Caloiaro,7.0,.450,3.1,2.8,.769,2.2,128,6-8,2.3,9.9,1.50,5.3
/cbb/players/andrew-calomeris-1.html,Andrew Calomeris,0.5,.500,0.3,0.0,,0.0,4,6-4,0.5,0.5,6.64,0.0
/cbb/players/frank-calsbeek-1.html,Frank Calsbeek,13.7,.340,4.7,5.3,.613,3.2,62,6-6,2.4,12.6,2.96,10.4
/cbb/players/donny-calton-1.html,Donny Calton,1.5,.453,0.7,0.7,.567,0.4,43,6-6,1.1,1.8,7.91,1.3
/cbb/players/graham-calton-1.html,Graham Calton,0.7,.000,0.0,0.0,,0.0,3,6-5,0.3,0.0,0.24,0.3
/cbb/players/stephen-calton-1.html,Stephen Calton,1.4,.286,0.4,0.0,,0.0,10,5-10,0.8,1.0,-2.29,1.0
/cbb/players/jim-calucchia-1.html,Jim Calucchia,1.8,.310,0.5,1.2,.621,0.8,24,,1.0,1.8,3.48,1.0
/cbb/players/casey-calvary-1.html,Casey Calvary,7.4,.577,4.2,3.6,.597,2.2,134,6-8,,11.3,2.26,5.6
/cbb/players/rocke-calvelli-1.html,Rocke Calvelli,7.8,.379,2.9,2.1,.654,1.4,51,6-0,1.2,7.3,4.74,2.9
/cbb/players/brandon-calvert-1.html,Brandon Calvert,4.4,.436,1.9,1.8,.565,1.0,101,6-9,1.1,4.8,-11.03,3.3
/cbb/players/cory-calvert-1.html,Cory Calvert,2.0,.296,0.6,0.4,.700,0.3,50,6-3,0.6,1.6,1.45,1.0
/cbb/players/dennis-calvert-1.html,Dennis Calvert,1.4,.472,0.6,1.3,.780,1.0,39,6-5,1.0,2.3,8.11,1.0
/cbb/players/donnie-calvert-1.html,Donnie Calvert,0.3,.500,0.2,0.2,.000,0.0,6,6-0,0.2,0.3,3.53,0.0
/cbb/players/doug-calvert-1.html,Doug Calvert,1.4,.308,0.4,0.8,.714,0.6,9,6-5,0.6,1.4,-6.75,1.0
/cbb/players/gerry-calvert-1.html,Gerry Calvert,10.3,.416,4.3,3.8,.665,2.6,70,5-11,2.7,11.1,1.16,4.3
/cbb/players/phil-calvert-1.html,Phil Calvert,7.2,.392,2.8,1.9,.655,1.3,57,6-3,2.6,8.1,2.56,2.7
/cbb/players/wayne-calvert-1.html,Wayne Calvert,5.1,.479,2.5,1.6,.769,1.2,75,6-3,1.2,6.1,1.46,2.1
/cbb/players/willie-calvert-1.html,Willie Calvert,11.0,.558,6.2,5.5,.724,4.0,71,6-8,3.1,16.3,-7.71,12.7
/cbb/players/fabien-calvez-1.html,Fabien Calvez,1.4,.316,0.4,0.4,.500,0.2,14,6-2,0.6,1.3,2.91,0.9
/cbb/players/ajay-calvin-1.html,Ajay Calvin,10.9,.493,5.4,3.2,.680,2.2,63,6-7,1.6,13.2,5.03,5.7
/cbb/players/brent-calvin-1.html,Brent Calvin,0.8,.364,0.3,0.3,.667,0.2,27,6-8,0.7,0.8,3.63,1.1
/cbb/players/jamaal-calvin-1.html,Jamaal Calvin,4.8,.356,1.7,1.1,.825,0.9,108,6-1,1.4,5.5,-4.51,2.1
/cbb/players/jermaine-calvin-1.html,Jermaine Calvin,1.5,.369,0.6,0.7,.431,0.3,73,5-10,1.1,1.5,0.46,1.2
/cbb/players/kourtney-calvin-1.html,Kourtney Calvin,5.8,.533,3.1,3.6,.645,2.3,42,6-8,2.9,8.5,-0.42,6.1
/cbb/players/mack-calvin-1.html,Mack Calvin,9.6,.468,4.5,4.5,.723,3.3,52,6-0,2.0,12.3,5.01,2.4
/cbb/players/mike-calvin-1.html,Mike Calvin,2.4,.350,0.8,0.6,.450,0.3,34,6-6,1.0,1.9,-6.19,1.3
/cbb/players/terrance-calvin-1.html,Terrance Calvin,8.8,.386,3.4,4.7,.752,3.6,94,6-2,2.7,10.4,-9.64,4.8
/cbb/players/trey-calvin-1.html,Trey Calvin,7.9,.358,2.8,1.4,.774,1.1,68,6-0,1.8,8.0,-5.11,2.3
/cbb/players/william-calvin-1.html,William Calvin,13.4,.457,6.1,2.8,.755,2.1,56,6-4,3.0,14.7,-6.00,9.1
/cbb/players/carmine-calzonetti-1.html,Carmine Calzonetti,5.3,.467,2.5,1.9,.793,1.5,80,,1.0,6.4,2.15,1.6
/cbb/players/dennis-calzonetti-1.html,Dennis Calzonetti,2.5,.429,1.1,0.3,.692,0.2,42,6-3,0.7,2.4,-0.43,0.7
/cbb/players/mark-calzonetti-1.html,Mark Calzonetti,0.5,.333,0.2,0.3,.333,0.1,12,,0.1,0.4,4.29,0.2
/cbb/players/rick-camac-1.html,Rick Camac,2.2,.484,1.1,1.0,.414,0.4,28,6-4,1.2,2.6,-5.69,1.9
/cbb/players/brian-camacho-1.html,Brian Camacho,0.7,.000,0.0,0.7,.000,0.0,3,6-0,0.0,0.0,-4.19,0.3
/cbb/players/jorge-camacho-1.html,Jorge Camacho,4.3,.567,2.5,1.8,.750,1.4,31,6-7,1.8,6.3,-5.45,3.0
/cbb/players/jamaal-camah-1.html,Jamaal Camah,5.3,.408,2.2,1.5,.596,0.9,59,6-4,1.4,5.3,6.81,2.9
