url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/glenn-taggart-1.html,Glenn Taggart,10.4,.436,4.5,4.3,.810,3.5,110,6-0,0.5,13.8,-10.66,3.8
/cbb/players/harrison-taggart-1.html,Harrison Taggart,0.6,.429,0.3,0.2,1.000,0.2,11,6-5,0.5,0.8,-4.57,0.7
/cbb/players/jeff-taggart-1.html,Jeff Taggart,5.6,.456,2.5,1.7,.677,1.2,71,6-3,0.2,6.4,-5.22,1.9
/cbb/players/nick-taggart-1.html,Nick Taggart,0.4,.111,0.0,0.1,.000,0.0,22,6-8,0.3,0.1,4.99,0.3
/cbb/players/shawn-taggart-1.html,Shawn Taggart,5.6,.492,2.8,2.5,.711,1.8,106,6-10,2.5,7.4,5.89,5.2
/cbb/players/paul-tagliabue-1.html,Paul Tagliabue,11.3,.395,4.5,4.1,.607,2.5,65,6-5,2.9,11.4,-3.22,7.6
/cbb/players/walt-tague-1.html,Walt Tague,1.0,.357,0.4,0.2,.333,0.1,14,6-1,0.5,0.8,0.86,0.1
/cbb/players/joonas-tahvanainen-1.html,Joonas Tahvanainen,1.4,.456,0.7,0.5,.667,0.3,40,6-6,1.0,1.7,-2.10,1.5
/cbb/players/ville-tahvanainen-1.html,Ville Tahvanainen,6.1,.425,2.6,0.8,.830,0.6,70,6-4,1.4,7.4,0.26,2.6
/cbb/players/sean-taibi-1.html,Sean Taibi,8.8,.455,4.0,1.4,.750,1.0,23,6-3,2.3,11.1,-4.71,3.0
/cbb/players/touko-tainamo-1.html,Touko Tainamo,4.9,.590,2.9,0.8,.615,0.5,16,6-9,2.6,6.6,-5.12,4.1
/cbb/players/david-tairu-1.html,David Tairu,7.3,.453,3.3,2.8,.732,2.1,67,6-3,2.0,9.6,7.32,2.9
/cbb/players/herbert-taischer-1.html,Herbert Taischer,,,0.3,1.0,.750,0.8,4,,3.8,1.3,,
/cbb/players/alan-tait-1.html,Alan Tait,2.6,.416,1.1,1.4,.612,0.9,73,6-2,1.8,3.0,4.85,1.2
/cbb/players/charles-tait-1.html,Charles Tait,0.5,.375,0.2,0.1,.000,0.0,16,6-7,0.6,0.4,8.90,0.4
