url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/nehemiah-daniels-1.html,Nehemiah Daniels,2.0,.308,0.6,0.4,.435,0.2,53,6-5,0.8,1.4,-6.59,1.3
/cbb/players/nekolus-daniels-1.html,Nekolus Daniels,3.4,.396,1.3,1.2,.629,0.8,50,6-1,0.5,3.7,-8.56,2.0
/cbb/players/nick-daniels-1.html,Nick Daniels,7.3,.418,3.0,1.6,.771,1.2,61,6-2,2.4,9.0,-2.68,2.9
/cbb/players/nick-daniels-2.html,Nick Daniels,5.6,.386,2.2,1.6,.732,1.2,130,6-1,1.5,6.9,-1.78,2.2
/cbb/players/nick-daniels-3.html,Nick Daniels,16.5,.410,6.8,3.5,.672,2.4,106,6-5,2.5,15.9,2.45,5.6
/cbb/players/norman-daniels-1.html,Norman Daniels,0.9,.294,0.3,0.8,.733,0.6,19,5-7,1.0,1.3,-4.09,1.0
/cbb/players/otis-daniels-1.html,Otis Daniels,6.5,.466,3.0,3.0,.619,1.8,88,6-6,2.0,8.1,-4.98,4.0
/cbb/players/paul-daniels-1.html,Paul Daniels,2.2,.452,1.0,0.9,.534,0.5,111,6-0,2.2,2.5,7.55,1.4
/cbb/players/peyton-daniels-1.html,Peyton Daniels,4.3,.231,1.0,0.7,.500,0.3,3,6-2,0.3,3.0,0.24,3.7
/cbb/players/randy-daniels-1.html,Randy Daniels,8.4,.400,3.4,1.3,.547,0.7,57,,2.5,7.4,-11.94,4.6
/cbb/players/ricky-daniels-1.html,Ricky Daniels,5.8,.400,2.3,1.3,.622,0.8,55,6-6,2.3,6.1,7.95,5.5
/cbb/players/russell-daniels-1.html,Russell Daniels,1.8,.340,0.6,0.7,.619,0.4,29,5-11,1.4,1.8,-5.81,1.1
/cbb/players/ryan-daniels-1.html,Ryan Daniels,0.8,.353,0.3,0.2,.500,0.1,21,6-0,0.8,0.9,,0.6
/cbb/players/sam-daniels-1.html,Sam Daniels,6.6,.291,1.9,1.8,.512,0.9,23,6-4,,5.6,-1.84,1.4
/cbb/players/sam-daniels-2.html,Sam Daniels,6.4,.436,2.8,1.2,.672,0.8,115,6-9,2.7,7.5,-1.60,3.6
/cbb/players/scott-daniels-1.html,Scott Daniels,1.8,.337,0.6,1.0,.453,0.5,103,6-8,1.5,1.7,-3.01,
/cbb/players/shawn-daniels-1.html,Shawn Daniels,8.8,.579,5.1,4.3,.397,1.7,68,6-6,1.1,11.9,0.20,7.3
/cbb/players/ted-daniels-1.html,Ted Daniels,2.1,.564,1.2,1.5,.714,1.1,19,,1.3,3.4,-5.23,1.6
/cbb/players/tim-daniels-1.html,Tim Daniels,11.7,.568,6.6,4.8,.655,3.1,53,6-5,1.6,16.5,-6.31,7.9
/cbb/players/timothy-daniels-1.html,Timothy Daniels,5.6,.520,2.9,3.4,.630,2.1,27,6-5,,8.0,-10.21,5.6
/cbb/players/todd-daniels-1.html,Todd Daniels,5.7,.330,1.9,1.6,.713,1.2,53,5-9,1.5,5.9,-5.55,3.2
/cbb/players/travis-daniels-1.html,Travis Daniels,5.1,.430,2.2,1.2,.667,0.8,61,6-8,1.9,5.9,5.37,4.2
/cbb/players/troy-daniels-1.html,Troy Daniels,6.1,.389,2.4,0.7,.782,0.5,125,6-4,1.3,7.3,2.38,2.1
/cbb/players/vionte-daniels-1.html,Viont'e Daniels,4.2,.430,1.8,0.6,.758,0.5,102,6-2,1.3,5.5,5.56,1.6
/cbb/players/walter-daniels-1.html,Walter Daniels,14.9,.479,7.1,3.6,.660,2.3,101,6-2,2.9,16.6,6.26,3.5
/cbb/players/warren-daniels-1.html,Warren Daniels,5.4,.381,2.1,2.3,.636,1.4,44,6-3,2.0,5.6,-3.13,6.2
/cbb/players/will-daniels-1.html,Will Daniels,10.1,.474,4.8,4.3,.702,3.0,122,6-8,2.4,13.8,1.74,5.4
/cbb/players/willie-daniels-1.html,Willie Daniels,12.5,.420,5.2,3.1,.645,2.0,53,6-6,,12.5,-3.23,9.8
/cbb/players/_-daniels-1.html,_ Daniels,,,1.0,,,0.6,14,,,2.6,,
/cbb/players/_-daniels-6.html,_ Daniels,1.7,.400,0.7,0.2,.000,0.0,6,,,1.3,-3.57,0.7
/cbb/players/rick-daniels-mulholland-1.html,Rick Daniels-Mulholland,0.2,.500,0.1,0.2,.500,0.1,10,6-5,0.0,0.3,8.49,0.5
/cbb/players/flemming-danielsen-1.html,Flemming Danielsen,5.0,.500,2.5,2.5,1.000,2.5,2,6-9,0.0,7.5,5.24,2.0
/cbb/players/ben-danielson-1.html,Ben Danielson,0.7,.000,0.0,0.7,.250,0.2,6,,0.2,0.2,-7.39,0.8
/cbb/players/brady-danielson-1.html,Brady Danielson,2.6,.301,0.8,0.8,.593,0.5,71,6-4,1.5,2.4,-2.92,2.0
/cbb/players/greg-danielson-1.html,Greg Danielson,7.8,.486,3.8,2.8,.616,1.7,116,6-9,2.5,9.4,0.36,6.3
/cbb/players/_-danielson-1.html,_ Danielson,1.0,1.000,1.0,0.0,,0.0,2,,0.0,2.0,0.54,1.0
/cbb/players/eli-danilor-1.html,Eli Danilor,,.229,,,.581,,,,,,,
/cbb/players/greg-danish-1.html,Greg Danish,0.7,.143,0.1,0.2,.600,0.1,21,5-10,0.1,0.4,1.84,0.1
/cbb/players/denny-danko-1.html,Denny Danko,2.2,.354,0.8,1.2,.481,0.6,22,6-3,1.1,2.1,1.28,1.7
/cbb/players/gene-danko-1.html,Gene Danko,4.2,.376,1.6,2.7,.710,1.9,58,6-2,0.2,5.0,0.70,2.4
/cbb/players/steve-danko-1.html,Steve Danko,3.0,.348,1.0,1.4,.636,0.9,23,5-9,2.0,3.0,-1.38,2.4
/cbb/players/bill-dankos-1.html,Bill Dankos,12.4,.436,5.4,2.8,.633,1.8,70,6-6,,12.5,-5.84,8.4
/cbb/players/bill-dankos-2.html,Bill Dankos,4.2,.485,2.0,1.6,.846,1.4,24,6-5,2.1,5.5,1.76,3.2
/cbb/players/bill-dankos-3.html,Bill Dankos,,,1.2,,,0.0,5,,,2.4,2.95,
/cbb/players/john-danks-1.html,John Danks,5.4,.519,2.8,1.9,.656,1.3,93,6-6,1.6,6.9,1.75,2.2
/cbb/players/patrick-danley-1.html,Patrick Danley,3.7,.487,1.8,2.2,.640,1.4,115,6-8,2.6,5.0,-1.72,3.9
/cbb/players/steve-danley-1.html,Steve Danley,5.2,.467,2.4,3.8,.654,2.5,115,6-8,2.6,7.4,-2.01,4.3
/cbb/players/phil-dannaker-1.html,Phil Dannaker,2.0,.417,0.8,0.5,.667,0.3,6,6-7,2.3,2.0,3.25,1.2
/cbb/players/david-dannen-1.html,David Dannen,4.1,.438,1.8,1.5,.767,1.1,49,6-8,0.4,5.0,-8.80,2.7
/cbb/players/tom-dannenbring-1.html,Tom Dannenbring,3.1,.348,1.1,0.9,.718,0.6,44,6-6,1.4,2.8,-3.65,1.8
/cbb/players/bill-danner-1.html,Bill Danner,4.8,.360,1.7,2.2,.575,1.3,70,6-4,3.1,4.7,-8.05,6.2
/cbb/players/bryant-danner-1.html,Bryant Danner,8.4,.423,3.5,1.9,.644,1.2,62,6-5,2.2,8.3,-6.65,9.7
/cbb/players/dean-danner-1.html,Dean Danner,2.1,.403,0.8,0.7,.707,0.5,89,,0.8,2.1,4.47,1.3
/cbb/players/jack-danner-1.html,Jack Danner,4.8,.263,1.3,8.3,.030,0.3,4,,1.0,2.8,,
/cbb/players/mark-danner-1.html,Mark Danner,3.0,.436,1.3,1.2,.625,0.8,13,6-6,2.0,3.4,-2.17,3.0
/cbb/players/ray-danner-1.html,Ray Danner,1.0,.364,0.4,0.2,.250,0.0,21,5-10,0.9,0.8,0.19,0.5
/cbb/players/todd-danner-1.html,Todd Danner,8.1,.501,4.0,1.8,.698,1.2,49,6-2,,9.3,,6.9
/cbb/players/dean-danos-1.html,Dean Danos,2.2,.439,1.0,0.6,.818,0.5,78,5-11,1.2,3.0,-3.38,1.1
/cbb/players/gavin-danos-1.html,Gavin Danos,0.5,.000,0.0,2.0,.500,1.0,2,6-5,,1.0,-8.12,0.0
/cbb/players/josh-danos-1.html,Josh Danos,0.8,.333,0.3,0.5,.750,0.4,8,5-9,0.5,0.9,-5.24,0.1
/cbb/players/steve-danowitz-1.html,Steve Danowitz,6.7,.291,1.9,1.5,.679,1.0,19,,1.8,4.9,,3.6
/cbb/players/brandon-danowski-1.html,Brandon Danowski,0.2,1.000,0.2,0.3,.667,0.2,9,5-11,0.1,0.8,-1.71,0.2
/cbb/players/_-danowski-1.html,_ Danowski,0.7,.400,0.3,0.9,.500,0.4,7,,0.6,1.0,-3.30,0.3
/cbb/players/steven-danridge-1.html,Steven Danridge,2.3,.494,1.1,1.1,.452,0.5,111,6-8,2.7,2.8,-9.51,2.7
/cbb/players/tony-danridge-1.html,Tony Danridge,7.5,.499,3.8,2.9,.712,2.1,129,6-5,1.8,9.8,2.74,2.5
/cbb/players/shane-dansby-1.html,Shane Dansby,6.4,.467,3.0,1.7,.676,1.1,124,6-4,2.0,8.1,-3.25,4.2
