url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/jim-obrien-10.html,Jim O'Brien,6.3,.337,2.1,2.1,.635,1.3,41,6-1,2.3,5.6,2.35,3.3
/cbb/players/jim-obrien-2.html,Jim O'Brien,7.4,.392,2.9,3.1,.760,2.3,84,6-0,2.0,8.1,0.54,3.1
/cbb/players/jim-obrien-4.html,Jim O'Brien,11.6,.485,5.6,4.5,.803,3.6,83,6-7,2.6,14.9,4.00,5.7
/cbb/players/jim-obrien-6.html,Jim O'Brien,0.9,.483,0.4,0.5,.588,0.3,34,5-11,0.6,1.1,-1.70,0.5
/cbb/players/jim-obrien-7.html,Jim O'Brien,9.8,.394,3.9,1.6,.681,1.1,71,6-4,1.5,8.8,2.81,7.4
/cbb/players/john-obrien-1.html,John O'Brien,,,,,.000,,,,,,,
/cbb/players/john-obrien-2.html,John O'Brien,2.7,.387,1.0,0.9,.709,0.6,63,6-3,1.4,2.7,-1.26,1.1
/cbb/players/johnny-obrien-1.html,Johnny O'Brien,1.7,.324,0.5,0.5,.600,0.3,22,6-3,0.6,1.4,-2.80,0.8
/cbb/players/johnny-obrien-2.html,Johnny O'Brien,17.1,.533,9.1,13.1,.783,10.3,69,5-9,2.8,28.5,-0.90,5.4
/cbb/players/kerry-obrien-1.html,Kerry O'Brien,2.6,.525,1.4,0.8,.559,0.4,77,,2.2,3.2,4.05,1.4
/cbb/players/kevin-obrien-1.html,Kevin O'Brien,1.3,.483,0.6,1.0,.478,0.5,23,6-7,1.3,1.7,-6.05,1.7
/cbb/players/kevin-obrien-2.html,Kevin O'Brien,1.2,.286,0.3,0.0,,0.0,6,,0.3,0.7,-4.56,0.8
/cbb/players/leroi-obrien-1.html,LeRoi O'Brien,2.7,.491,1.3,1.1,.635,0.7,99,6-7,1.0,3.3,1.00,2.2
/cbb/players/lucas-obrien-1.html,Lucas O'Brien,4.5,.442,2.0,1.2,.728,0.9,95,6-10,2.1,5.4,-2.51,3.2
/cbb/players/luke-obrien-1.html,Luke O'Brien,1.6,.500,0.8,0.5,.364,0.2,22,6-7,0.8,2.0,4.65,1.5
/cbb/players/matt-obrien-1.html,Matt O'Brien,10.2,.382,3.9,3.5,.813,2.8,57,6-2,0.5,12.1,-7.53,2.0
/cbb/players/mike-obrien-2.html,Mike O'Brien,0.6,.667,0.4,0.0,,0.0,5,,0.4,0.8,4.55,0.4
/cbb/players/mike-obrien-3.html,Mike O'Brien,1.5,.369,0.5,0.8,.600,0.5,44,6-2,1.4,1.6,-1.11,1.3
/cbb/players/mike-obrien-4.html,Mike O'Brien,0.6,.286,0.2,0.5,.800,0.4,11,6-3,0.3,0.7,-9.34,0.5
/cbb/players/nick-obrien-1.html,Nick O'Brien,2.0,.375,0.8,0.5,.000,0.0,4,6-0,0.0,2.3,-4.17,0.3
/cbb/players/pat-obrien-1.html,Pat O'Brien,0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,-1.73,0.0
/cbb/players/ralph-obrien-1.html,Ralph O'Brien,16.8,.386,6.5,3.7,.771,2.8,68,5-8,2.1,15.8,0.29,
/cbb/players/robert-obrien-1.html,Robert O'Brien,8.7,.358,3.1,2.4,.685,1.6,113,6-0,1.9,7.8,-3.31,2.5
/cbb/players/sean-obrien-2.html,Sean O'Brien,6.4,.427,2.7,1.6,.849,1.3,127,6-2,2.0,8.2,-4.70,2.4
/cbb/players/sean-obrien-1.html,Sean O'Brien,7.9,.483,3.8,2.7,.583,1.6,131,6-6,2.6,9.5,0.24,6.1
/cbb/players/steve-obrien-1.html,Steve O'Brien,2.4,.420,1.0,0.6,.600,0.4,77,6-4,0.9,2.4,-7.70,0.9
/cbb/players/t-obrien-2.html,T O'Brien,0.3,1.000,0.3,0.0,,0.0,4,,0.3,0.5,-1.38,0.3
/cbb/players/terry-obrien-1.html,Terry O'Brien,5.2,.438,2.3,2.0,.715,1.5,64,6-2,2.0,6.0,-1.89,2.8
/cbb/players/tim-obrien-1.html,Tim O'Brien,10.7,.454,4.8,3.3,.695,2.3,51,6-4,3.2,12.0,-8.13,10.1
/cbb/players/todd-obrien-1.html,Todd O'Brien,3.5,.447,1.6,1.4,.585,0.8,85,7-0,2.1,3.9,1.18,4.2
/cbb/players/tom-obrien-1.html,Tom O'Brien,0.1,74.667,4.1,1.7,.854,1.5,55,6-1,1.6,9.6,0.69,0.0
/cbb/players/we-obrien-1.html,W.E. O'Brien,0.7,.000,0.0,0.7,1.000,0.7,3,6-0,1.0,0.7,,
/cbb/players/ww-obrien-1.html,W.W. O'Brien,1.5,.341,0.5,0.5,.667,0.3,29,6-0,1.2,1.4,0.43,
/cbb/players/william-obrien-1.html,William O'Brien,2.1,.380,0.8,2.3,.537,1.2,24,6-4,2.7,2.8,0.13,4.0
/cbb/players/_-obrien-8.html,_ O'Brien,1.7,.200,0.3,0.4,.714,0.3,18,6-0,0.6,0.9,0.20,
/cbb/players/_-obrien-9.html,_ O'Brien,,,0.6,1.4,.800,1.1,14,,1.2,2.4,,
/cbb/players/derek-obryan-1.html,Derek O'Bryan,0.2,.500,0.1,0.0,,0.0,9,6-8,0.1,0.2,1.26,0.4
/cbb/players/lee-obryan-1.html,Lee O'Bryan,8.0,.356,2.8,4.6,.692,3.2,69,6-5,2.6,8.9,-2.40,9.5
/cbb/players/michael-obryan-1.html,Michael O'Bryan,0.4,.833,0.3,0.1,.000,0.0,15,6-4,0.1,0.5,-0.13,0.4
/cbb/players/robbie-obryan-1.html,Robbie O'Bryan,0.3,.000,0.0,0.0,,0.0,3,6-1,0.0,0.0,-4.71,0.0
/cbb/players/darrin-obryant-1.html,Darrin O'Bryant,12.3,.446,5.5,2.0,.737,1.5,56,6-2,0.8,12.9,-3.35,4.0
/cbb/players/eathan-obryant-1.html,Eathan O'Bryant,8.9,.408,3.6,4.7,.698,3.3,57,5-11,2.5,11.2,1.61,3.7
/cbb/players/johnny-obryant-1.html,Johnny O'Bryant,10.5,.467,4.9,4.6,.619,2.8,91,6-9,2.8,12.7,5.38,7.7
/cbb/players/orin-obryant-1.html,Orin O'Bryant,1.2,.500,0.6,0.7,.333,0.2,30,6-10,1.6,1.4,-7.93,1.6
/cbb/players/patrick-obryant-1.html,Patrick O'Bryant,8.4,.554,4.6,3.4,.687,2.4,52,7-0,3.1,11.6,4.97,7.8
/cbb/players/alex-oconnell-1.html,Alex O'Connell,4.1,.435,1.8,0.6,.704,0.4,137,6-6,0.7,4.7,8.20,2.2
/cbb/players/andrew-oconnell-1.html,Andrew O'Connell,3.7,1.254,4.6,2.3,1.496,3.4,61,6-2,1.0,12.6,-0.96,6.3
/cbb/players/andy-oconnell-1.html,Andy O'Connell,1.3,.250,0.3,0.7,1.000,0.7,3,,0.7,1.3,-5.50,1.0
/cbb/players/bob-oconnell-1.html,Bob O'Connell,,,,,,,,,,,-1.94,
/cbb/players/brady-oconnell-1.html,Brady O'Connell,0.4,.250,0.1,0.2,1.000,0.2,9,6-7,0.2,0.4,-0.70,0.6
/cbb/players/brian-oconnell-1.html,Brian O'Connell,0.5,.500,0.3,0.8,.667,0.5,4,,0.3,1.0,11.16,0.8
/cbb/players/buzz-oconnell-1.html,Buzz O'Connell,6.4,.479,3.1,2.2,.800,1.8,102,5-9,2.2,7.9,-4.61,1.7
/cbb/players/dave-oconnell-1.html,Dave O'Connell,2.6,.438,1.2,1.0,.522,0.5,64,6-4,1.2,2.9,7.74,1.2
/cbb/players/dermott-oconnell-1.html,Dermott O'Connell,,,3.6,1.9,.500,1.0,43,6-0,1.6,8.1,,
/cbb/players/dick-oconnell-1.html,Dick O'Connell,9.8,.392,3.9,2.9,1.087,3.2,71,6-4,3.4,10.9,-1.01,6.7
/cbb/players/gene-oconnell-1.html,Gene O'Connell,2.1,.482,1.0,1.3,.529,0.7,53,6-3,1.7,2.7,-4.85,2.3
/cbb/players/hugh-oconnell-1.html,Hugh O'Connell,5.9,.393,2.3,3.1,.513,1.6,51,6-8,2.0,6.2,-8.23,6.1
/cbb/players/jacob-oconnell-1.html,Jacob O'Connell,0.8,.357,0.3,0.1,1.000,0.1,17,6-11,0.1,0.8,-1.88,0.9
/cbb/players/jamie-oconnell-1.html,Jamie O'Connell,0.9,.263,0.2,0.6,.857,0.5,22,6-2,1.3,1.0,-8.57,0.6
/cbb/players/jim-oconnell-3.html,Jim O'Connell,1.1,.333,0.4,0.5,.875,0.4,16,6-2,0.4,1.2,6.09,0.3
/cbb/players/jim-oconnell-4.html,Jim O'Connell,,,1.3,1.4,.455,0.7,23,,0.7,3.3,,
/cbb/players/jim-oconnell-1.html,Jim O'Connell,3.1,.385,1.2,1.4,.679,1.0,40,6-1,1.0,3.3,1.33,1.7
/cbb/players/jim-oconnell-2.html,Jim O'Connell,8.9,.500,4.5,5.8,.748,4.3,20,6-1,2.4,13.2,3.07,2.0
/cbb/players/john-oconnell-1.html,John O'Connell,3.7,.506,1.9,1.0,.664,0.7,110,6-7,1.5,4.6,1.20,3.3
/cbb/players/john-oconnell-2.html,John O'Connell,0.2,.000,0.0,0.2,.000,0.0,9,,0.0,0.0,-0.01,0.2
/cbb/players/john-oconnell-3.html,John O'Connell,1.6,.444,0.7,0.9,.667,0.6,17,6-8,1.6,2.0,-3.01,1.5
/cbb/players/keith-oconnell-1.html,Keith O'Connell,1.8,.367,0.7,0.3,.600,0.2,53,6-7,0.4,1.8,-4.04,1.3
/cbb/players/lee-oconnell-1.html,Lee O'Connell,4.4,.325,1.4,2.0,.618,1.2,56,6-2,1.4,4.1,3.06,3.4
/cbb/players/michael-oconnell-2.html,Michael O'Connell,5.0,.394,2.0,3.0,.728,2.2,72,6-1,2.3,6.1,3.81,2.7
/cbb/players/michael-oconnell-3.html,Michael O'Connell,5.8,.433,2.5,1.8,.721,1.3,37,6-2,1.5,6.9,7.79,2.8
/cbb/players/mike-oconnell-2.html,Mike O'Connell,3.7,.436,1.6,0.8,.732,0.6,66,6-6,1.0,3.8,-7.11,2.2
/cbb/players/mike-oconnell-3.html,Mike O'Connell,3.2,.388,1.3,0.5,.526,0.3,36,6-1,0.6,2.7,-6.42,1.1
/cbb/players/ned-oconnell-1.html,Ned O'Connell,6.1,.530,3.2,1.1,.618,0.7,61,,1.7,7.1,-5.87,4.0
/cbb/players/robert-oconnell-1.html,Robert O'Connell,0.8,.500,0.4,1.0,.600,0.6,10,,0.2,1.4,,0.6
