url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/sheldon-eberhardt-1.html,Sheldon Eberhardt,5.2,.441,2.3,1.2,.709,0.8,93,6-5,1.5,6.1,-1.49,2.5
/cbb/players/dick-eberl-1.html,Dick Eberl,0.7,.400,0.3,0.6,.750,0.4,7,,0.1,1.0,-4.95,1.4
/cbb/players/mike-eberle-1.html,Mike Eberle,12.8,.440,5.6,2.8,.704,1.9,82,6-0,3.0,13.2,3.02,2.6
/cbb/players/steve-eberle-1.html,Steve Eberle,4.8,.413,2.0,1.7,.661,1.1,36,6-0,1.7,5.1,1.39,0.9
/cbb/players/steve-eberle-2.html,Steve Eberle,2.1,.263,0.6,0.3,.667,0.2,9,,0.6,1.3,-8.77,1.2
/cbb/players/tim-eberle-1.html,Tim Eberle,0.7,.000,0.0,0.7,1.000,0.7,3,,1.3,0.7,-1.32,1.3
/cbb/players/david-ebershoff-1.html,David Ebershoff,5.4,.460,2.5,2.8,.570,1.6,28,6-7,2.4,6.5,3.45,3.8
/cbb/players/henry-ebershoff-1.html,Henry Ebershoff,13.3,.406,5.4,4.1,.851,3.5,53,6-1,2.4,14.2,4.92,2.9
/cbb/players/chris-ebersole-1.html,Chris Ebersole,0.3,.500,0.2,0.0,,0.0,6,,0.0,0.3,6.50,0.2
/cbb/players/james-ebert-1.html,James Ebert,1.8,.267,0.5,0.5,.778,0.4,51,6-2,0.9,1.6,3.87,0.5
/cbb/players/paul-ebert-1.html,Paul Ebert,19.9,.388,7.7,10.2,.619,6.3,66,6-4,3.3,21.8,7.64,
/cbb/players/tony-eberts-1.html,Tony Eberts,0.0,,0.0,0.0,,0.0,2,6-6,0.5,0.0,-1.36,0.5
/cbb/players/eric-eberz-1.html,Eric Eberz,9.3,.444,4.1,1.9,.784,1.5,120,6-7,2.0,11.6,9.47,3.6
/cbb/players/steve-ebey-1.html,Steve Ebey,14.0,.479,6.7,7.9,.797,6.3,50,6-4,2.6,19.7,-2.62,8.3
/cbb/players/jason-ebie-1.html,Jason Ebie,3.6,.372,1.3,1.6,.647,1.0,83,6-1,1.8,4.0,1.90,2.0
/cbb/players/enouma-ebinum-1.html,Enouma Ebinum,0.5,.000,0.0,0.0,,0.0,2,6-9,0.0,0.0,-5.46,0.5
/cbb/players/bob-ebker-1.html,Bob Ebker,2.2,.211,0.5,1.4,.652,0.9,17,6-4,1.3,2.1,1.73,2.3
/cbb/players/ben-eblen-1.html,Ben Eblen,1.5,.355,0.5,0.4,.375,0.1,125,6-1,1.2,1.2,4.32,1.1
/cbb/players/paul-eblen-1.html,Paul Eblen,2.1,.275,0.6,0.7,.688,0.5,24,6-5,0.5,1.6,-10.55,1.6
/cbb/players/bill-eblin-1.html,Bill Eblin,2.5,.327,0.8,0.9,.694,0.6,41,6-4,1.0,2.2,2.05,1.7
/cbb/players/ryan-ebner-1.html,Ryan Ebner,1.4,.517,0.7,0.3,.667,0.2,21,6-7,1.0,1.6,-4.12,1.7
/cbb/players/greg-eboigbodin-1.html,Greg Eboigbodin,2.0,.500,1.0,0.8,.698,0.6,76,6-9,2.2,2.6,1.42,3.2
/cbb/players/osas-ebomwonyi-1.html,Osas Ebomwonyi,1.5,.469,0.7,0.9,.316,0.3,62,6-11,1.6,1.7,-4.33,3.1
/cbb/players/joe-ebondo-1.html,Joe Ebondo,1.0,.415,0.4,0.5,.423,0.2,51,6-7,1.9,1.1,-0.48,2.6
