url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/malik-lawrence-anderson-1.html,Malik Lawrence-Anderson,2.5,.420,1.1,1.8,.714,1.3,20,6-6,2.2,3.4,-1.73,3.9
/cbb/players/phillip-lawrence-1.html,Phillip Lawrence-Ricks,3.5,.435,1.5,1.2,.643,0.7,100,6-7,1.5,4.2,-2.59,2.2
/cbb/players/anton-lawry-1.html,Anton Lawry,4.4,.274,1.2,2.6,.584,1.5,68,6-3,2.3,3.9,2.02,
/cbb/players/bob-lawry-1.html,Bob Lawry,2.3,.238,0.6,0.5,.444,0.2,18,5-9,0.9,1.3,-3.96,0.8
/cbb/players/_-lawry-2.html,_ Lawry,,,4.1,4.1,.617,2.5,23,,2.6,10.7,,
/cbb/players/andre-laws-1.html,Andre Laws,9.8,.424,4.2,3.2,.679,2.2,114,6-1,1.1,11.7,0.35,2.8
/cbb/players/carl-laws-1.html,Carl Laws,1.2,.645,0.8,0.7,.353,0.2,25,6-7,0.8,1.8,0.30,2.1
/cbb/players/chris-laws-1.html,Chris Laws,0.8,.407,0.3,0.5,.579,0.3,36,6-0,0.1,1.0,8.61,0.3
/cbb/players/gary-laws-1.html,Gary Laws,2.2,.505,1.1,1.1,.543,0.6,43,6-3,,2.8,1.57,1.4
/cbb/players/laverne-laws-1.html,Laverne Laws,,,0.5,1.0,.571,0.5,22,5-11,2.0,1.5,-2.74,
/cbb/players/malcolm-laws-1.html,Malcolm Laws,0.8,.200,0.2,0.3,.286,0.1,24,6-1,0.2,0.5,5.39,0.3
/cbb/players/calvin-lawshe-1.html,Calvin Lawshe,0.6,.333,0.2,0.4,1.000,0.4,5,6-2,0.4,0.8,0.30,0.6
/cbb/players/aj-lawson-1.html,A.J. Lawson,9.7,.446,4.3,3.5,.588,2.1,128,6-5,2.7,11.3,-3.41,4.5
/cbb/players/aj-lawson-12.html,A.J. Lawson,11.6,.407,4.7,4.0,.697,2.8,81,6-6,2.0,14.2,8.69,4.0
/cbb/players/al-lawson-1.html,Al Lawson,3.9,.420,1.6,0.8,.557,0.4,78,6-2,1.2,4.2,-11.10,0.8
/cbb/players/asten-lawson-1.html,Asten Lawson,0.7,.308,0.2,0.6,.455,0.3,20,5-10,0.5,0.7,-10.14,0.3
/cbb/players/ben-lawson-1.html,Ben Lawson,2.8,.575,1.6,1.9,.650,1.2,110,7-1,2.2,4.4,-1.39,3.1
/cbb/players/bob-lawson-1.html,Bob Lawson,0.4,.000,0.0,0.4,.500,0.2,5,6-3,0.4,0.2,-1.42,0.2
/cbb/players/bob-lawson-2.html,Bob Lawson,1.9,.364,0.7,0.7,.533,0.4,41,6-2,1.0,1.8,5.07,0.9
/cbb/players/brent-lawson-1.html,Brent Lawson,3.1,.477,1.5,1.2,.720,0.9,100,6-4,1.8,4.3,2.54,2.2
/cbb/players/carl-lawson-1.html,Carl Lawson,3.3,.238,0.8,1.3,.612,0.8,50,6-1,1.3,2.4,0.81,1.1
/cbb/players/chandler-lawson-1.html,Chandler Lawson,3.3,.514,1.7,1.3,.550,0.7,63,6-8,1.6,4.2,8.24,3.4
/cbb/players/chris-lawson-1.html,Chris Lawson,4.1,.356,1.5,2.0,.626,1.3,61,6-5,1.0,4.6,2.94,1.6
/cbb/players/chris-lawson-2.html,Chris Lawson,5.8,.520,3.0,3.2,.667,2.1,120,6-10,1.4,8.2,8.41,4.5
/cbb/players/dan-lawson-1.html,Dan Lawson,2.0,.316,0.6,1.2,.455,0.5,19,6-6,0.9,1.8,5.64,0.8
/cbb/players/david-lawson-1.html,David Lawson,0.7,.500,0.3,0.7,.000,0.0,3,6-7,0.0,0.7,8.96,0.3
/cbb/players/dedric-lawson-1.html,Dedric Lawson,14.1,.455,6.4,5.9,.757,4.4,101,6-9,2.6,18.2,6.52,9.9
/cbb/players/dennis-lawson-1.html,Dennis Lawson,4.3,.473,2.0,1.1,.574,0.6,43,6-7,2.1,4.7,-6.39,2.3
/cbb/players/derrick-lawson-1.html,Derrick Lawson,3.5,.143,0.5,0.5,1.000,0.5,2,,0.0,1.5,-10.86,2.0
/cbb/players/dick-lawson-1.html,Dick Lawson,3.9,.383,1.5,2.0,.776,1.5,34,,1.3,4.5,-16.78,3.5
/cbb/players/don-lawson-1.html,Don Lawson,7.9,.378,3.0,2.3,.595,1.4,50,6-4,3.0,7.3,3.27,7.0
/cbb/players/donald-lawson-1.html,Donald Lawson,3.1,.507,1.6,1.8,.554,1.0,114,6-9,2.6,4.1,-0.70,4.0
/cbb/players/ed-lawson-2.html,Ed Lawson,7.6,.407,3.1,4.0,.678,2.7,113,6-2,2.8,9.1,-4.44,2.9
/cbb/players/eric-lawson-1.html,Eric Lawson,1.8,.354,0.7,1.0,.588,0.6,52,6-8,0.5,1.9,-4.07,1.8
/cbb/players/eric-lawson-2.html,Eric Lawson,5.3,.384,2.0,1.8,.646,1.2,106,6-2,,6.3,-3.53,2.0
/cbb/players/glenn-lawson-1.html,Glenn Lawson,1.6,.250,0.4,0.6,.333,0.2,5,,0.6,1.0,-6.11,0.6
/cbb/players/greg-lawson-1.html,Greg Lawson,1.0,.500,0.5,0.0,,0.0,4,,0.0,1.0,-0.89,0.0
/cbb/players/j-walter-lawson-1.html,J. Walter Lawson,0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,-6.11,0.0
/cbb/players/jacob-lawson-1.html,Jacob Lawson,2.8,.517,1.4,1.2,.655,0.8,116,6-8,2.3,3.7,2.91,2.6
/cbb/players/jason-lawson-1.html,Jason Lawson,7.0,.586,4.1,5.5,.692,3.8,131,6-11,3.5,11.9,10.04,6.9
/cbb/players/jerry-lawson-1.html,Jerry Lawson,5.1,.347,1.8,1.1,.700,0.8,44,5-9,1.2,4.3,-0.97,3.8
/cbb/players/jim-lawson-1.html,Jim Lawson,1.9,.385,0.7,2.3,.625,1.4,7,6-8,1.3,2.9,-0.86,2.3
/cbb/players/jimmy-lawson-1.html,Jimmy Lawson,7.8,.403,3.1,0.7,.737,0.5,27,6-2,1.0,7.9,-9.97,2.3
/cbb/players/jon-lawson-1.html,Jon Lawson,0.3,.000,0.0,0.5,.700,0.3,21,,0.0,0.3,5.80,0.2
/cbb/players/jordan-lawson-1.html,Jordan Lawson,1.0,.470,0.5,0.6,.694,0.4,84,6-5,0.9,1.3,-6.29,1.3
/cbb/players/kj-lawson-1.html,K.J. Lawson,8.1,.404,3.3,2.7,.698,1.8,106,6-7,1.8,9.2,5.77,4.9
/cbb/players/kelly-lawson-1.html,Kelly Lawson,0.7,.273,0.2,0.6,.400,0.3,16,6-8,1.0,0.6,-3.90,1.4
/cbb/players/kenny-lawson-1.html,Kenny Lawson,6.9,.516,3.5,2.4,.754,1.8,143,6-9,1.7,9.2,3.23,5.3
/cbb/players/kyle-lawson-1.html,Kyle Lawson,,,,,,,,,,,-3.54,
/cbb/players/lance-lawson-1.html,Lance Lawson,0.0,,0.0,0.0,,0.0,3,6-2,0.3,0.0,-6.93,0.0
/cbb/players/luke-lawson-1.html,Luke Lawson,3.0,.359,1.1,0.3,.905,0.3,74,6-7,0.8,3.1,-4.56,1.7
/cbb/players/marc-lawson-1.html,Marc Lawson,3.6,.419,1.5,1.3,.800,1.1,60,6-1,0.9,4.8,-0.46,1.7
/cbb/players/marcous-lawson-1.html,Marcous Lawson,0.0,,0.0,0.0,,0.0,1,6-2,,0.0,-4.14,0.0
/cbb/players/maurice-lawson-1.html,Maurice Lawson,0.5,.500,0.3,0.2,.400,0.1,24,6-1,0.1,0.6,1.44,0.3
/cbb/players/michael-lawson-1.html,Michael Lawson,0.8,.200,0.2,0.0,,0.0,6,6-3,0.0,0.5,2.37,0.2
/cbb/players/mike-lawson-1.html,Mike Lawson,3.6,.436,1.6,0.7,.500,0.3,26,6-3,0.6,3.5,1.21,1.1
/cbb/players/mike-lawson-2.html,Mike Lawson,0.0,,0.0,0.0,,0.0,1,,0.0,0.0,4.95,0.0
/cbb/players/owen-lawson-1.html,Owen Lawson,17.1,.391,6.7,3.8,.609,2.3,77,6-0,2.9,15.7,1.60,3.2
/cbb/players/paul-lawson-1.html,Paul Lawson,2.2,.471,1.0,2.3,.690,1.6,62,6-1,1.5,3.7,0.55,1.3
/cbb/players/quincy-lawson-1.html,Quincy Lawson,2.1,.513,1.1,0.6,.458,0.3,37,6-6,0.6,2.4,0.92,1.9
/cbb/players/ralph-lawson-1.html,Ralph Lawson,9.1,.408,3.7,4.0,.741,3.0,58,5-11,3.1,10.3,-3.75,3.5
/cbb/players/ron-lawson-1.html,Ron Lawson,13.7,.364,5.0,5.2,.716,3.7,26,,,13.7,3.91,8.2
/cbb/players/ryan-lawson-1.html,Ryan Lawson,5.7,.382,2.2,1.6,.898,1.4,116,6-2,2.0,7.0,-3.90,1.9
/cbb/players/scott-lawson-1.html,Scott Lawson,0.7,.200,0.1,0.0,,0.0,7,,0.1,0.3,0.77,0.3
/cbb/players/shazier-lawson-1.html,Shazier Lawson,0.0,,0.0,0.0,,0.0,5,6-4,0.6,0.0,8.96,0.2
/cbb/players/stacy-lawson-1.html,Stacy Lawson,4.3,.344,1.5,1.8,.635,1.1,29,5-11,0.0,4.8,-6.97,1.6
/cbb/players/tom-lawson-1.html,Tom Lawson,3.5,.513,1.8,1.8,.588,1.0,55,6-5,2.5,4.7,4.07,3.6
/cbb/players/ty-lawson-1.html,Ty Lawson,8.5,.517,4.4,4.1,.780,3.2,105,5-11,2.0,13.1,8.59,2.9
/cbb/players/vern-lawson-1.html,Vern Lawson,13.9,.385,5.4,3.8,.681,2.6,73,6-4,2.4,13.3,2.22,7.6
/cbb/players/william-lawson-1.html,William Lawson,7.1,.423,3.0,2.3,.518,1.2,111,6-4,,7.2,-9.77,4.7
/cbb/players/zach-lawson-1.html,Zach Lawson,3.8,.391,1.5,0.8,.000,0.0,6,6-7,,3.7,-2.11,2.7
/cbb/players/_-lawson-1.html,_ Lawson,,,4.7,,,3.1,22,,,12.5,-6.29,
/cbb/players/eric-lawton-1.html,Eric Lawton,2.1,.355,0.8,1.0,.786,0.8,29,6-0,0.9,2.4,0.03,0.7
/cbb/players/roger-lawton-1.html,Roger Lawton,0.5,.692,0.3,0.1,.750,0.1,27,6-7,0.3,0.8,-6.67,0.8
/cbb/players/shaun-lawton-1.html,Shaun Lawton,5.9,.409,2.4,2.9,.715,2.1,106,6-5,2.6,7.4,-4.68,3.1
/cbb/players/tawaski-lawton-1.html,Tawaski Lawton,5.0,.368,1.8,1.4,.769,1.1,19,6-0,1.0,4.8,-6.81,1.7
/cbb/players/willie-lawton-1.html,Willie Lawton,5.0,.540,2.7,0.8,.750,0.6,10,,0.7,6.0,-3.40,0.5
/cbb/players/dave-lawyer-1.html,Dave Lawyer,5.0,.445,2.2,2.3,.672,1.5,60,6-2,2.1,6.0,-1.50,2.3
/cbb/players/eldon-lawyer-1.html,Eldon Lawyer,10.0,.375,3.8,2.4,.430,1.0,54,6-1,2.3,5.4,-2.38,3.6
/cbb/players/terry-lawyer-1.html,Terry Lawyer,3.4,.565,1.9,1.8,.464,0.8,39,6-8,0.7,4.6,-0.20,3.3
/cbb/players/cody-lay-1.html,Cody Lay,2.0,.500,1.0,0.0,,0.0,1,,0.0,2.0,5.09,0.0
/cbb/players/david-lay-1.html,David Lay,0.8,.400,0.3,0.3,.333,0.1,12,6-4,0.0,0.8,-8.48,0.8
/cbb/players/emmett-lay-1.html,Emmett Lay,0.5,.385,0.2,0.0,.000,0.0,27,,0.3,0.4,6.22,0.5
/cbb/players/jeremy-lay-1.html,Jeremy Lay,7.6,.299,2.3,3.4,.795,2.7,23,6-0,2.1,8.4,0.33,1.8
/cbb/players/justin-lay-1.html,Justin Lay,0.8,.273,0.2,0.3,.714,0.2,26,6-4,0.3,0.7,-0.23,0.2
/cbb/players/mark-lay-1.html,Mark Lay,8.1,.346,2.8,2.8,.729,2.0,108,6-6,2.0,8.8,-6.07,3.6
/cbb/players/mark-lay-2.html,Mark Lay,4.5,.466,2.1,2.6,.732,1.9,89,6-2,2.5,6.1,-5.04,2.4
/cbb/players/mike-lay-2.html,Mike Lay,5.1,.477,2.4,1.6,.655,1.1,52,6-6,1.3,5.9,-7.80,2.9
/cbb/players/taylor-lay-1.html,Taylor Lay,3.7,.379,1.4,1.0,.763,0.7,119,6-7,1.6,4.1,-1.16,1.8
/cbb/players/travis-lay-1.html,Travis Lay,2.7,.459,1.2,1.5,.651,1.0,101,6-5,1.1,3.4,-4.25,2.9
/cbb/players/frank-layden-2.html,Frank Layden,,,1.1,,,0.4,13,,,2.5,0.91,
/cbb/players/jeff-layden-1.html,Jeff Layden,3.2,.463,1.5,1.9,.581,1.1,101,6-9,1.9,4.4,1.00,3.4
/cbb/players/scott-layden-1.html,Scott Layden,1.3,.468,0.6,0.5,.450,0.2,37,6-2,0.8,1.4,-3.41,0.5
/cbb/players/ethan-layer-1.html,Ethan Layer,2.0,.360,0.7,0.6,.714,0.4,81,6-1,0.9,2.5,-6.24,0.6
/cbb/players/scott-layer-1.html,Scott Layer,5.2,.442,2.3,1.6,.715,1.1,116,5-11,,6.5,-6.50,1.9
/cbb/players/tim-layer-1.html,Tim Layer,1.0,.375,0.4,0.3,1.000,0.3,16,6-5,0.2,1.3,-5.96,0.4
/cbb/players/phil-layher-1.html,Phil Layher,5.7,.496,2.8,2.3,.657,1.5,90,6-7,1.1,7.2,-0.43,4.5
/cbb/players/corky-layman-1.html,Corky Layman,1.5,.444,0.7,0.3,1.000,0.3,6,,0.3,1.7,0.72,0.3
/cbb/players/jake-layman-1.html,Jake Layman,7.7,.445,3.4,2.6,.759,1.9,141,6-9,1.9,10.2,7.17,4.8
/cbb/players/ryan-layman-1.html,Ryan Layman,2.6,.416,1.1,0.3,.500,0.2,30,6-7,1.1,2.7,-5.43,2.5
/cbb/players/john-laymon-1.html,John Laymon,,,,,,,,,,,-14.13,
/cbb/players/josh-laymon-1.html,Josh Laymon,1.0,.000,0.0,0.0,,0.0,4,6-3,0.3,0.0,,0.3
/cbb/players/buddy-layne-1.html,Buddy Layne,0.7,.500,0.3,0.0,,0.0,3,6-1,0.7,0.7,-6.17,0.3
/cbb/players/da-layne-1.html,D.A. Layne,12.6,.423,5.4,3.4,.791,2.7,91,6-0,1.7,15.9,9.54,2.7
/cbb/players/doug-layne-1.html,Doug Layne,0.3,.667,0.2,0.4,.500,0.2,9,,0.3,0.7,5.92,0.7
/cbb/players/doug-layne-2.html,Doug Layne,2.3,.556,1.3,0.8,.438,0.4,20,6-9,1.3,2.9,-5.14,1.8
/cbb/players/floyd-layne-1.html,Floyd Layne,8.4,.280,2.3,3.6,.606,2.2,29,,,6.9,4.83,
/cbb/players/mack-layne-1.html,Mack Layne,0.5,.200,0.1,0.6,.500,0.3,10,6-5,0.4,0.5,2.82,0.4
/cbb/players/mario-layne-1.html,Mario Layne,7.0,.477,3.3,3.6,.592,2.2,58,6-6,2.5,8.9,4.38,4.1
/cbb/players/roger-layne-1.html,Roger Layne,1.9,.268,0.5,0.5,.667,0.4,22,,1.3,1.4,0.08,1.1
/cbb/players/ron-layne-1.html,Ron Layne,1.3,.366,0.5,0.8,.595,0.5,92,6-1,0.9,1.5,-6.31,1.0
/cbb/players/mike-layssard-1.html,Mike Layssard,1.0,.455,0.5,0.1,.500,0.0,21,6-8,0.4,1.0,4.61,1.0
/cbb/players/austin-layton-1.html,Austin Layton,7.5,.491,3.7,2.8,.667,1.9,53,6-6,3.5,9.2,-3.18,7.0
/cbb/players/dennis-layton-1.html,Dennis Layton,15.7,.439,6.9,4.3,.779,3.3,51,6-0,1.8,17.1,6.44,2.5
/cbb/players/derrick-layton-1.html,Derrick Layton,0.3,.600,0.2,0.1,.500,0.1,15,6-2,0.1,0.5,11.43,0.2
/cbb/players/mark-layton-1.html,Mark Layton,5.5,.321,1.8,2.3,.815,1.8,24,5-11,1.3,5.7,-2.14,2.5
/cbb/players/wes-layton-1.html,Wes Layton,5.1,.369,1.9,1.0,.717,0.7,53,5-11,0.5,5.9,-6.85,2.2
/cbb/players/art-lazar-1.html,Art LaZar,1.7,.154,0.3,0.5,.250,0.1,15,6-5,1.3,0.7,-3.20,0.9
/cbb/players/steven-lazar-1.html,Steven Lazar,1.0,.000,0.0,0.0,,0.0,1,6-8,0.0,0.0,-5.42,1.0
/cbb/players/braylon-lazare-1.html,Braylon Lazare,1.1,.390,0.4,0.3,.727,0.2,36,6-5,1.3,1.1,-1.25,0.9
/cbb/players/cameron-lazare-1.html,Cameron Lazare,0.6,.100,0.1,0.1,.000,0.0,16,5-11,1.1,0.1,-4.18,1.1
/cbb/players/darnell-lazare-1.html,Darnell Lazare,3.7,.531,2.0,1.6,.638,1.0,120,6-8,1.3,5.0,7.64,3.0
/cbb/players/vali-lazarescu-1.html,Vali Lazarescu,0.2,1.000,0.2,0.3,.500,0.2,6,6-4,0.0,0.5,-1.38,0.2
/cbb/players/butch-lazaroff-1.html,Butch Lazaroff,0.5,.000,0.0,0.0,,0.0,2,5-8,0.0,0.0,0.33,0.0
/cbb/players/gene-lazaroff-1.html,Gene Lazaroff,12.5,.346,4.3,4.1,.741,3.0,59,5-11,2.2,11.6,-3.61,3.7
/cbb/players/rhea-lazarus-1.html,Rhea Lazarus,1.4,.342,0.5,0.4,.300,0.1,27,,0.6,1.1,-7.27,1.0
/cbb/players/lodie-lazda-1.html,Lodie Lazda,2.8,.256,0.7,1.3,.583,0.8,28,,0.7,2.2,6.09,
/cbb/players/arturas-lazdauskas-1.html,Arturas Lazdauskas,2.2,.525,1.2,0.9,.573,0.5,92,6-7,2.1,2.9,-0.93,2.4
/cbb/players/dave-lazear-1.html,Dave Lazear,0.8,.455,0.4,0.3,.500,0.2,26,6-9,1.0,0.9,-2.46,0.9
/cbb/players/dave-lazenby-1.html,Dave Lazenby,1.5,.333,0.5,0.4,.750,0.3,10,6-7,0.8,1.3,-6.67,1.4
/cbb/players/don-lazenby-1.html,Don Lazenby,1.3,1.032,1.4,3.2,.544,1.7,46,,3.0,4.5,-12.27,3.8
/cbb/players/ty-lazenby-1.html,Ty Lazenby,1.7,.313,0.5,0.4,.579,0.2,49,6-5,1.0,1.6,4.49,0.9
/cbb/players/gabriel-lazo-1.html,Gabriel Lazo,2.7,.309,0.8,0.4,.500,0.2,25,5-10,1.3,2.5,-1.54,1.5
/cbb/players/austonn-lazoff-1.html,Austonn Lazoff,1.0,.167,0.2,1.0,.833,0.8,6,6-2,0.2,1.2,-1.21,0.7
/cbb/players/bob-lazor-1.html,Bob Lazor,15.4,.399,6.1,4.6,.688,3.2,76,6-6,2.9,15.5,-0.38,11.1
/cbb/players/bobby-lazor-1.html,Bobby Lazor,7.6,.519,3.9,4.0,.734,2.9,105,6-9,2.1,11.2,8.70,5.6
/cbb/players/greg-lazor-1.html,Greg Lazor,0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,0.93,0.0
/cbb/players/paul-lazor-1.html,Paul Lazor,4.0,.385,1.5,1.5,.554,0.8,44,6-4,1.5,3.9,0.64,2.5
/cbb/players/john-lazosky-1.html,John Lazosky,7.0,.484,3.4,2.3,.736,1.7,112,6-8,0.8,9.5,-1.74,2.8
/cbb/players/ted-lazovich-1.html,Ted Lazovich,10.0,.310,3.1,4.5,.704,3.1,84,6-2,2.0,9.4,-5.42,5.7
/cbb/players/tony-lazzaretti-1.html,Tony Lazzaretti,0.4,1.000,0.4,0.6,.000,0.0,5,6-5,1.0,0.8,-2.22,1.2
/cbb/players/vic-lazzaretti-1.html,Vic Lazzaretti,4.1,.542,2.2,2.4,.605,1.4,107,6-8,2.2,5.9,2.29,4.9
/cbb/players/phil-lazzati-1.html,Phil Lazzati,0.8,.200,0.2,0.7,.750,0.5,6,6-1,,0.8,-9.52,0.2
/cbb/players/bill-lazzeri-1.html,Bill Lazzeri,1.8,.400,0.7,0.9,.900,0.8,22,6-2,0.6,2.3,1.96,0.5
/cbb/players/tony-lazzeri-1.html,Tony Lazzeri,2.9,.220,0.6,2.1,.629,1.3,17,6-2,2.2,2.6,7.03,1.7
/cbb/players/ambakale-gregam-1.html,Ambaka Le Gregam,3.6,.349,1.3,0.9,.619,0.6,23,6-4,1.7,3.7,-4.03,1.3
/cbb/players/clayton-lesann-1.html,Clayton Le Sann,1.9,.333,0.6,0.2,.533,0.1,75,6-4,0.6,1.6,-4.40,0.9
/cbb/players/george-lea-1.html,George Lea,,.143,,,.900,,,6-0,,,2.26,
/cbb/players/marvin-lea-1.html,Marvin Lea,6.6,.368,2.4,2.7,.595,1.6,92,6-3,1.7,7.1,1.97,2.8
/cbb/players/randy-lea-1.html,Randy Lea,0.8,.500,0.4,1.6,.750,1.2,5,6-4,0.8,2.0,-3.64,1.2
/cbb/players/bart-leach-1.html,Bart Leach,8.0,.380,3.0,3.0,.716,2.1,25,6-6,2.7,9.7,-8.94,4.9
/cbb/players/bart-leach-2.html,Bart Leach,13.9,.367,5.1,5.9,.674,4.0,73,6-5,3.4,14.1,-2.69,14.1
/cbb/players/bill-leach-1.html,Bill Leach,2.8,.299,0.8,1.2,.517,0.6,24,6-7,1.6,2.3,-4.68,2.7
/cbb/players/bobby-leach-1.html,Bobby Leach,4.4,.457,2.0,2.1,.748,1.6,58,6-0,1.9,6.3,4.11,2.2
/cbb/players/dave-leach-2.html,Dave Leach,8.3,.437,3.6,2.3,.619,1.4,86,6-5,2.4,8.6,7.25,4.2
/cbb/players/derkie-leach-1.html,Derkie Leach,0.9,.356,0.3,0.6,.580,0.4,78,6-1,0.6,1.2,-5.99,0.5
/cbb/players/george-leach-1.html,George Leach,3.8,.505,1.9,1.7,.611,1.1,104,6-11,1.9,4.9,10.22,3.8
/cbb/players/grant-leach-1.html,Grant Leach,1.4,.371,0.5,0.3,.667,0.2,45,6-3,0.8,1.6,-1.65,0.5
/cbb/players/jalen-leach-1.html,Jalen Leach,4.7,.388,1.8,1.5,.742,1.1,21,6-4,0.9,5.8,-5.92,2.2
/cbb/players/rex-leach-1.html,Rex Leach,13.6,.344,4.7,5.5,.628,3.4,72,6-4,2.7,12.8,-1.58,9.8
/cbb/players/rufus-leach-1.html,Rufus Leach,12.3,.448,5.5,2.6,.843,2.2,32,6-2,,16.4,-3.75,1.8
/cbb/players/adam-leachman-1.html,Adam Leachman,6.9,.424,2.9,1.8,.580,1.1,106,6-8,1.4,7.6,-2.08,3.9
/cbb/players/dan-leadbetter-1.html,Dan Leadbetter,0.3,.429,0.1,0.2,.500,0.1,49,6-10,0.8,0.3,-2.27,0.8
/cbb/players/_-leadbetter-2.html,_ Leadbetter,,,,,,,,,,,-20.59,
/cbb/players/brad-leaf-1.html,Brad Leaf,11.6,.522,6.0,4.4,.805,3.5,103,6-5,2.2,15.6,-2.58,4.2
/cbb/players/tj-leaf-1.html,TJ Leaf,10.9,.617,6.7,3.0,.679,2.1,35,6-10,2.5,16.3,6.39,8.2
/cbb/players/troy-leaf-1.html,Troy Leaf,2.3,.328,0.8,0.6,.765,0.4,29,6-2,0.8,2.2,0.12,0.9
/cbb/players/whitey-leaf-1.html,Whitey Leaf,10.1,.310,3.1,2.6,.550,1.4,50,6-2,2.5,7.7,-7.12,4.4
/cbb/players/art-leahy-1.html,Art Leahy,2.8,.545,1.5,0.0,,0.0,4,6-5,0.8,3.0,0.60,1.3
/cbb/players/brian-leahy-1.html,Brian Leahy,8.5,.384,3.3,2.0,.787,1.5,89,6-5,2.0,10.0,0.96,3.3
/cbb/players/dan-leahy-1.html,Dan Leahy,4.7,.467,2.2,2.6,.749,1.9,114,6-6,,6.4,-7.10,4.3
/cbb/players/john-leahy-1.html,John Leahy,4.6,.427,2.0,1.6,.851,1.4,127,6-7,1.6,6.4,8.06,2.6
/cbb/players/marty-leahy-1.html,Marty Leahy,1.3,.364,0.5,0.6,.909,0.6,17,6-5,0.9,1.9,-2.89,0.9
/cbb/players/tim-leahy-1.html,Tim Leahy,1.7,.464,0.8,1.3,.690,0.9,66,6-6,1.2,3.1,-3.54,1.5
/cbb/players/zack-leahy-1.html,Zack Leahy,4.0,.345,1.4,2.1,.635,1.3,30,6-0,1.5,4.8,-0.88,1.4
/cbb/players/james-leak-1.html,James Leak,3.0,.000,0.0,0.0,,0.0,1,6-5,0.0,0.0,-4.54,0.0
/cbb/players/malcolm-leak-1.html,Malcolm Leak,8.2,.469,3.8,3.4,.620,2.1,32,6-7,2.0,9.9,4.30,7.5
/cbb/players/robert-leak-1.html,Robert Leak,1.0,.000,0.0,2.0,.500,1.0,1,,1.0,1.0,10.62,2.0
/cbb/players/ryan-leak-1.html,Ryan Leak,4.7,.323,1.5,2.8,.564,1.6,34,6-4,1.1,5.1,-10.10,1.3
/cbb/players/don-leake-1.html,Don Leake,0.9,.639,0.6,0.6,.609,0.4,39,6-3,0.9,1.5,2.33,
/cbb/players/jared-leake-1.html,Jared Leake,5.3,.375,2.0,2.4,.641,1.6,81,6-1,2.2,5.8,-6.73,3.1
/cbb/players/joe-leake-1.html,Joe Leake,6.7,.403,2.7,1.0,.700,0.7,20,6-3,1.9,7.7,-5.37,2.5
/cbb/players/joe-leake-2.html,Joe Leake,4.3,.351,1.5,0.6,.613,0.4,48,6-3,1.1,4.3,0.67,1.6
/cbb/players/dick-leakey-1.html,Dick Leakey,2.0,.500,1.0,0.0,,0.0,2,6-5,1.5,2.0,-5.87,0.0
/cbb/players/ken-leakey-1.html,Ken Leakey,4.3,.385,1.7,1.5,.822,1.2,60,6-2,0.8,4.6,-0.38,1.2
/cbb/players/brian-leaks-1.html,Brian Leaks,7.3,.446,3.2,1.6,.596,0.9,33,6-4,1.8,7.5,-4.53,3.2
/cbb/players/manny-leaks-1.html,Manny Leaks,14.9,.443,6.6,5.8,.642,3.7,66,6-8,3.2,16.9,1.20,15.2
/cbb/players/anthony-leal-1.html,Anthony Leal,1.8,.380,0.7,0.2,.600,0.1,28,6-5,0.9,2.0,5.98,1.3
/cbb/players/dylan-leal-1.html,Dylan Leal,1.3,.333,0.4,0.1,.571,0.1,69,6-5,0.5,1.3,5.78,0.3
/cbb/players/doug-leaman-1.html,Doug Leaman,1.3,.375,0.5,0.3,.500,0.2,12,6-0,0.7,1.2,-1.10,0.8
/cbb/players/jack-leaman-2.html,Jack Leaman,11.8,.452,5.3,5.0,.733,3.7,47,5-10,2.6,14.4,-2.74,2.9
/cbb/players/chris-leanza-1.html,Chris Leanza,7.8,.404,3.2,2.8,.767,2.2,99,6-1,1.6,10.3,-5.50,2.2
/cbb/players/al-leapheart-1.html,Al Leapheart,5.8,.518,3.0,2.7,.699,1.9,75,6-10,2.4,8.0,2.39,5.7
/cbb/players/geoff-lear-1.html,Geoff Lear,8.2,.555,4.5,7.0,.610,4.3,123,6-8,1.0,13.4,0.76,7.6
/cbb/players/hal-lear-1.html,Hal Lear,11.6,.581,6.8,5.2,.985,5.1,79,5-11,,18.6,2.06,5.1
/cbb/players/josh-lear-1.html,Josh Lear,0.0,,0.0,0.0,,0.0,1,6-3,0.0,0.0,-1.61,0.0
/cbb/players/alphonso-leary-1.html,Alphonso Leary,4.8,.437,2.1,3.0,.619,1.8,92,6-11,3.5,6.0,-5.60,5.5
/cbb/players/don-leary-1.html,Don Leary,10.0,.435,4.3,1.8,.792,1.4,27,6-2,2.1,13.4,2.19,2.4
/cbb/players/ken-leary-1.html,Ken Leary,12.1,.385,4.7,2.8,.634,1.8,62,5-7,1.3,11.1,-8.37,2.0
/cbb/players/omar-leary-1.html,Omar Leary,2.5,.380,0.9,0.4,.839,0.4,69,5-10,1.2,2.9,7.37,1.0
/cbb/players/ray-leary-1.html,Ray Leary,6.5,.409,2.6,1.1,.750,0.8,76,6-0,1.9,6.1,2.16,1.6
