url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/carl-randle-1.html,Carl Randle,7.4,.418,3.1,3.1,.929,2.9,9,5-10,2.0,9.1,-8.27,3.6
/cbb/players/chasson-randle-1.html,Chasson Randle,12.3,.428,5.3,4.8,.806,3.8,144,6-2,2.7,16.5,6.92,3.3
/cbb/players/donta-randle-1.html,Donta Randle,6.2,.363,2.2,2.0,.633,1.3,45,5-9,1.8,7.0,4.19,1.5
/cbb/players/gary-randle-1.html,Gary Randle,2.1,.300,0.6,0.7,.500,0.3,29,6-7,1.3,1.6,-0.72,2.2
/cbb/players/herman-randle-1.html,Herman Randle,6.7,.423,2.8,0.7,.712,0.5,91,5-11,1.0,6.2,0.68,1.1
/cbb/players/jerome-randle-1.html,Jerome Randle,9.9,.454,4.5,3.4,.881,3.0,132,5-10,1.7,13.9,8.15,2.3
/cbb/players/julius-randle-1.html,Julius Randle,9.8,.501,4.9,7.2,.706,5.1,40,6-9,2.3,15.0,9.90,10.4
/cbb/players/ken-randle-1.html,Ken Randle,7.7,.404,3.1,2.3,.714,1.6,52,6-0,2.1,7.8,2.34,1.8
/cbb/players/monwell-randle-1.html,Monwell Randle,5.4,.474,2.6,2.6,.712,1.8,111,6-8,2.6,7.0,1.28,5.1
/cbb/players/nathan-randle-1.html,Nathan Randle,12.8,.474,6.1,5.1,.732,3.7,79,6-5,1.6,17.4,-5.68,6.4
/cbb/players/roy-randle-1.html,Roy Randle,3.4,.236,0.8,1.0,.800,0.8,21,6-4,,2.7,-3.77,1.2
/cbb/players/ryan-randle-1.html,Ryan Randle,6.8,.502,3.4,2.0,.598,1.2,65,6-9,2.1,8.1,8.47,5.1
/cbb/players/sonny-randle-1.html,Sonny Randle,,,0.0,0.0,,0.0,7,,,0.0,0.73,
/cbb/players/antwaan-randle-el-1.html,Antwaan Randle El,1.7,.368,0.6,0.2,.000,0.0,11,5-11,0.5,1.5,11.36,0.7
/cbb/players/bryant-randleman-1.html,Bryant Randleman,3.7,.424,1.6,2.0,.599,1.2,68,6-4,2.1,4.4,-3.57,2.7
/cbb/players/anthony-randolph-1.html,Anthony Randolph,12.7,.464,5.9,5.4,.693,3.7,31,6-10,2.7,15.6,5.66,8.5
/cbb/players/bernard-randolph-1.html,Bernard Randolph,8.9,.495,4.4,3.2,.697,2.2,105,6-5,2.0,11.1,3.56,3.7
/cbb/players/brandon-randolph-1.html,Brandon Randolph,5.8,.410,2.4,1.9,.724,1.4,124,6-2,1.5,6.8,3.35,3.0
/cbb/players/brandon-randolph-2.html,Brandon Randolph,7.6,.384,2.9,1.9,.770,1.5,63,6-6,1.8,8.2,6.58,2.1
/cbb/players/charles-randolph-1.html,Charles Randolph,1.8,.250,0.5,0.4,.200,0.1,13,6-2,1.2,1.2,-3.63,1.6
/cbb/players/darwin-randolph-1.html,Darwin Randolph,0.7,.000,0.0,0.0,,0.0,3,6-0,0.7,0.0,-1.48,0.0
/cbb/players/david-randolph-1.html,David Randolph,0.5,.333,0.2,0.3,1.000,0.3,6,6-4,0.0,0.7,2.21,0.2
/cbb/players/derrick-randolph-1.html,Derrick Randolph,0.9,.250,0.2,0.4,.500,0.2,9,6-0,,0.8,-5.71,0.4
/cbb/players/don-randolph-2.html,Don Randolph,1.0,.208,0.2,0.4,.444,0.2,24,6-4,0.8,0.6,0.17,0.8
/cbb/players/eric-randolph-1.html,Eric Randolph,0.4,.250,0.1,0.2,.000,0.0,9,6-3,0.1,0.3,-1.17,0.4
/cbb/players/james-randolph-1.html,James Randolph,2.1,.377,0.8,1.2,.631,0.7,73,6-8,0.3,2.3,-8.13,1.7
/cbb/players/javon-randolph-1.html,Javon Randolph,12.3,.433,5.3,4.3,.796,3.4,55,5-10,2.1,15.9,-3.39,2.9
/cbb/players/lamont-randolph-1.html,Lamont Randolph,7.8,.552,4.3,5.7,.653,3.7,61,6-6,3.0,12.3,3.06,7.1
/cbb/players/levi-randolph-1.html,Levi Randolph,7.7,.436,3.4,3.0,.747,2.3,135,6-5,2.0,9.9,7.52,4.3
/cbb/players/lonnie-randolph-1.html,Lonnie Randolph,6.7,.396,2.6,4.1,.757,3.1,116,6-1,1.3,9.2,1.91,2.7
/cbb/players/marcus-randolph-1.html,Marcus Randolph,0.7,1.000,0.7,0.0,,0.0,3,6-5,0.3,1.7,2.13,0.0
/cbb/players/mj-randolp-1.html,MJ Randolph,9.6,.479,4.6,4.5,.627,2.8,87,6-4,2.2,12.2,-5.03,5.3
/cbb/players/robby-randolph-1.html,Robby Randolph,1.5,.386,0.6,0.3,.667,0.2,29,6-3,0.3,1.4,-3.17,0.5
/cbb/players/sam-randolph-1.html,Sam Randolph,1.3,.403,0.5,0.5,.536,0.3,60,,0.5,1.3,1.94,0.7
/cbb/players/shavlik-randolph-1.html,Shavlik Randolph,4.4,.506,2.2,2.7,.640,1.7,92,6-10,2.8,6.3,9.76,4.3
/cbb/players/shoun-randolph-1.html,Shoun Randolph,2.0,.421,0.8,0.8,.552,0.5,79,6-5,0.9,2.2,3.84,1.7
/cbb/players/terreon-randolph-1.html,Terreon Randolph,3.9,.520,2.0,2.1,.515,1.1,64,6-8,2.1,5.2,-6.32,5.5
/cbb/players/zach-randolph-1.html,Zach Randolph,7.1,.587,4.2,3.8,.635,2.4,33,6-9,1.8,10.8,9.54,6.7
/cbb/players/joseph-randon-1.html,Joseph Randon,3.4,.480,1.6,2.0,.635,1.3,80,6-4,1.8,4.6,3.08,2.7
/cbb/players/to-randriasalama-1.html,To Randriasalama,1.4,.286,0.4,0.0,,0.0,5,6-3,0.0,1.0,-1.43,0.0
/cbb/players/mert-raner-1.html,Mert Raner,1.8,.111,0.2,0.4,.500,0.2,5,,1.0,0.6,-1.60,1.0
/cbb/players/dominique-raney-1.html,Dominique Raney,4.9,.423,2.1,1.2,.732,0.9,34,6-4,1.1,5.5,-1.95,1.4
/cbb/players/bill-range-1.html,Bill Range,2.4,.421,1.0,0.7,.588,0.4,24,,1.5,2.4,0.56,2.4
/cbb/players/charlie-range-1.html,Charlie Range,7.9,.344,2.7,3.0,.574,1.7,74,6-0,1.9,7.2,-0.76,3.4
/cbb/players/darrell-range-1.html,Darrell Range,3.4,.400,1.4,1.9,.738,1.4,34,6-4,1.4,4.1,-3.40,2.3
/cbb/players/isaiah-range-1.html,Isaiah Range,7.7,.430,3.3,1.0,.538,0.5,13,6-3,2.0,7.8,5.42,4.4
/cbb/players/joey-range-1.html,Joey Range,5.8,.525,3.0,2.5,.606,1.5,28,6-5,1.3,7.8,11.43,3.0
/cbb/players/perry-range-1.html,Perry Range,5.8,.530,3.1,2.6,.750,1.9,117,6-4,1.7,8.0,7.51,3.0
/cbb/players/bob-ranger-1.html,Bob Ranger,9.6,.355,3.4,2.6,.698,1.8,24,6-2,2.2,8.7,-3.52,3.9
/cbb/players/jacob-ranger-1.html,Jacob Ranger,1.3,.421,0.5,0.7,.364,0.3,15,6-5,1.1,1.3,-3.01,0.7
/cbb/players/jim-ranglos-1.html,Jim Ranglos,6.6,.358,2.4,3.7,.695,2.6,76,6-4,2.3,7.3,5.10,4.9
/cbb/players/chip-rank-1.html,Chip Rank,3.7,.398,1.5,0.8,.736,0.6,135,6-6,1.4,4.4,3.72,2.5
/cbb/players/wally-rank-1.html,Wally Rank,11.8,.466,5.5,4.4,.684,3.0,102,6-6,3.3,14.0,1.13,6.5
/cbb/players/bill-rankin-1.html,Bill Rankin,3.8,.320,1.2,1.8,.667,1.2,13,6-8,1.1,3.7,-2.02,3.5
/cbb/players/chris-rankin-1.html,Chris Rankin,7.2,.490,3.5,2.5,.652,1.6,57,6-5,2.4,8.7,-5.63,3.4
/cbb/players/darren-rankin-1.html,Darren Rankin,6.4,.446,2.8,1.6,.711,1.1,91,6-7,2.4,7.2,-7.77,3.9
/cbb/players/john-rankin-1.html,John Rankin,14.2,.545,7.8,6.0,.610,3.7,110,6-7,,19.2,-7.11,8.1
/cbb/players/kernit-rankin-1.html,Kernit Rankin,3.9,.391,1.5,1.8,.531,0.9,28,6-7,2.1,4.1,-4.66,3.3
/cbb/players/kevin-rankin-1.html,Kevin Rankin,9.9,.498,4.9,5.3,.770,4.1,112,6-11,3.2,14.1,9.13,7.9
