url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/mike-vosburgh-1.html,Mike Vosburgh,3.0,.379,1.1,0.8,.639,0.5,47,6-4,1.3,2.7,1.58,1.0
/cbb/players/kevin-vosilla-1.html,Kevin Vosilla,1.0,.528,0.5,0.4,.682,0.3,54,6-7,0.9,1.3,-3.04,0.9
/cbb/players/jake-voskuhl-1.html,Jake Voskuhl,4.3,.542,2.3,2.4,.656,1.6,138,6-11,3.2,6.3,8.10,6.4
/cbb/players/joe-voskuhl-1.html,Joe Voskuhl,5.4,.528,2.8,3.0,.619,1.9,76,6-8,2.7,7.6,2.74,8.3
/cbb/players/alan-voskuil-1.html,Alan Voskuil,6.1,.446,2.7,2.0,.857,1.7,127,6-3,1.6,8.7,7.35,2.8
/cbb/players/james-voskuil-1.html,James Voskuil,3.3,.417,1.4,1.0,.564,0.6,95,6-8,1.9,3.9,10.74,2.0
/cbb/players/colin-voss-1.html,Colin Voss,4.9,.462,2.3,1.8,.729,1.3,92,6-7,2.1,5.8,-1.55,4.4
/cbb/players/conor-voss-1.html,Conor Voss,0.8,.509,0.4,0.5,.590,0.3,72,7-1,0.7,1.1,-2.27,1.2
/cbb/players/david-voss-1.html,David Voss,13.4,.435,5.8,3.3,.811,2.6,75,,2.5,14.3,3.84,6.2
/cbb/players/paul-voss-1.html,Paul Voss,0.5,.000,0.0,1.0,.500,0.5,2,,0.0,0.5,5.78,0.5
/cbb/players/riley-voss-1.html,Riley Voss,2.7,.363,1.0,0.2,.357,0.1,63,6-6,1.3,2.6,-2.15,1.7
/cbb/players/roger-voss-1.html,Roger Voss,11.6,.432,5.0,6.0,.657,3.9,41,,3.0,13.9,4.77,8.6
/cbb/players/ryan-voss-1.html,Ryan Voss,0.0,,0.0,0.2,.500,0.1,9,,0.2,0.1,-7.12,0.6
/cbb/players/bj-vossekuil-1.html,B.J. Vossekuil,0.8,.397,0.3,0.3,.696,0.2,79,6-7,1.1,0.9,8.55,0.9
/cbb/players/brennan-votel-1.html,Brennan Votel,3.4,.452,1.5,0.6,.517,0.3,92,6-7,1.8,3.5,-2.76,2.2
/cbb/players/marios-voulgaridis-1.html,Marios Voulgaridis,0.0,,0.0,0.0,,0.0,1,6-8,0.0,0.0,3.40,1.0
/cbb/players/brice-vounang-1.html,Brice Vounang,12.1,.532,6.4,4.3,.717,3.1,57,6-8,2.8,16.0,2.38,7.2
/cbb/players/alex-vouyoukas-1.html,Alex Vouyoukas,3.1,.439,1.3,0.6,.684,0.4,88,6-9,1.9,3.2,-3.73,2.3
/cbb/players/ian-vouyoukas-1.html,Ian Vouyoukas,6.6,.520,3.4,4.1,.645,2.6,110,6-10,2.5,9.5,3.99,5.8
/cbb/players/kevon-voyles-1.html,Kevon Voyles,5.5,.378,2.1,0.7,.600,0.4,38,6-3,1.3,5.1,-2.64,1.9
/cbb/players/rob-vozenilek-1.html,Rob Vozenilek,0.5,.333,0.2,0.1,.333,0.0,30,6-2,0.1,0.4,6.64,0.2
/cbb/players/ben-vozzola-1.html,Ben Vozzola,2.8,.364,1.0,0.2,1.000,0.2,36,6-5,0.9,2.8,-1.21,1.0
/cbb/players/danny-vranes-1.html,Danny Vranes,9.9,.584,5.8,5.5,.703,3.9,111,6-7,2.9,15.4,3.79,8.6
/cbb/players/michael-vranes-1.html,Michael Vranes,8.0,.409,3.3,2.4,.586,1.4,63,6-3,2.5,9.2,4.76,3.7
/cbb/players/milos-vranes-1.html,Milos Vranes,4.4,.469,2.1,1.1,.594,0.7,61,6-7,2.3,5.8,-4.58,3.6
/cbb/players/brian-vraney-1.html,Brian Vraney,0.7,.500,0.4,0.3,.875,0.2,30,6-6,0.1,1.0,8.81,0.8
/cbb/players/jim-vranizan-1.html,Jim Vranizan,1.8,.315,0.6,1.1,.656,0.7,60,6-4,1.2,1.8,3.99,2.3
/cbb/players/josip-vrankic-1.html,Josip Vrankic,9.5,.472,4.5,4.4,.723,3.2,119,6-9,2.6,12.9,1.11,5.9
/cbb/players/antonio-vrankovic-1.html,Antonio Vrankovic,1.0,.596,0.6,0.6,.581,0.4,49,7-0,0.9,1.5,10.80,1.6
/cbb/players/russ-vrankovich-1.html,Russ Vrankovich,11.4,.391,4.5,4.1,.848,3.4,65,5-11,2.6,12.4,-2.43,3.0
/cbb/players/ljubisa-vrcelj-1.html,Ljubisa Vrcelj,2.6,.385,1.0,1.1,.472,0.5,99,6-11,2.2,2.6,-6.46,2.5
/cbb/players/peter-vreeland-1.html,Peter Vreeland,,,,,,,,,,,-2.11,
/cbb/players/mike-vreeswyk-1.html,Mike Vreeswyk,11.2,.405,4.5,3.1,.815,2.5,119,6-7,1.6,13.9,1.93,4.4
