url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/alfred-neale-1.html,Alfred Neale,7.0,.474,3.3,2.0,.696,1.4,61,6-5,2.0,9.6,2.63,4.8
/cbb/players/tucker-neals-1.html,Tucker Neale,16.8,.464,7.8,6.7,.806,5.4,87,6-3,,23.9,-8.06,5.4
/cbb/players/al-nealey-1.html,Al Nealey,15.1,.468,7.1,5.3,.620,3.3,74,6-4,2.8,17.4,-7.98,10.4
/cbb/players/chris-nealey-1.html,Chris Nealey,0.1,.000,0.0,0.3,1.000,0.3,7,6-2,0.4,0.3,1.38,0.1
/cbb/players/bill-nealy-1.html,Bill Nealy,4.0,.455,1.8,1.3,.516,0.7,50,6-8,2.8,4.3,-1.21,4.2
/cbb/players/deandre-nealy-1.html,DeAndre Nealy,1.0,.385,0.4,0.5,.500,0.2,13,6-6,0.8,1.0,0.04,1.5
/cbb/players/ed-nealy-1.html,Ed Nealy,8.5,.499,4.2,3.1,.700,2.2,123,6-7,2.4,10.6,5.68,8.7
/cbb/players/furmia-nealy-1.html,Furmia Nealy,6.9,.409,2.8,1.5,.626,0.9,108,6-1,1.3,6.6,-1.09,2.2
/cbb/players/herb-nealy-1.html,Herb Nealy,0.0,,0.0,0.3,.000,0.0,3,,1.3,0.0,6.14,1.0
/cbb/players/rodrick-nealy-1.html,Rodrick Nealy,2.3,.382,0.9,0.9,.720,0.6,29,,0.9,2.7,1.15,1.9
/cbb/players/nick-neari-1.html,Nick Neari,0.1,.000,0.0,0.3,.500,0.1,7,6-2,0.0,0.1,8.09,0.1
/cbb/players/sherman-nearman-1.html,Sherman Nearman,10.5,.434,4.6,9.2,.602,5.5,57,6-6,4.8,14.7,-2.70,
/cbb/players/kevans-nears-1.html,Kevans Nears,1.4,.444,0.6,0.3,.000,0.0,13,,1.0,1.2,-2.55,0.9
/cbb/players/bill-neary-1.html,Bill Neary,1.3,.351,0.5,0.6,.638,0.4,85,6-5,1.5,1.3,4.95,1.7
/cbb/players/tom-neary-1.html,Tom Neary,0.1,.000,0.0,0.5,.375,0.2,17,6-7,0.2,0.2,-0.06,0.6
/cbb/players/scott-neat-1.html,Scott Neat,2.0,.406,0.8,0.4,.571,0.3,16,6-0,1.1,1.9,4.49,0.5
/cbb/players/jahcobi-neath-1.html,Jahcobi Neath,3.9,.389,1.5,1.7,.674,1.1,55,6-3,1.5,4.5,7.50,1.9
/cbb/players/joey-nebeker-1.html,Joey Nebeker,1.4,.214,0.3,0.6,.667,0.4,10,6-7,0.1,1.1,3.86,0.7
/cbb/players/ryan-nebeker-1.html,Ryan Nebeker,1.2,.500,0.6,0.8,.625,0.5,19,6-6,0.6,1.7,-2.46,1.7
/cbb/players/john-nebel-1.html,John Nebel,,,,,,,,,,,0.86,
/cbb/players/norm-nebel-1.html,Norm Nebel,5.1,.560,2.8,2.4,.632,1.5,36,,2.5,7.2,-3.07,4.1
/cbb/players/jim-nebergall-1.html,Jim Nebergall,10.8,.277,3.0,1.7,.568,1.0,26,6-2,2.9,7.0,,
/cbb/players/josh-nebo-1.html,Josh Nebo,6.0,.604,3.6,3.5,.609,2.2,123,6-9,2.3,9.4,-0.29,6.3
/cbb/players/chuks-neboh-1.html,Chuks Neboh,2.8,.420,1.2,1.4,.535,0.7,31,6-11,0.9,3.1,1.12,2.3
/cbb/players/todd-nechtem-1.html,Todd Nechtem,1.7,.495,0.8,0.5,.594,0.3,59,6-1,0.8,2.0,-12.63,0.8
/cbb/players/sedat-necipoglu-1.html,Sedat Necipoglu,4.3,.428,1.8,1.0,.418,0.4,55,7-1,,4.1,-1.37,3.4
/cbb/players/devon-neckles-1.html,Devon Neckles,4.3,.525,2.3,1.4,.568,0.8,86,6-7,2.7,5.5,-7.82,3.9
/cbb/players/jonathan-ned-1.html,Jonathan Ned,1.7,.375,0.6,0.0,,0.0,14,6-8,0.4,1.6,8.02,1.4
/cbb/players/valder-ned-1.html,Valder Ned,5.6,.500,2.8,1.5,.497,0.7,108,6-6,,6.4,-9.27,4.9
/cbb/players/andre-nedd-1.html,Andre Nedd,0.4,1.000,0.4,0.3,.000,0.0,8,5-10,0.0,0.8,3.95,0.3
/cbb/players/darrell-nedd-1.html,Darrell Nedd,9.5,.417,3.9,2.4,.733,1.7,19,6-2,1.2,11.1,-6.46,1.8
/cbb/players/dave-nedd-1.html,Dave Nedd,1.9,.541,1.1,1.2,.478,0.6,19,6-3,,2.6,-7.51,0.9
/cbb/players/ricky-nedd-1.html,Ricky Nedd,5.3,.690,3.6,2.9,.444,1.3,113,6-7,2.4,8.6,-3.90,5.6
/cbb/players/tyus-nedd-1.html,Tyus Nedd,10.1,.401,4.1,3.1,.672,2.1,19,6-3,3.3,10.2,1.04,2.1
/cbb/players/zoar-nedd-1.html,Zoar Nedd,1.2,.500,0.6,0.4,.667,0.3,23,6-7,0.3,1.7,-1.28,0.7
/cbb/players/don-neddenriep-1.html,Don Neddenriep,3.2,.250,0.8,1.6,.750,1.2,10,6-6,1.1,2.8,7.58,1.6
/cbb/players/don-neddenriep-2.html,Don Neddenriep,1.0,1.000,1.0,0.0,,0.0,1,6-6,5.0,2.0,-3.35,1.0
/cbb/players/luke-nedrow-1.html,Luke Nedrow,1.9,.464,0.9,0.4,.500,0.2,29,6-7,2.0,2.4,-7.53,1.4
/cbb/players/scott-nedrow-1.html,Scott Nedrow,6.2,.443,2.7,1.1,.590,0.6,71,6-1,2.3,6.1,1.06,1.3
/cbb/players/kevin-nee-1.html,Kevin Nee,0.0,,0.0,0.7,.000,0.0,3,6-2,0.0,0.0,-3.00,0.3
/cbb/players/patrick-nee-1.html,Patrick Nee,4.3,.339,1.4,0.9,.800,0.7,65,6-3,0.4,4.6,-7.38,1.2
/cbb/players/patrick-nee-2.html,Patrick Nee,1.0,.000,0.0,1.0,1.000,1.0,2,,,1.0,-4.22,0.5
/cbb/players/bart-needham-1.html,Bart Needham,0.7,.417,0.3,0.3,.600,0.2,18,6-8,0.5,0.7,5.16,0.7
/cbb/players/derek-needham-1.html,Derek Needham,12.5,.382,4.8,3.6,.725,2.6,131,5-11,2.7,14.3,-2.65,3.1
/cbb/players/michael-needham-1.html,Michael Needham,0.5,.455,0.2,0.2,.600,0.1,21,,0.4,0.6,7.88,0.5
/cbb/players/_-needham-2.html,_ Needham,0.0,,0.0,0.4,.500,0.2,5,6-4,0.0,0.2,5.08,0.4
/cbb/players/arnie-needleman-1.html,Arnie Needleman,8.9,.435,3.9,1.6,.786,1.3,51,6-3,1.7,9.1,-5.36,2.9
/cbb/players/stan-needleman-1.html,Stan Needleman,6.4,.362,2.3,2.8,.649,1.8,56,5-9,1.8,6.4,-6.42,1.5
/cbb/players/brandon-neel-1.html,Brandon Neel,3.8,.316,1.2,0.8,.750,0.6,5,6-3,0.8,3.0,-1.76,1.4
/cbb/players/jack-neel-2.html,Jack Neel,1.2,1.145,1.4,1.7,.624,1.1,50,,2.7,3.9,-8.56,1.3
/cbb/players/richard-neel-1.html,Richard Neel,6.3,.396,2.5,1.7,.667,1.1,16,6-0,1.6,6.1,,3.8
/cbb/players/jack-neeley-1.html,Jack Neeley,5.4,.338,1.8,2.4,.602,1.5,38,,1.3,5.1,-3.49,1.8
/cbb/players/joe-neeley-1.html,Joe Neeley,0.5,.000,0.0,0.0,,0.0,2,6-5,1.0,0.0,2.73,0.5
/cbb/players/john-neeley-1.html,John Neeley,4.5,.279,1.3,1.3,.624,0.8,63,5-11,1.2,3.4,2.08,0.7
/cbb/players/josh-neeley-1.html,Josh Neeley,3.6,.442,1.6,1.5,.675,1.0,54,6-2,1.4,4.7,-4.70,1.6
/cbb/players/larry-neeley-1.html,Larry Neeley,3.7,.292,1.1,2.1,.487,1.0,37,6-5,2.2,3.2,-2.24,2.8
/cbb/players/barrick-neely-1.html,Barrick Neely,0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,5.45,4.0
/cbb/players/bob-neely-1.html,Bob Neely,5.3,.380,2.0,2.2,.685,1.5,56,6-4,2.3,5.5,-5.10,3.7
/cbb/players/brailen-neely-1.html,Brailen Neely,2.9,.371,1.1,1.4,.782,1.1,61,5-9,1.4,3.6,-2.75,1.8
/cbb/players/greg-neely-1.html,Greg Neely,1.1,.340,0.4,0.2,.600,0.1,43,6-1,0.5,0.9,3.78,0.6
/cbb/players/jaleni-neely-1.html,Jaleni Neely,7.8,.309,2.4,3.1,.816,2.5,33,6-0,2.2,8.9,-4.30,2.7
/cbb/players/jonathan-neely-1.html,Jonathan Neely,1.8,.357,0.6,0.9,.660,0.6,62,6-10,1.4,1.9,7.86,1.5
