fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
3.5,.382,1.4,1.0,.520,0.5,48,6-7,1.5,3.3,-4.95,2.8
9.3,.405,3.8,3.7,.805,2.9,52,6-5,1.9,11.8,4.15,3.4
2.5,.451,1.1,1.4,.605,0.8,28,,1.6,3.1,4.95,2.1
0.6,.360,0.2,0.2,.250,0.0,45,5-10,0.1,0.4,3.92,0.3
1.5,.333,0.5,0.5,.000,0.0,2,,,1.0,-5.86,1.0
3.7,.418,1.5,1.4,.600,0.8,46,6-6,0.5,4.4,1.46,3.0
3.0,.258,0.8,0.9,.789,0.7,22,6-2,1.7,2.2,2.60,1.0
1.1,.364,0.4,0.4,.571,0.2,39,,0.3,1.0,-4.75,0.9
3.6,.406,1.4,0.6,.800,0.4,9,,0.9,3.3,0.04,2.2
3.9,.349,1.4,0.2,.500,0.1,11,6-4,1.0,3.2,1.46,1.1
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,9.46,0.0
2.4,.228,0.5,0.4,.438,0.2,39,6-9,1.2,1.6,-4.84,0.9
0.9,.167,0.1,0.3,.000,0.0,7,6-4,0.0,0.3,1.98,0.9
6.5,.529,3.4,3.3,.623,2.1,74,6-10,2.4,8.9,3.58,6.4
5.9,.415,2.5,1.7,.836,1.4,126,6-4,2.2,8.0,-4.18,2.4
0.4,.545,0.2,0.5,.533,0.3,31,6-6,0.2,0.6,3.51,0.5
4.1,.406,1.6,0.8,.559,0.4,76,6-2,1.6,3.7,4.18,1.8
2.5,.526,1.3,1.4,.663,0.9,70,6-9,2.6,3.5,6.67,3.6
3.8,.396,1.5,1.8,.680,1.2,14,5-8,0.8,4.2,7.86,0.8
1.0,.667,0.7,0.7,.500,0.3,3,,0.3,1.7,-2.67,1.0
2.2,.347,0.8,0.4,.556,0.2,22,6-4,,1.8,-8.18,0.4
5.1,.439,2.2,0.7,.526,0.4,26,6-4,1.1,4.8,-9.19,1.2
1.3,.000,0.0,0.0,,0.0,7,6-7,0.0,0.0,3.89,0.4
1.9,.219,0.4,0.6,.364,0.2,17,6-7,0.6,1.1,-1.66,1.8
4.5,.424,1.9,3.2,.585,1.9,71,6-3,2.4,5.7,-5.11,3.6
2.3,.622,1.4,1.2,1.211,1.5,74,6-3,0.7,4.4,5.33,2.9
4.6,.513,2.4,2.4,.636,1.5,59,6-7,2.9,6.7,-5.58,4.9
9.4,.443,4.1,2.0,.792,1.6,95,6-4,2.3,11.2,-4.91,2.6
3.7,.398,1.5,2.1,.591,1.2,32,6-3,1.8,4.2,-7.78,3.2
3.1,.453,1.4,1.8,.792,1.4,96,6-4,1.2,4.5,-3.64,2.1
3.6,.470,1.7,1.8,.581,1.0,139,6-7,1.7,4.5,4.08,4.7
11.3,.490,5.5,4.7,.751,3.5,80,6-3,2.7,14.6,-5.17,3.0
6.1,.490,3.0,2.8,.628,1.7,94,5-11,0.3,7.8,2.41,3.0
1.0,.368,0.4,0.6,.909,0.5,19,6-3,0.4,1.3,5.60,0.4
10.1,.420,4.2,3.0,.826,2.5,117,6-1,2.0,13.1,-2.19,2.3
6.5,.401,2.6,1.5,.622,0.9,25,,,7.3,-2.77,1.9
3.8,.296,1.1,3.2,.690,2.2,26,6-1,,4.5,-3.03,2.2
4.0,.371,1.5,0.5,.667,0.4,22,,1.8,3.4,-1.89,1.8
0.8,.538,0.4,0.6,.273,0.2,17,,1.2,1.0,-9.43,1.5
5.4,.460,2.5,2.2,.805,1.7,126,6-11,1.9,7.5,8.87,3.7
1.2,.529,0.7,0.9,.474,0.4,41,6-7,2.2,1.8,-2.08,1.9
0.2,.667,0.1,0.2,.250,0.1,17,6-5,0.3,0.3,-6.66,0.7
0.6,.000,0.0,0.0,,0.0,7,6-1,0.0,0.0,-3.89,0.0
0.1,.000,0.0,0.0,,0.0,10,6-3,0.0,0.0,9.87,0.0
5.3,.473,2.5,2.7,.467,1.3,39,6-6,3.2,6.3,0.39,5.4
1.9,.381,0.7,0.9,.600,0.5,22,6-3,,2.0,-7.28,1.8
3.6,.464,1.7,2.1,.766,1.6,92,6-1,0.1,5.0,-3.63,1.1
11.6,.457,5.3,3.7,.750,2.8,56,6-5,2.1,13.4,4.07,4.6
,,1.3,2.2,.231,0.5,6,5-9,0.5,3.2,,
5.6,.567,3.2,2.8,.647,1.8,12,6-8,2.1,8.2,-0.89,3.3
1.8,.071,0.1,0.0,,0.0,8,6-3,0.5,0.4,1.31,0.3
9.8,.452,4.4,2.2,.805,1.8,101,6-1,2.2,10.6,3.65,2.0
0.5,.000,0.0,0.0,,0.0,4,6-0,,0.0,-6.51,0.0
0.8,.750,0.6,0.0,,0.0,5,5-11,0.4,1.8,-2.97,0.0
0.3,.385,0.1,0.4,.294,0.1,44,,0.8,0.4,-6.74,0.4
4.0,.386,1.5,2.0,.829,1.6,21,6-2,0.6,4.7,-3.93,1.3
8.3,.389,3.2,3.8,.747,2.8,70,6-4,2.3,9.3,2.10,6.6
9.0,.296,2.7,3.1,.585,1.8,21,,3.2,7.1,,
4.2,.449,1.9,1.5,.719,1.1,60,6-6,2.1,4.9,7.52,3.9
9.2,.459,4.2,5.0,.817,4.1,25,5-6,2.2,12.6,3.47,1.5
4.3,.560,2.4,2.6,.545,1.4,125,6-9,2.7,6.2,-5.14,4.4
4.2,.489,2.0,1.0,.551,0.6,75,6-6,1.6,4.7,0.85,3.5
,,,,,,,,,,-1.47,
,,1.5,1.6,.500,0.8,18,,1.7,3.8,,
,,,,.462,,,,,,,
,,3.0,,,2.4,23,,,8.5,,
,,0.8,,,1.0,12,,,2.5,9.69,
,,,,.750,,,,,,,
6.2,.502,3.1,2.3,.561,1.3,106,6-9,,7.5,7.19,4.9
7.7,.557,4.3,3.5,.651,2.3,60,6-5,1.3,10.8,-1.65,5.6
0.8,.512,0.4,1.3,.500,0.7,51,6-1,0.2,1.5,-0.84,0.9
5.3,.463,2.5,2.9,.671,1.9,125,6-9,1.7,7.2,0.47,3.9
13.2,.541,7.1,5.1,.634,3.3,115,6-7,,17.5,6.99,9.5
3.1,.400,1.3,0.5,.563,0.3,32,6-5,,2.8,-0.13,0.7
0.9,.429,0.4,1.1,.640,0.7,23,6-4,0.7,1.5,-3.39,0.4
4.5,.378,1.7,1.2,.792,1.0,20,6-3,1.0,4.4,5.46,0.9
2.7,.375,1.0,0.0,,0.0,3,,1.0,2.0,4.25,0.3
1.2,.276,0.3,0.8,.765,0.6,83,5-9,,1.5,3.70,0.7
18.9,.451,8.5,5.0,.472,2.3,46,6-3,3.1,13.5,,6.6
13.0,.289,3.8,2.6,.807,2.1,22,,2.0,9.6,-4.22,2.1
9.5,.402,3.8,2.6,.636,1.7,74,6-3,1.6,9.3,1.73,5.4
2.6,.366,1.0,0.9,.522,0.4,27,6-4,1.3,2.4,-1.08,1.5
0.5,.375,0.2,0.4,.286,0.1,17,6-4,0.4,0.5,-2.32,0.6
1.4,.143,0.2,0.4,.000,0.0,5,6-4,,0.4,-10.77,0.8
12.8,.221,2.8,4.3,.632,2.7,16,6-2,3.6,8.4,,
14.5,.261,3.8,5.1,.455,2.3,13,,3.4,9.8,,
1.1,.167,0.2,0.0,,0.0,11,,0.5,0.4,-3.32,1.1
0.5,.000,0.0,0.2,.000,0.0,6,6-4,0.3,0.0,0.44,0.2
0.0,,0.0,0.0,,0.0,2,6-7,0.0,0.0,1.17,0.5
10.9,.367,4.0,4.3,.732,3.2,73,6-3,2.6,11.2,-6.60,3.5
1.4,.458,0.6,0.6,.594,0.4,101,6-10,1.1,1.7,-3.83,1.7
0.1,.000,0.0,0.2,.500,0.1,12,6-2,,0.1,3.18,0.5
6.6,.496,3.3,4.0,.604,2.4,109,6-10,3.1,8.9,-1.91,7.6
1.0,.000,0.0,0.0,,0.0,1,6-2,0.0,0.0,-7.93,1.0
2.1,.593,1.2,0.9,.531,0.5,57,6-7,1.7,2.9,-4.51,1.9
6.9,.399,2.7,2.2,.632,1.4,54,6-8,,6.6,-9.79,3.4
1.5,.464,0.7,0.7,.643,0.5,19,6-8,0.8,1.9,0.10,0.9
2.2,.571,1.3,0.4,.222,0.1,22,6-6,0.9,3.0,-8.02,2.0
6.9,.335,2.3,3.5,.835,2.9,28,6-1,2.8,8.0,0.98,3.8
0.7,.333,0.2,0.3,.619,0.2,84,6-2,0.8,0.7,-7.88,0.5
4.3,.333,1.4,0.8,.550,0.4,26,5-8,2.3,3.8,0.14,1.5
7.2,.473,3.4,2.1,.820,1.7,76,6-1,2.5,8.6,-7.22,1.8
1.5,.267,0.4,1.8,.556,1.0,10,,0.8,1.8,5.28,1.1
5.0,.548,2.7,2.4,.656,1.6,54,6-8,3.2,7.0,2.99,6.1
2.4,.320,0.8,1.4,.700,1.0,21,6-0,1.1,2.5,-5.49,0.5
11.4,.444,5.1,3.2,.825,2.6,134,6-5,1.9,14.5,2.27,3.7
8.8,.382,3.4,1.8,.837,1.5,51,6-1,0.7,10.3,-6.87,3.3
10.4,.466,4.9,0.9,.606,0.5,76,6-3,1.9,10.3,-9.24,6.9
8.9,.490,4.4,4.2,.739,3.1,92,6-6,2.1,12.2,-3.46,5.9
0.6,.600,0.3,0.1,.000,0.0,18,6-3,0.1,0.7,-0.30,0.3
13.3,.479,6.4,5.8,.668,3.9,109,6-4,1.9,16.7,-5.38,6.2
4.0,.569,2.3,1.4,.626,0.9,114,6-9,2.0,5.4,5.94,2.2
5.0,.410,2.1,1.8,.711,1.3,75,6-1,1.7,5.4,4.41,1.9
7.6,.426,3.3,3.3,.886,2.9,24,6-3,1.1,9.4,-0.75,3.1
5.0,.367,1.8,1.1,.586,0.6,147,6-2,1.2,5.4,4.49,1.6
3.3,.200,0.7,0.6,.769,0.5,21,6-5,1.4,1.8,-7.37,1.0
14.8,.365,5.4,4.3,.748,3.2,65,5-9,1.5,14.1,-6.99,3.0
4.2,.382,1.6,1.2,.717,0.9,74,6-9,2.1,4.8,0.39,3.4
,,0.7,0.6,.615,0.3,23,6-1,0.8,1.8,,
10.9,.444,4.9,5.5,.665,3.6,35,,3.7,13.3,-6.62,8.4
2.0,.500,1.0,3.8,.579,2.2,10,6-6,2.0,4.2,4.12,2.9
6.6,.570,3.7,4.0,.627,2.5,113,6-8,1.3,10.0,-2.34,5.8
1.3,.354,0.5,0.9,.606,0.6,36,5-11,0.7,1.5,-3.74,0.5
4.6,.380,1.7,4.5,.686,3.1,31,,2.3,6.6,3.72,5.1
1.5,.382,0.6,0.6,.714,0.5,22,6-0,0.9,2.0,-6.40,0.5
7.3,.419,3.1,1.5,.716,1.1,50,6-3,1.3,7.2,1.30,4.0
0.7,.375,0.3,0.0,,0.0,12,6-2,1.1,0.7,-0.96,0.3
9.1,.326,3.0,1.7,.559,1.0,83,5-10,1.9,6.9,2.85,
5.6,.516,2.9,3.8,.756,2.8,108,6-10,2.6,8.6,2.78,5.5
11.4,.530,6.0,5.8,.732,4.3,123,6-10,3.0,16.6,-3.97,8.9
7.0,.460,3.2,2.4,.751,1.8,71,6-8,2.2,8.2,0.14,8.8
6.3,.456,2.9,1.9,.767,1.4,132,6-4,2.3,9.2,-5.64,2.7
0.4,.000,0.0,0.4,1.000,0.4,5,,1.0,0.4,9.31,
0.6,.267,0.1,0.4,.400,0.1,27,,,0.6,-3.43,0.2
7.2,.404,2.9,0.9,.529,0.5,19,6-6,1.7,6.3,5.58,4.0
7.2,.291,2.1,1.1,.385,0.4,12,6-1,1.7,4.6,0.97,1.7
4.4,.462,2.0,2.5,.693,1.8,108,6-10,2.2,5.9,2.44,3.6
1.3,.000,0.0,0.0,,0.0,3,5-10,0.0,0.0,-2.81,
3.5,.486,1.7,1.1,.818,0.9,10,6-6,3.3,4.3,10.29,2.6
1.3,.393,0.5,0.4,.556,0.2,21,5-11,0.8,1.3,-4.26,0.8
4.0,.462,1.8,1.6,.717,1.1,105,6-10,2.4,5.0,6.94,4.2
3.2,.327,1.0,1.4,.671,0.9,61,5-10,1.5,3.0,-0.51,1.0
1.5,.200,0.3,0.1,.000,0.0,13,6-4,0.5,0.8,-4.09,0.3
,,1.3,,,0.7,37,,,3.4,0.28,
17.2,.413,7.1,9.7,.768,7.5,44,6-5,2.8,23.5,-11.59,4.7
6.0,.407,2.4,4.6,.482,2.2,18,,2.1,7.1,,6.7
14.6,.441,6.4,4.9,.701,3.4,78,6-6,3.1,16.3,5.41,8.5
6.0,.417,2.5,0.5,.000,0.0,2,6-7,,5.5,0.48,2.5
3.6,.480,1.8,1.2,.651,0.8,104,6-8,2.6,4.3,-10.65,2.8
6.4,.371,2.4,1.9,.684,1.3,116,6-8,1.9,6.8,3.98,4.7
6.0,.396,2.4,1.8,.587,1.1,82,6-6,1.6,6.4,3.98,3.1
6.6,.306,2.0,2.0,.579,1.2,56,6-1,3.4,5.3,2.47,4.3
1.0,.000,0.0,0.0,,0.0,3,6-5,0.0,0.0,0.23,0.0
4.8,.353,1.7,1.3,.662,0.9,56,5-11,1.7,5.1,-7.26,2.3
1.7,.443,0.8,1.3,.585,0.8,41,6-4,0.8,2.3,2.28,1.2
0.8,.333,0.3,0.0,,0.0,4,6-3,0.0,0.5,-7.00,0.3
2.0,.367,0.7,0.4,.579,0.2,50,,,1.7,-5.99,1.6
5.6,.398,2.2,3.2,.796,2.5,90,6-5,1.9,8.0,1.81,3.8
6.9,.433,3.0,2.7,.801,2.2,119,6-9,2.1,9.4,-2.49,3.5
0.0,,0.0,1.0,.000,0.0,1,6-4,0.0,0.0,-0.59,0.0
6.2,.471,2.9,2.8,.776,2.1,116,6-5,2.2,8.0,0.19,3.2
2.5,.492,1.2,0.8,.350,0.3,51,6-8,,2.7,-4.71,2.4
1.2,.481,0.6,0.4,1.000,0.4,23,6-0,0.5,1.7,-6.65,0.6
1.6,.311,0.5,0.2,.769,0.2,58,6-4,0.1,1.4,-3.40,0.8
0.0,,0.0,2.0,.500,1.0,1,6-5,0.0,1.0,-0.95,0.0
,,,,,,,,,,1.46,
4.0,.485,2.0,1.4,.638,0.9,66,6-6,2.2,4.8,2.71,5.3
1.9,.548,1.0,0.4,.333,0.1,22,6-8,0.9,2.2,-1.92,1.9
11.2,.461,5.2,3.9,.867,3.4,73,6-5,2.1,15.7,10.75,4.3
0.4,.500,0.2,0.0,,0.0,5,5-11,0.0,0.4,8.57,0.0
4.6,.447,2.1,1.2,.696,0.8,77,6-9,2.0,5.6,-3.45,3.4
9.1,.491,4.5,2.7,.629,1.7,61,6-7,2.2,10.7,-8.21,6.0
8.6,.573,4.9,4.1,.745,3.1,61,6-7,2.6,12.9,8.59,6.4
10.5,.440,4.6,4.0,.870,3.5,120,6-8,0.6,15.4,3.80,3.0
3.0,.422,1.3,1.7,.641,1.1,54,6-3,2.2,3.6,-5.37,3.4
11.8,.506,5.9,3.7,.758,2.8,52,6-1,3.0,14.7,4.30,3.1
,,1.9,,,1.0,34,,,4.9,-1.16,
16.0,.384,6.1,7.2,.808,5.8,81,5-11,2.3,18.1,-1.79,4.5
4.8,.434,2.1,0.9,.571,0.5,16,6-5,2.3,4.6,-0.26,1.8
1.9,.349,0.7,0.7,.739,0.5,33,6-5,1.1,1.8,-6.52,1.5
2.9,.394,1.1,3.3,.810,2.6,68,6-2,2.0,5.0,-6.97,2.0
10.6,.433,4.6,2.7,.755,2.0,58,6-2,1.3,12.5,-0.57,3.7
1.8,.521,1.0,0.3,.571,0.2,26,6-7,1.3,2.6,0.02,2.1
0.8,.563,0.4,0.0,,0.0,21,6-6,0.2,1.0,0.79,0.6
2.0,.178,0.3,0.3,.429,0.1,23,6-0,0.7,0.8,5.48,0.7
0.4,.333,0.1,0.1,.000,0.0,22,6-0,,0.3,-9.34,0.3
1.1,.235,0.3,0.5,.125,0.1,16,6-10,1.1,0.6,-8.77,1.0
2.1,.333,0.7,1.1,.596,0.6,48,,0.7,2.1,-11.52,0.9
8.4,.436,3.7,4.5,.746,3.3,129,6-5,2.0,11.7,8.21,6.1
4.3,.473,2.1,1.1,.772,0.8,95,6-7,0.7,5.3,1.10,3.4
0.0,,0.0,0.0,,0.0,1,,,0.0,-10.28,0.0
8.0,.421,3.4,1.6,.740,1.2,59,6-5,3.1,8.8,-9.80,5.6
12.0,.515,6.2,3.9,.738,2.9,137,6-5,2.6,15.3,6.47,7.0
0.8,.500,0.4,1.1,.200,0.2,23,6-6,1.5,1.0,-0.52,1.3
7.7,.498,3.9,3.6,.695,2.5,98,6-2,1.0,10.2,3.83,3.3
3.3,.431,1.4,1.3,.654,0.9,20,6-0,0.5,3.2,,
1.0,1.000,1.0,2.0,1.000,2.0,1,6-1,0.0,4.0,-7.07,0.0
2.7,.500,1.4,1.4,.385,0.5,19,,1.6,3.3,,2.3
0.5,1.000,0.5,0.0,,0.0,2,,0.0,1.0,6.27,0.0
0.6,.438,0.3,0.2,.333,0.1,27,6-0,0.2,0.6,1.60,0.9
,,,5.0,.826,4.1,23,6-0,,,0.58,
3.4,.270,0.9,0.0,,0.0,11,6-3,0.1,2.3,1.21,1.1
4.8,.340,1.6,0.4,.500,0.2,40,6-6,1.6,4.4,-5.68,1.7
13.8,.589,8.2,6.4,.645,4.1,26,6-6,3.5,20.4,-1.04,16.6
8.2,.514,4.2,3.5,.648,2.3,66,5-9,3.4,10.7,4.76,5.0
2.0,.490,1.0,0.8,.714,0.6,25,6-4,,2.6,5.46,1.6
5.9,.374,2.2,3.0,.656,2.0,71,6-3,1.7,6.4,3.21,4.2
13.6,.401,5.4,3.9,.833,3.3,56,6-5,1.3,17.3,-6.29,3.1
9.6,.458,4.4,2.6,.462,1.2,5,6-4,3.0,10.0,-14.72,6.0
0.8,.500,0.4,0.4,1.000,0.4,5,6-4,0.2,1.6,-4.32,0.0
9.1,.521,4.7,3.2,.742,2.4,49,,1.8,11.8,,6.2
1.0,.200,0.2,0.4,.500,0.2,5,,0.6,0.6,,
0.2,5.600,1.1,0.3,3.714,1.0,26,5-10,0.3,3.2,0.46,0.1
1.0,.500,0.5,0.5,.000,0.0,2,6-4,0.0,1.0,-1.48,1.0
0.9,.429,0.4,0.2,.143,0.0,39,6-6,0.9,0.8,-3.48,1.2
9.2,.495,4.6,4.0,.759,3.1,99,6-6,3.3,12.2,3.16,5.2
6.3,.361,2.3,1.8,.673,1.2,57,6-1,1.9,5.8,4.06,2.4
,,0.8,,,0.3,18,5-11,,1.9,-5.13,
0.5,.300,0.2,0.0,,0.0,38,5-10,0.2,0.5,6.89,0.2
6.9,.415,2.9,2.1,.769,1.6,62,6-6,0.5,7.3,4.73,4.3
3.0,.500,1.5,0.1,1.000,0.1,8,6-4,0.9,3.4,-0.55,0.9
7.6,.416,3.2,2.1,.648,1.3,26,6-8,,7.7,-9.72,6.1
0.5,.125,0.1,0.3,.400,0.1,16,6-0,0.1,0.3,-0.84,0.3
2.9,.420,1.2,0.5,.391,0.2,45,,0.9,2.6,-1.06,0.9
0.5,.800,0.4,0.4,.500,0.2,10,6-1,0.2,1.0,0.56,0.1
6.8,.421,2.9,1.5,.780,1.2,61,6-6,1.9,7.7,-4.83,3.6
7.0,.396,2.8,1.4,.554,0.8,58,6-5,1.5,7.1,3.54,4.2
3.0,.393,1.2,1.1,.588,0.6,47,6-7,1.8,3.0,-0.68,2.5
0.8,.429,0.3,0.9,.375,0.3,9,6-4,1.0,1.0,-3.74,1.2
10.7,.682,7.3,7.6,.716,5.4,33,6-7,3.0,20.0,0.50,8.1
7.1,.522,3.7,2.9,.576,1.7,120,6-9,2.2,9.1,5.18,6.0
5.9,.510,3.0,2.4,.705,1.7,71,6-1,1.9,8.2,1.73,3.1
0.1,1.000,0.1,0.0,,0.0,19,6-2,0.1,0.1,9.76,0.2
4.0,.483,1.9,1.1,.893,1.0,90,6-3,0.9,5.6,-5.07,1.3
10.1,.493,5.0,2.7,.749,2.0,115,6-5,2.4,12.3,8.75,4.7
7.8,.352,2.8,1.7,.653,1.1,71,5-11,1.0,6.7,1.94,3.5
7.1,.518,3.7,1.6,.567,0.9,58,6-9,2.2,8.3,0.87,4.5
0.2,.000,0.0,0.0,,0.0,5,6-6,0.0,0.0,8.37,0.4
3.9,.460,1.8,2.0,.523,1.0,110,6-10,1.7,4.7,-5.29,3.8
5.3,.292,1.6,1.2,.755,0.9,41,,1.1,4.0,-5.28,2.3
0.5,.125,0.1,0.4,.833,0.3,16,,0.2,0.4,9.36,0.4
2.6,.411,1.1,2.3,.338,0.8,34,,1.5,2.9,-0.06,
2.3,.444,1.0,1.1,.709,0.8,50,6-9,1.6,3.0,-5.50,1.6
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-4.87,0.0
8.3,.433,3.6,2.8,.797,2.3,28,5-11,,11.3,0.69,3.3
6.6,.382,2.5,1.9,.663,1.3,51,,3.1,6.3,0.22,6.9
6.2,.493,3.0,1.8,.688,1.3,79,6-11,2.6,7.3,4.05,5.7
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,6.80,1.0
1.5,.447,0.7,1.0,.581,0.6,31,6-7,1.6,1.9,-9.51,2.2
7.3,.407,3.0,3.0,.679,2.0,111,6-2,1.5,9.1,-5.30,3.5
9.4,.663,6.2,4.7,.731,3.4,62,6-8,2.6,15.9,-6.54,9.0
3.0,.443,1.3,2.8,.562,1.6,26,6-7,2.4,4.3,-4.69,4.2
1.4,.364,0.5,0.2,.750,0.1,24,6-3,0.4,1.1,3.65,0.5
2.5,.800,2.0,0.0,,0.0,2,,1.0,4.0,4.64,0.5
6.2,.435,2.7,2.4,.710,1.7,89,6-6,2.5,7.5,-7.85,3.3
10.0,.451,4.5,2.5,.736,1.9,64,6-7,1.9,11.4,-0.47,4.5
0.3,.400,0.1,0.1,.000,0.0,19,6-2,0.0,0.2,-4.81,0.2
7.0,.420,2.9,2.7,.708,1.9,109,6-5,1.5,8.7,0.90,3.6
0.3,.000,0.0,0.2,.000,0.0,6,,0.3,0.0,3.71,0.2
7.4,.393,2.9,3.2,.744,2.4,83,6-3,1.7,8.9,-4.30,2.2
6.9,.437,3.0,2.1,.795,1.7,58,6-6,2.5,7.7,5.08,2.1
7.8,.461,3.6,1.9,.629,1.2,18,6-2,1.8,8.4,-0.57,3.3
,,1.2,0.5,.333,0.2,6,,1.7,2.5,-13.49,
,,0.9,,,0.5,13,,,2.4,4.08,
0.3,.000,0.0,0.7,1.000,0.7,3,6-3,0.3,0.7,1.12,0.0
3.9,.282,1.1,2.2,.333,0.7,18,,2.0,2.9,,
7.6,.414,3.2,1.4,.729,1.0,134,6-6,2.4,9.2,0.68,2.8
5.4,.387,2.1,2.8,.607,1.7,75,6-8,1.9,5.9,3.66,8.5
4.4,.361,1.6,2.2,.797,1.8,55,,1.6,5.0,3.29,1.9
12.8,.456,5.8,3.8,.646,2.5,26,6-7,2.8,14.2,-0.43,9.3
3.5,.250,0.9,1.3,.600,0.8,15,,1.7,2.5,-5.25,1.2
3.3,.363,1.2,1.0,.667,0.6,47,6-6,,3.1,2.73,2.1
1.6,.346,0.6,0.6,.500,0.3,16,6-0,0.9,1.4,1.94,0.6
5.9,.450,2.6,3.9,.667,2.6,69,6-8,3.3,7.9,0.01,7.1
7.4,.424,3.1,3.0,.734,2.2,69,6-7,2.7,8.5,-1.96,6.0
9.1,.357,3.2,2.6,.797,2.1,76,6-2,1.8,8.5,4.92,3.4
3.5,.500,1.8,2.5,.560,1.4,57,6-9,2.7,4.9,-7.24,4.7
0.3,1.000,0.3,0.0,,0.0,4,,1.0,0.5,-2.69,2.0
5.4,.411,2.2,1.4,.635,0.9,72,6-1,1.8,5.4,-8.52,2.0
3.6,.465,1.7,2.2,.462,1.0,12,6-5,1.8,4.3,-6.00,5.0
6.9,.456,3.1,2.4,.778,1.8,61,6-1,1.6,8.1,-0.01,2.2
1.9,.342,0.6,0.1,.750,0.1,39,6-1,0.5,1.7,-1.62,0.6
0.9,.200,0.2,0.5,.800,0.4,11,6-3,0.2,0.7,-3.12,0.2
0.7,.533,0.4,1.1,.750,0.9,21,6-5,0.3,1.6,2.72,1.0
5.0,.456,2.3,2.2,.659,1.5,130,6-4,1.9,6.7,0.23,3.5
0.5,.500,0.3,0.0,,0.0,4,,0.5,0.5,-1.57,0.5
,,1.4,1.6,.560,0.9,16,,1.6,3.8,,
0.1,1.000,0.1,1.0,.714,0.7,7,6-0,0.6,1.0,-2.63,0.6
0.6,.143,0.1,0.6,.000,0.0,11,,,0.2,3.26,1.0
6.9,.367,2.5,3.5,.678,2.4,59,6-4,2.0,8.7,-0.67,2.2
6.8,.524,3.5,2.6,.701,1.8,93,6-10,,8.9,-5.58,5.8
2.8,.271,0.8,0.5,.500,0.2,50,5-10,1.9,1.9,-7.50,0.9
1.1,.091,0.1,0.3,.400,0.1,20,5-10,0.4,0.3,,0.4
3.4,.383,1.3,1.6,.773,1.2,14,6-5,,4.2,-11.94,1.5
1.0,.600,0.6,0.2,.500,0.1,10,6-6,0.2,1.3,-5.56,0.4
11.8,.377,4.4,4.9,.670,3.3,64,6-5,2.9,12.2,-0.49,7.8
5.5,.301,1.7,1.1,.540,0.6,45,5-11,1.0,4.7,-6.21,1.4
1.3,.280,0.4,0.1,.500,0.1,19,6-6,0.4,1.1,4.98,0.9
2.2,.307,0.7,0.7,.600,0.4,34,6-2,0.7,1.8,0.97,1.0
0.4,.625,0.3,0.2,.000,0.0,19,6-3,0.2,0.6,8.10,0.4
6.7,.405,2.7,1.5,.817,1.3,124,6-3,2.1,8.3,-6.05,2.5
0.3,.000,0.0,0.1,1.000,0.1,18,5-11,0.2,0.1,-4.18,0.1
0.0,,0.0,0.0,,0.0,5,,0.2,0.0,-5.12,0.0
0.7,.479,0.3,0.5,.606,0.3,72,6-6,0.3,0.9,8.25,0.7
2.0,.313,0.6,0.8,.500,0.4,8,5-11,0.4,1.6,1.32,
12.2,.339,4.1,4.3,.612,2.6,24,5-11,1.6,10.9,-0.75,4.0
0.8,.326,0.3,0.1,.714,0.1,52,6-5,0.8,0.8,-3.20,0.6
5.9,.342,2.0,1.2,.526,0.6,33,,1.7,4.7,3.96,4.1
,,,,,,,,,,-5.28,
12.6,.418,5.2,3.7,.814,3.0,105,5-11,2.2,16.8,-6.87,3.1
17.3,.525,9.1,3.3,.570,1.9,30,6-9,2.9,20.1,4.64,16.7
6.4,.614,3.9,4.2,.623,2.6,86,6-7,2.4,10.5,-3.47,5.5
6.1,.333,2.0,2.3,.630,1.4,24,6-10,1.9,5.5,-14.64,6.3
1.6,.493,0.8,1.0,.675,0.7,41,6-11,2.0,2.3,1.35,2.0
3.7,.408,1.5,1.4,.706,1.0,96,6-11,2.0,4.3,6.23,3.1
6.2,.465,2.9,1.9,.710,1.3,94,6-5,2.3,7.1,6.56,1.8
8.8,.408,3.6,3.6,.737,2.7,76,,2.2,9.8,-6.62,3.8
7.7,.402,3.1,2.5,.792,1.9,129,6-7,1.2,9.5,-1.27,3.6
2.1,.421,0.9,0.5,.480,0.2,52,6-1,0.7,2.0,-1.50,0.8
4.1,.393,1.6,1.0,.735,0.7,35,6-7,1.7,4.7,0.23,1.7
8.5,.479,4.1,2.6,.753,2.0,115,6-10,2.0,10.7,1.38,6.4
10.1,.364,3.7,3.1,.624,1.9,99,,1.7,9.3,3.53,2.7
1.3,.278,0.4,0.3,.250,0.1,14,6-4,0.4,0.8,-3.09,1.6
2.7,.437,1.2,1.6,.455,0.7,81,6-5,1.5,3.1,6.81,3.3
6.6,.487,3.2,4.8,.576,2.8,53,6-6,1.3,9.2,-11.90,6.1
0.6,.333,0.2,0.2,.000,0.0,5,,0.0,0.4,-0.19,0.2
6.2,.603,3.8,5.0,.404,2.0,116,6-6,3.4,9.5,4.96,7.8
2.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,2.27,0.0
