fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
6.5,.370,2.4,1.6,.699,1.1,101,6-2,1.6,5.9,-2.20,1.9
10.2,.369,3.8,3.4,.598,2.1,73,,3.0,9.6,2.15,7.5
9.7,.560,5.4,3.7,.665,2.4,63,6-5,1.5,13.8,-5.64,8.3
5.6,.511,2.8,2.6,.684,1.8,113,6-6,1.5,7.5,3.35,5.9
0.3,.000,0.0,0.0,,0.0,4,,0.5,0.0,3.25,0.5
12.1,.427,5.2,2.1,.796,1.6,88,6-4,2.3,12.8,-0.89,3.3
1.1,.497,0.5,0.7,.461,0.3,136,6-10,1.8,1.4,-1.05,1.9
5.6,.439,2.4,2.4,.701,1.7,129,6-5,2.5,7.0,10.20,4.3
2.0,.205,0.4,0.4,.875,0.4,20,,0.4,1.3,3.30,0.6
1.4,.133,0.2,0.3,.333,0.1,11,,1.6,0.5,-6.19,1.1
17.1,.404,6.9,5.5,.764,4.2,113,6-0,2.6,20.3,-3.57,3.9
5.0,.343,1.7,2.2,.623,1.4,73,6-2,,4.9,4.75,2.8
9.6,.406,3.9,2.9,.811,2.4,92,6-2,1.6,12.2,5.09,2.0
4.4,.384,1.7,1.4,.677,0.9,98,6-5,1.2,5.1,-5.12,2.0
1.5,.505,0.8,1.2,.557,0.7,73,6-8,1.9,2.2,3.92,2.0
3.7,.424,1.6,1.6,.802,1.3,106,6-5,1.2,4.9,0.30,2.3
1.9,.368,0.7,1.3,.615,0.8,10,6-4,0.8,2.2,-2.68,1.4
12.3,.455,5.6,3.4,.735,2.5,71,6-3,2.4,15.3,9.22,3.8
4.5,.506,2.3,2.3,.758,1.7,58,6-3,2.3,6.5,0.18,2.2
,,,,,,,,,,1.06,
2.2,.277,0.6,0.6,.519,0.3,42,6-1,0.7,1.6,5.23,0.3
0.0,,0.0,0.0,,0.0,2,6-2,0.0,0.0,-4.91,0.0
8.1,.392,3.2,1.3,.736,0.9,42,6-4,2.1,8.5,-10.85,2.2
7.3,.418,3.1,1.6,.728,1.2,127,6-5,1.7,8.3,-2.65,3.8
1.1,.313,0.3,0.8,.667,0.5,30,6-5,0.5,1.2,7.27,1.0
5.5,.403,2.2,1.5,.564,0.8,112,6-7,1.9,6.1,4.55,3.6
0.3,.000,0.0,0.0,,0.0,6,6-2,0.0,0.0,-7.23,0.3
3.7,.271,1.0,0.6,.333,0.2,16,6-4,1.4,2.2,1.01,1.8
0.3,1.000,0.3,0.5,.500,0.3,4,6-0,0.0,1.0,-1.51,0.0
4.9,.383,1.9,1.1,.735,0.8,78,6-0,1.6,4.5,-4.32,1.6
5.1,.420,2.1,1.1,.639,0.7,78,6-0,2.5,4.9,-6.01,1.4
1.7,.188,0.3,0.3,.667,0.2,19,6-7,1.1,1.2,-7.78,1.1
1.1,.452,0.5,0.4,.786,0.3,38,6-3,0.6,1.5,-4.29,0.8
,,0.3,0.6,.364,0.2,20,5-10,0.5,0.7,-7.97,
2.9,.415,1.2,0.5,.615,0.3,113,6-6,1.4,3.6,4.08,1.8
2.1,.425,0.9,0.7,.655,0.5,39,6-5,1.0,2.2,-3.88,1.7
4.9,.576,2.8,2.4,.606,1.5,120,6-4,1.6,7.2,0.29,3.6
12.4,.389,4.8,3.5,.765,2.7,61,6-4,2.1,14.8,-10.09,4.0
0.5,.000,0.0,1.0,1.000,1.0,2,,0.0,1.0,7.86,0.0
2.4,.373,0.9,1.5,.714,1.0,43,5-10,0.9,3.0,0.74,1.4
1.0,.400,0.4,0.2,.333,0.1,15,6-5,1.0,0.9,-14.05,0.9
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-3.05,0.0
0.6,.286,0.2,0.6,.429,0.3,11,,0.2,0.6,-12.46,0.3
1.9,.492,0.9,1.3,.667,0.8,33,6-5,1.1,2.7,2.96,2.1
1.0,.565,0.6,0.3,.333,0.1,23,7-0,0.9,1.2,-3.36,1.2
7.0,.407,2.9,1.1,.778,0.8,60,6-10,1.6,7.6,-1.63,3.4
5.3,.425,2.3,2.2,.696,1.5,74,6-3,1.8,6.1,-8.62,4.3
6.3,.485,3.1,6.5,.755,4.9,43,6-1,3.0,11.1,-4.93,4.6
,,1.5,,,2.9,18,,,5.9,-2.16,
1.0,1.000,1.0,0.0,,0.0,1,6-2,1.0,3.0,-4.85,1.0
6.2,.340,2.1,3.1,.600,1.9,34,6-3,1.9,6.1,-8.44,3.0
13.5,.460,6.2,4.6,.742,3.4,26,6-4,2.5,15.8,,8.0
0.2,.000,0.0,1.2,.500,0.6,5,,0.4,0.6,-1.94,1.4
0.3,.000,0.0,0.0,,0.0,3,6-5,0.0,0.0,3.96,0.3
0.0,,0.0,1.0,.500,0.5,2,6-2,,0.5,-2.11,0.0
,,,,,,,,,,-3.14,
2.4,.466,1.1,1.3,.625,0.8,73,6-9,2.1,3.1,2.33,2.7
,.357,,,.667,,21,5-11,,,7.06,
2.0,1.000,2.0,1.0,1.000,1.0,1,,0.0,5.0,-1.92,0.0
4.4,.430,1.9,1.7,.875,1.5,70,6-0,,5.9,0.24,1.4
12.3,.346,4.3,3.2,.753,2.4,23,5-10,3.3,12.6,,2.7
4.6,.584,2.7,2.4,.621,1.5,69,6-1.5,2.8,7.2,,
2.2,.303,0.7,0.9,.279,0.2,49,6-2,0.7,1.6,5.78,1.2
0.0,,0.0,0.0,,0.0,1,,2.0,0.0,-8.10,0.0
7.0,.333,2.3,5.7,.595,3.4,22,6-5,3.1,8.0,,
6.9,.290,2.0,1.5,.683,1.0,42,5-10,1.9,5.8,-5.73,2.1
,.239,,,.592,,,6-6,,,3.47,
0.0,,0.0,0.0,,0.0,3,6-2,,0.0,-7.40,0.0
7.8,.513,4.0,2.2,.364,0.8,5,6-9,,9.6,2.53,2.4
6.3,.512,3.2,3.4,.769,2.6,77,6-8,0.7,9.8,-5.69,5.5
6.4,.386,2.5,1.7,.902,1.5,60,6-7,1.7,7.8,-5.59,2.6
7.8,.447,3.5,3.1,.780,2.4,109,6-1,,11.0,-5.04,2.0
0.6,.250,0.2,0.0,1.000,0.0,45,6-2,0.4,0.5,3.79,0.1
0.0,,0.0,0.4,.750,0.3,10,5-11,0.1,0.3,-6.08,0.0
6.8,.400,2.7,1.6,.682,1.1,14,6-4,2.1,6.5,-4.81,3.1
6.4,.386,2.5,0.8,.714,0.6,58,6-1,1.6,5.5,1.91,2.0
2.8,.466,1.3,1.2,.637,0.8,112,6-10,1.9,3.4,2.74,3.2
5.3,.441,2.3,0.8,.766,0.6,60,6-0,1.3,5.2,-2.47,1.1
15.1,.481,7.2,4.2,.855,3.6,104,6-5,1.7,18.1,-6.13,3.7
0.4,.500,0.2,0.0,,0.0,5,,0.8,0.4,0.52,1.8
3.6,.391,1.4,1.3,.627,0.8,59,6-1,1.8,4.5,7.02,3.0
9.5,.475,4.5,3.8,.620,2.4,62,7-0,2.2,11.4,4.91,8.4
,.250,,,.485,,,,,,,
7.2,.433,3.1,4.2,.561,2.4,29,6-6,2.8,8.6,-6.04,4.6
2.0,.441,0.9,1.4,.708,1.0,17,5-10,0.6,2.8,1.55,0.9
8.9,.626,5.6,4.5,.652,3.0,84,6-6,3.5,14.1,7.87,9.6
2.1,.390,0.8,1.0,.688,0.7,125,6-5,1.3,2.5,0.38,2.0
12.3,.396,4.9,4.4,.727,3.2,65,6-1,2.4,14.6,8.02,3.1
8.8,.438,3.9,4.6,.673,3.1,87,6-5,1.8,11.8,1.44,7.0
15.3,.452,6.9,4.3,.690,3.0,26,6-6,,16.8,-7.12,7.9
0.3,.000,0.0,0.5,.583,0.3,26,6-9,0.2,0.3,6.59,0.3
10.0,.411,4.1,1.5,.835,1.3,86,6-4,2.0,12.6,-0.78,3.4
3.9,.495,2.0,1.4,.777,1.1,84,6-8,1.6,5.2,6.16,3.8
1.5,.333,0.5,0.6,1.000,0.6,8,,0.0,1.6,-4.59,
1.7,.326,0.6,1.9,.542,1.0,50,,2.9,2.2,-1.59,2.1
1.9,.302,0.6,1.3,.517,0.7,23,5-11,1.8,1.8,-1.04,0.9
5.7,.406,2.3,3.0,.723,2.2,134,6-5,2.1,7.1,-1.54,4.4
3.8,.313,1.2,2.2,.721,1.6,51,5-11,1.5,4.5,-0.75,2.0
7.3,.486,3.5,2.5,.801,2.0,111,6-5,,10.3,-6.96,3.3
0.4,.000,0.0,0.0,,0.0,5,6-5,0.2,0.0,-3.60,0.2
13.8,.427,5.9,6.1,.735,4.5,50,6-2,1.8,18.1,2.70,2.7
2.5,.385,1.0,0.5,.692,0.3,26,6-1,0.9,2.4,-5.94,1.7
1.5,.344,0.5,0.5,.478,0.3,43,5-9,0.3,1.3,5.55,0.7
3.1,.409,1.3,0.6,.823,0.5,106,6-3,1.4,3.9,-5.77,1.7
9.5,.593,5.6,5.9,.558,3.3,59,6-8,3.3,14.6,-6.83,6.8
12.4,.524,6.5,4.6,.706,3.3,95,6-5,2.8,16.9,-1.53,7.3
6.5,.275,1.8,2.1,.726,1.6,29,6-2,2.3,5.1,8.11,1.0
3.1,.402,1.3,1.2,.730,0.8,122,6-1,1.8,4.1,4.12,1.1
1.7,.380,0.7,0.5,.550,0.3,41,6-5,1.0,1.6,-2.63,1.8
0.8,.143,0.1,0.2,.500,0.1,9,,0.3,0.3,7.77,0.8
4.3,.390,1.7,1.1,.795,0.9,116,5-11,2.6,5.1,5.70,3.1
2.7,.527,1.4,1.6,.697,1.1,48,6-2,2.2,4.1,-2.89,2.9
3.8,.587,2.2,1.9,.518,1.0,101,6-4,0.6,5.4,-11.93,4.2
5.0,.385,1.9,2.5,.806,2.0,119,5-11,1.3,6.7,-3.26,2.1
3.2,.413,1.3,1.1,.667,0.7,69,6-4,1.1,3.3,-3.28,1.1
4.3,.375,1.6,2.0,.757,1.5,111,6-0,1.2,5.4,-6.98,1.4
6.7,.415,2.8,1.0,.804,0.8,53,6-3,2.1,6.8,2.13,2.8
0.9,.071,0.1,0.7,.727,0.5,16,6-1,0.2,0.7,-6.13,0.2
0.8,.391,0.3,0.4,.667,0.2,58,6-8,0.5,0.9,9.46,0.7
1.5,.333,0.5,0.4,.667,0.3,16,6-5,0.5,1.6,2.04,0.8
6.3,.414,2.6,3.0,.675,2.0,124,6-5,2.5,7.7,6.54,3.4
8.7,.527,4.6,2.6,.786,2.0,120,6-10,2.8,11.2,2.78,5.4
1.2,.261,0.3,0.8,.500,0.4,19,,1.2,1.1,-3.30,1.3
0.6,.400,0.2,0.0,,0.0,18,6-10,0.9,0.4,4.88,0.7
0.5,.333,0.2,0.5,.833,0.5,11,6-11,0.6,0.8,-5.70,0.5
13.4,.472,6.3,2.5,.700,1.8,63,6-2,2.3,14.4,,6.4
1.2,.375,0.5,0.4,.625,0.3,20,6-8,1.3,1.2,-6.00,1.4
0.9,.625,0.6,0.1,.000,0.0,9,6-8,0.8,1.1,10.40,0.9
4.8,.496,2.4,1.6,.688,1.1,72,6-7,1.6,5.8,4.75,3.3
0.9,.250,0.2,0.0,,0.0,17,6-1,0.5,0.5,-6.16,0.3
3.5,.325,1.1,0.7,.706,0.5,24,6-8,1.3,3.0,2.46,2.7
,,,,,,,,,,-0.85,
3.7,.565,2.1,2.0,.577,1.2,124,6-4,2.3,5.4,-4.23,4.1
5.0,.360,1.8,1.2,.522,0.6,20,,1.4,4.2,4.94,1.6
0.0,,0.0,0.0,,0.0,1,6-10,0.0,0.0,9.26,0.0
0.9,.438,0.4,0.4,.571,0.2,17,6-3,0.9,1.1,-3.24,0.6
5.5,.413,2.3,1.1,.810,0.9,58,6-5,1.7,6.9,4.88,1.9
0.3,.400,0.1,0.1,1.000,0.1,20,6-0,0.1,0.4,7.36,0.1
4.5,.368,1.7,1.8,.623,1.1,38,,2.1,4.4,6.34,4.3
7.3,.355,2.6,2.3,.743,1.7,15,6-6,3.4,6.9,3.77,3.7
1.0,.281,0.3,0.5,.353,0.2,32,,1.0,0.8,6.09,1.4
14.1,.450,6.4,10.4,.725,7.5,22,6-1,2.5,20.3,1.13,8.8
1.0,.385,0.4,1.0,.640,0.6,26,6-8,0.9,1.4,10.02,1.1
12.7,.405,5.1,4.0,.545,2.2,64,6-3,3.6,12.4,-0.23,7.1
8.1,.436,3.5,2.0,.566,1.1,54,6-7,2.3,8.0,5.42,3.1
1.1,.517,0.5,0.5,.649,0.3,111,6-2,0.5,1.5,-2.50,0.7
5.5,.527,2.9,2.3,.604,1.4,86,,2.5,7.2,-4.37,5.9
3.4,.354,1.2,0.6,.875,0.5,14,6-0,1.6,3.7,-0.25,0.9
2.9,.375,1.1,2.3,.659,1.5,19,,1.3,3.7,-1.54,3.6
7.1,.638,4.5,4.6,.803,3.7,59,6-0,1.2,12.9,-1.11,
5.4,.412,2.2,1.5,.839,1.3,93,6-6,1.9,6.5,-0.70,3.9
1.0,.000,0.0,0.0,,0.0,2,6-1,0.0,0.0,-9.03,0.5
0.7,.600,0.4,0.0,,0.0,7,5-9,0.1,0.9,1.38,0.6
9.1,.435,3.9,1.6,.732,1.2,50,6-1,2.8,9.1,-3.17,2.7
6.7,.478,3.2,4.8,.641,3.1,109,6-4,2.5,9.5,1.29,3.6
3.9,.395,1.5,0.9,.741,0.7,118,6-4,1.3,4.9,4.45,1.6
,,0.8,1.2,.500,0.6,12,,1.8,2.1,-2.16,
7.7,.441,3.4,3.2,.619,2.0,92,6-1,2.6,9.3,-3.04,4.4
0.8,.354,0.3,0.4,.769,0.3,63,6-5,0.8,0.9,-2.61,0.6
0.4,.077,0.0,0.1,.750,0.1,37,5-10,0.2,0.2,-8.05,0.1
1.4,.214,0.3,0.3,.706,0.2,50,6-5,0.8,1.0,4.04,1.0
1.6,.282,0.5,0.5,.833,0.4,24,6-7,1.2,1.5,3.46,1.2
6.2,.414,2.6,1.9,.630,1.2,70,6-3,1.3,6.4,-5.02,4.4
5.5,.398,2.2,1.8,.701,1.3,122,5-11,1.8,6.2,-3.00,2.0
5.6,.431,2.4,2.7,.707,1.9,92,6-6,2.4,7.1,-4.25,4.7
8.5,.380,3.2,1.5,.705,1.0,30,6-3,1.4,9.7,0.10,3.5
3.7,.423,1.6,1.3,.548,0.7,108,6-5,1.0,4.4,0.71,1.3
7.5,.416,3.1,1.4,.765,1.1,48,6-0,1.0,7.3,-1.66,1.0
2.5,.409,1.0,0.9,.733,0.6,70,6-4,0.6,2.7,0.77,1.1
,,,,,,,,,,-7.89,
2.6,.497,1.3,1.8,.495,0.9,116,6-8,1.6,3.5,6.67,3.4
1.8,.326,0.6,0.8,.526,0.4,25,,0.5,1.7,6.34,1.1
2.4,.453,1.1,0.6,.500,0.3,54,6-6,0.8,2.7,1.86,2.1
4.0,.354,1.4,2.1,.808,1.7,25,6-0,1.3,4.6,-8.13,1.6
2.3,.313,0.7,0.6,.250,0.1,7,6-3,1.1,2.1,-9.95,0.3
8.7,.348,3.0,0.5,.333,0.2,26,6-7,1.2,8.0,7.62,3.8
6.1,.417,2.6,0.9,.725,0.7,54,5-10,1.4,6.9,-3.72,2.1
8.3,.377,3.1,1.6,.672,1.1,79,6-2,1.8,9.3,-0.45,3.1
1.3,.440,0.6,0.4,.500,0.2,63,6-9,0.4,1.4,10.23,1.3
2.1,.400,0.9,0.1,.000,0.0,7,6-5,0.7,1.7,5.05,1.7
3.9,.411,1.6,1.1,.565,0.6,58,6-4,1.3,4.5,-4.87,1.2
6.7,.400,2.7,1.3,.500,0.7,3,6-2,1.3,7.0,-10.87,3.3
5.6,.363,2.0,1.8,.675,1.2,47,5-7,1.9,6.1,-7.31,1.5
7.2,.389,2.8,1.0,.676,0.7,71,6-7,1.5,7.5,-4.30,2.3
2.3,.579,1.3,1.9,.651,1.2,33,6-3,1.0,4.0,-8.00,1.6
6.2,.429,2.7,2.0,.700,1.4,101,6-1,0.9,7.8,8.28,2.4
1.7,.474,0.8,0.2,.500,0.1,23,6-7,0.4,1.7,-0.41,1.1
2.7,.414,1.1,0.4,.583,0.2,62,6-2,1.5,2.5,5.06,0.5
1.8,.429,0.8,1.5,.833,1.3,4,5-11,0.8,2.8,7.32,0.5
4.3,.397,1.7,1.0,.667,0.7,52,6-4,1.4,4.6,-6.27,2.2
1.2,.364,0.4,1.1,.500,0.6,9,6-7,0.6,1.4,6.79,1.6
1.1,.414,0.5,0.5,.652,0.3,51,6-7,0.5,1.3,-1.65,1.0
2.0,.000,0.0,0.0,,0.0,1,6-3,1.0,0.0,-1.03,0.0
7.5,.385,2.9,4.4,.807,3.5,127,6-0,1.0,10.6,0.66,3.7
0.8,.667,0.5,0.0,,0.0,4,,1.0,1.0,4.72,0.3
0.4,.000,0.0,0.4,.000,0.0,5,5-10,0.0,0.0,8.28,0.4
2.2,.457,1.0,0.6,.800,0.5,59,6-3,0.3,2.5,-3.97,0.9
13.6,.430,5.8,4.3,.734,3.1,75,6-8,1.9,16.3,8.61,5.5
,,,,,,0,6-8,,,5.22,
0.0,,0.0,0.0,,0.0,2,6-7,0.0,0.0,7.36,0.5
4.5,.403,1.8,1.3,.519,0.7,61,6-4,1.3,4.9,-3.39,2.0
4.4,.372,1.6,0.7,.640,0.5,34,6-1,2.3,4.3,-6.50,2.6
3.5,.457,1.6,0.4,.750,0.3,10,6-2,0.4,4.0,0.42,1.0
0.5,1.000,0.5,0.0,,0.0,4,6-2,0.0,1.0,1.76,0.3
10.5,.437,4.6,1.6,.696,1.1,28,6-6,2.9,11.0,-3.97,6.7
6.1,.535,3.3,3.8,.752,2.8,109,6-7,0.5,9.4,1.34,5.7
16.0,.539,8.6,9.4,.749,7.0,54,,3.7,24.2,0.16,17.9
1.3,.333,0.4,0.3,.375,0.1,26,6-3,0.2,1.0,4.08,0.3
3.4,.337,1.2,1.0,.673,0.7,56,6-0,1.3,3.6,-4.50,1.1
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,0.76,1.0
1.1,.484,0.5,1.0,.525,0.5,57,6-10,1.0,1.6,0.90,1.4
2.5,.200,0.5,0.0,,0.0,2,5-10,0.0,1.5,2.21,0.0
10.3,.391,4.0,2.9,.858,2.5,122,5-10,2.1,12.8,2.01,3.6
0.7,.125,0.1,0.0,,0.0,12,6-2,0.3,0.3,2.81,0.2
7.5,.390,2.9,2.2,.786,1.7,119,6-1,1.6,8.8,8.59,1.9
11.6,.398,4.6,4.0,.752,3.0,104,6-0,2.6,13.4,-5.02,3.0
6.4,.460,2.9,2.7,.631,1.7,115,6-6,1.8,7.7,-5.88,4.1
9.0,.441,4.0,3.0,.656,1.9,63,6-3,1.8,9.8,4.98,6.1
1.2,.300,0.4,0.2,.667,0.1,17,6-7,0.2,0.9,3.33,0.8
8.3,.477,3.9,2.4,.670,1.6,94,6-6,3.1,9.5,-0.71,5.0
7.7,.537,4.1,4.3,.621,2.7,129,6-10,2.5,10.9,8.11,6.6
6.2,.426,2.6,2.0,.916,1.8,66,6-2,1.4,7.1,2.10,3.2
4.2,.428,1.8,1.2,.654,0.8,112,6-6,2.3,4.9,0.47,4.3
0.8,.300,0.3,0.0,,0.0,24,6-10,0.4,0.6,-3.85,0.5
3.4,.396,1.3,2.0,.443,0.9,30,6-7,1.7,3.6,-5.11,2.7
6.6,.516,3.4,2.2,.534,1.2,53,6-6,1.6,8.1,3.41,3.6
11.0,.375,4.1,3.3,.747,2.4,119,6-2,2.0,13.1,0.32,2.5
12.5,.397,4.9,4.2,.754,3.2,59,6-3,2.5,14.6,-2.95,3.6
16.8,.515,8.7,5.0,.670,3.4,89,6-8,3.3,20.7,1.43,17.9
7.1,.469,3.3,2.9,.566,1.7,121,6-7,2.2,8.8,10.45,4.8
3.0,.333,1.0,1.0,.744,0.7,39,6-0,,3.5,4.02,1.1
7.1,.464,3.3,2.9,.844,2.4,27,5-10,2.7,9.0,,1.9
2.0,.289,0.6,0.4,.808,0.3,70,6-0,0.3,1.7,5.31,0.7
7.7,.503,3.9,4.8,.500,2.4,41,6-8,3.1,10.2,-7.39,9.4
1.6,.308,0.5,0.3,.000,0.0,8,6-6,0.8,1.5,-9.35,0.3
1.1,.615,0.7,0.6,.571,0.3,12,6-9,0.3,1.9,-8.85,0.8
2.9,.302,0.9,1.0,.389,0.4,18,6-9,1.6,2.2,-4.25,2.6
4.8,.504,2.4,1.3,.563,0.7,25,6-8,2.5,5.5,-4.76,5.0
0.6,.000,0.0,0.0,,0.0,5,6-2,0.4,0.0,13.01,0.0
1.2,.412,0.5,0.5,.276,0.1,57,,0.9,1.1,-7.98,1.7
3.3,.467,1.5,0.6,.538,0.3,41,6-3,1.1,3.4,-7.78,2.3
1.0,.077,0.1,0.5,.500,0.2,13,,0.4,0.4,2.75,0.7
4.6,.388,1.8,1.4,.589,0.9,101,6-4,1.6,4.5,2.72,2.1
0.5,.500,0.3,0.0,,0.0,8,6-2,0.5,0.5,6.65,0.3
0.6,.375,0.2,0.2,.500,0.1,13,6-6,,0.5,3.09,0.9
1.0,.320,0.3,0.5,.333,0.2,24,6-6,0.9,0.8,4.46,0.7
4.7,.415,2.0,1.3,.594,0.8,25,6-8,1.7,4.7,7.35,3.5
2.9,.421,1.2,1.3,.647,0.8,13,6-3,0.5,3.3,-6.10,3.8
9.4,.476,4.5,2.8,.805,2.2,103,6-1,2.3,11.7,8.88,2.9
4.7,.403,1.9,1.2,.647,0.8,99,6-2,1.4,5.2,-8.13,1.9
0.5,.154,0.1,0.8,.500,0.4,26,6-5,,0.5,-7.00,0.8
2.5,.513,1.3,1.2,.577,0.7,61,6-8,1.4,3.2,-2.12,4.0
6.1,.436,2.7,1.5,.698,1.0,42,6-2,1.1,6.4,-0.70,2.7
1.4,.359,0.5,0.6,.607,0.4,99,6-3,0.9,1.4,8.55,0.8
7.6,.425,3.2,2.6,.640,1.7,103,6-3,1.0,8.1,-0.92,3.1
1.5,.435,0.7,0.5,.429,0.2,30,6-2,1.0,1.5,-3.06,1.0
6.7,.418,2.8,2.1,.632,1.3,27,6-5,,7.1,1.93,4.1
1.3,.455,0.6,0.3,.111,0.0,33,7-2,0.3,1.2,-8.73,1.4
8.3,.519,4.3,4.3,.734,3.1,65,6-8,2.9,11.8,1.77,6.7
8.1,.503,4.1,2.8,.621,1.7,24,6-9,2.2,10.3,9.16,4.0
4.3,.543,2.3,2.1,.696,1.4,54,6-8,,6.1,-7.78,4.4
6.7,.474,3.2,1.8,.824,1.5,86,5-10,1.8,9.3,-4.19,2.5
8.6,.502,4.3,3.5,.724,2.5,93,6-6,1.2,11.3,-3.66,4.9
4.8,.416,2.0,1.1,.627,0.7,53,,,5.6,-8.46,3.3
3.1,.414,1.3,2.0,.364,0.7,119,6-7,2.6,3.3,-3.66,4.3
10.4,.422,4.4,1.3,.550,0.7,31,6-0,1.8,11.3,6.05,3.6
2.3,.486,1.1,1.4,.619,0.8,31,6-4,0.4,3.0,-3.46,1.7
3.5,.679,2.4,1.5,.667,1.0,8,6-3,1.5,6.1,-2.30,1.6
7.5,.398,3.0,1.6,.742,1.2,59,6-0,0.9,8.2,-3.98,2.5
3.5,.528,1.8,1.8,.655,1.2,47,6-5,0.3,4.8,1.31,3.5
3.1,.413,1.3,1.5,.339,0.5,39,6-6,2.6,3.1,-1.34,2.8
0.2,.000,0.0,0.2,.500,0.1,10,6-6,0.9,,4.55,0.4
7.9,.457,3.6,4.3,.694,3.0,25,6-5,2.7,10.2,-0.26,6.6
0.2,.667,0.2,0.0,,0.0,13,5-10,0.2,0.4,-8.32,0.1
6.8,.371,2.5,2.3,.650,1.5,26,6-5,0.9,6.8,-7.03,2.7
4.4,.542,2.4,2.2,.714,1.6,114,6-9,2.7,6.7,-8.25,4.3
0.3,.333,0.1,0.3,.500,0.1,31,6-8,0.1,0.4,9.87,0.4
10.6,.424,4.5,3.1,.787,2.4,94,6-2,,12.6,8.24,3.0
6.9,.335,2.3,2.7,.557,1.5,72,5-11,1.8,6.1,-1.51,3.9
5.5,.456,2.5,1.6,.676,1.1,70,6-1,1.9,6.8,-5.47,1.9
5.5,.474,2.6,1.8,.704,1.2,46,6-3,1.4,6.4,-4.44,2.3
4.2,.451,1.9,2.0,.609,1.2,127,6-8,1.9,5.1,10.15,4.2
2.6,.275,0.7,0.2,.444,0.1,47,6-1,0.8,2.1,-7.33,0.4
12.9,.291,3.8,1.9,.625,1.2,17,,4.0,8.7,,
,,,,,,,,,,7.44,
5.1,.387,2.0,0.8,.571,0.4,27,6-3,2.1,5.5,7.67,1.6
10.5,.369,3.9,3.5,.614,2.1,67,6-3,3.3,9.9,5.99,6.3
11.3,.437,5.0,2.4,.789,1.9,108,6-6,1.6,12.7,-5.85,5.1
5.0,.452,2.2,0.9,.683,0.6,71,6-5,1.8,5.1,-5.43,2.8
10.2,.495,5.0,6.0,.680,4.1,75,6-5,3.0,14.2,-2.43,7.6
3.0,.496,1.5,1.4,.702,1.0,41,7-0,0.7,3.9,-0.18,4.1
1.0,.375,0.4,0.4,.333,0.1,8,,0.6,0.9,0.77,0.9
3.9,.282,1.1,0.6,.545,0.3,20,5-10,1.1,2.5,3.07,0.8
13.6,.490,6.6,2.4,.737,1.8,97,6-4,2.0,15.1,5.54,3.8
0.7,.313,0.2,0.4,.333,0.1,23,6-7,1.0,0.6,-2.23,0.7
4.8,.418,2.0,1.2,.500,0.6,90,6-5,1.6,5.2,-1.31,4.0
10.3,.427,4.4,1.8,.793,1.4,52,6-0,1.8,12.2,3.58,3.7
7.5,.539,4.0,2.3,.575,1.3,107,6-5,2.7,9.4,-6.61,4.7
10.2,.529,5.4,3.6,.612,2.2,56,6-7,3.0,13.0,-2.42,14.2
1.5,.413,0.6,0.7,.531,0.4,43,6-9,0.9,1.6,-7.58,1.3
6.7,.412,2.8,2.2,.819,1.8,57,6-4,0.9,7.9,-2.18,3.1
5.4,.358,1.9,1.4,.741,1.0,118,6-5,1.6,6.1,2.95,2.9
0.9,.125,0.1,0.3,.333,0.1,9,,0.9,0.3,4.23,0.4
0.5,.273,0.1,0.1,.500,0.0,21,6-1,0.3,0.3,3.91,0.1
5.7,.407,2.3,1.0,.745,0.7,108,6-7,1.5,6.6,2.55,3.7
1.3,.429,0.6,1.4,.591,0.8,16,5-9,0.5,1.9,2.51,0.3
8.5,.438,3.7,3.4,.585,2.0,24,6-0,,9.4,-5.87,2.1
9.7,.404,3.9,4.1,.698,2.9,71,5-11,2.0,10.7,-0.25,2.8
14.6,.423,6.2,7.0,.759,5.3,75,6-4,2.6,17.7,3.15,6.3
1.8,.278,0.5,0.8,.667,0.5,20,6-1,1.3,1.5,-5.01,1.4
0.8,.667,0.5,0.5,.500,0.3,4,5-11,0.8,1.3,-3.27,1.0
7.5,.437,3.3,1.8,.847,1.5,80,6-6,1.4,9.7,9.17,4.5
2.7,.479,1.3,1.5,.561,0.8,89,6-10,1.9,3.4,-0.67,3.0
5.8,.446,2.6,1.9,.774,1.5,16,6-0,1.1,6.6,-3.91,1.6
16.4,.508,8.3,4.5,.642,2.9,35,6-8,3.0,19.6,-11.70,10.3
0.4,.211,0.1,0.2,.250,0.0,49,6-5,0.1,0.2,8.45,0.2
0.2,.000,0.0,0.0,,0.0,5,,0.4,0.0,0.48,0.2
0.6,.375,0.2,0.4,.200,0.1,14,6-2,0.5,0.5,-1.95,0.6
0.8,.519,0.4,0.3,.556,0.2,32,6-8,1.0,1.0,-4.37,0.9
2.0,.417,0.8,1.1,.385,0.4,12,6-4,0.7,2.3,0.95,2.0
5.7,.506,2.9,2.5,.729,1.8,119,6-8,1.5,7.8,3.07,6.4
7.1,.393,2.8,0.8,.735,0.6,41,6-3,1.1,7.2,-1.47,2.6
6.3,.391,2.5,1.4,.567,0.8,22,6-4,,5.7,-8.68,3.6
3.7,.443,1.6,1.9,.789,1.5,71,6-2,2.5,4.7,-5.92,2.9
,,0.6,,,0.7,39,,,1.8,3.61,
