fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
8.2,.434,3.6,2.8,.624,1.8,78,6-7,1.7,8.9,-2.23,6.3
9.9,.384,3.8,3.8,.650,2.5,48,6-3,,10.1,,10.1
0.5,.615,0.3,0.4,.300,0.1,28,6-2,0.6,0.7,5.50,0.6
1.5,.368,0.6,0.8,.797,0.7,77,6-2,0.1,1.9,-7.44,0.9
5.6,.413,2.3,1.2,.438,0.5,27,6-3,2.0,5.1,1.50,2.0
11.9,.507,6.0,5.4,.813,4.4,34,6-5,2.1,18.1,6.00,4.1
6.1,.420,2.6,2.3,.462,1.0,52,6-5,2.6,6.3,-6.34,4.1
4.9,.442,2.2,1.6,.750,1.2,35,6-7,2.0,5.7,8.28,2.6
10.4,.425,4.4,2.0,.650,1.3,63,6-1,2.2,11.6,4.26,4.1
5.7,.532,3.1,2.1,.639,1.4,51,6-7,3.0,7.5,-3.02,4.1
3.9,.485,1.9,1.4,.556,0.8,118,6-8,2.5,4.6,1.21,4.0
9.4,.415,3.9,3.6,.780,2.8,119,5-11,2.0,11.7,-2.47,2.4
5.5,.277,1.5,1.7,.688,1.2,56,6-1,1.9,4.3,8.42,3.5
12.4,.374,4.6,2.1,.628,1.3,91,5-10,2.5,10.6,4.34,2.7
4.0,.364,1.5,2.5,.692,1.7,63,6-1,2.6,4.7,-6.81,2.2
0.8,.455,0.4,0.3,.500,0.1,14,,0.6,0.9,4.71,0.4
5.1,.434,2.2,1.3,.653,0.8,58,6-1,1.1,5.3,-1.16,0.9
5.0,.133,0.7,0.7,.750,0.5,6,,1.0,1.8,7.40,1.3
2.3,.358,0.8,1.0,.537,0.6,65,6-4,1.6,2.3,-7.88,1.2
2.0,.368,0.7,0.9,.655,0.6,34,6-2,1.0,2.0,-8.43,1.0
4.4,.434,1.9,1.0,.603,0.6,63,6-6,1.9,4.4,-6.28,2.6
1.4,.333,0.5,0.4,.600,0.2,13,6-3,0.3,1.3,-4.69,0.8
3.8,.340,1.3,1.6,.806,1.3,63,6-2,1.0,3.9,6.45,1.6
7.5,.518,3.9,3.8,.873,3.3,52,6-5,1.2,11.1,-1.55,3.9
2.4,.364,0.9,0.8,.143,0.1,9,6-3,,1.9,,
1.0,.250,0.3,1.1,.667,0.8,8,6-3,0.8,1.4,-1.86,0.5
5.6,.194,1.1,1.5,.529,0.8,11,,1.5,3.0,,
2.3,.446,1.0,0.7,.561,0.4,57,6-6,0.3,2.6,2.78,1.4
1.9,.435,0.8,0.1,.000,0.0,12,6-5,1.1,1.9,1.29,1.0
6.5,.462,3.0,1.7,.583,1.0,106,6-6,1.3,7.1,-2.72,5.0
11.4,.525,6.0,3.3,.717,2.4,117,6-8,2.8,14.3,0.20,6.9
1.7,.588,1.0,0.0,,0.0,10,6-3,0.4,2.4,-6.69,1.0
0.7,.000,0.0,0.7,.000,0.0,3,,0.3,0.0,8.98,0.7
5.9,.486,2.9,1.8,.712,1.3,124,6-8,2.7,7.2,4.65,4.5
0.2,.000,0.0,0.0,,0.0,6,6-8,0.8,0.0,-2.00,0.8
1.7,.364,0.6,0.8,.400,0.3,13,6-2,0.6,1.5,7.08,0.8
,,0.4,0.7,.538,0.4,19,,1.2,1.2,3.44,
0.0,,0.0,1.0,.500,0.5,2,6-4,,0.5,-5.52,0.0
0.3,.000,0.0,0.0,,0.0,6,6-7,0.2,0.0,-1.45,0.7
1.2,.273,0.3,0.0,,0.0,9,6-4,0.2,0.7,-0.79,0.3
1.5,.441,0.7,0.9,.650,0.6,22,6-2,0.4,2.0,8.12,0.2
0.3,.500,0.2,1.3,.750,1.0,6,6-6,0.5,1.3,-1.12,0.8
4.1,.356,1.4,1.4,.639,0.9,59,6-6,1.3,3.8,-3.24,2.4
2.1,.425,0.9,2.1,.616,1.3,75,6-7,2.5,3.1,-6.93,2.5
2.1,.377,0.8,0.8,.793,0.6,37,,0.8,2.2,0.03,0.5
14.8,.436,6.4,2.8,.724,2.0,27,6-1,2.9,14.9,-8.36,6.6
3.1,.321,1.0,1.8,.719,1.3,18,6-3,1.0,3.3,-5.49,2.0
2.2,.258,0.6,0.6,.417,0.3,40,6-5,0.3,1.7,3.80,0.8
6.2,.438,2.7,2.1,.713,1.5,122,6-1,2.5,7.2,8.60,2.3
1.0,.000,0.0,0.0,,0.0,1,,,0.0,5.35,0.0
2.9,.376,1.1,1.3,.610,0.8,78,6-2,1.0,3.3,-5.32,1.0
0.9,.290,0.3,0.4,.538,0.2,36,6-2,0.2,0.7,9.99,0.2
6.8,.477,3.3,2.7,.864,2.3,113,6-0,,9.1,-4.04,1.8
8.2,.476,3.9,1.4,.736,1.0,88,6-8,1.9,8.9,5.56,4.5
1.6,.405,0.7,1.4,.656,0.9,23,6-10,1.7,2.2,6.81,2.9
1.2,.176,0.2,0.1,.000,0.0,14,5-6,0.4,0.4,-0.78,0.3
15.2,.429,6.5,2.9,.716,2.1,56,6-2,2.0,15.1,-3.98,3.6
5.4,.492,2.7,2.6,.662,1.8,56,6-2,0.3,7.1,3.33,5.2
8.9,.431,3.9,2.4,.688,1.7,76,6-0,1.3,9.4,4.00,2.1
19.2,.417,8.0,6.8,.679,4.6,78,6-4,2.8,20.6,1.96,9.7
7.5,.440,3.3,2.6,.820,2.1,39,6-0,2.1,11.0,-6.28,2.5
3.4,.403,1.4,0.8,.734,0.6,94,6-2,0.7,4.3,6.22,1.3
10.8,.420,4.6,2.1,.738,1.5,83,6-4,2.3,12.2,-2.19,3.5
6.9,.433,3.0,3.4,.658,2.3,94,6-7,2.0,9.0,1.52,4.8
5.8,.405,2.4,1.3,.632,0.8,114,6-4,2.0,6.5,-10.87,4.9
,,3.6,2.2,1.081,2.3,46,6-3,1.6,9.5,-2.08,
2.3,.384,0.9,0.6,.807,0.4,103,6-7,1.2,2.7,10.15,3.0
0.7,.429,0.3,0.4,.750,0.3,10,6-9,0.6,0.9,-3.46,0.8
2.8,.455,1.3,0.5,.500,0.3,4,6-0,0.0,3.5,-1.88,0.5
4.1,.539,2.2,2.6,.462,1.2,105,6-9,2.4,5.6,7.02,4.6
3.6,.488,1.8,2.3,.393,0.9,12,6-7,2.3,4.5,0.77,4.3
5.7,.505,2.9,2.6,.754,1.9,110,6-8,2.0,7.9,0.68,4.2
3.9,.514,2.0,1.5,.584,0.9,108,6-8,2.5,5.0,-3.48,2.7
6.2,.380,2.4,2.7,.698,1.9,51,6-1,1.6,6.9,-6.71,2.2
5.8,.414,2.4,3.1,.642,2.0,56,6-5,1.6,7.1,-4.81,3.4
2.8,.426,1.2,0.1,.667,0.1,22,6-5,0.5,3.3,0.58,1.1
0.9,.200,0.2,0.1,1.000,0.1,17,6-4,0.1,0.6,3.88,0.4
7.1,.390,2.8,2.7,.808,2.2,55,6-3,2.2,8.9,6.05,2.9
7.8,.444,3.5,3.0,.784,2.4,123,6-7,2.2,10.3,7.45,4.2
6.2,.506,3.2,2.1,.608,1.3,113,6-2,2.5,7.6,0.57,4.8
6.3,.402,2.5,1.3,.602,0.8,93,6-2,2.1,6.5,-6.73,1.8
1.2,.455,0.6,0.9,.333,0.3,27,6-9,,1.4,1.81,3.4
4.0,.376,1.5,0.7,.529,0.4,23,,1.4,3.4,-8.16,1.2
4.2,.482,2.0,0.6,.813,0.5,26,6-5,1.7,4.6,-1.34,1.9
1.8,.364,0.7,0.0,,0.0,6,6-5,0.7,1.3,-2.66,0.5
1.7,.441,0.7,0.6,.538,0.3,66,6-6,0.4,1.8,-10.52,1.2
1.4,.486,0.7,0.9,.864,0.8,25,6-2,1.2,2.3,-6.06,0.8
1.5,.324,0.5,0.7,.353,0.3,23,5-11,0.5,1.5,-2.31,0.4
0.2,.000,0.0,0.0,,0.0,5,,0.6,0.0,-8.95,0.0
5.5,.487,2.7,2.0,.577,1.1,116,6-10,2.3,6.6,1.65,5.4
4.6,.418,1.9,1.3,.756,1.0,126,6-1,1.8,5.2,-0.47,2.3
2.5,.356,0.9,1.7,.767,1.3,18,6-5,1.2,3.3,-11.89,0.6
2.0,.600,1.2,0.4,.500,0.2,5,6-4,0.2,2.6,-7.73,0.8
0.8,.000,0.0,1.3,.800,1.0,4,,0.3,1.0,5.28,0.3
1.3,.333,0.4,1.0,.571,0.6,7,6-8,1.0,1.4,7.98,2.1
0.2,.000,0.0,0.8,.500,0.4,5,6-2,0.2,0.4,6.46,0.0
15.4,.464,7.1,3.5,.589,2.0,21,6-6,3.0,16.3,-6.22,10.2
3.9,.277,1.1,0.3,.667,0.2,12,,0.5,2.3,-1.95,1.8
3.2,.313,1.0,0.7,.462,0.3,20,6-2,0.6,2.3,1.85,0.8
7.5,.368,2.8,4.8,.656,3.1,75,6-3,2.8,8.7,4.41,6.2
7.0,.499,3.5,2.6,.575,1.5,56,6-6,2.7,8.7,-3.59,5.7
15.2,.420,6.4,3.5,.733,2.5,84,6-3,2.3,15.3,2.53,4.9
5.5,.380,2.1,1.5,.644,1.0,30,6-3,1.1,5.4,4.56,2.2
4.5,.274,1.2,2.2,.633,1.4,41,6-6,2.9,3.9,-0.86,4.5
,,2.0,1.0,1.413,1.4,46,6-2,1.3,5.5,0.63,
4.2,.377,1.6,4.3,.670,2.9,27,6-10,2.0,6.0,2.92,3.4
2.4,.396,1.0,0.5,.784,0.4,70,6-9,0.9,2.6,-4.68,2.1
1.3,.250,0.3,0.8,.286,0.2,28,,1.1,0.9,-2.60,1.7
7.1,.404,2.9,2.5,.600,1.5,54,6-4,2.8,7.2,0.48,8.1
3.6,.435,1.6,0.8,.674,0.5,55,6-5,,3.7,1.12,2.0
6.5,.439,2.8,3.4,.610,2.1,24,6-3,4.4,7.8,-3.98,3.4
0.2,.333,0.1,0.8,.417,0.3,15,,0.7,0.5,-1.01,0.8
0.4,.000,0.0,0.6,.000,0.0,7,,0.3,0.0,-0.09,0.1
7.5,.372,2.8,1.7,.682,1.1,53,6-2,2.3,8.3,-2.22,2.4
9.0,.457,4.1,3.1,.762,2.4,117,6-7,1.9,11.4,5.42,4.3
1.3,.310,0.4,0.6,.500,0.3,33,6-9,0.8,1.1,4.74,1.4
7.2,.460,3.3,2.6,.634,1.6,55,6-1,0.5,8.7,3.23,2.4
3.3,.391,1.3,2.0,.547,1.1,58,6-7,1.7,3.7,-14.28,3.4
2.1,.556,1.2,1.4,.535,0.7,83,7-0,1.7,3.1,-2.55,3.5
0.5,1.000,0.5,0.5,.000,0.0,2,5-11,0.5,1.0,-9.54,0.0
9.3,.424,4.0,4.5,.849,3.8,126,5-10,1.5,13.2,-3.82,2.4
4.2,.396,1.7,0.7,.639,0.4,54,6-2,1.1,4.4,-2.86,1.8
2.2,.446,1.0,1.2,.527,0.7,75,6-8,1.6,2.7,0.23,2.2
1.9,.313,0.6,0.6,.700,0.4,17,6-8,1.9,1.8,-9.10,1.1
0.5,.300,0.1,0.5,.455,0.2,22,6-6,0.4,0.5,2.02,0.6
0.8,.200,0.2,0.0,,0.0,6,6-2,0.3,0.3,-4.73,0.5
2.4,.505,1.2,1.9,.580,1.1,42,6-5,1.6,3.5,-1.01,2.1
5.1,.426,2.2,1.6,.659,1.1,102,6-2,1.3,5.7,0.66,1.5
0.8,.400,0.3,0.2,.000,0.0,6,6-9,0.7,0.7,-8.80,0.5
1.6,.436,0.7,1.4,.618,0.9,24,6-3,0.3,2.3,-8.12,1.8
7.2,.383,2.8,3.5,.826,2.9,13,5-10,2.0,8.5,0.73,2.2
3.2,.359,1.2,1.1,.840,0.9,69,6-1,1.0,4.0,3.39,0.8
0.5,.000,0.0,0.3,.000,0.0,6,6-0,0.3,0.0,11.80,0.2
7.9,.339,2.7,1.4,.728,1.0,114,6-0,,8.0,-7.64,2.8
6.9,.468,3.2,1.7,.538,0.9,23,6-7,1.2,8.0,-0.82,3.0
6.7,.362,2.4,2.1,.691,1.4,93,6-0,1.6,6.6,-8.88,1.9
2.7,.347,0.9,0.9,.714,0.7,107,6-2,,2.9,-3.97,1.1
4.2,.369,1.6,2.3,.688,1.6,101,6-5,2.4,4.7,-0.06,3.3
3.2,.412,1.3,1.6,.624,1.0,53,6-3,2.2,3.8,-5.05,2.0
1.6,.206,0.3,0.6,.500,0.3,21,,,1.0,-4.97,1.0
5.0,.444,2.2,1.3,.551,0.7,103,6-8,2.0,5.4,2.15,3.6
2.0,.430,0.8,1.1,.724,0.8,51,5-10,1.3,2.6,-6.73,1.4
0.4,.333,0.1,0.0,,0.0,7,,0.0,0.3,6.84,0.1
6.8,.398,2.7,1.9,.700,1.4,125,6-6,1.4,7.7,5.58,2.8
1.1,.286,0.3,0.7,.111,0.1,13,5-10,,0.9,-10.83,0.6
2.0,.200,0.4,0.3,.000,0.0,10,6-0,0.6,0.8,9.50,1.5
5.6,.438,2.4,2.3,.544,1.3,64,6-4,2.6,6.7,-2.97,3.4
16.7,.466,7.8,6.7,.712,4.7,60,6-7,,21.5,-8.74,11.2
3.8,.323,1.2,1.4,.583,0.8,35,,1.3,3.3,4.20,1.7
1.5,.430,0.7,0.7,.843,0.6,75,6-5,1.1,2.2,2.79,0.9
1.3,.378,0.5,0.5,.595,0.3,84,6-1,0.9,1.5,7.76,0.9
4.1,.494,2.0,1.1,.738,0.8,57,6-9,2.3,4.9,5.64,3.7
4.8,.457,2.2,2.1,.569,1.2,61,6-9,2.2,5.6,3.89,3.7
5.0,.378,1.9,1.3,.682,0.9,121,6-3,1.4,5.4,8.24,1.5
9.1,.488,4.4,5.5,.619,3.4,23,6-9,4.4,12.3,-10.51,9.9
7.2,.574,4.1,4.0,.429,1.7,14,6-4,2.8,10.1,-2.37,4.2
7.2,.422,3.0,2.8,.687,1.9,105,6-6,1.9,9.6,-6.46,3.3
0.6,.318,0.2,0.3,.444,0.1,36,5-7,0.2,0.6,3.23,0.2
4.5,.441,2.0,3.2,.677,2.2,52,6-8,2.1,6.2,7.41,4.6
8.5,.406,3.4,1.9,.675,1.3,61,6-1,2.6,9.3,-7.27,4.5
0.4,.500,0.2,0.3,.000,0.0,11,6-8,0.3,0.4,-7.09,0.3
1.0,.192,0.2,0.3,.556,0.2,26,5-9,0.2,0.7,0.13,0.3
5.0,.433,2.2,1.2,.630,0.7,92,6-5,1.8,5.2,-5.96,3.6
5.2,.419,2.2,1.8,.625,1.1,32,6-7,2.1,5.8,-0.69,2.7
11.3,.467,5.3,3.6,.802,2.9,61,6-4,2.6,16.3,3.09,5.2
1.7,.267,0.4,1.8,.563,1.0,9,6-1,,2.0,-11.14,1.1
0.3,.500,0.2,0.0,,0.0,6,6-0,0.2,0.5,8.13,0.2
6.0,.591,3.6,1.7,.623,1.1,85,6-10,3.5,8.2,-2.19,6.7
7.7,.526,4.0,4.1,.880,3.6,63,6-2,1.4,11.7,0.60,5.5
0.0,,0.0,0.7,.500,0.3,3,,0.0,0.3,-6.63,0.0
0.1,1.000,0.1,0.0,,0.0,14,,0.1,0.3,4.12,0.1
4.0,.299,1.2,1.9,.673,1.2,61,6-4,1.4,3.7,-1.52,2.1
1.2,.443,0.5,0.8,.512,0.4,50,6-8,1.8,1.5,6.80,1.6
3.8,.403,1.5,2.0,.691,1.4,117,6-1,2.5,5.1,6.46,1.9
4.6,.551,2.5,1.7,.655,1.1,88,,2.3,6.2,-0.08,2.9
0.2,.000,0.0,0.4,.750,0.3,9,,0.1,0.3,6.86,0.7
9.3,.486,4.5,4.8,.723,3.5,49,6-5,3.2,12.5,-2.87,8.0
2.1,.468,1.0,1.5,.557,0.9,51,6-6,1.7,2.9,7.21,2.3
1.5,.435,0.7,0.5,.714,0.3,30,,0.8,1.7,4.89,1.0
5.5,.339,1.9,1.6,.605,1.0,47,6-2,2.2,4.7,-1.32,2.2
1.3,.464,0.6,0.4,.125,0.0,22,6-8,0.7,1.2,-7.35,1.3
4.5,.395,1.8,1.5,.556,0.9,35,6-3,1.9,4.4,-2.87,2.3
3.5,.284,1.0,1.4,.794,1.1,25,6-2,,3.1,-8.26,0.7
4.7,.360,1.7,2.3,.618,1.4,90,5-11,1.8,5.2,-3.18,1.8
3.7,.412,1.5,0.6,.795,0.5,62,6-1,1.4,4.4,-1.11,1.5
0.0,,0.0,0.3,1.000,0.3,3,,0.0,0.3,1.14,0.7
0.5,2.400,1.2,0.2,5.250,1.1,20,,,3.5,0.05,0.0
3.5,.448,1.6,0.5,.778,0.4,19,,,4.0,-11.27,1.3
9.6,.446,4.3,2.3,.667,1.5,79,6-8,2.0,10.1,-4.81,7.2
6.8,.494,3.4,3.6,.799,2.9,139,6-8,2.9,10.1,7.36,5.1
3.2,.551,1.8,0.8,.500,0.4,37,6-6,1.4,3.9,-6.48,2.8
2.7,.357,1.0,0.8,.529,0.4,21,6-4,1.5,2.5,0.77,1.2
6.3,.447,2.8,1.8,.775,1.4,111,6-9,2.5,8.0,7.32,3.3
,,5.3,1.7,1.053,1.7,23,6-1,2.0,12.3,,
4.9,.388,1.9,1.1,.636,0.7,10,6-0,2.1,4.5,-6.72,1.3
5.0,.558,2.8,3.0,.690,2.1,90,6-6,2.1,7.7,-1.32,4.2
8.3,.387,3.2,2.6,.700,1.8,104,5-10,2.8,9.1,-7.02,2.5
7.7,.489,3.8,3.8,.825,3.2,70,6-5,1.7,10.7,-5.99,9.1
3.3,.376,1.3,0.7,.737,0.5,51,6-5,1.2,3.1,-0.78,2.5
5.3,.351,1.9,3.2,.600,1.9,36,6-2,1.2,5.6,0.39,2.5
6.2,.444,2.8,2.2,.664,1.4,70,6-1,2.4,8.1,8.12,3.1
0.0,,0.0,0.0,,0.0,1,6-2,0.0,0.0,5.91,0.0
5.7,.206,1.2,2.3,.643,1.5,6,6-0,,3.8,-7.09,7.0
9.7,.592,5.8,5.3,.689,3.6,127,6-8,3.5,15.3,1.68,8.3
5.2,.491,2.5,2.8,.556,1.6,51,6-7,2.6,6.8,-9.01,6.9
14.1,.484,6.8,4.1,.700,2.8,100,6-5,2.6,16.5,6.21,5.4
0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,5.48,1.0
3.4,.491,1.7,1.1,.639,0.7,32,6-5,1.2,4.0,6.87,2.5
1.0,.444,0.4,1.0,.556,0.6,9,6-3,1.0,1.4,3.10,0.8
5.2,.615,3.2,2.2,.737,1.6,70,6-4,1.9,8.1,-7.03,4.2
7.5,.561,4.2,2.7,.614,1.7,140,6-8,3.3,10.4,-4.33,6.3
2.2,.342,0.8,1.2,.578,0.7,72,6-6,1.5,2.2,-12.45,2.4
2.0,.200,0.4,0.7,.600,0.4,15,,0.5,1.2,,
13.8,.487,6.7,5.7,.713,4.1,28,6-9,2.6,18.7,7.91,6.5
1.0,.625,0.6,0.5,.750,0.4,8,6-4,0.1,1.6,-3.99,0.8
4.4,.327,1.4,1.8,.542,1.0,46,6-2,3.3,3.8,1.38,6.0
6.2,.616,3.8,4.1,.624,2.5,123,6-8,2.9,10.1,6.67,6.7
0.6,.455,0.3,0.6,.545,0.4,17,6-4,0.9,1.1,2.28,1.1
2.3,.407,0.9,0.6,.750,0.4,47,6-2,1.3,2.4,0.03,0.5
4.1,.502,2.1,2.7,.591,1.6,49,6-7,,5.7,7.96,5.3
11.3,.487,5.5,2.9,.717,2.1,53,6-3,0.5,13.1,-3.34,4.2
1.3,.250,0.3,1.3,.750,1.0,3,6-9,1.3,1.7,-3.81,3.3
4.4,.405,1.8,0.5,.667,0.3,19,6-7,,3.9,-8.18,1.5
6.9,.370,2.5,3.6,.783,2.8,120,6-3,1.6,9.2,-5.12,2.5
11.2,.564,6.3,3.3,.686,2.3,116,6-8,,14.9,-2.64,6.4
9.6,.534,5.1,6.0,.498,3.0,34,6-8,2.6,13.4,7.32,9.3
8.6,.526,4.5,2.3,.708,1.6,57,6-2,2.6,10.7,5.35,3.4
3.1,.702,2.2,1.2,1.030,1.3,55,6-3,1.9,5.6,-8.73,7.9
6.4,.363,2.3,3.8,.792,3.0,117,5-10,2.4,8.5,-4.62,2.7
1.5,.316,0.5,0.4,.200,0.1,13,5-11,,1.2,0.69,0.4
5.9,.695,4.1,1.9,1.313,2.6,59,6-3,3.1,10.8,,
2.4,.500,1.2,0.9,.630,0.6,50,,,2.9,-8.35,1.8
1.6,.488,0.8,1.2,.619,0.7,100,6-7,,2.3,-4.97,2.0
0.5,.500,0.3,0.7,.875,0.6,11,6-7,0.5,1.2,-3.09,1.1
3.2,.443,1.4,1.3,.333,0.4,19,6-8,1.1,3.3,-5.58,4.7
8.8,.675,5.9,3.4,1.044,3.5,53,,,15.4,4.29,
0.7,1.000,0.7,0.0,,0.0,3,6-7,1.3,1.3,,
1.3,.364,0.5,0.3,.571,0.2,25,6-8,0.4,1.3,-0.73,1.1
0.4,.667,0.2,0.0,,0.0,17,6-10,0.2,0.5,3.77,0.7
6.5,.402,2.6,1.5,.608,0.9,51,6-2,2.6,6.1,2.32,1.7
0.7,.288,0.2,0.5,.705,0.4,88,6-0,0.5,0.8,10.32,0.3
1.2,.457,0.5,0.9,.269,0.2,30,6-7,2.0,1.3,-2.84,1.9
2.1,.438,0.9,0.9,.686,0.6,38,6-1,,2.8,1.48,1.3
2.0,.519,1.0,0.9,.493,0.4,77,6-4,,2.5,-4.12,2.4
0.0,,0.0,0.0,,0.0,1,,,0.0,0.71,0.0
12.3,.429,5.3,3.0,.680,2.0,66,6-5,1.8,14.5,5.59,4.0
1.8,.333,0.6,0.2,1.000,0.2,18,6-3,,1.4,-10.77,0.6
7.5,.491,3.7,4.3,.583,2.5,111,6-9,2.8,9.8,4.41,8.5
2.9,.396,1.1,1.3,.550,0.7,48,6-4,2.2,3.0,-0.73,4.0
0.6,.333,0.2,0.0,,0.0,5,6-3,,0.4,-4.10,0.2
8.8,.448,4.0,1.3,.800,1.0,24,5-11,1.5,8.9,2.86,1.9
8.2,.433,3.6,2.9,.795,2.3,29,6-1,2.7,9.4,-3.33,1.6
1.1,.182,0.2,0.6,.333,0.2,10,,0.4,0.6,3.79,0.4
1.3,.308,0.4,0.5,.400,0.2,10,6-5,0.6,1.0,-2.08,2.3
2.8,.348,1.0,1.8,.636,1.1,25,,0.9,3.0,-2.31,1.2
13.4,.496,6.7,4.7,.840,3.9,127,6-2,2.4,17.5,7.85,2.2
8.2,.416,3.4,2.8,.827,2.3,136,6-1,1.5,11.0,-3.43,2.1
1.4,.333,0.5,0.6,.846,0.5,22,6-1,0.5,1.5,-4.32,0.5
4.2,.504,2.1,2.3,.738,1.7,113,6-7,2.2,5.9,9.66,3.4
9.2,.376,3.5,2.6,.784,2.1,56,5-10,1.8,10.2,-2.06,2.3
2.3,.421,1.0,0.7,.633,0.5,68,6-6,0.0,2.7,4.73,1.6
6.3,.461,2.9,2.9,.629,1.8,12,6-6,1.7,8.2,-5.90,5.3
2.3,.302,0.7,1.9,.694,1.3,19,6-5,0.8,2.8,0.15,1.9
0.9,.600,0.5,0.7,.125,0.1,11,,,1.2,5.13,0.6
9.5,.371,3.5,1.7,.737,1.3,112,6-3,2.2,9.9,-3.89,2.3
6.1,.465,2.8,2.3,.667,1.5,64,6-8,2.9,7.8,-1.06,4.3
1.6,.448,0.7,0.7,.593,0.4,37,6-7,1.2,1.8,-5.92,1.8
6.3,.399,2.5,1.0,.697,0.7,75,6-6,1.6,7.2,-1.53,2.5
6.7,.495,3.3,2.4,.758,1.8,82,6-10,2.1,8.5,-10.06,5.0
4.9,.408,2.0,0.9,.444,0.4,31,6-6,1.3,4.4,-6.95,1.5
,,4.6,2.0,.571,1.2,24,6-2,1.8,10.5,,
7.4,.534,4.0,3.6,.429,1.5,63,6-6,3.0,9.5,4.72,5.2
9.8,.490,4.8,2.9,.677,1.9,58,6-6,2.2,11.6,4.94,5.8
2.5,.386,1.0,0.9,.600,0.5,23,6-5,,2.4,0.41,1.4
2.3,.435,1.0,1.1,.455,0.5,30,6-8,2.0,2.5,-9.15,2.5
12.8,.509,6.5,3.2,.831,2.6,122,6-3,2.0,16.2,-2.57,4.1
0.8,.333,0.3,0.3,1.000,0.3,4,6-0,0.0,0.8,-8.36,1.0
1.9,.459,0.9,1.1,.643,0.7,38,6-8,1.9,2.5,-1.06,2.8
2.0,.397,0.8,0.4,1.000,0.4,34,5-10,0.6,2.4,-1.03,0.6
11.3,.401,4.5,2.3,.720,1.7,61,6-3,1.7,12.8,-8.05,3.4
,,,,.000,,,,,,,
,,,,,,,,,,-7.03,
2.0,.550,1.1,2.0,.750,1.5,10,,0.2,3.7,0.12,0.6
3.9,.319,1.3,1.9,.686,1.3,121,5-9,1.7,4.2,-3.09,1.7
1.2,.322,0.4,1.4,.500,0.7,49,6-2,1.0,1.5,-2.42,0.4
3.5,.571,2.0,2.3,.707,1.6,44,6-5,2.6,5.6,1.00,4.4
2.1,.207,0.4,0.6,.667,0.4,14,6-2,0.9,1.3,-0.28,0.9
0.8,.333,0.3,0.5,1.000,0.5,4,,0.5,1.0,0.48,0.5
2.3,.463,1.1,1.0,.496,0.5,110,6-8,1.6,2.7,1.46,3.2
2.4,.417,1.0,1.1,.706,0.8,15,,1.3,2.8,-3.79,2.5
1.9,.509,1.0,1.0,.571,0.6,29,5-9,1.2,2.5,3.14,1.3
6.3,.428,2.7,1.6,.663,1.1,51,6-6,1.5,6.8,-1.69,2.8
8.7,.400,3.5,2.0,.714,1.4,38,6-4,2.2,8.3,-14.68,2.8
1.8,.429,0.8,0.0,,0.0,4,,,1.5,-5.52,0.3
4.4,.500,2.2,2.5,.563,1.4,45,6-4,2.1,5.8,4.93,5.2
8.7,.358,3.1,4.4,.626,2.8,114,6-5,1.3,10.0,4.26,4.6
0.4,.400,0.2,0.0,,0.0,12,,0.1,0.3,4.36,0.1
13.6,.375,5.1,4.6,.757,3.5,56,6-4,2.3,15.8,7.92,3.7
8.7,.548,4.8,2.4,.628,1.5,89,6-10,2.8,11.1,4.95,7.6
5.0,.468,2.4,1.1,.638,0.7,53,6-4,1.2,5.4,6.56,1.9
3.7,.517,1.9,1.6,.619,1.0,81,6-5,1.9,4.8,-5.32,4.1
2.7,.530,1.4,1.8,.708,1.3,68,6-6,1.2,4.1,-5.69,2.3
1.9,.444,0.8,0.7,.773,0.5,33,6-5,0.6,2.2,-0.72,1.3
3.3,.504,1.7,1.7,.515,0.9,111,6-10,1.7,4.3,2.48,3.9
0.2,.000,0.0,0.0,,0.0,6,6-3,0.0,0.0,3.25,0.2
13.6,.392,5.3,6.4,.782,5.0,103,5-9,,18.0,4.47,3.5
7.6,.467,3.6,2.6,.697,1.8,119,6-7,2.5,9.1,7.46,5.6
8.0,.443,3.6,2.9,.773,2.3,87,6-4,2.1,10.0,-7.02,2.5
11.5,.331,3.8,4.4,.685,3.0,72,6-9,2.6,10.6,2.02,
8.9,.421,3.7,3.6,.668,2.4,109,6-5,,10.7,5.36,4.6
1.4,.440,0.6,0.2,1.000,0.2,18,5-9,1.0,2.0,-0.53,0.2
8.8,.412,3.6,2.4,.565,1.4,47,6-5,,8.6,-7.43,5.0
0.9,.259,0.2,0.3,.875,0.2,29,6-0,0.4,0.8,-4.67,0.4
11.0,.482,5.3,3.6,.711,2.6,79,6-6,2.8,13.2,5.43,8.5
3.3,.346,1.1,1.5,.583,0.9,8,,,3.9,-7.93,1.5
5.2,.390,2.0,1.8,.696,1.3,50,6-4,1.5,6.3,1.67,1.4
0.9,.667,0.6,0.9,.333,0.3,7,6-7,1.1,1.4,-2.84,0.7
3.4,.389,1.3,2.7,.628,1.7,89,6-6,0.9,4.4,-3.90,2.4
7.0,.478,3.4,2.5,.686,1.7,57,6-6,,8.6,-5.76,6.3
,,0.7,0.3,.000,0.0,7,,,1.4,-9.56,
8.9,.410,3.7,2.5,.577,1.4,45,6-2,2.2,8.8,-5.89,5.8
7.6,.492,3.7,2.9,.605,1.8,41,6-1,1.6,9.2,-2.62,1.7
