fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.3,.000,0.0,0.7,1.000,0.7,3,6-5,0.0,0.7,0.47,0.7
2.6,.350,0.9,0.3,.800,0.2,60,6-2,0.2,2.7,-5.23,0.8
1.4,.455,0.6,0.8,.615,0.5,16,6-4,,1.8,-1.69,1.6
8.7,.515,4.5,5.1,.602,3.1,87,6-8,3.2,12.0,1.09,8.3
1.9,.362,0.7,0.7,.516,0.4,84,6-5,0.9,2.0,-2.65,0.8
9.9,.419,4.2,4.4,.681,3.0,52,6-8,2.4,12.7,-1.69,2.7
0.5,.500,0.2,1.0,.455,0.5,21,6-8,0.6,1.0,-6.33,0.5
3.8,.440,1.7,2.0,.778,1.6,22,6-3,,5.0,-4.76,3.1
6.1,.532,3.2,4.3,.573,2.4,106,6-6,2.9,9.0,8.60,6.7
2.7,.373,1.0,1.0,.705,0.7,60,5-10,1.5,3.0,-3.99,1.2
6.1,.541,3.3,2.4,.689,1.6,99,6-3,2.3,8.5,-4.80,2.9
2.7,.262,0.7,0.8,.632,0.5,24,6-5,,2.4,-8.20,1.7
5.7,.421,2.4,1.0,.844,0.9,31,6-0,1.4,6.9,-4.12,1.9
4.3,.411,1.8,3.2,.637,2.0,61,6-4,1.5,5.7,-11.22,3.7
1.2,.316,0.4,0.8,.500,0.4,16,6-9,1.4,1.2,-0.14,1.9
8.7,.392,3.4,2.5,.756,1.9,111,6-1,,9.8,1.50,2.6
3.6,.480,1.7,1.6,.541,0.9,77,6-5,1.6,4.4,-9.57,1.6
3.0,.426,1.3,1.3,.765,1.0,65,6-3,1.6,4.2,7.27,2.0
0.7,.231,0.2,0.1,.500,0.1,20,6-1,0.3,0.4,8.04,0.1
1.8,.625,1.1,0.7,.167,0.1,9,6-3,0.2,2.4,-4.07,1.0
6.3,.454,2.9,2.0,.730,1.4,138,6-3,2.1,8.7,8.02,3.1
5.6,.501,2.8,2.3,.712,1.7,119,6-2,1.7,8.2,-4.42,4.3
6.4,.425,2.7,1.6,.779,1.3,58,6-4,1.7,6.7,-3.65,2.2
1.2,.500,0.6,0.4,.000,0.0,5,6-3,,1.2,9.66,0.4
2.6,.435,1.1,0.3,.375,0.1,24,,,2.4,-5.10,0.8
8.3,.511,4.2,3.0,.676,2.0,45,6-8,1.6,10.5,-3.55,6.2
18.4,.428,7.9,9.1,.819,7.5,80,6-2,3.1,23.2,-3.17,8.0
2.6,.357,0.9,0.7,.474,0.3,27,6-4,1.4,2.2,-3.43,1.6
4.7,.393,1.8,2.9,.826,2.4,24,6-5,1.1,6.0,1.32,2.7
4.9,.404,2.0,1.0,.500,0.5,114,6-10,2.7,4.5,-3.57,3.4
4.1,.472,2.0,1.6,.547,0.9,48,6-9,3.6,4.8,-9.14,5.2
3.4,.410,1.4,1.2,.703,0.8,31,6-5,1.4,3.9,-5.36,1.8
1.0,.500,0.5,0.0,,0.0,2,5-11,0.5,1.0,-3.22,0.0
3.2,.443,1.4,1.6,.691,1.1,105,6-3,1.6,3.9,-1.34,1.9
5.7,.388,2.2,0.8,.625,0.5,50,6-6,1.8,4.9,0.72,3.8
5.6,.514,2.9,2.2,.541,1.2,114,6-9,3.6,6.9,8.92,5.4
3.7,.444,1.6,0.5,.846,0.4,27,6-2,0.9,3.7,2.24,0.6
,,,,,,,,,,,
16.7,.445,7.4,9.7,.548,5.3,48,6-7,3.0,20.1,0.91,14.4
0.7,.609,0.5,0.4,.273,0.1,31,6-6,0.5,1.0,-7.72,1.2
8.9,.442,3.9,2.4,.649,1.5,55,,1.6,9.4,-1.62,3.2
9.7,.360,3.5,3.6,.604,2.1,27,6-6,2.2,9.1,-0.08,6.5
2.1,.448,0.9,1.7,.644,1.1,42,6-2,1.3,3.0,-0.19,0.9
5.2,.414,2.2,1.7,.620,1.1,29,6-3,2.2,5.4,,3.1
4.5,.319,1.5,2.0,.663,1.4,51,6-5,1.8,4.3,6.05,3.4
9.2,.475,4.3,3.2,.604,2.0,46,6-5,1.7,10.7,2.65,4.2
11.7,.385,4.5,5.3,.687,3.7,80,6-1,2.7,12.7,3.33,7.2
1.4,.327,0.4,0.5,.684,0.4,36,5-10,0.7,1.3,2.39,1.0
1.5,.450,0.7,0.5,.429,0.2,13,,0.3,1.6,-11.96,0.4
4.8,.413,2.0,0.5,.615,0.3,25,6-0,1.8,4.3,-2.21,1.2
5.2,.363,1.9,1.9,.643,1.2,60,5-10,0.9,5.4,-1.22,2.2
1.2,.167,0.2,0.3,.667,0.2,10,6-5,0.6,0.7,-1.01,0.8
2.4,.448,1.1,1.4,.646,0.9,94,6-1,1.9,3.7,-0.20,1.4
3.6,.459,1.6,0.8,.734,0.6,79,6-5,0.2,4.2,4.67,1.8
15.3,.456,7.0,4.1,.691,2.9,50,6-3,1.7,16.8,0.45,4.2
1.2,.667,0.8,0.4,1.000,0.4,5,6-9,0.0,2.0,4.32,1.2
12.8,.551,7.0,8.0,.738,5.9,64,6-10,3.0,20.2,8.85,10.7
7.6,.480,3.6,5.0,.793,3.9,76,6-5,1.9,11.2,2.14,5.1
11.8,.392,4.6,6.2,.587,3.6,97,6-3,2.6,12.9,-7.37,10.3
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-8.47,0.0
8.7,.436,3.8,3.5,.733,2.5,26,5-11,3.5,10.1,,2.8
3.3,.461,1.5,0.7,.710,0.5,99,6-4,1.2,4.2,7.20,1.9
8.3,.442,3.7,2.0,.851,1.7,120,6-4,1.8,11.1,0.26,3.2
4.0,.417,1.7,1.1,.741,0.8,50,6-3,0.5,4.6,-6.85,2.5
,,0.7,,,1.4,19,6-5,,2.8,-2.92,
5.8,.480,2.8,2.0,.637,1.3,100,6-7,1.8,6.9,-4.82,4.8
0.0,,0.0,0.0,,0.0,1,6-9,,0.0,-3.60,0.0
0.9,.107,0.1,0.2,.286,0.1,32,6-4,0.2,0.3,-11.66,0.7
6.1,.472,2.9,2.6,.588,1.5,96,6-8,2.3,7.3,2.17,4.3
5.2,.546,2.8,2.7,.757,2.0,120,6-7,1.8,7.9,8.31,3.0
0.9,.182,0.2,0.3,.000,0.0,12,6-2,,0.3,5.64,0.7
0.0,,0.0,0.5,1.000,0.5,4,5-8,,0.5,0.89,0.3
6.0,.511,3.1,3.3,.666,2.2,92,6-5,2.8,8.3,-2.06,5.7
3.3,.510,1.7,1.9,.446,0.9,48,6-6,2.3,4.2,-12.30,5.0
5.5,.442,2.5,2.5,.717,1.8,100,6-4,2.0,6.7,5.95,1.9
12.1,.482,5.8,1.9,.593,1.1,28,6-4,2.5,12.8,-19.80,4.2
1.7,.427,0.7,0.8,.360,0.3,61,6-6,1.1,1.7,3.54,1.3
8.1,.397,3.2,3.8,.727,2.8,49,6-1,2.1,9.2,7.57,2.4
12.0,.382,4.6,3.7,.778,2.9,60,6-1,1.3,13.1,-0.13,3.3
4.7,.474,2.2,2.2,.709,1.5,112,6-2,0.9,6.3,-3.75,2.3
2.2,.654,1.4,2.0,.375,0.8,12,6-10,,3.6,0.20,2.9
3.0,.486,1.4,0.5,.778,0.4,36,6-4,0.6,3.3,-0.33,1.3
1.9,.475,0.9,1.0,.618,0.6,76,6-10,1.5,2.4,3.42,2.0
3.0,.621,1.8,1.2,.658,0.8,140,,2.3,4.4,0.12,4.2
0.0,,0.0,0.4,.500,0.2,5,6-4,0.6,0.2,-2.86,0.6
10.7,.417,4.5,2.5,.713,1.8,75,6-1,2.1,10.5,-0.73,2.9
0.0,,0.0,0.0,,0.0,4,6-4,0.0,0.0,7.76,0.5
0.6,.240,0.2,0.1,.667,0.1,39,6-3,0.1,0.4,9.41,0.3
6.1,.331,2.0,0.7,.857,0.6,29,6-3,0.8,6.0,-5.96,1.1
0.1,1.000,0.1,0.0,,0.0,8,6-2,0.4,0.3,-9.35,0.0
1.8,.368,0.7,1.2,.538,0.7,21,,,2.0,2.51,1.7
1.5,.422,0.6,0.6,.609,0.4,104,6-8,1.0,1.7,6.11,2.1
0.9,.500,0.4,0.3,.000,0.0,7,,0.1,0.9,6.01,0.7
5.1,.465,2.4,1.4,.607,0.9,40,6-8,1.5,6.2,-2.43,5.1
0.8,.333,0.3,0.5,.500,0.3,4,6-5,1.5,0.8,-1.16,1.8
6.5,.591,3.8,4.4,.613,2.7,117,6-10,3.2,10.4,7.82,5.3
4.3,.412,1.8,0.8,.667,0.5,4,6-7,1.3,4.0,-0.27,3.8
2.0,.419,0.8,0.7,.655,0.4,43,,1.0,2.1,-3.79,1.0
7.7,.459,3.5,4.2,.732,3.1,117,6-6,2.9,10.1,2.30,4.8
,,,,,,,,,,,
0.8,.000,0.0,0.0,,0.0,4,,1.5,0.0,0.53,0.0
0.7,.400,0.3,0.4,.667,0.3,7,5-11,0.6,1.0,-1.17,0.3
9.0,.389,3.5,1.6,.814,1.3,37,6-5,1.5,10.1,-2.96,1.9
1.5,.375,0.6,0.6,.633,0.4,47,6-5,1.3,1.7,-5.71,1.4
7.5,.519,3.9,2.5,.625,1.6,126,6-7,2.1,9.5,8.97,4.9
0.9,.359,0.3,0.9,.472,0.4,42,6-2,0.7,1.1,2.22,0.8
3.5,.402,1.4,1.7,.715,1.2,73,6-1,,4.7,-3.37,2.2
3.9,.499,1.9,2.0,.554,1.1,129,6-9,3.2,5.0,-4.61,6.2
1.6,.347,0.5,0.5,.615,0.3,75,6-2,0.3,1.6,8.25,0.5
2.9,.403,1.1,1.0,.407,0.4,27,6-5,1.6,2.7,-9.30,2.6
1.4,.281,0.4,0.5,.333,0.2,23,,,1.1,-3.31,0.8
5.2,.397,2.1,1.3,.601,0.8,110,6-7,1.3,5.0,-6.84,4.7
2.8,.303,0.8,1.1,.810,0.9,87,5-11,1.5,3.2,7.48,1.2
0.3,.000,0.0,0.7,.000,0.0,3,6-5,0.3,0.0,-6.93,1.3
,,0.8,,,1.1,26,,,2.7,2.04,
15.3,.485,7.4,4.4,.722,3.2,110,6-3,2.5,18.0,-0.92,2.2
5.9,.376,2.2,1.6,.690,1.1,36,6-7,2.3,5.9,1.59,3.4
0.3,.000,0.0,0.3,.000,0.0,8,5-5,,0.0,-3.59,0.5
4.9,.395,2.0,1.3,.664,0.8,111,6-0,1.9,5.4,-2.01,2.5
7.9,.497,3.9,3.2,.729,2.4,128,6-4,0.8,10.9,6.05,2.4
1.7,.496,0.8,1.1,.589,0.7,66,,1.7,2.3,4.01,2.5
7.5,.447,3.4,3.3,.670,2.2,107,6-0,2.2,8.9,6.15,1.9
1.8,.406,0.7,0.5,.622,0.3,77,6-6,1.1,1.8,5.61,1.3
,,1.0,,,1.5,50,,0.6,3.4,1.76,
6.1,.490,3.0,2.0,.588,1.2,81,6-7,1.3,7.2,7.64,3.9
7.6,.558,4.2,3.0,.617,1.8,59,6-6,3.1,10.3,2.47,7.6
2.0,.431,0.9,0.5,.647,0.3,36,,1.1,2.0,0.84,1.6
,,,,,,,,,,6.63,
1.3,.294,0.4,0.3,.500,0.2,13,6-4,,0.9,-1.65,0.4
18.5,.414,7.7,3.3,.751,2.5,55,6-7,2.2,17.8,0.83,9.7
0.9,.333,0.3,2.1,.667,1.4,7,,0.3,2.0,1.72,0.6
0.6,.500,0.3,0.5,.600,0.3,28,6-8,0.2,1.0,6.91,0.6
9.9,.413,4.1,3.7,.686,2.6,119,6-3,1.6,11.8,2.06,2.8
11.0,.376,4.1,2.8,.674,1.9,32,5-10,2.3,12.3,-1.69,4.3
1.1,.294,0.3,0.6,.667,0.4,16,6-1,0.4,1.1,-9.52,0.6
9.7,.512,4.9,2.8,.823,2.3,127,6-3,1.5,12.9,8.49,2.2
0.7,.214,0.2,0.2,1.000,0.2,20,6-3,0.6,0.6,2.23,0.6
6.5,.423,2.8,1.6,.739,1.2,28,6-6,3.0,7.6,-2.35,3.9
2.9,.642,1.9,0.9,.688,0.6,18,6-6,2.1,4.7,-6.12,2.1
10.3,.394,4.1,4.3,.753,3.3,60,6-0,,11.8,4.72,2.5
7.1,.558,4.0,4.0,.605,2.4,57,6-5,3.2,10.4,-7.07,6.4
2.7,.474,1.3,2.4,.824,2.0,7,6-6,1.1,4.6,8.24,3.1
10.4,.489,5.1,3.8,.657,2.5,97,6-2,2.5,12.6,-2.62,3.6
9.3,.437,4.1,4.2,.743,3.1,68,6-4,2.8,11.3,3.65,5.3
7.0,.562,3.9,1.3,.800,1.1,15,6-4,1.7,8.9,-1.49,2.8
6.9,.436,3.0,2.2,.655,1.5,26,6-0,2.4,7.5,-3.61,1.2
6.5,.508,3.3,2.4,.642,1.5,90,6-8,1.7,8.7,-4.65,4.6
3.1,.569,1.8,1.2,.667,0.8,61,6-8,1.7,4.3,-0.53,3.0
0.6,.500,0.3,0.2,.500,0.1,13,5-11,0.4,0.8,-0.66,1.2
2.6,.571,1.5,1.4,.403,0.6,111,6-10,2.0,3.5,-4.10,3.2
0.8,.429,0.3,0.8,.636,0.5,28,6-4,0.3,1.1,-5.15,0.6
3.0,.481,1.4,1.4,.619,0.9,134,6-5,2.4,3.9,2.46,3.1
2.1,.448,1.0,0.3,.684,0.2,63,6-7,1.5,2.2,-11.86,2.3
1.2,.333,0.4,0.3,.333,0.1,34,6-9,0.8,0.9,-3.78,0.9
4.9,.400,2.0,1.6,.550,0.9,83,5-11,,5.1,8.24,2.0
5.7,.437,2.5,1.3,.685,0.9,66,6-7,,5.9,8.82,3.2
0.4,.714,0.3,0.6,.400,0.3,16,6-4,0.6,0.9,1.98,0.4
8.6,.464,4.0,3.1,.736,2.3,110,6-2,2.8,11.4,5.73,2.0
8.1,.420,3.4,2.7,.444,1.2,10,6-6,2.8,8.0,-2.50,4.9
7.0,.428,3.0,4.1,.724,3.0,103,6-3,1.0,9.4,-5.92,2.6
7.8,.409,3.2,2.9,.707,2.0,130,6-6,2.2,9.0,2.56,4.2
2.7,.669,1.8,0.8,.500,0.4,57,6-8,1.3,4.0,-3.28,2.5
8.2,.443,3.6,2.3,.746,1.7,98,6-5,1.5,10.1,0.46,5.2
8.7,.494,4.3,3.9,.647,2.5,56,6-7,3.0,11.1,2.81,9.8
8.5,.411,3.5,2.6,.757,1.9,119,6-5,1.2,10.9,1.52,3.4
1.2,.238,0.3,0.3,.600,0.2,17,6-8,,0.8,5.55,1.1
1.9,.500,1.0,0.7,.655,0.5,84,6-7,0.5,2.5,10.52,1.0
1.5,.426,0.6,0.9,.641,0.6,45,6-2,0.6,1.9,-2.67,1.0
9.3,.481,4.5,4.3,.866,3.7,133,6-3,2.7,13.6,8.30,2.9
2.6,.467,1.2,2.0,.583,1.2,75,6-7,1.8,3.6,3.35,3.0
3.1,.355,1.1,1.1,.527,0.6,102,6-2,,3.3,-0.25,1.7
8.8,.370,3.3,3.2,.696,2.2,122,6-3,2.2,10.2,2.53,2.2
5.4,.333,1.8,1.3,.611,0.8,56,6-4,1.6,5.3,-12.68,2.0
3.0,.566,1.7,1.3,.374,0.5,80,6-8,2.2,3.9,-1.70,3.7
9.8,.579,5.7,5.9,.762,4.5,57,6-5,1.1,16.0,-3.52,8.6
6.4,.486,3.1,1.8,.764,1.4,71,6-2,2.2,7.6,0.80,3.6
6.0,.462,2.8,3.2,.681,2.2,64,5-10,2.0,7.8,-3.20,3.0
12.1,.591,7.2,5.2,.633,3.3,77,6-8,2.8,17.6,-6.23,13.1
1.9,.541,1.0,0.9,.389,0.4,20,6-3,1.1,2.4,-1.37,1.5
,,,,,,,,,,7.06,
1.2,.176,0.2,0.8,.455,0.4,14,,0.7,0.8,-3.78,0.9
0.8,.444,0.4,0.2,1.000,0.2,11,6-8,0.3,0.9,10.14,0.9
4.8,.472,2.3,2.3,.685,1.6,116,6-4,1.6,6.4,9.82,2.5
6.0,.433,2.6,1.9,.640,1.2,85,6-5,1.7,6.5,-4.50,3.5
2.8,.386,1.1,1.2,.747,0.9,72,6-7,0.9,3.1,-3.18,2.4
2.5,.418,1.0,0.7,.667,0.5,22,6-5,1.5,2.5,-3.90,0.7
2.6,.540,1.4,0.9,.600,0.6,43,6-5,,3.4,,3.2
0.5,.000,0.0,1.0,.500,0.5,2,5-10,2.5,0.5,-0.62,1.0
11.3,.449,5.1,3.0,.786,2.4,57,,2.0,14.1,-3.20,2.5
0.8,.245,0.2,0.2,.636,0.1,65,5-11,0.8,0.5,-10.14,0.6
1.8,.387,0.7,1.0,.667,0.7,91,6-5,1.9,2.1,-6.03,1.9
,.263,,,.500,,,,,,,
2.4,.390,0.9,0.5,.750,0.4,25,6-7,0.8,2.2,2.53,1.8
1.4,.369,0.5,0.8,.556,0.4,46,,1.4,1.5,0.93,1.8
,,0.9,0.3,.667,0.2,9,,0.8,2.0,0.57,
2.2,.568,1.2,1.1,.833,0.9,17,6-5,0.9,3.4,-7.96,1.9
1.5,.571,0.8,0.5,.462,0.3,24,5-10,0.8,2.4,-5.64,0.7
6.1,.439,2.7,2.0,.695,1.4,131,6-4,1.6,7.7,8.72,4.2
13.0,.438,5.7,2.5,.678,1.7,49,5-10,2.3,13.1,-1.09,2.6
4.2,.443,1.9,2.0,.446,0.9,42,6-2,,4.6,2.06,4.5
3.0,.369,1.1,0.9,.656,0.6,34,6-1,0.0,3.6,8.52,1.1
9.0,.346,3.1,3.4,.672,2.3,20,6-0,4.1,8.5,-10.63,6.5
4.2,.476,2.0,2.1,.688,1.5,97,,2.3,5.5,1.62,4.7
1.5,.583,0.9,0.8,.333,0.3,16,6-7,0.5,2.0,3.67,1.6
16.1,.307,5.0,4.1,.551,2.3,24,,,12.2,6.44,
1.4,.302,0.4,0.5,.810,0.4,93,6-0,0.9,1.4,-3.48,0.6
3.5,.483,1.7,1.4,.579,0.8,74,6-8,2.3,4.3,5.81,3.9
3.3,.350,1.2,1.2,.759,0.9,24,6-1,1.2,3.3,,
1.3,.426,0.6,0.7,.656,0.5,87,6-9,1.2,1.6,6.68,1.4
4.8,.452,2.2,1.2,.609,0.7,39,6-5,1.8,5.1,-4.32,4.0
13.3,.371,5.0,6.9,.746,5.1,66,6-2,2.7,15.0,6.21,5.3
4.0,.356,1.4,3.2,.632,2.0,66,,2.4,4.8,1.89,2.5
11.6,.358,4.1,3.7,.481,1.8,14,6-8,2.7,10.1,-22.24,9.1
4.5,.362,1.6,1.2,.643,0.8,47,6-5,1.7,5.0,-1.09,2.3
5.5,.446,2.5,1.8,.612,1.1,55,6-0,1.9,6.3,-7.18,2.0
4.6,.391,1.8,1.1,.519,0.6,116,6-4,2.1,4.6,0.63,2.4
1.9,.300,0.6,0.5,.769,0.4,26,,,1.6,-11.69,0.7
4.9,.392,1.9,2.2,.600,1.3,16,6-5,1.6,5.2,-2.08,2.9
1.6,.250,0.4,0.6,.667,0.4,25,6-5,2.0,1.4,-1.92,2.4
8.8,.446,3.9,1.7,.838,1.4,43,6-0,1.9,11.7,-2.10,2.2
,,0.7,1.3,.950,1.3,15,,1.1,2.6,4.03,
1.2,.237,0.3,1.1,.556,0.6,32,6-1,1.0,1.2,3.20,
10.0,.466,4.6,4.5,.617,2.8,57,6-3,,12.6,-9.67,4.6
1.3,.424,0.5,1.2,.583,0.7,51,5-11,1.9,1.8,8.69,0.7
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,7.62,0.0
10.0,.422,4.2,2.2,.715,1.6,118,6-2,2.1,12.3,-4.17,3.7
9.3,.396,3.7,2.7,.791,2.1,64,6-8,2.2,9.5,0.28,6.4
7.7,.422,3.2,3.4,.541,1.8,25,6-1,3.0,8.3,,3.0
9.1,.476,4.3,3.1,.823,2.5,74,6-4,1.6,12.0,-1.12,5.5
7.0,.495,3.5,3.1,.800,2.5,13,6-0,2.5,10.0,0.80,4.2
7.9,.471,3.7,6.9,.677,4.6,111,6-5,2.8,12.3,-3.74,4.8
8.7,.358,3.1,2.6,.771,2.0,68,6-2,1.7,10.5,3.11,2.1
1.4,.296,0.4,0.6,.818,0.5,20,6-6,1.2,1.3,-5.61,1.5
5.4,.411,2.2,1.6,.831,1.3,112,5-6,1.7,6.8,-6.29,1.7
4.8,.418,2.0,1.0,.710,0.7,62,6-2,1.5,5.1,-0.44,2.4
5.9,.382,2.2,1.2,.818,0.9,57,6-0,1.6,6.0,-0.16,1.5
6.8,.384,2.6,2.1,.741,1.6,54,6-0,2.0,8.2,-6.39,1.6
1.2,.273,0.3,0.0,,0.0,9,,,0.7,1.94,0.4
6.6,.492,3.2,3.0,.648,2.0,30,6-7,0.9,8.5,-7.78,4.5
2.6,.362,0.9,0.8,.500,0.4,18,6-1,1.3,2.3,3.42,1.2
9.6,.525,5.0,4.6,.782,3.6,121,6-8,3.3,13.7,8.15,6.0
4.3,.402,1.7,1.4,.600,0.8,25,6-6,1.8,4.3,-4.90,3.5
7.5,.389,2.9,2.1,.744,1.6,111,6-5,2.2,8.9,6.30,3.7
1.0,.200,0.2,0.0,,0.0,5,6-4,0.0,0.4,-2.67,0.2
9.5,.396,3.8,2.3,.753,1.7,126,6-2,2.1,11.3,-4.96,3.5
1.3,.250,0.3,0.3,.000,0.0,3,6-0,0.0,0.7,-2.10,
11.7,.363,4.2,3.3,.746,2.4,41,6-0,1.6,12.9,6.49,3.6
0.6,.333,0.2,0.8,.750,0.6,5,5-11,0.2,1.0,-2.22,0.4
2.3,.373,0.9,0.8,.773,0.6,29,6-4,0.3,2.9,-0.13,0.9
2.0,.460,0.9,1.2,.459,0.6,50,6-7,1.6,2.4,1.29,2.7
2.9,.384,1.1,1.1,.634,0.7,74,6-0,1.6,3.1,7.26,1.3
8.2,.402,3.3,3.2,.786,2.5,104,6-5,1.7,10.5,-3.74,3.5
5.2,.404,2.1,1.1,.625,0.7,22,6-4,,5.0,-6.19,1.5
,,,,,,,,,,-2.47,
3.3,.505,1.7,1.4,.613,0.9,66,6-6,1.5,4.3,-5.94,3.5
8.5,.358,3.1,2.1,.708,1.5,124,6-6,2.8,9.3,-3.52,4.6
0.7,.429,0.3,0.4,.429,0.2,20,6-6,1.0,0.8,-1.74,0.8
3.3,.372,1.2,0.7,.500,0.3,55,6-2,1.3,3.3,-4.41,1.9
2.0,.500,1.0,1.0,.750,0.8,4,6-6,1.0,2.8,-8.20,2.8
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,1.16,0.0
2.1,.284,0.6,0.5,.711,0.4,74,6-6,,2.0,-0.33,0.7
0.1,.000,0.0,0.7,.400,0.3,7,6-5,0.6,0.3,-2.73,0.3
0.3,.500,0.1,0.3,1.000,0.3,8,6-2,0.3,0.6,8.34,0.0
4.4,.487,2.1,1.7,.730,1.3,132,6-7,1.9,6.2,-1.85,2.9
4.6,.533,2.4,1.7,.691,1.2,115,6-9,2.0,6.1,-7.93,4.6
6.4,.514,3.3,3.5,.532,1.9,88,6-3,3.2,8.5,-5.12,5.1
0.2,.500,0.1,0.1,1.000,0.1,10,,0.5,0.3,-6.15,0.0
0.9,.377,0.3,0.2,.333,0.1,62,5-11,0.8,0.7,-2.07,0.5
7.8,.500,3.9,3.8,.558,2.1,50,6-7,,9.9,0.78,6.6
1.8,.318,0.6,0.6,.421,0.3,61,6-6,1.0,1.5,-0.67,2.4
0.9,.326,0.3,0.2,.750,0.1,49,6-5,0.3,0.9,-3.76,0.4
0.6,.667,0.4,0.0,,0.0,5,6-2,0.2,0.8,-1.54,0.0
1.6,.383,0.6,0.9,.415,0.4,94,6-6,1.6,1.6,0.05,1.4
10.1,.410,4.1,2.6,.688,1.8,59,6-3,1.9,10.5,-3.51,2.4
3.7,.389,1.4,1.2,.500,0.6,26,6-8,,3.4,,0.2
1.3,.435,0.6,0.3,1.000,0.3,18,6-1,1.4,1.6,-6.88,0.8
14.3,.507,7.3,4.0,.878,3.5,122,6-10,2.6,19.0,4.66,7.6
7.4,.554,4.1,6.0,.600,3.6,94,6-8,2.9,11.8,7.80,11.0
0.7,.245,0.2,0.3,.773,0.2,70,5-10,0.7,0.6,2.47,0.7
1.1,.380,0.4,0.6,.600,0.3,44,6-3,0.1,1.2,4.41,0.5
1.8,.486,0.9,0.7,.429,0.3,19,6-7,0.6,2.1,3.99,1.6
0.3,.500,0.1,0.0,,0.0,8,6-2,0.1,0.4,-6.62,0.0
0.6,.500,0.3,0.8,.625,0.5,10,,1.1,1.1,-11.42,0.5
9.2,.314,2.9,1.3,.733,0.9,24,6-2,,8.4,-12.07,2.5
0.7,.200,0.1,0.5,.875,0.5,15,5-10,0.2,0.8,-6.05,0.8
2.2,.378,0.8,1.0,.462,0.5,50,6-6,1.5,2.2,-11.64,2.2
5.9,.452,2.7,2.4,.593,1.4,87,6-7,1.7,6.8,0.89,5.6
13.5,.411,5.6,3.8,.824,3.2,120,5-11,1.6,15.9,0.09,2.9
1.0,.462,0.5,0.6,.500,0.3,13,6-1,3.4,1.2,-5.57,0.5
5.9,.400,2.4,2.5,.612,1.5,27,6-2,2.6,6.3,3.08,2.1
2.3,.429,1.0,1.1,.594,0.7,28,6-8,1.6,2.6,-2.04,2.7
0.8,.375,0.3,0.4,.500,0.2,10,,,0.8,5.66,0.9
1.1,.273,0.3,0.3,.667,0.2,10,6-2,,0.8,0.49,0.6
0.5,.500,0.3,0.6,.400,0.3,8,,0.3,0.8,4.50,0.1
1.0,.000,0.0,0.4,.667,0.3,7,,0.4,0.3,6.48,0.0
0.8,.300,0.3,0.5,.667,0.3,12,,0.5,0.8,3.48,0.5
2.1,.263,0.6,0.0,,0.0,9,,1.3,1.1,-3.03,1.0
0.8,.308,0.3,0.3,.250,0.1,16,6-8,0.0,0.6,6.58,0.7
5.0,.483,2.4,2.6,.581,1.5,94,6-7,2.3,6.4,-1.47,4.2
15.0,.428,6.4,5.3,.769,4.1,55,6-8,1.5,19.3,-5.55,8.2
1.1,.409,0.5,0.7,.429,0.3,20,6-2,0.2,1.4,5.35,0.4
9.4,.419,3.9,3.3,.654,2.1,55,5-10,1.3,11.4,-4.71,1.9
0.6,.333,0.2,0.6,.167,0.1,21,6-5,0.4,0.5,-5.53,0.7
6.5,.580,3.8,3.6,.529,1.9,114,6-10,,9.4,-2.66,8.6
9.7,.448,4.4,3.8,.775,3.0,139,6-6,3.1,12.8,-2.56,5.6
9.3,.529,4.9,4.9,.697,3.4,123,6-8,2.5,13.2,3.39,8.4
3.1,.403,1.3,1.1,.773,0.9,98,6-10,2.1,3.8,8.33,3.8
2.5,.307,0.8,1.4,.700,1.0,56,5-10,1.5,2.7,-1.85,1.4
1.6,.125,0.2,0.8,1.000,0.8,5,6-5,0.0,1.2,3.54,0.6
,,,,,,,,,,3.58,
7.9,.391,3.1,1.4,.724,1.0,91,6-4,1.3,8.8,-4.83,3.4
9.4,.522,4.9,2.4,.698,1.7,53,6-7,,11.5,-0.97,8.7
,.333,,,.438,,,,,,,
8.4,.406,3.4,2.4,.840,2.0,105,6-0,2.9,10.2,-6.33,3.6
0.7,.000,0.0,0.7,.500,0.3,3,,0.3,0.3,-2.57,0.0
2.6,.341,0.9,0.5,.457,0.2,66,6-5,2.2,2.3,-2.19,2.0
2.2,.515,1.1,0.5,.647,0.4,31,6-7,1.0,2.9,2.55,2.3
2.4,.405,1.0,0.7,.571,0.4,31,6-0,0.9,2.3,-5.18,0.6
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,7.90,0.0
10.2,.415,4.2,2.9,.832,2.4,108,,2.1,13.6,-1.17,2.6
0.7,.000,0.0,1.3,1.000,1.3,3,7-2,1.0,1.3,-0.89,1.0
5.6,.532,3.0,4.1,.678,2.8,56,,1.1,8.8,1.65,5.5
6.7,.494,3.3,2.8,.716,2.0,72,6-4,0.5,8.7,-9.95,3.2
3.9,.467,1.8,1.3,.763,1.0,135,7-2,1.7,4.7,8.06,2.6
6.0,.375,2.3,2.1,.613,1.3,44,6-3,2.2,6.8,-6.56,2.4
4.7,.443,2.1,0.6,.831,0.5,126,6-8,1.4,6.2,-2.11,1.6
