fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.1,.373,0.4,0.3,.650,0.2,67,5-10,1.0,1.3,-4.71,0.7
9.1,.439,4.0,3.2,.654,2.1,58,5-9,1.0,10.1,-3.66,4.7
8.5,.517,4.4,4.7,.688,3.3,131,6-9,2.5,12.1,1.72,7.2
5.8,.354,2.1,2.4,.723,1.7,58,6-2,0.6,5.8,-0.88,1.6
,,,,,,,,,,-2.08,
,,0.5,0.8,.333,0.3,4,6-3,0.0,1.3,,
2.1,.347,0.7,1.0,.833,0.9,35,6-5,0.1,2.3,-2.70,1.2
10.1,.386,3.9,1.2,.726,0.9,118,6-3,1.6,11.1,-10.58,2.5
2.5,.316,0.8,1.0,.722,0.7,122,6-0,1.1,2.7,-1.59,0.9
8.2,.563,4.6,3.5,.698,2.4,70,6-9,1.4,11.6,1.90,8.9
2.0,.373,0.7,0.3,.889,0.3,26,6-1,0.4,1.8,5.56,0.3
7.1,.420,3.0,2.1,.719,1.5,78,6-5,2.2,7.5,3.24,4.4
2.0,.412,0.8,0.4,.333,0.1,17,,0.9,1.8,-0.64,1.5
2.1,.538,1.1,0.9,.310,0.3,49,6-9,,2.6,4.07,3.4
0.5,.250,0.1,0.3,1.000,0.3,8,6-4,0.0,0.6,4.65,0.5
3.8,.551,2.1,1.3,.710,0.9,49,6-7,2.5,5.1,6.62,5.2
2.3,.500,1.2,0.7,.654,0.5,36,6-8,2.8,2.8,2.64,2.2
3.8,.400,1.5,1.9,.733,1.4,16,6-4,1.6,4.4,6.95,1.6
8.7,.439,3.8,1.9,.660,1.3,28,,2.3,8.9,3.86,3.0
2.0,.000,0.0,0.0,,0.0,1,6-7,0.0,0.0,-1.72,0.0
7.5,.424,3.2,1.9,.737,1.4,100,6-6,1.5,7.9,1.86,3.9
6.8,.402,2.7,3.2,.646,2.1,122,6-4,2.6,8.6,0.77,3.6
0.5,.500,0.2,0.3,.200,0.1,17,6-8,0.8,0.5,-9.91,0.8
1.0,.361,0.4,0.2,.500,0.1,35,6-4,0.6,0.9,-5.24,0.9
0.5,.400,0.2,0.2,1.000,0.2,29,6-2,0.5,0.6,2.15,
4.5,.438,2.0,1.6,.631,1.0,66,6-7,1.7,4.9,1.00,3.6
,,1.2,2.3,.500,1.2,18,,1.2,3.5,,
1.3,.375,0.5,0.5,.591,0.3,43,6-8,,1.3,-5.75,1.1
9.0,.413,3.7,1.8,.656,1.2,54,6-1,2.8,10.3,4.29,3.4
0.7,.379,0.3,0.3,.667,0.2,39,6-3,0.4,0.8,2.62,0.6
2.1,.358,0.8,0.9,.583,0.6,38,,0.6,2.1,-10.12,2.2
12.6,.381,4.8,8.3,.715,6.0,87,6-1,3.5,15.6,3.06,7.3
0.2,1.000,0.2,0.0,,0.0,5,6-2,0.0,0.6,8.37,0.0
0.7,.269,0.2,0.0,,0.0,37,6-0,0.1,0.4,2.65,0.1
1.2,.250,0.3,0.2,.500,0.1,13,6-2,0.7,0.7,-2.37,1.2
18.7,.418,7.8,5.6,.784,4.4,77,5-9,3.1,20.0,4.72,4.2
0.7,.167,0.1,0.4,.500,0.2,9,6-0,0.3,0.4,-5.63,0.3
1.0,.000,0.0,0.0,,0.0,1,,,0.0,2.46,0.0
3.3,.388,1.3,1.8,.691,1.2,84,5-11,0.4,4.0,-7.36,2.0
5.0,.390,1.9,2.2,.780,1.8,77,6-2,1.9,5.6,3.47,3.2
11.9,.415,5.0,3.1,.717,2.2,133,6-7,2.1,14.3,5.22,4.9
3.5,.529,1.9,0.4,.649,0.3,91,6-5,0.8,4.1,-5.55,2.7
6.2,.536,3.3,3.6,.638,2.3,108,6-7,,8.9,-6.43,8.1
9.6,.501,4.8,2.3,.782,1.8,87,6-1,1.7,11.4,-0.09,2.7
0.3,1.000,0.3,0.0,,0.0,3,6-6,0.0,0.7,6.38,0.3
1.8,.250,0.4,0.0,,0.0,9,,0.8,0.9,-1.37,1.9
1.3,.397,0.5,0.6,.897,0.6,47,6-0,0.7,1.6,1.20,1.4
4.7,.457,2.2,2.8,.742,2.1,54,6-3,1.6,6.4,-4.87,2.3
2.7,.404,1.1,0.8,.698,0.6,63,6-0,1.4,3.1,2.19,1.4
4.3,.339,1.5,2.3,.542,1.2,26,6-6,2.6,4.2,-0.71,5.2
0.9,.091,0.1,0.3,.667,0.2,12,,0.2,0.3,-8.81,0.1
4.0,.331,1.3,2.7,.579,1.6,35,,3.1,4.2,1.54,4.7
4.1,.384,1.6,2.0,.655,1.3,27,6-0,,4.9,-5.94,2.4
10.8,.461,5.0,6.2,.646,4.0,138,6-7,2.2,14.8,2.26,8.4
2.7,.491,1.3,1.6,.655,1.1,102,6-10,0.5,3.7,1.88,3.8
0.8,.278,0.2,0.6,.286,0.2,22,6-9,0.8,0.6,2.39,0.9
1.3,.600,0.8,0.8,.667,0.5,4,5-11,0.8,2.0,-7.37,0.5
7.3,.468,3.4,5.6,.590,3.3,41,6-6,3.3,10.2,-2.22,7.8
3.6,.396,1.4,1.4,.796,1.1,75,6-1,1.3,4.1,-5.12,1.5
2.8,.336,1.0,1.1,.533,0.6,41,6-5,1.0,2.5,3.46,2.7
6.4,.440,2.8,1.8,.722,1.3,115,6-4,1.6,7.3,-0.76,2.8
0.5,.316,0.2,0.6,.650,0.4,36,6-7,0.5,0.7,1.43,0.6
6.5,.427,2.8,1.3,.667,0.9,18,6-5,2.2,6.9,-7.00,1.4
5.5,.470,2.6,2.6,.619,1.6,51,6-2,2.5,7.2,-0.93,4.1
0.5,.250,0.1,0.2,.667,0.1,15,6-1,0.8,0.4,0.04,0.4
4.4,.268,1.2,1.1,.533,0.6,28,,0.5,2.9,6.64,0.7
2.7,.419,1.1,0.6,.778,0.4,16,5-11,0.6,2.7,-0.43,0.6
6.2,.401,2.5,2.5,.747,1.9,101,6-1,,7.7,1.42,2.5
0.8,.300,0.3,1.1,.692,0.8,12,,0.8,1.3,1.44,0.8
5.1,.345,1.8,2.0,.612,1.2,66,6-8,2.5,4.8,6.43,4.0
1.3,.529,0.7,0.5,.500,0.2,13,6-9,1.5,1.6,-2.07,1.2
4.1,.431,1.8,0.7,.750,0.5,58,6-4,0.5,4.1,0.98,1.8
1.4,.184,0.3,1.6,.732,1.2,34,6-2,0.6,1.7,-1.96,1.3
0.8,.571,0.4,0.3,.333,0.1,9,6-7,,1.0,-0.89,0.6
0.7,.200,0.1,1.0,.429,0.4,7,,0.1,0.7,2.57,0.4
1.3,.403,0.5,0.9,.525,0.5,46,6-9,0.9,1.5,7.23,1.2
5.0,.514,2.6,2.4,.725,1.8,49,6-5,2.7,6.9,,5.6
4.8,.256,1.2,1.7,.596,1.0,27,6-4,1.5,3.5,4.69,3.1
1.1,.368,0.4,0.2,.714,0.1,36,6-8,0.3,1.0,-5.16,0.8
9.6,.510,4.9,6.6,.616,4.0,75,6-8,3.8,13.8,-6.42,11.2
11.3,.350,4.0,2.6,.662,1.7,26,6-5,2.5,9.7,,6.3
14.4,.405,5.8,4.2,.881,3.7,26,6-5,3.2,15.4,-2.93,4.6
6.5,.520,3.4,1.4,.699,1.0,96,6-5,1.1,7.7,0.06,4.3
2.0,.250,0.5,2.0,.750,1.5,2,6-1,1.5,2.5,0.02,2.5
2.4,.442,1.1,1.4,.740,1.0,57,6-5,1.8,3.1,-3.18,3.2
1.8,.471,0.8,0.8,.676,0.5,48,6-0,0.5,2.6,6.46,0.4
11.6,.400,4.6,5.6,.578,3.2,48,6-5,3.4,12.5,1.79,11.0
0.8,.000,0.0,0.5,.000,0.0,4,,0.3,0.0,2.48,0.0
3.1,.401,1.3,0.7,.540,0.4,69,6-6,1.3,3.2,-5.58,2.2
4.0,.693,2.8,1.9,1.007,1.9,75,,1.7,7.5,1.81,7.4
1.6,.337,0.6,0.6,.649,0.4,99,,1.4,1.5,5.82,0.9
1.3,.200,0.3,0.3,.000,0.0,8,,0.3,0.5,3.53,1.5
6.8,.463,3.2,2.7,.600,1.6,59,6-5,1.1,7.9,-6.87,5.2
6.3,.524,3.3,2.5,.671,1.7,30,6-9,2.7,8.5,-4.88,4.7
10.0,.501,5.0,6.9,.559,3.8,113,6-6,,13.9,-1.45,8.1
9.1,.468,4.3,1.6,.817,1.3,57,6-2,,11.7,6.26,2.3
8.1,.408,3.3,2.9,.597,1.7,106,6-4,1.9,8.6,-5.74,4.0
6.6,.426,2.8,1.2,.688,0.8,120,6-4,1.5,7.2,-1.46,2.9
5.4,.484,2.6,2.1,.648,1.3,51,6-6,2.8,6.6,-6.04,4.4
2.2,.463,1.0,0.4,.600,0.3,78,6-8,2.1,2.4,-5.46,1.8
0.6,.000,0.0,0.0,,0.0,5,5-10,,0.0,5.12,0.4
1.3,.314,0.4,0.7,.444,0.3,27,7-2,1.5,1.1,5.18,2.1
11.3,.359,4.0,6.1,.610,3.7,24,6-4,2.9,11.8,-5.66,5.6
4.7,.504,2.4,1.2,.662,0.8,54,6-2,0.7,5.5,-4.83,2.5
1.4,.368,0.5,0.2,.333,0.1,14,6-8,1.0,1.1,1.62,1.1
16.0,.354,5.7,3.3,.833,2.8,9,6-7,2.1,16.3,2.21,4.8
3.8,.357,1.4,1.9,.468,0.9,81,6-5,1.3,3.6,-1.14,3.8
0.9,.583,0.5,0.4,.200,0.1,14,,0.3,1.1,3.81,0.9
9.5,.368,3.5,2.8,.688,1.9,115,6-4,2.9,10.6,-5.79,4.4
2.0,.525,1.0,0.6,.542,0.3,92,6-7,1.1,2.4,-3.25,1.8
,,0.0,0.4,.667,0.3,7,,1.9,0.3,-1.18,
,,1.3,,,1.5,11,,,4.0,,
2.7,.597,1.6,1.2,.451,0.5,70,7-0,1.8,3.8,-2.31,2.7
1.6,.625,1.0,0.0,,0.0,5,6-6,0.0,2.4,-1.24,1.2
3.5,.398,1.4,0.4,.333,0.1,25,,0.4,2.9,-1.80,0.7
6.1,.403,2.5,2.2,.721,1.6,120,6-4,1.1,7.5,1.10,2.6
1.6,.192,0.3,0.0,,0.0,16,6-2,0.8,0.9,-1.19,0.5
1.8,.267,0.5,0.2,.222,0.0,58,6-3,1.6,1.4,-4.22,1.7
6.4,.486,3.1,2.0,.828,1.7,29,6-9,2.4,8.4,-4.80,4.0
3.6,.524,1.9,1.8,.485,0.9,75,6-7,1.5,4.6,-3.83,4.0
12.2,.557,6.8,4.6,.746,3.4,112,6-9,3.4,17.0,2.36,6.9
26.0,.528,13.7,8.7,.814,7.1,74,6-4,1.7,34.6,4.43,7.3
6.4,.445,2.8,2.5,.755,1.9,56,6-2,2.4,7.6,0.96,2.6
2.4,.363,0.9,0.7,.833,0.6,34,6-2,0.7,2.5,-0.39,0.4
0.5,.556,0.3,0.3,.800,0.2,17,6-1,0.2,0.9,7.10,0.4
7.7,.475,3.6,2.3,.801,1.9,123,6-0,1.9,9.6,6.15,1.4
6.6,.351,2.3,1.8,.796,1.4,56,5-7,1.6,6.9,-3.57,2.3
5.0,.458,2.3,0.7,.625,0.5,55,6-2,0.8,5.0,-4.47,2.0
9.9,.396,3.9,3.2,.757,2.4,120,5-10,2.0,11.7,-5.25,2.6
4.7,.616,2.9,2.2,.951,2.1,84,6-4,1.6,7.9,6.58,4.2
9.8,.503,4.9,3.8,.761,2.9,93,6-5,2.5,13.5,1.95,5.8
7.0,.427,3.0,2.2,.708,1.5,55,6-3,1.3,7.5,-1.83,1.3
4.4,.431,1.9,1.5,.730,1.1,25,6-3,1.1,4.9,-5.30,2.8
12.8,.428,5.5,4.2,.797,3.3,115,6-3,1.9,16.6,4.04,3.6
1.6,.425,0.7,1.3,.859,1.2,53,5-9,1.6,2.7,-9.71,1.2
14.1,.428,6.0,3.9,.691,2.7,66,6-3,2.1,14.8,4.44,6.7
3.7,.332,1.2,0.8,.467,0.4,72,6-3,1.2,3.4,2.94,1.3
3.9,.347,1.4,1.0,.600,0.6,61,6-7,2.4,4.1,-4.67,2.9
1.4,.403,0.6,0.3,.688,0.2,51,6-4,0.7,1.7,-1.89,0.6
0.3,1.000,0.3,0.0,,0.0,3,6-0,0.3,0.7,-1.48,0.0
17.7,.367,6.5,4.9,.771,3.7,105,6-3,1.6,19.7,3.39,3.6
2.2,.458,1.0,1.0,.603,0.6,78,6-8,1.3,2.6,0.07,2.1
2.9,.498,1.4,1.0,.642,0.6,95,6-6,1.2,3.5,3.29,2.2
1.6,.403,0.6,0.8,.611,0.5,46,6-1,1.1,1.7,-1.75,0.7
8.7,.459,4.0,2.5,.688,1.7,52,6-2,2.6,9.7,4.21,2.4
1.9,.302,0.6,0.9,.450,0.4,23,6-0,0.6,1.6,0.03,0.9
4.4,.500,2.2,2.0,.500,1.0,5,,1.6,5.4,0.34,6.0
9.5,.402,3.8,2.0,.828,1.7,119,5-11,1.5,11.9,-4.55,2.1
4.9,.504,2.5,4.0,.517,2.1,108,6-9,2.4,7.0,3.65,4.6
2.0,.385,0.8,1.1,.500,0.5,13,6-1,0.4,2.1,5.60,0.8
0.2,.667,0.1,0.3,.400,0.1,15,6-10,0.2,0.4,-3.17,0.1
1.0,.000,0.0,1.0,.500,0.5,2,,0.5,0.5,2.80,0.5
6.1,.342,2.1,0.7,.660,0.4,70,6-4,1.1,5.3,-4.48,1.4
6.7,.539,3.6,2.9,.568,1.6,111,6-8,3.5,8.9,-3.76,7.6
4.8,.443,2.2,1.8,.712,1.3,93,6-2,1.9,6.4,4.50,2.3
1.3,.250,0.3,0.4,.500,0.2,24,,1.1,1.0,1.46,0.8
1.7,.396,0.7,0.6,.700,0.4,65,6-3,1.6,1.9,-6.59,1.6
13.6,.452,6.1,4.2,.732,3.1,51,6-3,,15.3,-5.71,4.7
2.3,.307,0.7,0.7,.650,0.4,60,5-6,1.9,2.3,1.65,0.8
4.5,.436,2.0,2.6,.724,1.9,48,6-9,2.3,5.8,-5.18,4.6
1.4,.375,0.5,0.8,.643,0.5,17,6-6,0.8,1.6,0.80,1.3
0.0,,0.0,0.1,.000,0.0,8,5-11,0.6,0.0,1.65,0.4
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,6.23,1.0
16.0,.516,8.3,6.0,.681,4.1,86,6-7,3.4,20.6,7.17,9.2
5.1,.523,2.7,3.0,.659,2.0,42,6-8,,7.4,3.76,5.0
2.8,.402,1.1,1.5,.537,0.8,35,6-7,1.5,3.1,8.24,2.5
8.1,.429,3.5,2.0,.678,1.3,44,,3.5,8.3,0.71,5.5
12.2,.501,6.1,3.1,.826,2.5,58,6-4,2.5,17.8,-5.02,5.8
11.7,.390,4.6,4.4,.766,3.4,104,6-2,2.4,14.1,7.30,3.7
7.6,.437,3.3,3.0,.768,2.3,119,6-1,1.5,9.9,-0.13,2.7
8.1,.460,3.7,2.8,.708,2.0,55,6-4,2.2,9.7,0.92,4.3
1.3,.300,0.4,0.4,.667,0.3,15,6-3,0.7,1.1,1.87,1.0
3.6,.386,1.4,0.6,.571,0.3,58,6-3,0.9,3.8,3.16,1.3
1.3,.515,0.7,0.8,.675,0.5,52,6-8,1.2,1.8,-7.64,1.5
11.0,.426,4.7,4.2,.810,3.4,87,6-8,2.4,13.4,-10.38,8.5
,,2.6,1.6,.556,0.9,40,,2.2,6.0,,
4.4,.332,1.5,1.4,.759,1.0,63,6-5,1.0,4.0,-0.19,2.8
1.7,.500,0.8,0.6,.667,0.4,19,6-7,1.4,2.1,2.21,1.1
0.5,.400,0.2,0.3,.900,0.3,33,6-9,0.4,0.6,1.44,0.7
2.6,.508,1.3,2.2,.596,1.3,24,6-8,2.0,4.0,-1.55,3.6
16.5,.486,8.0,2.1,.791,1.7,81,6-3,2.5,17.7,-5.58,3.1
0.3,.571,0.1,0.0,.000,0.0,28,6-5,0.3,0.3,2.76,0.2
3.3,.484,1.6,1.5,.859,1.3,48,6-2,1.4,4.6,-4.52,2.0
7.8,.406,3.2,2.9,.705,2.0,113,6-4,2.2,9.3,5.47,3.5
0.8,.211,0.2,1.2,.571,0.7,23,6-0,1.2,1.0,0.01,0.7
14.4,.436,6.3,4.6,.754,3.4,65,5-10,2.0,16.0,-12.46,3.8
4.8,.501,2.4,3.1,.649,2.0,100,6-11,2.3,6.8,-6.64,4.4
0.8,.400,0.3,0.6,.636,0.4,18,6-9,0.8,1.1,3.82,0.8
3.8,.448,1.7,0.8,.652,0.5,28,6-9,2.1,3.9,-5.81,2.9
13.9,.396,5.5,4.9,.786,3.8,70,6-5,2.0,16.6,8.35,4.9
1.2,.313,0.4,0.3,.368,0.1,55,6-3,0.8,1.0,0.08,1.0
2.2,.250,0.6,0.4,.500,0.2,45,6-2,0.7,1.5,-0.70,0.8
9.9,.533,5.3,4.2,.727,3.0,59,6-6,1.8,13.8,7.96,4.9
4.0,.357,1.4,2.9,.588,1.7,73,6-5,2.9,4.6,2.62,4.3
8.7,.428,3.7,2.4,.787,1.9,111,6-3,1.6,9.3,4.15,2.4
2.1,.352,0.7,0.4,.543,0.2,79,6-7,0.4,2.1,-1.61,1.1
12.7,.548,6.9,5.3,.862,4.5,102,6-9,2.7,18.4,-7.18,6.3
7.1,.580,4.1,2.4,.600,1.4,55,6-4,2.3,9.7,-1.44,6.9
5.8,.466,2.7,1.7,.649,1.1,55,6-8,2.2,6.9,-5.64,3.1
1.2,.433,0.5,0.7,.529,0.4,25,6-9,1.3,1.4,-6.78,1.7
4.0,.355,1.4,0.5,.750,0.4,54,6-0,1.2,4.3,-6.64,1.1
3.1,.486,1.5,1.7,.595,1.0,94,6-9,1.9,4.0,3.15,3.5
2.0,.250,0.5,0.3,.000,0.0,4,5-8,0.0,1.3,-5.74,0.3
2.3,.429,1.0,1.4,.618,0.9,40,6-5,2.8,2.8,-0.36,3.1
8.2,.486,4.0,3.4,.667,2.3,136,6-6,1.5,10.7,9.40,4.5
2.4,.338,0.8,2.0,.587,1.2,32,6-0,0.1,2.8,-3.09,0.7
0.5,.333,0.2,0.2,.800,0.2,24,6-9,0.1,0.5,7.33,0.1
1.0,.000,0.0,0.0,,0.0,2,6-6,0.0,0.0,3.62,0.0
3.0,.355,1.1,1.8,.739,1.4,25,,,3.5,-5.30,1.1
4.4,.416,1.8,0.7,.774,0.6,86,5-11,,5.8,-4.58,2.5
9.4,.700,6.6,5.0,.550,2.7,22,,6.8,15.9,1.76,
7.0,.428,3.0,3.8,.714,2.7,122,6-5,2.8,9.4,5.78,6.6
1.2,.478,0.6,0.3,.667,0.2,20,,0.5,1.5,9.23,0.5
0.9,.364,0.3,0.0,,0.0,12,6-4,0.5,0.7,-2.30,1.0
0.8,.455,0.4,0.5,.333,0.2,13,,,0.9,-9.05,
0.5,1.000,0.5,0.5,.000,0.0,2,,,1.0,10.71,0.0
17.0,.436,7.4,5.6,.756,4.3,69,6-3,2.9,19.1,-4.02,4.8
0.3,.500,0.1,1.3,.667,0.9,7,6-1,1.0,1.1,-3.15,1.3
3.0,.349,1.1,0.5,.661,0.3,108,6-0,1.0,3.0,-10.64,1.0
1.3,.294,0.4,0.2,.421,0.1,95,6-5,0.6,1.2,9.49,0.6
4.0,.413,1.7,0.8,.405,0.3,53,6-9,1.6,4.4,2.07,2.8
3.2,.568,1.8,1.5,.469,0.7,66,6-9,2.4,4.4,-0.47,4.3
0.6,.111,0.1,0.8,.667,0.5,16,6-9,,0.6,6.47,1.0
13.2,.334,4.4,4.2,.634,2.7,66,,1.8,11.5,-5.98,6.0
1.1,.150,0.2,0.7,.750,0.5,18,6-6,0.4,0.9,-1.30,1.0
1.5,.327,0.5,0.5,.600,0.3,32,6-1,0.8,1.3,1.36,0.9
7.7,.427,3.3,2.2,.865,1.9,24,5-11,,8.5,,1.9
16.0,.517,8.3,4.6,.672,3.1,94,6-6,2.7,19.7,-1.25,5.5
3.2,.406,1.3,1.7,.667,1.1,20,6-8,2.1,3.7,-1.04,2.6
0.5,.000,0.0,0.2,1.000,0.2,11,6-8,1.1,0.2,-9.61,0.5
4.1,.443,1.8,0.8,.652,0.5,28,6-5,0.7,4.6,5.96,1.9
6.4,.366,2.3,3.3,.671,2.2,24,6-0,2.3,6.9,-0.53,
0.7,.500,0.3,1.3,.500,0.7,3,,1.3,1.3,-2.73,0.7
11.2,.414,4.6,4.3,.768,3.3,132,6-3,2.0,14.0,8.80,3.1
7.2,.373,2.7,3.2,.747,2.4,106,6-2,1.0,8.4,-10.20,2.8
0.4,.333,0.1,0.0,,0.0,7,,0.1,0.3,6.40,0.1
0.0,,0.0,0.0,,0.0,1,6-1,0.0,0.0,6.60,0.0
10.3,.431,4.4,3.6,.668,2.4,52,6-0,3.3,11.3,2.98,3.1
0.9,.267,0.3,0.5,.625,0.3,16,,0.4,0.9,-6.33,1.0
3.5,.385,1.3,0.8,.644,0.5,59,6-5,1.1,3.2,0.64,2.1
7.9,.488,3.9,4.7,.636,3.0,118,6-7,3.1,10.7,-6.47,5.7
11.9,.446,5.3,5.1,.658,3.4,59,6-3,2.4,13.9,-3.22,3.9
0.6,.400,0.2,0.7,.333,0.2,9,5-11,0.3,0.7,-4.84,0.4
8.6,.572,4.9,2.3,.607,1.4,46,6-7,2.2,11.3,-2.55,7.3
0.8,.667,0.5,0.0,,0.0,4,6-3,0.0,1.5,-7.72,0.0
13.2,.416,5.5,4.0,.715,2.9,48,6-5,2.7,13.8,0.69,7.4
4.4,.310,1.4,1.9,.676,1.3,57,6-0,1.8,4.1,-2.76,3.3
2.2,.343,0.7,0.3,.586,0.2,83,6-3,1.0,2.3,1.80,1.0
,,,,.484,,,,,,,
4.4,.395,1.7,1.7,.600,1.0,54,6-7,2.0,4.8,-5.27,3.4
6.0,.446,2.7,3.2,.527,1.7,100,6-8,,7.2,-4.15,7.5
0.5,1.000,0.5,0.0,,0.0,2,6-8,1.0,1.0,-0.98,0.5
8.3,.442,3.7,3.4,.603,2.1,34,6-2,3.0,9.4,-3.28,3.3
1.2,.453,0.5,1.1,.760,0.8,46,6-1,1.3,1.9,-7.29,1.2
2.0,.346,0.7,0.4,.400,0.2,13,,0.1,1.5,-12.00,0.6
0.5,.333,0.2,0.0,,0.0,6,,0.0,0.5,-1.25,0.2
7.9,.457,3.6,3.1,.548,1.7,71,6-7,3.5,8.9,-1.80,7.4
1.3,.405,0.5,0.7,.524,0.3,32,6-7,0.5,1.4,7.01,1.2
1.0,.125,0.1,0.5,.500,0.3,8,6-4,0.1,0.5,5.63,0.3
8.4,.535,4.5,3.5,.603,2.1,134,6-8,2.3,11.2,7.11,6.0
0.9,.333,0.3,0.2,.625,0.1,34,6-5,,0.9,8.60,0.6
1.5,.462,0.7,0.8,.476,0.4,26,6-10,1.3,1.8,-0.38,1.8
1.4,.263,0.4,1.0,.786,0.8,14,5-10,0.4,1.5,2.92,0.6
5.9,.416,2.5,1.0,.702,0.7,60,6-6,0.9,6.9,10.38,2.7
1.3,.333,0.4,0.7,.600,0.4,7,6-1,0.9,1.3,-0.96,0.3
1.8,.143,0.3,0.0,,0.0,4,6-6,1.3,0.5,-1.07,2.0
9.2,.494,4.5,2.9,.515,1.5,57,6-5,1.9,10.5,-6.34,6.0
2.7,.440,1.2,1.2,.676,0.8,31,5-10,1.5,3.2,3.54,1.7
2.7,.411,1.1,0.5,.607,0.3,53,6-3,1.4,2.5,0.55,1.2
12.8,.511,6.6,3.4,.862,2.9,134,6-2,1.8,18.8,-0.27,5.1
1.1,.154,0.2,0.7,.750,0.5,12,6-5,0.9,0.9,-9.78,1.3
9.1,.451,4.1,2.9,.777,2.2,118,6-6,1.5,12.0,9.94,4.9
2.9,.314,0.9,0.9,.689,0.6,67,6-2,1.7,2.4,-1.44,1.7
0.8,.333,0.3,0.0,,0.0,4,,0.5,0.5,1.79,0.5
7.3,.423,3.1,1.7,.838,1.4,115,6-6,,9.9,2.15,2.4
0.7,.500,0.3,0.7,.500,0.3,3,,0.0,1.3,5.41,0.0
2.8,.328,0.9,3.0,.683,2.0,21,,2.5,3.9,3.14,1.5
13.0,.546,7.1,5.3,.651,3.5,123,7-0,2.9,17.7,8.73,9.3
9.0,.427,3.8,4.1,.692,2.8,121,6-8,2.8,11.0,-5.31,5.3
5.6,.424,2.4,2.2,.811,1.8,109,6-2,,6.7,-1.41,1.8
1.9,.200,0.4,1.1,.667,0.8,8,6-4,0.8,1.5,-1.53,1.5
1.0,.400,0.4,0.6,.667,0.4,5,,0.6,1.2,-5.32,1.4
0.3,.500,0.2,0.3,.500,0.2,12,5-11,0.4,0.5,-7.08,0.4
7.8,.487,3.8,3.6,.630,2.2,54,6-5,1.8,9.8,-13.18,5.6
10.6,.445,4.7,2.7,.825,2.2,133,6-6,2.0,13.9,6.92,4.3
0.9,.500,0.4,0.4,.394,0.2,85,6-8,1.0,1.0,7.93,1.3
10.6,.430,4.6,2.2,.823,1.8,57,5-11,1.2,10.9,-0.34,2.4
8.7,.458,4.0,3.4,.695,2.4,60,,3.2,10.3,-0.26,5.6
8.9,.448,4.0,1.8,.751,1.3,110,6-5,2.0,12.0,3.83,3.3
1.4,.417,0.6,1.0,.765,0.8,17,6-1,0.4,1.9,-2.78,0.7
1.2,.284,0.3,0.2,.867,0.2,74,6-0,0.6,1.1,-6.70,0.6
3.9,.421,1.6,3.2,.542,1.8,52,6-5,1.4,5.0,3.68,3.6
0.2,.333,0.1,0.0,,0.0,14,6-0,0.1,0.1,-3.50,0.0
0.8,.667,0.5,0.0,,0.0,4,6-6,0.3,1.5,-7.67,0.0
1.0,.333,0.3,0.9,.611,0.5,21,6-8,0.9,1.2,2.13,1.8
3.6,.399,1.4,3.2,.633,2.0,52,6-9,1.3,4.9,2.31,3.3
1.6,.407,0.6,0.6,.591,0.4,37,6-7,1.1,1.6,3.65,1.4
2.2,.411,0.9,1.1,.712,0.8,56,,0.9,2.6,8.37,1.8
7.3,.338,2.5,2.5,.693,1.7,95,6-3,1.4,7.3,2.57,2.5
9.4,.487,4.6,2.3,.718,1.7,118,6-5,2.5,12.8,3.01,4.6
0.9,.400,0.4,0.1,1.000,0.1,11,6-6,0.6,0.8,4.34,1.0
6.8,.392,2.7,1.6,.797,1.3,106,6-2,1.7,7.8,-8.18,2.4
1.9,.105,0.2,0.1,.000,0.0,10,,0.4,0.4,5.25,0.7
,,0.0,0.5,1.000,0.5,2,5-7,0.5,0.5,1.47,
0.5,.435,0.2,0.1,.250,0.0,42,6-3,0.2,0.5,-1.27,0.6
0.9,.125,0.1,0.5,.625,0.3,17,,,0.5,-0.57,0.8
1.0,.400,0.4,0.4,1.000,0.4,5,6-4,0.0,1.2,-4.18,0.4
8.9,.324,2.9,2.1,.553,1.1,60,6-2,2.4,6.9,3.50,8.0
1.5,.529,0.8,0.4,.556,0.2,125,6-9,1.3,1.8,8.06,2.0
1.2,.200,0.2,0.1,1.000,0.1,13,,0.2,0.5,1.59,0.9
,,0.9,,,0.6,12,,,2.4,,
,,,,,,,,,,-2.74,
7.1,.311,2.2,3.4,.765,2.6,29,5-11,2.9,7.0,2.70,4.4
2.3,.326,0.8,0.9,.776,0.7,115,5-10,1.0,2.6,-3.98,0.6
0.2,1.000,0.2,0.6,.333,0.2,5,6-6,,0.6,-0.65,0.8
0.9,.357,0.3,1.1,.588,0.7,15,,0.1,1.5,-7.52,0.4
3.0,.500,1.5,1.0,.000,0.0,2,,,3.0,-10.35,2.0
3.5,.455,1.6,1.9,.452,0.9,103,6-10,,4.0,3.79,3.4
8.4,.438,3.7,1.1,.741,0.8,54,6-3,1.3,9.6,6.75,2.0
8.6,.361,3.1,1.6,.703,1.2,78,6-2,1.5,7.4,-4.56,4.1
3.0,.463,1.4,1.6,.677,1.1,41,6-6,1.6,3.9,-4.17,2.4
0.8,.000,0.0,0.0,,0.0,4,6-1,,0.0,3.42,0.5
,,1.0,,,0.5,8,,,2.5,,
9.8,.415,4.1,3.9,.742,2.9,74,6-1,1.8,12.5,0.95,4.0
