fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
0.5,.000,0.0,3.0,.667,2.0,2,,1.0,2.0,-4.85,0.5
0.0,,0.0,0.0,,0.0,3,6-9,0.0,0.0,-1.88,0.3
10.3,.447,4.6,3.7,.593,2.2,46,6-5,2.7,11.5,-7.96,9.5
1.3,1.520,1.9,2.0,.513,1.0,20,6-4,2.3,4.8,-11.62,
12.5,.528,6.6,4.7,.649,3.1,64,6-4,,17.1,4.96,7.4
1.6,.477,0.8,1.0,.607,0.6,27,6-5,,2.2,-1.93,2.4
6.0,.441,2.6,3.0,.604,1.8,129,6-8,2.9,7.3,9.44,4.9
4.0,.511,2.0,1.7,.500,0.8,60,6-7,1.9,5.1,-2.61,2.7
7.3,.450,3.3,1.7,.699,1.2,50,6-3,,7.8,-0.09,2.1
0.7,.438,0.3,1.0,.500,0.5,23,6-6,0.6,1.1,-4.08,1.1
4.0,.412,1.6,0.5,.333,0.2,17,6-3,1.4,3.5,-4.15,1.6
13.4,.334,4.5,2.7,.631,1.7,74,6-0,3.0,10.6,-0.66,
7.4,.606,4.5,3.6,.719,2.6,82,6-8,3.2,11.5,5.93,5.5
0.8,.600,0.5,0.5,1.000,0.5,6,6-3,0.2,1.8,2.83,0.3
8.3,.422,3.5,1.6,.744,1.2,115,6-3,0.6,9.8,3.38,2.5
1.3,.282,0.4,0.6,.421,0.3,31,6-8,0.6,1.0,-6.70,1.0
2.2,.463,1.0,1.4,.519,0.7,19,6-5,1.4,2.7,-10.32,1.0
1.6,.417,0.7,0.5,.429,0.2,15,6-11,1.7,1.5,-2.07,1.4
7.3,.376,2.8,1.5,.686,1.0,80,6-4,2.0,8.2,-1.88,2.6
4.1,.454,1.9,2.2,.703,1.6,82,6-4,0.6,5.4,2.05,3.7
2.8,.294,0.8,2.3,.714,1.7,6,6-2,2.5,3.5,-8.11,1.2
0.5,.200,0.1,0.3,.286,0.1,22,6-3,0.5,0.3,2.94,0.3
2.4,.325,0.8,0.6,.600,0.4,17,6-3,1.4,2.2,-3.58,1.6
1.1,.294,0.3,0.9,.500,0.4,16,6-7,0.8,1.1,-3.22,1.8
4.4,.583,2.6,3.5,.535,1.9,117,6-8,2.2,7.0,-8.37,5.5
5.5,.312,1.7,1.0,.676,0.7,65,6-0,1.1,4.2,7.22,
12.1,.473,5.7,3.3,.693,2.3,31,6-8,3.0,15.0,9.35,7.0
0.3,.500,0.2,0.3,1.000,0.3,6,5-10,0.3,0.7,-5.23,0.3
8.3,.435,3.6,4.0,.675,2.7,122,6-7,3.0,10.1,-9.56,5.9
4.3,.433,1.9,0.8,.750,0.6,58,6-2,1.2,5.5,-4.53,1.4
4.1,.339,1.4,0.5,.625,0.3,15,6-8,0.5,3.5,6.76,1.3
6.0,.452,2.7,0.6,.833,0.5,28,6-5,1.6,7.6,1.62,3.4
9.7,.455,4.4,4.9,.692,3.4,128,6-8,2.7,12.8,3.59,6.2
9.7,.463,4.5,2.6,.790,2.1,67,6-3,1.7,12.5,-2.15,4.7
1.5,.533,0.8,0.9,.451,0.4,120,6-5,1.9,2.1,-8.89,2.9
5.7,.403,2.3,1.5,.638,1.0,104,6-6,1.4,6.2,1.32,3.6
8.1,.408,3.3,1.9,.822,1.6,55,6-0,1.6,9.6,0.36,2.1
10.7,.363,3.9,2.7,.750,2.0,39,6-8,1.6,11.9,4.71,3.7
1.3,.429,0.5,1.5,.412,0.6,11,6-7,1.0,1.7,-3.08,1.1
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,8.74,0.0
9.6,.395,3.8,3.8,.684,2.6,92,6-5,0.3,11.4,-9.65,4.3
3.6,.460,1.7,0.7,.575,0.4,55,6-6,1.2,3.7,1.17,2.3
1.9,.385,0.7,0.4,.600,0.2,14,6-4,0.6,2.0,-1.01,0.4
2.8,.508,1.4,1.5,.673,1.0,67,6-8,1.1,3.8,8.04,2.6
3.8,.489,1.9,3.2,.671,2.1,24,6-4,,5.9,-10.23,4.8
3.6,.613,2.2,1.3,.571,0.7,43,6-9,2.0,5.2,-6.46,4.6
9.1,.478,4.4,2.3,.687,1.6,105,6-5,2.4,10.3,-5.10,3.9
8.9,.426,3.8,3.0,.831,2.5,122,6-8,2.1,11.1,5.18,5.0
7.3,.549,4.0,2.1,.671,1.4,116,6-7,2.5,9.4,-0.60,6.1
0.0,,0.0,0.0,,0.0,3,6-5,0.7,0.0,-3.58,0.3
6.6,.533,3.5,3.4,.760,2.6,61,6-5,2.1,10.1,-6.21,3.3
7.3,.476,3.5,3.4,.733,2.5,124,6-7,2.6,9.6,-3.51,5.0
10.7,.473,5.1,4.3,.684,3.0,123,6-9,2.4,13.2,-3.09,8.0
1.4,.416,0.6,0.6,.516,0.3,55,6-7,0.8,1.5,-9.75,1.1
9.5,.481,4.5,2.0,.757,1.5,53,6-7,2.7,12.6,-7.32,4.2
6.8,.372,2.5,1.1,.725,0.8,115,6-2,1.1,6.9,-1.84,1.6
4.5,.475,2.1,2.5,.643,1.6,121,6-6,1.9,6.0,-0.72,2.6
10.8,.399,4.3,2.5,.694,1.7,45,6-5,1.8,10.3,-6.35,5.0
4.7,.432,2.0,2.3,.716,1.7,41,6-8,2.9,5.7,-0.42,5.4
6.3,.407,2.6,2.1,.762,1.6,120,6-6,1.2,8.0,4.62,1.9
4.8,.522,2.5,2.1,.743,1.6,129,6-4,2.1,6.6,7.06,2.3
0.4,.286,0.1,0.1,.333,0.0,35,6-6,0.3,0.3,9.43,0.3
0.0,,0.0,0.0,,0.0,1,6-1,,0.0,-12.50,0.0
2.2,.362,0.8,0.7,.429,0.3,21,6-7,1.6,1.9,-2.38,2.4
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,-1.34,0.0
8.8,.503,4.4,2.5,.573,1.4,68,6-5,2.5,10.4,-2.46,10.8
2.8,.476,1.3,0.9,.513,0.4,45,6-5,1.9,3.1,5.46,2.0
6.4,.393,2.5,2.4,.664,1.6,103,6-3,1.9,7.4,1.82,4.0
0.3,.000,0.0,0.0,,0.0,3,,0.0,0.0,8.74,0.0
7.2,.460,3.3,3.2,.665,2.1,54,6-8,0.5,8.8,-11.20,5.1
2.6,.451,1.2,0.5,.600,0.3,20,6-2,0.6,3.1,7.53,0.8
1.2,.548,0.7,0.9,.624,0.6,120,6-7,1.2,2.0,2.74,2.2
1.0,.000,0.0,0.0,,0.0,1,5-7,0.0,0.0,-6.95,1.0
8.5,.416,3.5,1.8,.662,1.2,74,6-5,1.5,9.4,-2.92,4.0
4.5,.360,1.6,1.0,.696,0.7,44,6-4,,4.5,4.23,1.8
2.0,.000,0.0,0.0,,0.0,1,5-11,0.0,0.0,-3.58,0.0
4.3,.429,1.8,0.9,.642,0.6,112,6-4,1.6,5.0,2.49,2.6
8.2,.492,4.0,3.1,.583,1.8,81,6-8,2.3,9.9,2.07,7.6
2.7,.367,1.0,1.5,.625,0.9,11,6-7,,2.9,0.75,3.1
3.6,.441,1.6,0.5,.421,0.2,40,6-2,1.3,3.6,-9.08,1.8
3.6,.420,1.5,2.2,.756,1.6,19,6-4,1.1,4.7,-10.91,1.5
7.0,.470,3.3,3.9,.685,2.7,52,6-5,2.5,9.2,0.35,6.8
0.4,1.000,0.4,0.2,.000,0.0,5,6-4,0.4,0.8,-4.18,1.2
1.0,.167,0.2,0.2,.000,0.0,6,,0.8,0.3,-1.17,0.2
0.3,.750,0.2,0.0,,0.0,16,6-1,0.4,0.4,3.61,0.2
1.3,.250,0.3,1.0,.000,0.0,3,,0.3,0.7,-4.18,0.0
8.0,.477,3.8,2.8,.646,1.8,52,6-2,2.7,10.3,-3.54,3.9
0.7,.524,0.4,0.2,.500,0.1,31,5-10,0.4,0.9,0.36,0.4
5.1,.529,2.7,1.3,.484,0.6,48,6-5,2.6,6.0,-7.04,5.3
6.1,.429,2.6,1.3,.744,1.0,30,6-0,2.2,7.1,-3.63,2.3
2.3,.307,0.7,0.9,.641,0.6,43,6-0,0.8,2.2,-6.28,1.0
1.5,.650,1.0,0.5,.286,0.2,13,6-4,2.9,2.2,2.41,1.0
3.9,.549,2.1,2.0,.523,1.1,96,6-5,0.2,5.3,-3.06,3.6
0.5,.250,0.1,0.5,.364,0.2,24,5-9,1.4,0.4,-4.11,0.3
4.1,.264,1.1,1.7,.521,0.9,42,6-1,2.1,3.1,8.63,3.2
2.7,.494,1.3,1.3,.610,0.8,32,6-9,2.3,3.4,0.13,3.5
10.7,.425,4.6,2.1,.667,1.4,55,6-6,2.6,12.1,-3.86,4.2
0.8,.667,0.5,0.0,,0.0,8,6-4,0.3,1.0,-4.92,0.8
1.7,.372,0.6,0.9,.767,0.7,68,6-2,0.7,1.9,-4.56,0.6
,,0.0,0.0,,0.0,2,,0.5,0.0,,
6.2,.329,2.0,1.0,.858,0.9,108,6-0,1.2,6.3,-2.42,1.3
3.3,.308,1.0,2.3,.444,1.0,4,,2.8,3.0,2.08,4.3
3.3,.519,1.7,1.5,.534,0.8,57,6-9,2.4,4.2,2.32,3.5
4.4,.412,1.8,2.2,.667,1.5,23,,1.4,5.1,3.97,4.1
1.6,.293,0.5,0.9,.783,0.7,26,5-11,0.6,1.6,4.19,0.6
10.1,.418,4.2,3.6,.817,2.9,135,5-11,2.3,12.4,-1.44,2.7
7.8,.405,3.2,3.9,.677,2.7,110,6-1,2.3,9.4,-1.87,3.7
1.5,.222,0.3,0.7,.250,0.2,6,6-3,0.2,0.8,4.45,1.0
1.6,.514,0.8,1.4,.684,0.9,70,6-4,2.1,2.6,-7.17,2.3
7.6,.364,2.8,3.7,.798,3.0,28,,2.8,8.5,6.37,8.9
4.1,.394,1.6,1.8,.633,1.2,121,6-2,1.4,4.4,7.72,1.2
1.6,.582,0.9,0.8,.556,0.4,35,6-6,0.6,2.3,9.31,1.1
1.7,.391,0.7,1.2,.492,0.6,50,6-7,1.7,1.9,0.51,1.7
16.7,.463,7.7,6.3,.660,4.2,80,6-4,2.5,19.6,3.62,8.7
2.3,.470,1.1,1.0,.487,0.5,114,6-7,2.4,2.7,-4.30,3.5
3.9,.473,1.8,1.0,.593,0.6,117,6-8,2.3,4.3,-4.25,3.8
3.9,.595,2.3,2.1,.625,1.3,122,6-8,2.6,5.9,-7.07,3.6
8.2,.399,3.3,1.5,.800,1.2,23,6-5,2.5,9.4,-2.40,3.0
2.0,.333,0.7,1.3,.500,0.7,3,6-0,0.3,2.3,-0.91,1.3
8.5,.528,4.5,5.2,.708,3.7,131,6-9,3.1,12.8,5.64,6.4
4.1,.422,1.7,0.9,.609,0.5,108,6-2,1.2,5.0,3.28,1.4
1.3,.471,0.6,0.6,.550,0.3,64,6-7,1.0,1.6,-4.91,1.1
0.7,.476,0.3,0.3,.125,0.0,30,6-9,0.5,0.7,-3.06,0.6
1.6,.383,0.6,0.4,.591,0.2,57,6-4,0.9,1.8,4.21,0.8
7.5,.429,3.2,2.0,.714,1.5,125,6-3,2.2,9.5,-5.75,2.7
5.2,.578,3.0,3.3,.588,1.9,86,6-6,3.0,7.9,-4.02,6.8
0.9,.304,0.3,0.2,.400,0.1,25,6-8,0.8,0.6,-4.04,0.8
13.2,.449,5.9,4.4,.751,3.3,65,6-8,2.3,16.6,8.11,9.0
0.7,.400,0.3,0.3,.500,0.1,7,6-0,0.3,0.7,-1.01,0.4
7.2,.419,3.0,2.0,.799,1.6,123,6-3,,9.4,-0.74,2.5
5.3,.349,1.8,0.9,.567,0.5,32,6-2,0.6,5.2,-8.78,1.6
7.8,.364,2.9,4.9,.639,3.1,102,6-1,2.4,8.8,1.47,4.7
4.1,.553,2.3,1.8,.677,1.2,53,6-11,2.3,6.2,9.48,4.0
6.8,.382,2.6,1.4,.611,0.8,13,6-4,2.0,7.7,7.21,1.7
3.5,.237,0.8,0.7,.750,0.5,11,6-4,0.8,2.6,-1.90,1.3
10.1,.469,4.8,2.8,.669,1.9,101,6-6,2.2,12.1,-9.53,4.8
4.0,.435,1.7,3.2,.744,2.4,123,6-2,1.6,6.3,-3.28,2.1
0.6,.375,0.2,0.0,,0.0,14,6-2,,0.5,8.89,0.1
10.1,.444,4.5,4.2,.644,2.7,109,6-6,,11.7,-6.53,5.9
3.4,.421,1.4,1.2,.860,1.1,105,5-9,0.9,4.4,-5.62,1.5
11.6,.519,6.0,5.6,.768,4.3,93,6-1,3.1,16.3,4.01,2.3
4.2,.544,2.3,1.4,.563,0.8,89,6-11,2.9,5.4,0.76,4.3
,,2.4,1.8,.781,1.4,18,,1.1,6.3,-6.91,
2.9,.463,1.3,1.8,.522,0.9,100,6-6,1.6,3.6,1.02,4.3
5.5,.462,2.5,1.6,.593,1.0,53,6-8,3.4,6.1,-0.36,4.5
6.6,.508,3.3,2.1,.750,1.6,30,6-11,3.7,8.3,-0.66,5.8
15.0,.461,6.9,3.1,.720,2.2,51,6-5,3.5,16.1,1.10,10.2
4.4,.384,1.7,1.4,.709,1.0,98,6-0,1.7,4.3,4.12,1.0
9.8,.350,3.4,2.7,.680,1.8,36,6-5,2.7,8.7,2.17,6.4
1.6,.407,0.6,0.5,.600,0.3,38,6-1,0.7,1.6,-1.56,0.6
4.4,.490,2.2,1.9,.536,1.0,58,6-9,3.2,5.3,8.25,4.4
5.4,.585,3.1,2.0,.588,1.2,68,6-5,0.1,7.5,-2.17,5.3
2.8,.320,0.9,0.7,.667,0.4,9,6-0,0.7,2.3,5.28,0.8
7.8,.564,4.4,3.7,.525,1.9,66,6-6,2.5,10.8,-2.65,6.4
1.4,.250,0.4,0.6,.556,0.4,14,6-0,1.1,1.1,0.96,1.6
5.2,.423,2.2,0.9,.737,0.6,87,6-0,1.6,6.3,-5.33,1.4
0.5,.471,0.2,0.5,.733,0.3,33,6-2,0.2,0.8,7.66,0.3
0.9,.571,0.5,0.8,.333,0.3,8,6-10,1.8,1.3,11.53,1.4
0.7,.000,0.0,0.0,,0.0,3,6-4,1.0,0.0,4.00,0.7
5.3,.538,2.8,3.3,.656,2.1,105,6-10,,7.9,6.28,4.5
2.7,.453,1.2,1.0,.692,0.7,50,5-11,,3.4,-7.51,1.0
0.1,.000,0.0,0.2,.000,0.0,9,6-1,0.0,0.0,3.24,0.0
7.9,.493,3.9,1.7,.828,1.4,17,6-7,3.1,9.2,1.88,5.9
1.2,.000,0.0,0.0,,0.0,5,,0.2,0.0,5.12,1.2
6.1,.297,1.8,0.9,.735,0.7,90,6-2,1.2,5.6,-0.16,1.9
0.2,.250,0.0,0.1,1.000,0.1,24,5-8,0.0,0.2,-5.73,0.2
7.4,.338,2.5,2.1,.643,1.4,72,6-2,1.2,7.4,-10.60,2.5
10.6,.494,5.2,2.7,.677,1.8,139,6-8,1.6,13.1,9.29,7.5
9.9,.538,5.3,6.1,.739,4.5,55,6-3,1.8,15.2,-6.67,4.6
2.3,.422,1.0,0.4,.611,0.2,51,6-6,1.1,2.1,-8.44,0.9
0.5,.200,0.1,0.1,.000,0.0,10,6-5,0.6,0.2,-2.11,0.5
3.4,.411,1.4,0.5,.621,0.3,59,6-1,1.5,4.1,-1.74,2.0
7.5,.467,3.5,1.6,.778,1.3,28,6-4,2.4,8.7,-9.34,1.8
3.9,.545,2.1,2.4,.479,1.2,116,6-8,1.7,5.4,9.73,3.0
3.9,.482,1.9,1.3,.604,0.8,77,6-2,1.3,4.6,2.32,0.8
0.0,,0.0,0.0,,0.0,5,,0.0,0.0,3.81,0.2
0.2,.500,0.1,0.0,,0.0,11,6-3,0.0,0.3,7.45,0.0
1.6,.524,0.8,0.8,.429,0.3,79,6-8,1.3,2.0,-3.62,1.4
1.2,.273,0.3,0.1,.375,0.1,56,5-10,0.4,1.0,-8.01,0.3
1.9,.289,0.5,0.3,.500,0.1,24,6-7,1.5,1.2,-2.52,1.8
5.9,.386,2.3,2.3,.905,2.0,42,6-0,1.0,7.8,2.72,1.5
10.9,.332,3.6,3.8,.874,3.3,40,6-2,1.3,12.5,-4.66,2.4
4.0,.369,1.5,0.9,.625,0.6,26,6-0,1.6,3.5,0.60,2.0
6.1,.381,2.3,2.2,.640,1.4,50,6-0,,6.2,-6.76,2.4
9.3,.436,4.0,3.4,.664,2.3,68,6-1,2.2,11.7,-1.11,3.1
16.2,.461,7.5,7.9,.752,5.9,63,6-2,2.9,20.9,0.39,9.0
14.2,.466,6.6,2.5,.689,1.7,77,,2.0,15.0,-2.77,3.2
2.5,.270,0.7,0.9,.595,0.6,40,6-0,0.8,1.9,5.13,1.1
5.8,.429,2.5,1.6,.597,1.0,108,6-4,1.9,6.5,-5.99,2.8
9.2,.523,4.8,3.6,.723,2.6,92,6-6,,12.3,-5.04,7.2
4.2,.389,1.6,1.3,.623,0.8,83,6-2,0.7,4.1,-1.67,1.7
3.3,.393,1.3,1.8,.601,1.1,80,6-5,1.2,3.7,3.23,3.0
5.2,.452,2.3,1.6,.644,1.0,38,6-3,2.2,5.7,-5.11,2.0
8.9,.431,3.8,3.3,.623,2.1,53,6-6,2.8,9.7,1.95,7.9
9.0,.425,3.8,2.5,.500,1.2,41,6-3,2.1,9.1,,
0.8,.357,0.3,0.3,.400,0.1,17,6-4,0.5,0.7,0.61,0.6
5.8,.372,2.1,1.7,.482,0.8,49,6-2,1.3,5.5,-4.95,1.7
8.1,.450,3.6,2.7,.684,1.9,35,6-5,1.9,10.2,3.41,3.3
9.3,.415,3.8,3.0,.769,2.3,66,6-1,2.3,11.3,6.61,2.8
8.2,.460,3.8,2.0,.624,1.3,82,6-7,1.4,9.1,5.93,4.1
1.2,.371,0.4,0.4,.583,0.2,29,6-6,0.6,1.2,-8.26,1.1
1.4,.286,0.4,0.0,,0.0,10,6-2,,0.9,-2.12,0.1
1.0,.143,0.1,0.3,.500,0.1,7,6-3,0.1,0.4,,
0.5,.143,0.1,0.4,.400,0.1,14,6-0,,0.3,-7.78,0.3
8.0,.464,3.7,2.7,.675,1.8,45,6-7,3.0,9.4,-1.47,5.7
4.7,.348,1.6,2.3,.652,1.5,113,6-4,2.4,5.4,10.14,2.1
2.2,.403,0.9,1.0,.647,0.7,33,6-2,0.7,2.5,-1.05,1.4
7.1,.512,3.6,2.4,.614,1.5,24,6-0,1.8,8.7,-1.66,1.8
1.1,.379,0.4,0.6,.625,0.4,26,,1.1,1.2,-7.80,1.3
3.9,.415,1.6,1.8,.622,1.1,122,6-3,1.8,4.5,2.52,2.0
2.1,.515,1.1,1.3,.500,0.6,16,6-5,1.0,2.8,-5.10,1.8
2.8,.280,0.8,1.1,.667,0.8,29,6-2,1.7,2.6,2.22,1.1
6.0,.533,3.2,2.0,.483,1.0,121,7-0,,7.3,2.03,5.6
4.0,.250,1.0,3.7,.727,2.7,3,6-0,,4.7,5.45,2.0
3.6,.416,1.5,1.8,.693,1.3,90,6-4,1.4,4.2,-2.56,1.5
2.7,.295,0.8,0.9,.650,0.6,23,6-4,0.9,2.1,-1.18,1.6
1.9,.435,0.8,0.3,.500,0.1,24,6-9,1.5,1.9,-3.78,1.5
1.6,.421,0.7,0.3,.762,0.2,76,6-8,0.7,1.8,-4.25,1.8
9.0,.405,3.6,4.1,.797,3.3,136,6-6,2.6,12.0,-4.13,6.2
4.4,.483,2.1,1.7,.767,1.3,117,6-2,1.3,5.9,10.38,1.8
5.1,.314,1.6,1.7,.756,1.3,27,6-0,,5.2,-5.70,2.2
3.5,.436,1.5,2.0,.568,1.2,129,6-1,2.3,4.4,7.46,2.0
2.6,.481,1.2,1.1,.736,0.8,50,6-6,0.5,3.3,0.02,1.5
9.6,.422,4.0,2.3,.547,1.2,114,6-8,1.7,10.2,5.97,5.2
4.8,.363,1.7,4.2,.734,3.1,58,5-8,1.4,6.9,-11.64,1.6
0.5,.133,0.1,0.6,.500,0.3,56,6-8,1.2,0.4,-9.85,0.9
6.4,.454,2.9,2.4,.772,1.9,51,6-4,1.7,8.5,1.90,1.4
1.7,.356,0.6,0.9,.870,0.8,51,5-10,1.2,2.4,6.30,0.7
11.8,.495,5.8,4.4,.807,3.6,112,6-1,2.3,15.3,-1.10,3.2
11.3,.480,5.4,3.8,.640,2.4,60,6-6,,14.0,-0.51,5.1
6.3,.376,2.4,2.0,.737,1.4,124,6-1,2.1,7.2,3.12,2.9
4.4,.484,2.1,0.7,.400,0.3,7,6-0,3.6,4.7,-3.48,4.4
2.9,.420,1.2,0.5,.558,0.3,79,6-1,1.0,2.7,3.88,0.9
4.7,.500,2.3,2.0,.500,1.0,3,6-9,3.7,5.7,-3.82,3.0
2.2,.276,0.6,0.2,.667,0.2,13,6-3,0.8,1.8,0.95,0.6
1.2,.000,0.0,0.0,,0.0,5,6-7,,0.0,7.01,0.4
2.3,.300,0.7,0.4,.625,0.2,22,5-10,1.0,1.9,-8.27,1.0
5.2,.397,2.1,2.1,.694,1.5,134,6-1,2.1,6.3,2.18,2.1
1.7,.240,0.4,0.2,.571,0.1,29,6-1,0.8,1.2,-9.05,0.6
2.0,.250,0.5,1.0,.500,0.5,2,,2.0,1.5,-5.17,2.5
3.5,.536,1.9,2.0,.780,1.6,62,6-10,2.3,5.5,-4.64,4.6
11.7,.431,5.0,6.5,.819,5.4,65,6-5,2.7,17.6,8.02,4.6
4.8,.390,1.9,1.9,.707,1.4,116,6-2,2.0,5.8,-2.38,3.0
4.5,.476,2.1,1.1,.233,0.3,28,6-6,1.5,4.7,8.20,3.6
5.6,.398,2.2,1.1,.684,0.7,143,6-5,1.9,6.4,9.96,2.2
1.6,.262,0.4,0.4,.545,0.2,27,6-2,0.4,1.0,-2.87,1.5
11.0,.351,3.9,3.4,.658,2.2,66,5-7,1.7,11.4,7.27,2.6
3.8,.346,1.3,1.7,.706,1.2,41,6-1,1.3,3.8,-2.60,1.5
8.9,.377,3.4,1.6,.731,1.2,48,,2.1,7.9,-4.94,3.7
1.2,.167,0.2,0.5,.200,0.1,10,,1.3,0.5,-4.92,0.7
3.9,.515,2.0,2.9,.635,1.9,58,6-8,2.7,5.9,-5.80,4.1
4.4,.556,2.4,1.9,.638,1.2,31,6-5,,6.0,8.17,3.8
9.5,.413,3.9,1.7,.790,1.3,62,5-10,1.9,11.7,-2.84,2.3
3.9,.337,1.3,1.9,.635,1.2,54,6-3,1.4,4.2,0.62,2.2
11.6,.495,5.7,3.2,.701,2.2,56,,3.3,13.7,0.51,4.1
12.6,.479,6.1,4.4,.675,3.0,75,6-1,,14.9,-9.09,3.7
5.3,.670,3.6,2.3,.613,1.4,60,6-6,2.5,8.5,-1.02,4.4
0.5,1.000,0.5,0.0,,0.0,2,,0.0,1.0,7.98,0.0
4.2,.393,1.6,0.9,.761,0.7,101,6-9,1.3,4.7,7.39,1.9
2.2,.455,1.0,1.0,.562,0.5,75,6-8,1.9,2.6,-5.72,2.0
5.3,.425,2.3,1.0,.589,0.6,56,6-7,2.4,5.8,-1.96,4.3
2.1,.259,0.5,0.6,.500,0.3,13,6-9,3.6,1.5,0.11,1.2
2.3,.256,0.6,1.3,.773,1.0,17,5-8,0.9,2.2,-5.52,1.1
4.9,.471,2.3,1.1,.778,0.8,60,6-5,1.3,6.8,2.11,1.9
7.4,.433,3.2,1.6,.803,1.3,128,6-5,1.5,9.2,8.47,2.8
1.0,.333,0.3,0.1,.500,0.0,24,,0.5,0.9,3.23,0.3
2.4,.463,1.1,0.8,.522,0.4,56,6-0,2.1,2.6,4.42,1.3
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,2.59,0.0
6.3,.435,2.7,2.2,.683,1.5,27,6-7,3.0,7.0,-2.69,4.5
4.6,.454,2.1,1.9,.674,1.3,100,6-2,0.2,5.5,-11.88,2.0
3.3,.487,1.6,1.7,.569,1.0,93,6-3,1.5,4.2,-3.55,2.3
15.5,.471,7.3,4.2,.795,3.3,68,6-3,1.8,19.5,3.27,6.1
4.8,.429,2.0,1.0,.576,0.6,113,6-4,1.9,4.7,3.95,2.3
1.0,.000,0.0,0.8,.500,0.4,5,6-4,0.6,0.4,2.43,0.4
8.5,.472,4.0,1.6,.769,1.2,114,6-5,2.7,9.3,2.15,4.8
7.4,.417,3.1,1.0,.704,0.7,85,6-7,2.4,6.8,-5.33,5.8
1.7,.200,0.3,0.3,1.000,0.3,6,,0.3,1.0,8.04,0.8
0.4,.250,0.1,0.4,.250,0.1,11,5-9,0.2,0.3,2.98,0.0
2.3,.400,0.9,0.9,.571,0.5,24,6-4,1.2,2.3,-0.15,2.5
4.9,.436,2.1,2.0,.701,1.4,95,6-5,,5.9,4.52,3.7
10.1,.429,4.3,2.3,.668,1.5,81,6-4,2.6,10.2,2.20,6.2
6.2,.494,3.0,2.8,.651,1.8,118,6-5,2.4,8.0,5.20,4.0
4.5,.329,1.5,1.5,.720,1.1,17,6-2,1.6,4.0,-0.42,1.4
10.2,.467,4.8,1.7,.833,1.4,110,6-1,1.1,12.5,-0.25,2.1
8.5,.415,3.5,2.5,.766,1.9,111,6-5,1.9,10.5,0.56,2.9
7.1,.467,3.3,3.3,.565,1.8,108,6-6,1.3,8.5,-0.20,6.5
11.1,.490,5.5,2.7,.776,2.1,71,6-7,2.1,13.1,9.28,5.7
2.2,.333,0.7,0.5,.800,0.4,11,6-8,0.5,1.9,6.47,0.7
1.2,.462,0.5,0.3,.588,0.2,55,6-6,0.6,1.5,-4.66,1.4
1.5,.059,0.1,0.6,.714,0.5,11,,0.2,0.6,-0.80,0.6
6.0,.359,2.2,1.0,.615,0.6,13,6-4,1.1,5.8,-3.62,2.7
4.3,.426,1.8,1.3,.710,0.9,79,6-3,1.1,4.5,5.70,1.4
1.5,.371,0.6,0.5,.545,0.3,23,6-7,0.3,1.4,4.17,1.1
11.0,.438,4.8,3.6,.839,3.0,135,6-0,1.9,13.7,3.56,2.4
0.4,.400,0.1,0.5,.429,0.2,14,5-11,0.4,0.5,7.89,0.3
8.1,.497,4.0,4.0,.775,3.1,20,5-9,3.1,11.1,-7.23,2.7
7.9,.533,4.2,3.3,.842,2.8,23,5-9,3.0,11.2,-8.69,1.8
7.1,.341,2.4,1.5,.615,0.9,26,,2.3,5.8,1.20,1.5
3.5,.419,1.5,0.6,.667,0.4,46,6-6,0.9,4.4,8.37,1.2
6.8,.480,3.3,1.3,.695,0.9,116,6-7,1.7,7.5,-7.53,3.7
6.8,.364,2.5,1.3,.887,1.1,112,6-3,1.6,7.8,-4.70,1.9
9.1,.392,3.5,2.0,.778,1.5,91,6-3,1.1,10.3,8.97,2.2
2.2,.383,0.8,0.6,.591,0.3,116,6-5,1.0,2.6,-3.69,1.5
2.3,.442,1.0,0.7,.625,0.4,23,5-11,0.0,2.7,-0.87,0.8
2.2,.319,0.7,1.1,.681,0.7,86,5-9,0.9,2.1,-3.07,1.5
8.1,.330,2.7,1.9,.575,1.1,83,6-2,1.6,6.5,2.06,3.7
4.2,.448,1.9,1.6,.722,1.1,23,6-1,1.1,5.7,-7.10,1.3
4.7,.428,2.0,1.7,.674,1.1,55,6-2,1.0,5.6,-6.86,1.8
4.6,.492,2.3,2.7,.645,1.8,39,6-7,1.5,6.5,-1.71,3.9
7.7,.454,3.5,2.6,.753,2.0,111,6-4,1.8,10.1,-0.64,3.8
12.6,.429,5.4,4.3,.723,3.1,78,6-2,3.0,13.9,3.82,3.4
0.9,.500,0.4,0.4,.714,0.3,18,6-6,0.3,1.3,-4.58,0.6
8.4,.437,3.7,2.8,.793,2.2,58,6-2,2.2,9.6,4.70,3.4
0.3,.500,0.2,0.0,,0.0,6,6-6,0.3,0.3,8.57,1.0
1.9,.375,0.7,0.2,.500,0.1,51,6-4,0.4,1.5,-6.35,0.9
3.6,.493,1.8,1.5,.643,0.9,77,6-11,0.9,4.5,-0.97,3.0
0.3,.333,0.1,0.2,.000,0.0,10,6-5,0.5,0.2,-3.80,0.6
13.7,.434,5.9,6.0,.773,4.7,84,6-3,3.0,16.5,-7.89,5.0
