fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
5.3,.293,1.6,1.2,.808,0.9,45,6-4,1.1,4.6,0.72,1.6
9.4,.504,4.7,3.6,.743,2.6,126,6-6,2.2,12.5,-7.20,6.5
4.1,.365,1.5,3.2,.772,2.5,84,6-3,1.8,6.0,-3.44,2.5
2.2,.322,0.7,0.6,.594,0.4,53,6-1,0.9,2.3,2.63,0.8
0.5,.167,0.1,0.0,,0.0,23,6-1,0.2,0.3,6.92,0.2
3.0,.303,0.9,0.8,.738,0.6,55,5-9,2.0,3.0,0.14,2.0
3.6,.375,1.4,2.0,.742,1.5,31,5-11,2.3,4.8,-10.52,2.5
0.8,.400,0.3,0.0,,0.0,6,,,0.7,-0.50,1.2
0.0,,0.0,0.0,,0.0,2,5-9,0.0,0.0,5.85,0.0
3.7,.281,1.0,0.2,.500,0.1,24,6-5,0.9,2.8,-8.13,1.3
6.1,.427,2.6,3.3,.704,2.4,87,6-3,1.9,8.2,-6.71,3.5
7.6,.426,3.2,3.0,.820,2.4,141,6-1,2.5,10.2,4.75,2.1
0.5,.500,0.3,0.0,,0.0,4,6-4,0.0,0.5,1.60,0.3
3.8,.398,1.5,2.1,.560,1.2,85,6-5,0.3,4.2,-8.55,2.8
8.1,.403,3.3,2.3,.636,1.4,58,6-4,1.9,9.4,4.86,4.2
0.4,.182,0.1,0.4,.500,0.2,28,6-2,0.6,0.4,1.67,0.3
13.3,.454,6.0,1.9,.743,1.4,53,6-5,1.7,13.5,-6.31,4.7
,,,,.600,,,,,,,
6.6,.424,2.8,1.5,.727,1.1,58,6-1,1.1,8.1,-4.32,2.5
2.2,.313,0.7,0.5,.833,0.5,22,6-3,0.7,1.8,-0.04,0.9
0.7,.143,0.1,0.4,.750,0.3,10,6-2,1.0,0.5,-0.52,0.6
3.7,.385,1.4,1.8,.559,1.0,56,6-3,1.2,3.8,-0.56,3.0
3.1,.364,1.1,0.9,.579,0.5,21,,0.3,2.8,1.99,2.1
2.0,.300,0.6,0.0,,0.0,5,6-5,1.4,1.2,4.58,0.4
7.3,.474,3.5,3.0,.589,1.8,24,6-7,3.3,8.7,3.99,6.6
0.0,,0.0,0.0,,0.0,3,,0.3,0.0,-2.06,0.7
0.4,.250,0.1,0.4,.250,0.1,9,6-9,0.1,0.3,2.26,0.3
4.7,.338,1.6,1.3,.551,0.7,55,6-2,1.9,4.4,-4.73,1.8
13.3,.455,6.1,3.0,.651,1.9,58,6-0,,14.2,1.48,4.6
3.3,.461,1.5,1.0,.706,0.7,50,6-5,2.0,3.8,-3.97,1.8
0.8,.429,0.4,0.0,,0.0,17,6-2,0.0,0.8,7.12,0.4
1.2,.336,0.4,0.6,.547,0.3,103,5-10,1.4,1.4,-9.51,1.5
3.1,.460,1.4,0.7,.699,0.5,98,6-5,2.2,3.5,-2.45,2.0
1.8,.429,0.8,0.0,,0.0,4,6-1,0.5,2.0,-0.01,0.5
4.3,.367,1.6,1.1,.549,0.6,85,6-9,2.0,3.9,-8.51,3.0
4.7,.626,3.0,2.7,.644,1.7,125,6-8,2.9,7.6,-1.91,6.0
7.3,.475,3.5,2.6,.736,1.9,46,6-6,2.7,9.8,0.55,3.3
7.1,.318,2.3,1.3,.684,0.9,15,6-6,2.3,6.2,-2.72,4.3
9.2,.396,3.6,1.9,.754,1.4,131,6-4,2.6,9.7,4.55,3.3
12.9,.516,6.7,3.5,.711,2.5,113,6-3,2.4,16.2,2.04,4.5
4.9,.467,2.3,2.4,.718,1.7,110,6-11,2.3,6.3,1.93,4.2
9.2,.428,3.9,3.3,.673,2.2,34,6-7,2.0,10.8,7.90,6.3
5.7,.535,3.0,2.9,.684,2.0,89,6-7,,8.4,-9.91,5.1
1.0,.000,0.0,0.0,,0.0,2,6-2,0.0,0.0,5.20,0.5
10.3,.500,5.2,3.4,.687,2.3,20,6-6,,12.6,-11.36,6.5
2.8,.303,0.8,0.8,.778,0.6,24,,1.0,2.3,2.70,1.7
10.2,.408,4.2,2.7,.814,2.2,121,6-4,1.8,12.7,3.02,3.2
4.1,.431,1.8,2.1,.660,1.4,119,6-2,1.5,5.3,0.81,2.3
3.0,.288,0.9,2.0,.655,1.3,27,6-0,,3.0,-7.04,1.9
0.5,.143,0.1,0.0,,0.0,15,6-6,0.4,0.2,-8.77,0.7
5.6,.497,2.8,3.4,.711,2.4,56,6-7,2.5,8.2,-2.55,4.4
5.5,.388,2.1,3.5,.657,2.3,41,6-4,,6.5,-3.97,1.7
1.4,.300,0.4,0.7,.400,0.3,7,6-1,0.9,1.3,-8.61,0.1
10.3,.381,3.9,6.4,.831,5.4,56,6-2,2.3,14.3,-1.82,2.5
4.5,.404,1.8,1.1,.547,0.6,59,6-6,1.3,5.1,3.87,2.8
4.5,.471,2.1,1.6,.524,0.9,88,6-10,,5.1,2.34,3.0
8.4,.485,4.1,1.6,.716,1.1,111,6-6,1.2,9.2,2.31,3.7
2.4,.425,1.0,2.4,.475,1.2,33,6-9,1.4,3.2,-1.19,2.5
4.6,.354,1.6,1.4,.674,1.0,125,6-3,1.8,4.6,3.38,1.7
8.5,.445,3.8,4.2,.692,2.9,122,6-4,0.9,11.3,2.90,4.8
4.0,.349,1.4,1.4,.655,0.9,21,6-5,1.2,3.7,2.83,0.8
12.5,.447,5.6,3.8,.793,3.0,65,6-3,2.2,15.9,8.56,3.6
8.5,.434,3.7,3.5,.637,2.2,80,6-7,2.7,9.7,4.36,6.4
0.3,.000,0.0,0.0,,0.0,10,5-11,0.1,0.0,1.44,0.1
4.1,.411,1.7,1.1,.781,0.9,120,5-11,2.2,5.1,-3.89,1.0
1.5,.333,0.5,0.1,1.000,0.1,12,6-6,0.8,1.3,0.94,1.3
3.5,.412,1.5,2.3,.607,1.4,24,6-2,1.1,4.5,-2.61,1.2
4.5,.473,2.1,1.1,.581,0.6,58,6-6,1.4,4.9,-4.13,3.1
12.7,.536,6.8,6.2,.586,3.6,75,6-7,3.5,17.2,-1.19,17.7
3.7,.365,1.4,1.2,.765,0.9,14,5-10,1.3,3.6,-1.96,0.6
1.5,.344,0.5,1.1,.652,0.7,21,6-3,0.6,1.8,-4.92,0.9
3.8,.360,1.4,0.8,.619,0.5,26,6-6,,3.5,0.29,2.8
6.2,.451,2.8,3.8,.626,2.4,43,6-7,2.2,8.0,-1.96,4.8
3.3,.434,1.5,1.4,.567,0.8,84,6-8,1.4,3.8,9.27,2.4
0.7,.000,0.0,0.7,.000,0.0,3,6-3,1.0,0.0,3.39,0.0
1.0,.429,0.4,1.1,.375,0.4,7,6-6,0.6,1.3,9.74,0.6
7.9,.533,4.2,4.1,.476,1.9,115,6-8,2.6,10.4,0.35,6.0
6.1,.502,3.1,2.0,.603,1.2,69,6-4,2.4,7.9,-4.13,2.2
14.4,.457,6.6,3.9,.790,3.0,47,6-5,3.0,16.2,,7.6
7.3,.353,2.6,1.3,.559,0.7,26,6-1,1.4,7.2,-12.35,1.2
1.0,.000,0.0,1.0,.500,0.5,2,,2.0,0.5,4.51,1.0
3.5,.498,1.7,1.3,.609,0.8,85,6-8,1.6,4.3,-7.43,3.0
4.1,.506,2.1,2.4,.722,1.8,62,6-8,2.4,6.0,5.21,3.5
8.6,.420,3.6,2.0,.840,1.7,130,6-4,2.1,10.7,9.90,3.6
13.0,.404,5.2,5.8,.771,4.5,113,6-5,1.9,17.1,-3.04,4.5
1.6,.500,0.8,0.9,.652,0.6,26,6-0,1.3,2.2,-4.35,1.0
8.0,.431,3.4,1.0,1.000,1.0,9,6-7,1.8,9.1,0.04,2.4
5.4,.418,2.3,1.7,.724,1.2,125,6-1,1.3,6.7,9.45,2.4
7.9,.493,3.9,3.3,.553,1.8,43,6-8,2.8,9.6,-0.36,7.1
4.1,.478,2.0,3.2,.798,2.6,127,6-1,2.1,7.0,10.42,2.6
6.9,.444,3.1,2.4,.672,1.6,49,6-6,,8.7,-3.41,3.0
2.3,.688,1.6,0.6,.000,0.0,7,6-9,,3.1,-11.16,1.7
2.4,.366,0.9,0.5,.600,0.3,42,5-7,0.5,2.5,-5.30,0.3
4.3,.432,1.8,2.2,.634,1.4,19,6-1,,5.3,-8.30,1.4
11.6,.557,6.5,5.2,.760,4.0,84,6-7,1.0,16.9,4.73,12.5
10.0,.396,4.0,3.4,.822,2.8,76,6-1,1.9,12.9,-1.09,2.1
1.3,.559,0.7,0.6,.933,0.5,26,6-6,1.1,2.0,-5.57,1.7
6.9,.488,3.4,2.4,.645,1.6,125,6-5,1.9,8.4,-0.72,4.4
2.9,.429,1.3,1.4,.768,1.1,67,6-0,1.8,3.7,-3.83,1.1
9.1,.482,4.4,3.4,.763,2.6,118,6-10,2.0,12.3,1.75,4.9
0.7,.318,0.2,0.4,.417,0.2,32,6-0,0.1,0.7,4.44,0.2
6.7,.397,2.7,1.3,.756,1.0,31,6-2,,8.1,4.87,1.9
3.8,.415,1.6,1.4,.784,1.1,52,6-2,0.3,4.6,-4.86,2.3
4.9,.383,1.9,3.0,.719,2.1,74,5-11,2.9,5.9,-5.72,
4.0,.342,1.4,1.7,.730,1.2,60,6-3,2.3,4.4,9.58,2.9
6.7,.423,2.8,1.1,.800,0.9,102,6-4,,7.5,5.69,2.9
9.4,.446,4.2,2.9,.685,2.0,55,6-4,1.9,11.1,-3.56,3.0
1.5,.333,0.5,0.4,.333,0.1,8,6-2,0.4,1.1,1.42,0.9
10.4,.460,4.8,2.9,.723,2.1,127,6-7,2.7,12.7,8.59,4.0
6.9,.446,3.1,3.9,.746,2.9,58,6-0,1.2,10.0,-9.75,3.2
11.0,.530,5.8,5.5,.705,3.9,116,6-6,2.6,15.6,-1.92,8.3
7.5,.429,3.2,3.3,.703,2.3,67,6-1,3.0,8.8,1.29,4.4
3.2,.282,0.9,0.7,.714,0.5,32,5-8,1.4,2.8,-0.92,1.3
1.4,.324,0.5,0.7,.471,0.3,24,6-5,1.6,1.3,2.73,2.0
8.7,.542,4.7,3.9,.518,2.0,29,6-5,2.8,11.4,5.37,6.4
4.4,.391,1.7,1.8,.614,1.1,55,6-3,1.5,4.6,-0.96,4.1
6.2,.399,2.5,2.3,.728,1.6,67,6-3,1.9,6.7,4.90,2.2
28.9,.469,13.5,7.1,.813,5.8,24,6-2,1.4,32.9,0.60,1.7
17.2,.497,8.5,6.4,.756,4.9,122,6-7,2.7,22.2,-4.20,7.9
9.5,.379,3.6,1.4,.721,1.0,120,6-2,1.4,9.8,-7.20,1.7
2.6,.468,1.2,1.2,.595,0.7,104,6-7,2.4,3.1,-7.46,3.0
1.1,.444,0.5,1.3,.500,0.6,8,6-1,0.6,1.6,-10.30,0.4
4.6,.370,1.7,2.2,.684,1.5,26,6-0,2.7,5.0,-5.30,2.2
0.9,.267,0.3,0.6,.700,0.4,16,6-7,0.3,0.9,-6.43,0.7
1.5,.395,0.6,0.2,.167,0.0,25,6-2,0.7,1.4,2.74,0.8
6.1,.523,3.2,3.1,.734,2.3,118,6-7,3.2,9.3,-3.39,4.2
8.0,.421,3.4,4.3,.723,3.1,59,6-0,1.8,10.5,-6.71,2.6
4.8,.403,1.9,1.5,.583,0.9,16,6-4,1.4,5.8,-5.53,2.1
1.1,.333,0.4,0.1,1.000,0.1,27,6-3,0.4,0.9,2.69,0.3
1.3,.400,0.5,0.4,.800,0.3,24,6-10,1.7,1.3,-2.08,1.5
7.2,.394,2.8,3.3,.608,2.0,58,6-5,0.9,7.7,-0.64,5.5
13.2,.482,6.4,4.7,.748,3.5,81,6-4,2.8,16.3,-1.70,7.8
0.9,.273,0.3,0.4,.500,0.2,24,6-4,1.0,0.7,-4.06,0.7
3.5,.469,1.6,1.3,.651,0.8,65,6-5,,4.4,1.53,1.8
9.0,.418,3.8,5.5,.797,4.4,131,6-4,1.9,13.2,4.34,4.1
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-6.47,1.0
2.7,.450,1.2,1.6,.559,0.9,72,6-9,2.4,3.3,-0.89,3.0
2.6,.425,1.1,0.5,.643,0.3,31,6-2,0.4,2.7,-7.04,1.3
6.9,.480,3.3,2.4,.596,1.4,37,6-1,2.1,8.2,-7.32,3.8
5.6,.467,2.6,2.6,.712,1.8,106,6-6,2.0,7.0,-7.91,3.0
2.0,.000,0.0,2.0,.000,0.0,1,,0.0,0.0,-6.54,3.0
6.2,.443,2.7,2.7,.759,2.0,51,6-5,2.3,8.2,9.46,3.4
1.5,.429,0.6,0.5,.500,0.3,65,6-5,1.3,1.6,-5.01,1.6
1.3,.625,0.8,0.8,.429,0.3,18,6-9,0.9,2.0,9.04,1.1
4.6,.371,1.7,1.2,.568,0.7,31,6-7,1.5,4.2,-3.96,3.3
9.3,.389,3.6,3.6,.723,2.6,116,6-4,2.2,11.1,-2.02,4.4
1.9,.460,0.9,0.6,.400,0.2,27,5-11,1.2,2.0,-6.38,0.7
1.8,.393,0.7,1.0,.375,0.4,16,6-9,,1.8,-5.51,0.7
9.0,.494,4.5,2.6,.716,1.8,37,6-4,2.4,10.8,1.32,2.8
9.4,.520,4.9,4.0,.673,2.7,50,6-3,1.2,12.5,-5.81,4.4
6.3,.399,2.5,1.9,.655,1.3,60,6-3,2.2,6.3,-6.54,3.7
2.9,.398,1.2,0.7,.609,0.4,32,,0.7,2.8,-2.20,0.7
1.8,.316,0.6,0.5,.700,0.3,21,,0.8,1.5,-3.15,0.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,2.25,0.0
3.0,.556,1.7,0.7,1.000,0.7,3,6-3,,4.3,3.42,0.3
0.2,.000,0.0,0.0,,0.0,5,6-4,0.2,0.0,7.22,0.0
2.6,.600,1.6,1.0,.792,0.8,23,6-7,0.7,4.1,1.02,2.3
3.7,.439,1.6,0.9,.500,0.5,11,6-6,1.6,3.7,6.90,3.9
3.6,.441,1.6,1.3,.841,1.1,49,5-5,1.9,4.6,-5.72,1.1
8.0,.385,3.1,2.2,.742,1.7,102,5-7,1.9,9.9,-3.88,2.1
12.2,.477,5.8,2.9,.799,2.3,61,6-4,1.2,16.2,6.25,4.9
3.9,.411,1.6,1.0,.771,0.8,71,6-6,1.1,4.5,9.62,1.5
8.1,.499,4.0,3.1,.601,1.9,90,6-5,3.4,10.0,8.82,3.6
9.4,.434,4.1,2.3,.659,1.5,53,6-6,1.0,10.0,-6.21,4.1
1.9,.489,0.9,1.7,.700,1.2,24,,,3.0,-4.40,2.4
2.3,.440,1.0,0.7,.768,0.5,106,6-0,0.5,2.5,3.66,0.7
2.5,.471,1.2,2.0,.458,0.9,85,6-7,2.0,3.2,1.69,3.2
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-7.25,0.0
4.4,.388,1.7,1.4,.689,1.0,53,6-4,1.6,5.1,-5.37,2.0
2.1,.394,0.8,1.2,.667,0.8,47,6-8,0.8,2.5,-6.06,1.7
13.2,.465,6.1,5.9,.780,4.6,114,6-8,1.9,18.0,2.46,4.9
,,,,,,,,,,5.89,
1.9,.528,1.0,0.8,.623,0.5,82,6-3,1.1,2.7,-2.65,1.6
4.5,.545,2.5,2.4,.712,1.7,64,6-7,1.6,6.6,0.25,6.0
4.2,.470,1.9,1.4,.673,0.9,79,6-10,1.9,4.9,-3.43,3.8
5.2,.330,1.7,0.8,.652,0.5,59,6-4,0.9,4.5,0.55,2.3
2.9,.382,1.1,0.7,.673,0.5,72,6-2,2.3,3.3,-1.30,4.6
1.5,.390,0.6,1.2,.787,1.0,50,6-0,1.0,2.4,-3.98,1.9
1.5,.097,0.1,0.3,.333,0.1,21,6-1,0.2,0.5,-4.49,0.3
9.4,.500,4.7,4.4,.634,2.8,28,6-5,3.0,12.6,-3.94,5.1
9.8,.418,4.1,2.9,.757,2.2,118,6-2,1.9,12.3,3.55,3.4
3.0,.382,1.1,0.7,.603,0.4,102,6-2,0.6,3.1,-4.85,1.2
12.6,.499,6.3,3.3,.789,2.6,124,6-4,1.3,16.4,9.11,3.8
6.1,.340,2.1,1.7,.366,0.6,24,,2.7,4.8,-0.70,
3.8,.408,1.6,1.8,.797,1.4,133,5-11,1.4,5.0,8.10,1.3
13.1,.379,4.9,4.3,.736,3.1,119,6-0,2.8,15.5,-3.26,4.4
3.7,.325,1.2,0.8,.438,0.3,21,6-1,1.4,2.7,3.39,1.1
2.1,.336,0.7,0.9,.564,0.5,62,5-11,0.9,1.9,-0.26,0.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,6.97,0.0
3.8,.542,2.1,1.3,.602,0.8,127,6-10,1.6,4.9,0.97,3.7
7.1,.462,3.3,3.2,.720,2.3,77,6-4,2.1,9.2,-1.07,4.5
4.6,.520,2.4,2.6,.677,1.7,114,6-8,2.6,6.5,-4.43,5.2
9.3,.557,5.2,3.2,.876,2.8,112,6-5,0.8,13.5,-8.37,4.6
9.1,.365,3.3,2.1,.768,1.6,129,6-3,2.0,10.0,-1.32,2.4
1.0,.333,0.3,0.7,.250,0.2,6,,0.7,0.8,1.27,1.2
,,0.0,0.0,,0.0,3,,0.0,0.0,,
6.8,.324,2.2,1.9,.487,0.9,41,6-5,2.6,5.3,-0.59,
,.277,,,.200,,,,,,,
3.8,.515,1.9,3.0,.683,2.0,99,6-8,1.8,5.9,-1.62,4.5
7.1,.442,3.1,2.2,.703,1.5,17,6-8,2.4,8.3,-1.81,5.1
6.1,.428,2.6,1.8,.691,1.2,70,6-1,1.3,6.4,6.42,1.8
8.6,.463,4.0,2.3,.715,1.6,111,6-6,,11.5,-3.35,4.3
6.7,.266,1.8,0.6,.667,0.4,14,,0.7,4.0,,
4.8,.330,1.6,0.7,.581,0.4,66,6-8,2.1,4.7,-5.58,3.7
5.8,.478,2.8,3.0,.714,2.1,110,6-8,,7.8,-3.43,4.4
8.3,.386,3.2,3.8,.660,2.5,26,6-0,3.0,8.9,1.80,
0.5,.600,0.3,0.0,,0.0,10,6-3,0.1,0.8,1.49,0.1
0.4,.333,0.1,0.1,.000,0.0,7,,0.3,0.3,-1.37,0.4
0.3,1.000,0.3,0.0,,0.0,3,,1.0,0.7,-1.98,1.0
2.1,.497,1.0,1.1,.684,0.8,70,6-10,1.0,3.0,-1.77,2.2
2.5,.452,1.1,1.1,.750,0.8,50,5-10,0.0,3.1,-9.48,0.7
0.8,.200,0.2,0.3,.500,0.2,6,6-0,0.3,0.5,-2.11,0.7
2.9,.463,1.4,0.9,.917,0.8,14,6-6,1.1,4.0,-4.58,2.1
0.3,.000,0.0,0.1,.000,0.0,8,5-11,0.3,0.0,7.29,0.0
12.1,.372,4.5,2.4,.772,1.9,117,6-6,1.4,13.0,-4.29,3.2
1.1,.524,0.6,0.5,.706,0.3,37,6-8,0.8,1.5,0.66,1.1
2.1,.506,1.0,1.8,.658,1.2,42,6-7,0.6,3.3,-10.68,2.8
1.3,.500,0.6,0.3,.500,0.1,8,6-5,0.5,1.4,-3.42,0.5
,,3.3,,,2.0,36,,,8.5,,
2.9,.448,1.3,1.2,.674,0.8,40,,1.2,3.4,0.21,1.6
4.9,.386,1.9,1.6,.719,1.1,93,6-3,1.5,6.3,-1.44,1.0
0.3,.750,0.3,0.1,.000,0.0,23,6-10,0.4,0.5,4.44,0.4
2.2,.473,1.0,0.6,.677,0.4,51,6-2,0.8,2.5,-9.47,1.6
4.4,.371,1.6,2.0,.707,1.4,131,6-2,2.2,5.1,1.42,2.5
10.0,.495,5.0,3.2,.769,2.5,65,6-8,2.3,12.6,11.16,5.3
0.5,.000,0.0,0.0,,0.0,4,6-6,0.3,0.0,0.60,1.0
,,,,.667,,,,,,,
3.3,.500,1.7,1.2,.451,0.6,57,6-8,1.0,4.0,-1.72,2.8
0.8,.417,0.3,0.7,.273,0.2,16,,0.6,0.8,2.71,1.0
12.1,.444,5.4,4.3,.668,2.9,68,6-3,3.1,13.6,-12.02,8.0
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,1.80,0.0
2.1,.412,0.8,0.6,.697,0.4,58,6-5,0.2,2.1,5.04,2.0
12.3,.538,6.6,5.6,.840,4.7,124,6-4,2.2,18.8,6.05,5.3
3.6,.407,1.5,0.6,.409,0.2,40,6-10,1.4,3.2,4.74,3.0
13.2,.419,5.5,5.0,.747,3.7,73,,2.5,14.7,2.52,7.6
1.9,.300,0.6,0.3,.833,0.2,21,5-11,0.8,1.9,8.09,0.3
1.8,.404,0.7,0.7,.722,0.5,26,6-1,0.5,2.0,3.88,0.6
1.9,.400,0.8,0.7,.789,0.6,52,6-0,0.6,2.1,-0.97,1.0
1.6,.500,0.8,0.0,,0.0,10,6-1,0.2,2.0,-2.56,0.5
3.4,.581,2.0,1.2,.667,0.8,25,6-6,3.0,4.8,-4.60,3.4
6.0,.450,2.7,2.5,.553,1.4,30,6-7,2.1,7.1,,3.7
2.0,.359,0.7,0.9,.641,0.6,45,6-3,,2.0,-5.52,0.5
3.5,.417,1.5,1.2,.667,0.8,51,6-7,1.1,3.7,-5.37,2.4
8.7,.489,4.3,4.7,.733,3.4,70,6-7,2.4,12.6,10.69,5.5
4.5,.424,1.9,1.7,.575,1.0,47,6-8,2.4,5.2,8.96,2.9
10.6,.430,4.5,3.4,.726,2.4,125,6-4,1.9,12.4,2.49,5.9
1.3,.342,0.5,0.3,.458,0.1,91,6-2,0.9,1.3,-5.36,0.7
3.6,.369,1.3,0.5,.677,0.3,125,6-2,0.9,3.8,0.65,1.6
1.1,.440,0.5,0.4,.533,0.2,84,6-9,0.8,1.2,3.63,1.0
1.1,.417,0.5,0.3,.667,0.2,11,7-0,0.3,1.1,7.72,1.1
,,,,,,,,,,-3.10,
3.5,.372,1.3,0.5,.755,0.4,93,6-1,1.8,3.6,0.90,1.7
3.6,.299,1.1,1.4,.694,1.0,68,,0.2,3.1,-4.47,1.6
1.0,.273,0.3,0.6,.571,0.4,11,6-3,1.0,1.0,-6.00,0.9
4.9,.504,2.5,2.0,.644,1.3,96,6-7,1.2,6.2,-1.32,4.7
0.3,.000,0.0,0.3,.750,0.2,14,6-3,0.1,0.2,-5.15,0.4
0.8,.897,0.7,0.7,1.435,0.9,35,6-8,0.7,2.4,-0.93,4.5
1.0,.382,0.4,0.9,.414,0.4,33,6-7,,1.2,-1.62,1.6
10.2,.442,4.5,3.1,.702,2.2,81,6-4,1.8,11.2,-0.53,5.4
,,0.8,0.0,,0.0,4,6-2,0.0,1.5,-3.28,
,,0.8,1.0,.750,0.8,4,6-6,1.5,2.3,,
1.8,.143,0.3,0.0,,0.0,4,6-1,0.5,0.8,-6.21,0.3
14.1,.474,6.7,4.5,.821,3.7,52,6-6,2.4,17.1,1.30,7.7
6.2,.463,2.8,2.1,.681,1.4,79,6-7,2.2,7.1,6.18,4.2
5.5,.326,1.8,2.4,.653,1.6,62,5-9,2.0,5.2,-7.09,2.0
2.9,.350,1.0,0.0,,0.0,7,6-2,1.7,2.0,-4.14,0.7
8.2,.506,4.1,4.5,.646,2.9,58,6-11,2.9,11.3,-2.71,6.2
1.6,.500,0.8,1.9,.706,1.3,9,6-9,,2.9,6.98,2.1
2.3,.348,0.8,0.7,.750,0.5,30,,1.0,2.1,-1.01,2.1
1.9,.474,0.9,1.1,.455,0.5,10,,2.2,2.3,4.73,3.0
3.7,.241,0.9,2.2,.639,1.4,37,6-1,2.0,3.2,1.95,2.1
0.8,.000,0.0,0.5,.500,0.3,4,6-4,0.5,0.3,-6.52,0.8
7.6,.341,2.6,1.3,.644,0.8,71,6-5,2.1,6.0,4.92,3.2
14.8,.597,8.8,6.5,.684,4.4,75,6-11,1.2,22.1,3.33,14.9
0.2,.500,0.1,0.2,.000,0.0,13,6-8,0.2,0.2,10.51,0.8
2.9,.307,0.9,0.9,.750,0.7,26,6-3,1.1,3.0,-2.28,2.0
,,0.4,,,0.4,27,,,1.2,,
4.3,.523,2.3,2.4,.572,1.3,124,6-9,2.2,5.8,-0.29,6.1
9.5,.395,3.8,1.8,.822,1.4,61,6-4,2.3,11.4,1.80,2.2
1.6,.091,0.1,0.0,,0.0,7,5-11,,0.3,-10.32,0.0
3.6,.333,1.2,1.3,.610,0.8,44,5-10,1.8,3.0,2.08,1.1
13.5,.394,5.3,5.8,.710,4.1,90,6-2,3.5,14.7,-3.85,5.2
0.8,.000,0.0,2.5,.700,1.8,4,6-6,0.5,1.8,-7.69,1.0
4.0,.390,1.6,1.7,.727,1.2,105,6-3,1.9,4.8,-7.99,3.5
0.4,.375,0.2,0.0,,0.0,19,6-6,0.2,0.4,8.12,0.1
4.2,.398,1.7,0.9,.500,0.5,22,,,3.9,-5.71,3.8
4.8,.407,1.9,2.0,.643,1.3,100,6-6,1.9,5.8,6.85,3.0
0.8,.500,0.4,0.5,.375,0.2,15,6-5,0.7,1.0,-3.37,1.4
6.7,.431,2.9,0.7,.583,0.4,52,6-6,1.5,6.2,0.43,3.4
10.8,.309,3.3,3.4,.671,2.3,45,6-3,2.9,9.0,0.58,
0.9,.275,0.2,0.4,.474,0.2,47,6-5,0.5,0.7,-8.11,0.9
0.8,.292,0.2,0.1,1.000,0.1,29,6-5,0.0,0.8,8.89,0.2
0.8,.500,0.4,0.2,.714,0.1,39,6-3,0.3,0.9,-2.90,0.7
,.314,,,.556,,,,,,,
0.8,.667,0.5,1.0,.500,0.5,4,6-8,,1.5,-10.83,0.5
2.3,.436,1.0,1.1,.306,0.3,34,,1.3,2.3,0.67,2.8
4.4,.535,2.4,2.2,.631,1.4,58,6-8,2.0,6.3,-5.11,4.7
12.1,.467,5.6,4.1,.674,2.7,91,6-5,,14.3,-6.39,4.9
5.6,.655,3.7,4.3,.472,2.0,53,6-7,1.7,9.4,-6.04,6.3
5.4,.594,3.2,1.7,.711,1.2,94,6-5,2.0,7.6,1.45,3.4
8.1,.429,3.5,2.3,.774,1.8,58,6-4,2.2,10.3,1.84,3.2
0.3,.000,0.0,0.0,,0.0,3,,0.7,0.0,-5.79,0.3
2.2,.546,1.2,0.8,.580,0.5,138,6-8,1.7,3.0,10.38,2.5
18.7,.477,8.9,4.8,.705,3.4,91,6-7,2.6,23.1,-3.41,8.4
4.5,.431,1.9,0.8,.774,0.6,112,6-4,1.5,5.6,3.51,1.2
8.8,.439,3.9,3.2,.615,2.0,109,6-3,1.4,9.7,-5.53,3.9
7.2,.459,3.3,2.9,.629,1.8,157,6-5,2.0,9.3,8.20,3.7
12.3,.531,6.5,3.3,.923,3.0,8,6-4,2.1,16.0,-4.56,6.3
1.4,.385,0.6,1.4,.462,0.7,9,6-4,1.3,1.8,-0.97,1.8
11.1,.456,5.1,2.2,.731,1.6,77,6-4,2.3,11.7,2.26,4.5
2.0,.455,0.9,1.5,.534,0.8,112,6-7,2.4,2.6,0.88,2.7
3.1,.268,0.8,1.1,.750,0.8,46,,,2.9,-11.18,0.9
1.0,.478,0.5,0.3,.643,0.2,46,6-6,0.6,1.2,-0.52,0.9
6.8,.388,2.7,2.7,.681,1.9,78,6-0,1.9,7.2,0.85,5.1
2.1,.353,0.7,0.6,.732,0.5,91,6-4,0.9,2.3,6.81,0.9
12.2,.474,5.8,5.1,.717,3.6,76,6-8,2.8,15.2,2.75,8.6
5.0,.465,2.3,1.3,.649,0.8,29,6-9,1.6,6.4,-2.68,3.2
5.3,.520,2.8,3.2,.492,1.6,120,6-11,2.2,7.1,-1.69,5.4
7.3,.466,3.4,3.6,.625,2.2,95,6-5,2.0,9.2,8.92,5.6
7.2,.505,3.6,3.4,.715,2.4,76,6-3,2.9,9.7,0.18,
5.1,.364,1.9,3.1,.571,1.8,92,6-9,2.4,5.5,-3.85,8.4
2.3,.324,0.8,0.4,.621,0.2,74,6-6,0.8,2.0,-6.37,1.4
4.0,.371,1.5,1.5,.711,1.0,26,6-0,1.3,4.0,1.71,1.3
1.5,.333,0.5,0.6,.700,0.4,16,5-10,0.8,1.4,5.37,0.9
