fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
4.0,.500,2.0,0.5,1.000,0.5,2,6-4,1.0,4.5,1.37,2.0
0.3,.000,0.0,0.0,,0.0,3,6-5,0.0,0.0,6.66,0.0
0.2,.667,0.2,0.0,,0.0,13,6-3,0.2,0.3,7.06,0.0
38.1,.438,16.7,13.9,.775,10.8,83,6-5,3.0,44.2,2.71,6.4
,,,,,,,,,,7.58,
8.9,.618,5.5,3.0,.710,2.2,112,6-7,2.2,13.1,-2.47,4.5
3.8,.339,1.3,0.8,.600,0.5,32,6-5,1.9,3.6,-1.33,2.3
7.8,.424,3.3,2.7,.538,1.5,57,6-7,,8.4,-7.10,5.8
2.3,.571,1.3,1.2,.691,0.8,67,6-8,1.6,3.5,10.00,2.0
5.7,.460,2.6,3.0,.719,2.1,62,6-6,2.2,8.0,1.15,3.3
10.9,.539,5.9,5.3,.730,3.9,134,6-6,2.3,15.8,9.18,5.0
10.0,.415,4.1,4.4,.726,3.2,136,6-6,1.6,12.5,7.42,3.4
2.1,.471,1.0,0.5,.500,0.3,16,6-7,0.9,2.3,-11.66,0.9
14.5,.529,7.7,5.3,.706,3.7,61,6-3,1.7,19.0,3.76,4.8
9.9,.469,4.6,3.0,.726,2.2,110,6-2,2.5,11.5,7.10,2.5
12.0,.444,5.3,5.0,.672,3.4,23,6-3,2.3,14.2,-7.57,3.4
14.3,.457,6.5,4.6,.738,3.4,36,6-2,2.3,18.9,12.71,3.1
12.5,.424,5.3,6.7,.670,4.5,59,6-3,2.5,16.3,5.00,4.0
13.1,.404,5.3,4.9,.511,2.5,28,6-9,3.5,13.3,4.06,6.7
10.3,.381,3.9,4.4,.636,2.8,25,6-5,1.9,10.6,0.27,7.6
11.8,.373,4.4,2.8,.841,2.4,31,6-6,2.7,12.4,-2.74,5.6
4.1,.359,1.5,1.8,.603,1.1,79,6-5,1.7,4.6,7.85,3.3
2.6,.254,0.7,0.4,.273,0.1,27,6-4,0.8,1.8,5.43,0.9
1.3,.242,0.3,0.3,.429,0.1,25,5-10,0.3,1.0,-4.61,0.6
11.1,.481,5.3,3.0,.854,2.6,112,6-7,1.7,15.3,-4.04,4.3
,,0.0,0.4,.500,0.2,17,5-10,0.4,0.2,2.32,
0.4,.000,0.0,0.0,,0.0,5,6-5,0.2,0.0,8.05,0.4
2.0,.341,0.7,0.6,.750,0.4,21,6-3,1.3,1.8,-0.55,0.8
1.4,.495,0.7,0.8,.608,0.5,65,6-8,1.6,1.9,-6.92,1.5
2.2,.394,0.9,1.1,.313,0.3,15,6-9,,2.1,-2.25,1.8
3.0,.378,1.1,0.7,.660,0.5,67,5-9,0.9,2.8,-0.73,1.7
1.3,.350,0.5,0.7,.500,0.3,15,,0.6,1.3,,
7.2,.444,3.2,1.9,.607,1.1,15,6-5,2.0,8.6,-6.10,3.2
,.246,,,.605,,,,,,,
1.4,.571,0.8,0.8,.250,0.2,5,6-4,1.2,1.8,-4.17,1.4
0.7,.385,0.3,0.4,.538,0.2,36,6-10,1.6,0.8,-0.14,0.8
2.1,.380,0.8,0.8,.702,0.6,59,6-1,1.5,2.4,-2.47,1.9
2.4,.512,1.2,0.7,.583,0.4,17,7-0,1.5,2.9,-7.19,1.6
1.0,.000,0.0,0.0,,0.0,1,5-10,1.0,0.0,,
1.3,.400,0.5,1.0,.375,0.4,23,5-8,,1.5,-4.07,0.9
2.2,.273,0.6,0.6,.667,0.4,5,5-10,0.2,1.6,3.61,0.6
4.1,.323,1.3,1.7,.846,1.5,15,6-4,1.8,4.6,3.77,1.3
7.6,.397,3.0,3.3,.793,2.6,122,6-2,2.0,10.3,-5.49,1.8
2.0,.548,1.1,1.2,.603,0.7,108,6-10,1.6,2.9,8.02,2.9
1.5,.000,0.0,1.0,.000,0.0,2,6-2,1.5,0.0,3.26,0.5
6.0,.462,2.8,1.4,.683,0.9,77,6-3,1.9,6.5,-1.47,2.6
0.8,.333,0.3,0.0,,0.0,4,6-0,0.5,0.5,1.97,0.5
2.4,.407,1.0,1.6,.695,1.1,51,5-7,1.7,3.4,5.34,1.7
4.7,.422,2.0,1.2,.656,0.8,52,6-4,1.4,4.7,2.37,1.3
4.2,.411,1.7,0.9,.741,0.6,128,6-3,2.1,5.3,7.17,2.0
1.5,.000,0.0,1.0,.000,0.0,2,,1.5,0.0,3.26,0.5
1.0,.000,0.0,0.0,,0.0,1,6-3,0.0,0.0,-3.20,0.0
0.8,.429,0.3,0.4,1.000,0.4,9,5-11,0.3,1.1,-1.47,0.2
8.2,.397,3.3,2.9,.689,2.0,46,6-3,1.6,8.5,-2.27,2.4
1.8,.370,0.7,0.2,.333,0.1,15,6-7,1.1,1.4,-5.35,1.7
2.6,.647,1.7,1.2,.416,0.5,64,6-5,1.6,3.9,-2.59,2.3
9.5,.558,5.3,5.2,.669,3.5,79,7-1,2.0,14.1,-0.49,10.1
4.5,.496,2.2,2.8,.730,2.0,62,5-10,2.5,6.5,1.42,1.9
6.0,.383,2.3,2.3,.632,1.5,49,6-0,2.5,6.1,-9.59,3.0
1.0,.000,0.0,0.0,,0.0,1,6-4,0.0,0.0,,
0.3,.000,0.0,0.0,,0.0,6,6-3,0.3,0.0,0.06,0.3
3.4,.449,1.5,1.9,.595,1.1,69,6-4,2.1,4.2,-0.20,5.0
3.7,.415,1.6,1.1,.573,0.6,137,7-0,1.6,3.7,10.41,3.3
7.7,.494,3.8,1.6,.827,1.3,94,6-2,2.3,8.9,0.75,1.9
,,0.0,0.8,.250,0.2,5,,1.0,0.2,,
6.0,.411,2.5,0.8,.784,0.7,105,6-2,,6.3,-7.17,1.6
1.8,.412,0.7,0.3,.500,0.2,19,5-10,1.5,2.1,-12.70,1.0
3.2,.414,1.3,1.3,.565,0.7,18,6-8,1.3,3.4,-1.57,2.4
7.4,.432,3.2,2.9,.760,2.2,118,6-3,2.4,9.3,-4.58,3.3
10.1,.526,5.3,3.2,.723,2.3,58,6-5,,13.0,-3.97,6.8
3.7,.476,1.7,1.4,.791,1.1,118,6-0,1.4,5.5,-3.16,1.1
6.7,.293,2.0,2.2,.696,1.5,36,,1.6,5.5,2.05,3.8
4.2,.424,1.8,0.6,.500,0.3,108,6-9,1.9,4.3,-7.40,2.2
3.5,.456,1.6,1.1,.492,0.5,59,6-8,1.7,4.3,2.16,2.3
8.0,.389,3.1,4.7,.752,3.5,78,6-7,2.9,9.7,0.79,8.3
0.7,.000,0.0,0.4,.333,0.1,7,,1.3,0.1,-9.82,
1.0,.494,0.5,0.3,.679,0.2,87,6-8,0.9,1.2,-1.26,1.2
3.9,.473,1.8,3.7,.668,2.5,106,6-8,2.2,6.2,-3.08,7.9
1.5,.262,0.4,0.4,.600,0.2,42,6-4,0.5,1.2,-6.32,0.5
1.4,.431,0.6,0.2,.500,0.1,42,6-3,,1.7,-9.01,0.5
0.3,.000,0.0,0.0,,0.0,3,,0.0,0.0,4.96,0.0
0.6,.333,0.2,0.6,.667,0.4,5,6-2,0.4,0.8,-1.47,1.0
7.5,.448,3.4,2.2,.749,1.6,81,6-1,1.8,8.3,1.17,2.3
1.8,.326,0.6,0.5,.870,0.4,50,6-3,0.5,1.9,-1.57,0.8
1.0,.500,0.5,0.2,.000,0.0,6,6-3,0.5,1.0,6.60,0.2
6.4,.332,2.1,2.4,.659,1.6,72,6-0,1.4,5.9,5.34,1.8
7.2,.353,2.5,2.2,.748,1.6,59,6-0,1.9,6.7,-0.50,1.5
1.0,.500,0.5,0.0,,0.0,2,,0.0,1.0,-10.06,0.0
1.9,.403,0.8,0.3,.545,0.2,37,6-10,1.1,1.7,-5.00,2.4
3.2,.508,1.6,1.7,.415,0.7,96,6-6,1.9,4.0,2.72,3.2
0.4,.571,0.3,0.5,.875,0.4,16,6-10,0.8,0.9,-3.45,0.6
1.2,.405,0.5,0.6,.444,0.3,30,7-2,1.0,1.3,11.24,1.3
9.7,.308,3.0,3.0,.646,1.9,22,,1.5,7.9,,
9.1,.534,4.9,5.6,.660,3.7,121,6-11,2.5,13.5,6.20,8.4
7.5,.541,4.0,3.9,.717,2.8,124,6-10,2.4,11.1,0.76,6.8
8.5,.528,4.5,3.7,.671,2.5,80,6-10,3.1,11.7,-1.81,5.1
2.7,.563,1.5,0.9,.700,0.6,68,6-10,1.6,3.8,3.43,2.8
0.6,.303,0.2,0.0,1.000,0.0,57,6-2,0.4,0.5,-4.42,0.2
3.2,.368,1.2,0.5,.000,0.0,6,6-2,1.0,2.3,-1.25,1.2
2.1,.404,0.9,0.9,.607,0.5,68,7-0,0.4,2.3,-5.53,2.1
6.3,.419,2.6,2.6,.839,2.2,87,6-4,1.3,7.4,8.37,1.8
3.5,.450,1.6,3.3,.744,2.4,37,6-4,0.8,5.7,-6.03,3.0
10.1,.454,4.6,3.2,.827,2.7,91,6-3,2.5,13.5,1.99,4.3
6.9,.475,3.3,2.0,.578,1.2,82,6-8,2.4,7.7,-2.47,7.2
1.9,.437,0.8,0.9,.472,0.4,38,7-1,2.7,2.1,-2.46,2.3
2.2,.425,0.9,0.8,.667,0.6,18,6-5,1.1,2.4,-4.10,1.8
6.7,.433,2.9,2.4,.816,2.0,132,6-0,2.4,9.3,-3.31,3.4
3.8,.342,1.3,0.6,.545,0.3,19,6-5,2.3,3.8,-1.73,2.1
11.9,.500,6.0,3.9,.753,2.9,86,6-6,,14.9,4.53,8.1
1.0,.500,0.5,0.6,.568,0.3,64,6-10,0.6,1.3,6.74,0.8
2.2,.214,0.5,1.1,.714,0.8,13,,1.2,1.8,-3.78,1.2
1.9,.304,0.6,0.8,.585,0.5,67,6-6,0.8,1.9,,1.3
2.8,.472,1.3,1.1,.643,0.7,13,6-10,0.8,3.5,1.29,1.6
2.1,.513,1.1,0.7,.500,0.4,56,6-7,0.6,2.5,-6.50,1.6
6.6,.539,3.5,3.2,.675,2.2,39,6-8,,9.3,-5.40,5.6
0.8,.667,0.5,0.5,1.000,0.5,4,,0.5,1.5,8.00,0.5
,.320,,,.500,,,,,,,
1.3,.792,1.0,0.6,.583,0.4,19,6-3,0.8,2.4,-3.94,1.4
5.3,.438,2.3,2.1,.802,1.7,53,6-6,2.1,6.4,4.05,3.3
,,,,.750,,,,,,,
0.5,.333,0.2,0.3,1.000,0.3,6,,0.5,0.7,2.41,0.2
3.5,.500,1.7,1.6,.545,0.9,70,6-6,2.6,4.3,-3.96,4.3
5.2,.439,2.3,1.6,.597,1.0,47,6-5,1.7,5.6,-1.13,3.3
4.2,.354,1.5,1.4,.667,0.9,43,6-7,1.1,4.2,3.63,1.7
14.4,.529,7.6,3.8,.730,2.8,29,6-7,2.1,18.7,4.52,9.3
6.0,.459,2.8,3.5,.653,2.3,61,6-4,2.3,7.8,-5.23,3.7
9.7,.399,3.9,2.0,.647,1.3,76,6-6,2.8,9.0,1.14,6.9
4.1,.482,2.0,1.6,.535,0.9,27,6-7,,4.9,-4.71,4.3
16.7,.534,8.9,7.4,.781,5.8,52,7-0,1.7,23.6,0.38,13.8
,,3.2,3.3,.655,2.2,66,6-4,2.9,8.5,-3.05,
9.1,.644,5.9,3.0,.577,1.7,112,6-8,2.6,14.1,-4.39,6.4
2.3,.229,0.5,1.1,.688,0.7,15,6-1,1.0,1.8,-8.88,0.7
7.2,.394,2.8,2.5,.796,2.0,39,6-5,1.8,8.3,4.08,2.9
10.9,.450,4.9,4.8,.626,3.0,47,,1.3,12.9,-3.27,6.7
,,1.5,,,0.5,22,,,3.6,-2.91,
0.7,.333,0.2,0.4,.750,0.3,9,6-6,,0.8,-2.39,0.6
2.8,.382,1.1,1.1,.747,0.8,73,6-0,1.1,3.0,-0.03,1.6
2.9,.362,1.1,1.6,.619,1.0,67,5-9,1.5,3.1,-1.23,1.0
8.1,.388,3.1,5.7,.715,4.1,77,5-10,2.5,10.4,1.96,4.7
0.5,.000,0.0,1.0,1.000,1.0,2,,0.0,1.0,-5.43,0.5
11.1,.431,4.8,5.8,.618,3.6,76,6-1,3.3,13.2,-1.91,7.1
0.7,.424,0.3,0.8,.750,0.6,45,6-8,,1.2,1.31,0.9
4.4,.418,1.9,2.0,.556,1.1,55,0-0,1.5,4.8,3.19,4.1
1.1,.512,0.6,0.5,.600,0.3,75,6-11,,1.4,10.35,0.7
4.0,.450,1.8,2.8,.449,1.2,25,6-4,1.7,4.8,-1.78,2.3
1.3,.500,0.7,0.0,,0.0,3,6-2,0.3,1.7,-13.23,0.0
8.9,.268,2.4,2.5,.589,1.5,52,5-10,2.5,6.2,3.34,3.2
3.4,.460,1.6,1.6,.648,1.0,55,5-9,1.8,4.2,3.07,2.0
3.7,.433,1.6,1.3,.736,0.9,86,6-3,1.2,4.6,-2.31,1.9
1.0,1.000,1.0,0.0,,0.0,1,,1.0,2.0,5.34,1.0
7.1,.492,3.5,2.6,.800,2.1,35,5-9,1.3,9.1,1.60,2.3
,,1.8,,,2.1,47,,,5.7,-7.10,
10.2,.492,5.0,4.4,.835,3.7,37,7-0,2.0,15.6,7.63,7.2
4.6,.581,2.6,2.6,.600,1.6,34,6-10,2.2,6.9,8.31,3.9
1.4,.452,0.7,0.9,.481,0.4,29,6-7,0.9,1.8,1.62,1.5
5.4,.483,2.6,1.1,.778,0.9,65,6-0,,6.1,-1.68,1.1
2.0,1.136,2.2,2.9,.683,2.0,56,6-3,1.0,6.5,4.50,2.5
0.5,.087,0.0,0.3,.333,0.1,48,5-10,0.1,0.2,4.06,0.2
3.4,.306,1.0,1.2,.862,1.0,25,6-0,0.7,3.1,-4.44,1.2
1.6,.611,1.0,0.6,.480,0.3,44,6-6,0.9,2.3,-1.53,2.4
5.0,.452,2.3,2.2,.407,0.9,27,7-1,2.3,5.4,1.79,5.7
1.4,.417,0.6,0.6,.818,0.5,34,6-8,0.9,1.7,-4.29,1.1
3.0,.279,0.8,0.7,.467,0.3,43,,1.7,2.0,-6.17,0.6
1.5,.647,1.0,0.6,.444,0.3,57,7-1,1.5,2.2,4.14,2.2
2.4,.536,1.3,1.1,.677,0.7,29,6-7,1.8,3.3,-0.73,1.9
5.8,.340,2.0,1.0,.615,0.6,25,,2.4,4.6,,2.7
1.6,.298,0.5,0.7,.395,0.3,51,5-11,0.8,1.3,-0.38,1.8
0.7,.333,0.2,0.9,.750,0.7,9,,0.3,1.1,6.05,0.7
15.0,.410,6.2,6.0,.669,4.0,25,6-5,3.4,16.4,-1.95,9.9
15.1,.471,7.1,6.4,.695,4.5,26,,3.7,18.7,-0.58,10.3
4.4,.460,2.0,1.8,.466,0.8,124,6-8,2.7,4.9,6.30,4.6
10.2,.417,4.2,2.7,.744,2.0,29,,2.7,10.5,5.87,4.9
1.0,.273,0.3,0.5,.833,0.5,11,,0.0,1.0,-2.70,0.2
11.1,.443,4.9,2.5,.818,2.0,62,6-1,1.8,11.9,-3.71,2.9
3.4,.363,1.2,1.0,.707,0.7,40,6-4,1.5,3.8,-2.20,2.4
4.1,.444,1.8,2.0,.521,1.1,59,6-9,2.5,4.6,,8.2
3.2,.413,1.3,1.3,.612,0.8,68,6-6,1.1,3.4,1.59,3.0
9.2,.534,4.9,2.1,.801,1.7,87,6-3,1.0,13.6,-3.56,2.0
11.2,.472,5.3,4.6,.790,3.6,127,6-3,2.8,15.1,3.41,3.6
1.9,.320,0.6,0.7,.556,0.4,13,,0.8,1.6,1.51,1.0
2.5,.387,1.0,1.8,.509,0.9,30,5-11,0.4,2.9,-7.66,2.6
0.3,.250,0.1,0.5,.167,0.1,12,6-8,0.4,0.3,0.89,0.8
7.0,.423,3.0,3.0,.764,2.3,78,6-9,1.6,9.3,-5.52,5.0
3.4,.563,1.9,1.3,.743,0.9,58,6-6,3.1,4.8,-5.80,4.7
1.0,.500,0.5,0.0,,0.0,2,6-3,0.5,1.0,-6.50,1.0
13.1,.330,4.3,3.7,.608,2.3,20,6-2,2.4,10.9,,
1.4,.385,0.6,0.2,.000,0.0,9,6-2,0.6,1.1,7.19,
4.5,.492,2.2,2.0,.540,1.1,102,6-7,2.4,5.5,,3.4
4.2,.510,2.1,2.0,.462,0.9,86,6-7,1.2,5.2,2.45,3.5
3.0,.556,1.7,1.3,1.000,1.3,3,,,4.7,0.44,0.3
1.5,.429,0.6,0.3,.750,0.2,14,6-2,,1.5,0.18,0.2
1.9,.470,0.9,0.9,.828,0.7,34,6-5,1.6,2.5,-6.01,1.9
0.7,.250,0.2,0.5,.667,0.3,6,,0.3,0.7,-1.70,0.2
5.1,.487,2.5,2.1,.669,1.4,86,6-10,2.0,6.5,8.35,4.4
7.3,.421,3.1,3.3,.619,2.0,85,6-3,0.3,8.5,-8.86,2.6
5.7,.431,2.4,2.7,.607,1.6,23,5-11,,6.7,-10.96,1.7
2.2,.292,0.6,0.8,.706,0.5,22,,,1.9,-5.63,0.5
0.7,.500,0.3,0.0,,0.0,3,,0.3,0.7,5.27,0.0
5.2,.491,2.6,2.4,.725,1.8,128,6-7,1.6,7.2,4.42,3.3
0.8,.800,0.6,0.5,.600,0.3,31,6-10,1.0,1.6,-1.61,0.9
5.2,.599,3.1,2.3,.728,1.7,112,7-3,2.3,7.9,1.91,5.2
3.9,.394,1.5,1.4,.612,0.9,69,6-4,1.2,4.5,0.75,1.2
2.4,.486,1.2,1.7,.691,1.2,104,6-7,2.1,3.5,-3.28,2.4
10.5,.373,3.9,2.1,.637,1.4,91,6-1,1.9,9.2,-3.34,4.6
0.4,.333,0.1,0.3,.500,0.1,7,6-7,0.3,0.4,3.27,0.1
2.5,.311,0.8,0.8,.889,0.7,48,5-10,1.0,2.8,2.29,1.1
0.8,.286,0.2,0.2,.500,0.1,9,6-0,0.2,0.7,-1.94,0.1
1.7,.516,0.9,0.8,.357,0.3,74,7-0,1.5,2.0,4.23,2.1
3.4,.444,1.5,1.2,.579,0.7,91,6-7,0.5,3.7,-6.78,3.1
4.4,.411,1.8,2.1,.667,1.4,80,6-3,1.6,5.0,2.04,3.3
6.0,.389,2.3,1.2,.705,0.8,52,6-4,1.0,6.8,-3.45,2.0
7.9,.518,4.1,4.8,.429,2.0,25,6-9,1.0,10.2,-1.43,6.5
1.0,.400,0.4,0.0,,0.0,5,,0.2,1.0,-5.30,0.4
10.3,.412,4.2,3.2,.733,2.4,70,6-7,2.8,10.8,0.33,7.2
10.0,.548,5.5,4.4,.615,2.7,62,7-2,3.6,13.6,5.56,9.7
4.5,.409,1.8,0.9,.620,0.5,57,6-5,1.0,5.5,2.67,1.5
1.3,.367,0.5,0.8,.650,0.5,24,6-10,,1.5,10.62,1.8
2.3,.390,0.9,1.9,.371,0.7,18,5-7,0.9,2.5,-2.89,0.8
0.4,.167,0.1,0.1,.750,0.1,27,5-10,0.1,0.3,7.71,0.1
6.5,.473,3.1,2.7,.753,2.0,120,6-7,2.8,8.2,4.38,5.1
3.8,.473,1.8,1.2,.569,0.7,55,,1.4,4.2,1.65,4.0
4.1,1.534,6.4,8.8,.670,5.9,74,6-0,2.2,18.6,-6.68,3.6
3.6,.502,1.8,1.0,.658,0.6,80,6-8,1.1,5.3,-5.09,1.9
4.2,.474,2.0,0.8,.656,0.5,111,6-9,2.5,4.5,3.73,3.6
4.4,.417,1.8,1.1,.673,0.7,99,6-11,,4.3,-5.71,3.5
1.8,.500,0.9,1.8,.565,1.0,13,,1.6,2.8,-1.06,2.4
,,,,,,,,,,-0.61,
1.2,.522,0.6,0.8,.813,0.7,20,5-11,1.5,1.9,0.06,0.5
1.0,.381,0.4,0.6,.538,0.3,22,,,1.1,-6.30,0.3
0.8,.333,0.3,0.5,.500,0.3,4,,0.8,0.8,-9.62,0.0
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,2.11,0.0
3.8,.517,2.0,1.5,.580,0.9,45,6-7,1.3,4.8,5.59,2.8
4.9,.408,2.0,1.3,.767,1.0,106,6-6,1.6,6.0,2.44,2.8
0.0,,0.0,0.0,,0.0,1,5-10,0.0,0.0,-5.55,0.0
1.0,.364,0.4,0.0,,0.0,22,6-1,0.1,1.0,-1.22,0.2
4.9,.318,1.6,1.0,.556,0.6,9,6-4,1.1,3.7,3.92,2.0
2.4,.288,0.7,0.7,.625,0.5,33,,1.8,1.9,-0.45,2.0
8.8,.458,4.0,1.8,.670,1.2,105,6-5,2.0,9.8,0.71,4.3
5.0,.316,1.6,0.8,.760,0.6,60,6-5,1.1,4.9,8.40,1.7
1.1,.385,0.4,0.7,.400,0.3,23,5-11,1.0,1.1,0.29,0.3
,,0.0,,,0.0,5,6-2,,0.0,-2.87,
14.9,.484,7.2,5.8,.701,4.1,70,6-7,2.7,18.5,-6.13,13.0
,,0.1,0.2,.333,0.1,14,,0.8,0.2,-8.72,
0.5,.800,0.4,0.7,.286,0.2,10,6-10,,1.0,1.90,1.6
6.9,.440,3.0,2.5,.581,1.5,91,6-5,2.4,7.5,1.32,6.2
1.0,.529,0.6,0.8,.595,0.4,49,,0.4,1.6,4.38,1.6
1.5,.444,0.7,0.8,.600,0.5,6,,,1.8,6.44,
3.8,.380,1.4,0.4,.875,0.3,21,5-11,1.5,3.2,0.83,1.0
9.0,.435,3.9,3.5,.691,2.4,62,6-5,2.0,10.3,5.33,5.4
3.9,.340,1.3,1.0,.667,0.7,42,5-9,,4.1,-6.39,1.2
4.2,.358,1.5,2.2,.559,1.2,61,6-3,2.3,4.2,-3.94,3.6
17.4,.396,6.9,6.8,.784,5.3,128,6-0,2.8,20.9,-7.58,3.9
0.5,.333,0.2,0.7,.750,0.5,6,6-0,0.2,1.0,-7.05,0.0
5.7,.510,2.9,2.0,.804,1.6,26,6-4,2.4,7.4,-3.36,2.9
8.3,.554,4.6,1.6,.713,1.1,102,6-8,1.4,10.3,-0.01,6.9
5.7,.396,2.2,1.7,.783,1.3,72,6-2,1.3,5.8,5.64,2.0
,,1.0,0.5,.500,0.3,4,6-3,2.8,2.3,-2.74,
1.6,.243,0.4,1.0,.754,0.8,67,5-11,0.8,1.7,-6.01,0.9
2.5,.393,1.0,1.2,.392,0.5,44,6-9,1.5,2.5,1.30,2.8
5.5,.519,2.8,2.2,.635,1.4,112,6-7,3.2,7.1,-0.85,4.3
1.1,.364,0.4,0.7,.432,0.3,61,6-6,0.9,1.1,-7.51,1.5
1.6,.568,0.9,0.5,.435,0.2,50,6-10,1.6,2.1,6.25,2.2
,.000,,,.000,,,,,,,
5.1,.470,2.4,1.6,.527,0.8,58,6-6,0.8,5.8,-7.53,3.2
3.8,.446,1.7,1.9,.601,1.1,101,6-6,2.1,4.9,-4.68,3.1
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-2.12,0.0
0.0,,0.0,1.0,1.000,1.0,2,6-6,0.0,1.0,-8.85,0.0
1.1,.444,0.5,0.9,.429,0.4,8,6-0,0.3,1.4,-7.00,1.3
0.4,.000,0.0,0.4,.500,0.2,14,6-1,0.1,0.2,7.66,0.2
5.4,.427,2.3,1.1,.569,0.6,48,6-6,1.3,5.2,0.10,2.5
1.0,.000,0.0,0.0,,0.0,2,6-3,0.0,0.0,1.97,1.0
8.2,.414,3.4,2.6,.559,1.4,79,6-6,2.8,8.2,-6.00,4.9
3.9,.303,1.2,1.1,.543,0.6,42,6-6,2.4,3.0,4.90,3.4
4.9,.552,2.7,3.2,.527,1.7,29,6-4,,7.1,-7.93,6.2
6.7,.514,3.4,3.1,.770,2.4,77,6-7,3.1,9.2,5.67,6.1
0.6,.200,0.1,0.6,.600,0.3,9,,0.1,0.6,4.47,0.0
,,,,,,,,,,1.14,
3.6,.357,1.3,1.2,.729,0.9,50,6-2,1.8,3.9,-5.50,2.1
2.0,.375,0.8,2.0,.750,1.5,4,7-1,0.8,3.0,-0.95,1.8
8.5,.401,3.4,3.3,.813,2.7,107,,2.2,11.4,-3.12,2.5
1.9,.429,0.8,1.9,.714,1.4,11,6-8,1.3,3.0,0.38,2.3
6.5,.549,3.5,3.5,.526,1.8,11,6-10,2.6,9.0,-3.74,4.6
1.3,.485,0.6,1.5,.526,0.8,76,6-5,,2.0,1.10,1.4
1.8,.281,0.5,1.1,.474,0.5,18,6-9,1.3,1.5,-3.24,2.1
8.9,.474,4.2,3.9,.707,2.8,117,6-8,2.1,11.5,-1.26,5.9
10.7,.419,4.5,3.4,.712,2.4,103,6-3,2.3,11.3,2.62,3.2
13.2,.447,5.9,3.3,.785,2.6,50,6-0,2.5,14.4,-6.70,2.9
3.7,.558,2.1,2.8,.739,2.1,55,6-6,1.7,6.2,-5.24,3.6
11.3,.426,4.8,2.1,.585,1.2,67,6-0,1.9,10.9,1.24,1.9
0.7,.111,0.1,0.2,.000,0.0,13,5-10,0.2,0.2,2.96,0.3
8.8,.421,3.7,2.9,.714,2.1,114,6-3,1.2,10.1,3.97,3.7
10.1,.416,4.2,4.2,.621,2.6,73,6-5,2.5,11.0,1.63,7.5
3.7,.411,1.5,1.8,.649,1.2,112,6-5,1.9,4.6,-3.48,2.6
7.2,.456,3.3,3.5,.680,2.4,136,6-3,2.2,9.4,5.23,4.1
2.4,.359,0.9,1.1,.709,0.8,49,6-3,1.0,2.9,-6.57,0.9
6.3,.511,3.2,1.1,.719,0.8,51,6-7,1.9,7.4,10.59,3.9
1.0,.222,0.2,0.4,.143,0.1,18,6-7,0.3,0.5,6.48,0.6
1.3,.358,0.5,0.5,.650,0.3,41,6-10,1.1,1.5,2.93,0.8
1.9,.386,0.7,0.8,.767,0.6,79,5-11,0.7,2.4,5.56,0.7
10.3,.413,4.3,2.1,.787,1.6,43,6-6,2.4,11.8,-8.92,4.0
1.3,.556,0.7,1.1,.625,0.7,7,,1.3,2.1,-9.20,1.1
3.2,.366,1.2,0.8,.706,0.5,22,6-2,,3.5,-6.76,0.8
3.9,.375,1.5,2.1,.587,1.2,111,6-2,1.9,4.4,4.05,2.7
1.5,.263,0.4,0.4,.000,0.0,13,,0.8,0.8,1.48,0.8
4.4,.391,1.7,1.8,.765,1.4,47,6-5,1.1,5.4,8.66,2.1
7.2,.402,2.9,2.3,.724,1.7,116,5-11,2.2,9.1,8.93,2.4
0.0,,0.0,0.0,,0.0,1,6-6,0.0,0.0,-6.10,0.0
4.9,.340,1.7,2.2,.687,1.5,53,5-11,1.2,5.7,-8.32,1.4
4.1,.477,2.0,2.5,.443,1.1,92,6-7,2.5,5.0,-6.39,4.1
1.6,.357,0.6,0.9,.490,0.5,53,5-10,0.6,1.8,5.79,0.7
9.6,.392,3.8,2.2,.827,1.9,67,5-11,1.1,12.0,-6.63,1.9
1.4,.400,0.6,0.3,.000,0.0,7,6-5,0.6,1.1,0.44,0.9
5.2,.370,1.9,3.2,.657,2.1,31,6-3,2.1,6.0,-2.13,
7.4,.474,3.5,3.2,.791,2.5,121,6-7,2.3,9.9,7.22,4.4
13.5,.487,6.6,5.4,.770,4.1,91,6-9,2.5,18.1,7.15,7.6
0.5,.316,0.2,0.4,.643,0.2,38,6-6,0.2,0.6,-6.65,0.6
0.5,.000,0.0,0.0,,0.0,4,6-3,0.3,0.0,-5.30,0.0
8.1,.432,3.5,2.6,.818,2.1,83,6-4,2.2,10.4,-2.79,3.2
1.2,.344,0.4,0.3,.750,0.2,26,6-3,0.3,1.3,-8.18,0.5
0.8,.667,0.5,0.0,,0.0,4,6-6,0.3,1.0,-1.01,0.0
3.0,.370,1.1,1.3,.748,1.0,81,6-6,1.7,3.3,-5.53,2.9
7.4,.442,3.3,1.3,.714,0.9,27,5-10,1.7,7.4,6.29,1.4
8.5,.390,3.3,2.1,.742,1.6,91,6-1,1.8,10.0,3.87,2.4
5.8,.478,2.8,2.4,.732,1.8,23,6-6,1.5,7.3,-0.66,4.7
2.7,.400,1.1,1.5,.600,0.9,13,5-10,1.2,3.1,-1.48,0.9
7.3,.436,3.2,1.5,.602,0.9,55,,1.1,7.3,3.84,1.6
