fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
4.8,.465,2.2,1.6,.429,0.7,9,6-6,1.4,5.1,-2.09,1.9
8.7,.402,3.5,2.1,.702,1.5,55,6-2,1.6,8.4,-6.03,2.8
3.6,.324,1.2,1.7,.313,0.5,19,,1.5,2.8,,3.5
4.8,.477,2.3,1.7,.510,0.9,58,7-0,2.9,5.5,7.92,5.0
,,4.2,,,2.5,6,,,10.8,-6.59,
8.5,.502,4.2,2.1,.833,1.7,73,6-4,2.0,10.2,6.83,2.6
3.5,.480,1.7,1.1,.635,0.7,115,6-9,1.6,4.3,8.30,2.9
2.0,,,,,,1,,3.0,,,2.0
0.5,.200,0.1,0.4,.500,0.2,11,6-0,,0.5,-13.21,0.1
1.6,.357,0.6,1.9,.647,1.2,9,6-0,0.3,2.3,-4.91,0.8
0.3,1.000,0.3,0.5,.500,0.3,4,6-2,0.0,0.8,6.23,0.5
8.7,.414,3.6,1.4,.716,1.0,104,6-2,,10.4,-0.13,2.9
0.6,.250,0.2,0.2,.750,0.1,25,,0.2,0.5,11.05,0.2
11.7,.393,4.6,5.1,.687,3.5,70,6-3,2.6,12.7,5.98,7.4
0.9,.500,0.4,0.1,1.000,0.1,9,,0.1,1.0,-5.60,0.4
6.9,.373,2.6,4.5,.658,2.9,70,,1.9,8.3,0.55,6.5
9.0,.466,4.2,2.6,.687,1.8,51,,,11.4,-3.41,4.3
3.3,.451,1.5,1.6,.463,0.7,43,6-7,1.5,3.7,-3.07,4.0
1.3,.350,0.5,0.2,.667,0.1,15,6-0,0.3,1.5,4.08,0.2
1.0,.000,0.0,0.0,,0.0,1,6-3,0.0,0.0,0.46,1.0
5.2,.431,2.2,0.8,.680,0.5,31,6-2,1.2,5.7,4.81,1.7
2.9,.346,1.0,0.3,.690,0.2,109,6-5,0.7,2.9,-7.84,2.0
2.2,.300,0.7,2.0,.500,1.0,9,6-5,1.2,2.3,6.09,4.1
0.3,.333,0.1,0.2,.000,0.0,12,6-3,0.6,0.2,3.67,0.6
1.7,.000,0.0,0.7,.500,0.3,3,6-0,1.3,0.3,4.46,
0.3,.667,0.2,0.6,.600,0.3,9,,0.2,0.8,-2.25,0.0
4.4,.553,2.4,1.6,.484,0.8,78,6-7,1.5,5.6,7.62,3.0
11.0,.577,6.4,4.6,.648,3.0,124,6-10,2.3,15.7,4.40,7.5
9.2,.447,4.1,4.1,.757,3.1,121,6-4,2.1,11.8,3.11,4.5
,.236,,,.727,,,,,,,
2.8,.400,1.1,2.0,.653,1.3,25,6-3,2.6,3.5,-3.39,2.5
6.7,.493,3.3,2.3,.848,1.9,101,6-5,1.8,8.6,-3.19,2.9
5.9,.488,2.9,2.7,.694,1.9,109,6-8,2.8,7.6,-3.19,6.4
1.7,.300,0.5,1.3,.750,1.0,6,6-5,,2.5,-2.87,0.5
1.0,.288,0.3,0.6,.655,0.4,52,6-6,0.4,1.0,-2.96,1.0
1.8,.419,0.8,0.4,.950,0.4,51,6-5,1.0,2.3,-1.56,1.6
4.4,.349,1.5,1.3,.646,0.8,50,6-3,2.6,4.6,,1.8
1.0,.579,0.6,0.4,.250,0.1,19,6-5,0.3,1.3,-3.14,1.2
2.8,.453,1.3,1.0,.653,0.6,124,6-9,2.2,3.4,7.65,2.5
3.4,.413,1.4,1.1,.289,0.3,36,6-4,1.1,3.1,6.13,1.2
4.0,.353,1.4,0.8,.750,0.6,29,6-3,2.2,3.9,-4.45,2.7
0.4,.000,0.0,1.2,.833,1.0,5,5-8,,1.0,4.59,0.4
4.9,.370,1.8,0.9,.635,0.6,67,6-3,1.3,5.1,4.62,1.5
3.5,.414,1.4,0.7,.647,0.5,72,6-5,0.4,4.0,3.21,1.3
6.1,.626,3.8,5.1,.685,3.5,28,7-0,3.4,11.2,11.40,8.1
6.7,.403,2.7,2.2,.733,1.6,66,6-4,2.3,8.0,3.29,2.7
1.1,.294,0.3,0.5,.500,0.2,30,6-4,0.8,0.9,-0.74,1.4
5.3,.465,2.5,2.4,.756,1.8,49,5-10,,6.8,-2.68,1.3
8.0,.325,2.6,1.6,.780,1.3,25,6-0,2.4,6.5,-2.09,1.6
5.7,.371,2.1,0.5,.778,0.4,55,6-5,,6.3,-6.42,1.5
4.5,.538,2.4,2.0,.557,1.1,119,6-9,2.9,5.9,5.50,5.7
6.1,.429,2.6,1.0,.710,0.7,66,5-11,1.8,6.0,1.94,1.7
1.4,.414,0.6,0.9,.478,0.4,49,6-8,1.2,1.6,6.92,1.7
9.1,.394,3.6,3.5,.681,2.4,26,5-11,2.8,11.0,1.49,3.0
15.9,.462,7.4,7.8,.606,4.7,72,6-8,3.1,19.5,0.63,15.5
12.7,.457,5.8,6.8,.804,5.5,100,6-3,2.2,18.0,-1.80,4.6
0.0,,0.0,0.0,,0.0,1,6-10,2.0,0.0,-0.67,1.0
6.0,.388,2.3,1.3,.677,0.8,124,6-5,2.0,6.7,4.42,3.3
8.0,.344,2.8,2.5,.466,1.2,66,6-6,3.2,6.7,1.06,9.8
6.0,.348,2.1,1.2,.484,0.6,26,6-5,,5.0,-7.93,4.1
6.4,.506,3.2,4.0,.712,2.8,125,6-8,2.2,9.6,-1.29,7.4
5.9,.418,2.4,0.8,.692,0.6,47,6-4,0.1,5.5,0.35,1.6
2.8,.317,0.9,1.4,.438,0.6,59,6-7,1.5,2.4,2.96,3.1
2.6,.600,1.5,1.3,.611,0.8,43,6-8,1.1,3.8,1.71,2.1
5.1,.504,2.6,2.1,.583,1.2,23,6-7,3.0,6.3,-6.71,5.9
0.7,.500,0.3,0.0,,0.0,3,6-4,0.0,0.7,6.51,0.3
2.8,.273,0.8,0.0,,0.0,4,6-5,0.8,1.8,-12.16,1.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,6.04,
2.1,.345,0.7,0.1,.667,0.1,27,6-1,0.4,1.6,-7.17,0.3
0.4,.300,0.1,0.0,.000,0.0,23,6-5,0.2,0.3,-4.72,0.3
3.4,.359,1.2,1.3,.872,1.1,30,6-5,1.3,4.1,0.81,1.7
11.2,.522,5.9,4.4,.709,3.1,113,6-9,2.2,15.5,-5.24,8.2
1.6,.392,0.6,0.3,.600,0.2,80,6-9,1.0,1.4,-0.97,1.6
7.4,.471,3.5,2.6,.674,1.8,114,6-10,1.9,9.2,-6.44,5.1
0.5,.500,0.3,0.0,,0.0,4,,0.8,0.5,6.97,0.5
10.2,.435,4.4,3.3,.801,2.6,75,6-3,2.1,11.5,-0.52,2.5
3.7,.369,1.4,1.5,.747,1.1,54,5-10,1.1,4.6,1.50,1.5
,,0.3,0.7,1.000,0.7,3,6-2,1.0,1.3,-2.50,
1.5,.000,0.0,0.0,,0.0,2,6-10,,0.0,-9.72,1.5
0.4,.000,0.0,0.0,,0.0,8,,,0.0,-2.73,1.0
0.9,.235,0.2,0.5,.667,0.3,18,6-0,0.9,0.8,-2.46,0.7
6.8,.455,3.1,1.8,.773,1.4,133,6-3,2.4,9.3,4.02,3.4
1.5,.848,1.3,1.4,.357,0.5,30,6-4,1.5,3.1,-1.43,
,,4.8,,,2.6,9,,,12.1,,
10.3,.417,4.3,2.3,.815,1.8,93,6-2,2.8,12.6,2.51,2.9
3.4,.438,1.5,2.3,.565,1.3,59,6-9,1.1,4.4,-3.48,3.2
,,1.9,,,1.7,14,,,5.6,-1.94,
0.9,.108,0.1,0.4,.316,0.1,43,6-0,0.2,0.3,6.04,0.6
4.4,.413,1.8,1.7,.671,1.1,125,6-6,1.7,5.4,-6.03,1.9
2.4,.468,1.1,1.0,.472,0.5,52,6-4,1.6,2.7,-12.53,3.8
2.5,.281,0.7,0.6,.385,0.2,23,6-7,1.5,1.8,-3.96,2.1
4.2,.411,1.7,1.2,.544,0.6,88,6-6,1.2,4.6,-1.57,3.4
7.2,.323,2.3,1.9,.831,1.6,66,6-1,1.2,6.2,0.58,1.2
5.7,.437,2.5,2.3,.843,1.9,110,6-2,2.4,6.9,7.24,1.8
5.3,.392,2.1,1.8,.603,1.1,33,6-3,1.9,5.9,-3.33,2.9
2.1,.433,0.9,2.0,.802,1.6,97,6-1,1.2,3.5,4.69,2.2
13.8,.500,6.9,4.9,.703,3.4,128,6-5,1.3,17.6,7.30,6.0
0.9,.460,0.4,0.5,.769,0.4,54,6-9,0.2,1.2,-2.96,1.1
6.8,.459,3.1,2.8,.740,2.1,71,6-5,1.9,9.0,5.24,4.1
0.2,3.167,0.6,0.3,1.222,0.3,32,6-2,0.2,1.5,-0.01,0.5
0.0,,0.0,2.0,.000,0.0,1,6-6,1.0,0.0,8.18,1.0
0.3,.500,0.2,0.5,.667,0.3,6,,1.2,0.7,,
2.4,.320,0.8,1.1,.614,0.7,41,,1.8,2.2,2.29,2.2
14.5,.387,5.6,7.4,.764,5.6,91,6-5,2.8,16.9,-2.81,9.5
0.0,,0.0,0.0,,0.0,2,,0.5,0.0,-1.44,0.5
0.8,.167,0.1,0.3,.500,0.1,8,6-6,0.5,0.4,0.00,0.6
0.3,.600,0.2,0.3,.500,0.1,15,6-6,0.4,0.5,-4.17,0.3
1.0,1.000,1.0,1.0,.000,0.0,1,,0.0,2.0,6.96,
6.5,.564,3.7,3.1,.571,1.8,69,6-9,3.0,9.1,-1.79,5.7
2.9,.444,1.3,1.6,.693,1.1,108,7-0,1.9,3.7,2.09,3.1
7.1,.412,2.9,1.9,.536,1.0,52,6-8,2.3,6.8,-6.39,4.7
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,6.31,0.0
4.9,.490,2.4,2.7,.815,2.2,10,6-5,1.9,7.0,-5.44,3.0
1.8,.521,0.9,0.4,.235,0.1,41,6-8,1.8,2.0,-2.70,1.4
3.3,.286,0.9,1.0,.722,0.7,36,6-1,1.1,2.6,-6.34,1.4
3.9,.411,1.6,1.8,.559,1.0,121,6-5,2.5,4.5,-4.68,4.6
3.3,.442,1.5,1.3,.638,0.8,36,6-9,1.4,3.9,-1.21,2.0
3.0,.424,1.3,0.8,.630,0.5,67,6-8,0.8,3.2,6.74,2.3
4.7,.357,1.7,2.5,.755,1.9,112,6-0,,6.0,-8.10,2.0
8.6,.542,4.7,4.4,.698,3.1,59,6-7,2.5,12.4,4.31,6.3
9.5,.413,3.9,1.8,.737,1.3,73,5-10,2.5,9.2,-2.69,2.9
6.0,.496,3.0,2.3,.653,1.5,99,6-6,2.2,7.5,-4.08,2.3
2.1,.431,0.9,1.5,.714,1.0,24,6-6,2.1,2.9,-12.58,2.8
10.2,.457,4.7,2.5,.788,2.0,78,6-3,1.5,11.3,-6.75,3.3
4.1,.546,2.2,1.2,.638,0.7,50,6-8,1.5,5.5,-2.54,3.9
13.3,.486,6.5,3.5,.723,2.5,24,6-7,3.2,15.4,,5.9
11.6,.480,5.6,3.8,.754,2.8,70,6-7,2.0,14.0,-2.02,6.7
3.3,.515,1.7,0.4,.462,0.2,31,,0.7,3.5,-1.70,2.1
1.9,.462,0.9,0.9,.500,0.4,7,6-6,,2.3,1.50,1.4
2.9,.443,1.3,0.8,.706,0.6,21,6-6,0.6,3.6,0.39,2.3
1.8,.455,0.8,0.4,.647,0.2,48,6-3,0.9,1.9,8.55,0.7
5.5,.448,2.5,1.5,.805,1.2,81,6-4,1.7,6.8,-5.67,2.7
0.5,.154,0.1,0.3,.625,0.2,27,6-3,0.3,0.3,0.75,0.3
1.2,.167,0.2,0.8,.250,0.2,5,6-7,0.8,0.6,-1.80,1.4
3.9,.364,1.4,0.8,.714,0.6,117,6-6,1.6,4.3,-5.23,2.1
8.6,.410,3.5,1.9,.743,1.4,130,6-8,2.7,10.0,5.74,4.7
0.0,,0.0,0.0,,0.0,3,6-7,0.0,0.0,-6.21,0.3
0.8,.348,0.3,0.2,.600,0.1,29,7-0,0.4,0.7,-1.41,0.6
3.4,.565,1.9,1.8,.701,1.2,119,7-0,1.7,5.1,1.52,4.4
1.8,.143,0.3,0.0,,0.0,4,6-8,1.5,0.5,4.64,1.0
1.7,.185,0.3,0.7,.545,0.4,16,6-2,0.9,1.0,-7.18,
0.3,.000,0.0,0.6,.400,0.2,9,,0.6,0.2,-3.19,0.7
6.4,.332,2.1,1.4,.667,1.0,29,6-1,3.0,6.1,,2.1
4.9,.443,2.2,1.5,.650,1.0,97,,1.5,5.3,-6.75,2.6
1.3,.214,0.3,0.3,.818,0.2,42,6-1,0.9,0.8,4.07,0.8
12.0,.444,5.3,6.1,.658,4.0,73,6-4,2.5,14.7,2.42,8.4
0.0,,0.0,0.0,,0.0,1,,2.0,0.0,-9.11,1.0
6.9,.410,2.8,2.2,.685,1.5,75,6-4,2.0,7.1,4.53,3.2
2.9,.339,1.0,0.9,.706,0.6,19,6-6,,2.9,-6.25,1.4
12.9,.452,5.9,5.9,.717,4.2,78,6-5,2.5,15.9,-0.60,11.5
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,-4.33,0.0
12.0,.373,4.5,3.4,.723,2.5,78,6-1,2.4,11.4,-3.39,3.1
4.3,.332,1.4,0.3,.692,0.2,43,6-7,1.5,4.0,-4.16,2.1
3.5,.436,1.5,1.3,.692,0.9,113,6-7,1.6,4.4,-5.16,2.2
7.0,.518,3.6,1.7,.848,1.4,113,6-2,1.5,9.1,7.24,1.3
7.5,.538,4.1,3.4,.602,2.1,119,6-11,0.7,10.3,-3.76,7.3
0.5,.286,0.1,0.1,1.000,0.1,27,6-7,0.3,0.4,3.29,0.3
1.4,.200,0.3,0.6,.000,0.0,7,6-8,0.4,0.6,1.30,0.7
1.2,.200,0.2,1.4,.783,1.1,17,,0.9,1.5,-11.24,0.8
0.8,.250,0.2,0.0,,0.0,5,6-4,0.8,0.6,3.52,0.2
2.2,.379,0.8,0.8,.800,0.6,13,6-5,2.2,2.3,-5.87,3.2
1.7,.525,0.9,0.5,.455,0.2,24,6-1,0.3,2.0,-4.72,1.0
2.1,.370,0.8,1.0,.613,0.6,84,6-10,1.5,2.2,,1.5
5.0,.376,1.9,2.4,.633,1.5,63,6-5,1.9,5.3,1.63,7.3
1.5,.500,0.8,1.8,.286,0.5,4,7-0,0.5,2.0,2.04,1.3
5.4,.512,2.7,1.1,.838,0.9,110,6-3,1.2,7.7,-1.63,1.6
4.4,.412,1.8,0.8,.958,0.8,30,6-5,0.9,5.3,-9.25,1.5
8.8,.425,3.7,3.2,.783,2.5,19,6-3,2.8,9.9,-4.14,8.7
7.9,.448,3.5,2.3,.791,1.8,77,6-3,2.2,8.9,2.44,2.0
4.9,.583,2.8,3.6,.586,2.1,36,6-2,3.4,7.8,2.13,
7.6,.399,3.0,4.1,.540,2.2,71,6-5,3.5,8.3,5.03,8.0
14.9,.450,6.7,4.5,.881,3.9,81,6-1,2.2,17.4,1.77,3.8
,,0.0,1.0,.000,0.0,3,,2.0,0.0,-8.72,
8.8,.475,4.2,5.1,.767,3.9,66,6-4,0.1,12.3,0.38,4.0
1.2,.250,0.3,0.3,.333,0.1,10,6-3,0.0,0.7,-2.18,0.5
0.6,.467,0.3,0.7,.647,0.4,25,,0.1,1.1,4.18,0.6
6.4,.449,2.9,3.3,.546,1.8,29,6-1,1.8,7.6,5.54,3.6
5.2,.474,2.4,2.5,.724,1.8,49,6-2,2.9,6.7,-4.00,3.0
6.4,.401,2.6,2.3,.836,1.9,59,6-0,1.9,7.0,2.44,2.1
6.0,.541,3.2,1.7,.727,1.2,76,6-11,2.8,7.7,6.42,4.8
2.1,.333,0.7,0.7,.429,0.3,10,6-5,0.4,2.2,-2.92,2.3
,,,,,,,,,,-8.00,
0.3,.333,0.1,0.7,.667,0.4,9,5-11,0.0,0.8,8.26,0.0
7.5,.344,2.6,3.1,.595,1.8,12,,2.8,7.0,4.34,
12.7,.521,6.6,3.5,.716,2.5,66,6-8,2.8,15.7,-4.35,8.3
9.7,.501,4.9,4.1,.702,2.9,118,6-8,,13.0,3.08,5.9
12.9,.423,5.5,5.3,.792,4.2,112,6-4,2.3,17.9,-1.10,4.3
14.3,.538,7.7,3.5,.667,2.4,111,6-7,2.7,17.8,2.55,9.6
4.0,.368,1.5,0.9,.647,0.6,39,6-3,1.5,4.2,-9.40,1.9
1.3,.343,0.5,0.5,.500,0.2,26,6-10,0.8,1.2,-5.59,1.2
3.8,.459,1.7,2.6,.456,1.2,26,6-7,1.6,4.7,-8.72,2.8
1.2,.353,0.4,0.7,.400,0.3,14,6-0,0.8,1.1,-0.62,0.4
1.5,.190,0.3,0.3,.500,0.1,14,6-2,0.5,0.7,2.28,
3.1,.284,0.9,1.1,.553,0.6,43,6-1,1.5,2.6,2.02,1.1
10.0,.452,4.5,3.9,.688,2.6,94,6-5,2.1,13.4,3.05,4.5
7.9,.346,2.7,1.8,.776,1.4,46,5-8,2.1,8.3,0.61,1.9
9.2,.557,5.1,4.0,.518,2.0,42,6-5,2.8,12.3,-8.49,8.2
6.4,.414,2.7,2.6,.778,2.0,65,6-2,1.8,7.4,5.03,2.8
3.7,.489,1.8,1.4,.655,0.9,115,6-2,0.5,4.9,-0.68,1.7
10.1,.455,4.6,3.1,.659,2.1,115,6-4,,12.5,4.61,3.2
2.7,.337,0.9,0.7,.880,0.6,37,6-9,1.1,2.7,-2.79,1.5
6.6,.489,3.2,2.0,.701,1.4,78,6-5,1.7,7.9,2.04,4.7
0.6,.000,0.0,1.0,.429,0.4,7,,1.0,0.4,4.93,0.3
3.9,.341,1.3,1.4,.644,0.9,42,6-1,1.3,3.6,1.60,1.5
0.3,.000,0.0,0.3,.000,0.0,7,6-2,0.0,0.0,-9.70,0.1
2.2,.384,0.8,1.3,.701,0.9,108,6-5,0.7,2.7,2.55,1.8
3.2,.318,1.0,1.3,.651,0.8,34,6-5,0.8,2.9,3.95,1.6
8.7,.420,3.7,2.9,.727,2.1,141,6-6,1.8,11.1,6.32,3.0
1.6,.375,0.6,0.0,,0.0,10,6-6,1.0,1.7,-4.22,2.0
9.5,.487,4.6,6.8,.675,4.6,56,6-4,3.4,14.0,-3.07,6.7
3.9,.407,1.6,1.1,.750,0.9,7,,,4.0,0.05,0.9
2.2,.161,0.4,0.1,.500,0.1,14,6-3,0.7,0.8,2.28,
10.7,.570,6.1,4.7,.682,3.2,64,6-4,1.3,15.6,-2.14,6.6
8.5,.475,4.1,2.8,.712,2.0,77,6-6,3.1,10.2,4.74,6.3
1.0,.286,0.3,0.4,.333,0.1,7,,,0.7,-6.59,1.6
0.6,.333,0.2,0.6,.667,0.4,5,6-3,,0.8,-8.07,0.6
5.3,.292,1.6,1.1,.700,0.8,9,6-0,2.3,4.4,4.06,1.1
2.0,.315,0.6,0.4,.455,0.2,27,6-5,0.9,1.4,6.48,1.3
0.9,.255,0.2,0.6,.567,0.3,52,6-4,1.3,0.9,1.77,1.2
0.5,.000,0.0,0.0,,0.0,4,6-3,0.0,0.0,-3.52,0.8
5.1,.429,2.2,0.8,.657,0.5,44,6-7,2.3,4.9,1.23,2.3
1.4,.481,0.7,0.6,.545,0.3,19,6-3,0.5,1.9,8.70,0.9
4.3,.559,2.4,1.4,.532,0.8,44,6-1,1.5,5.9,-3.25,1.9
0.8,.667,0.5,0.0,,0.0,4,,0.0,1.0,8.99,0.0
7.6,.604,4.6,1.3,1.800,2.3,12,5-10,7.3,11.4,,
1.1,.478,0.5,0.4,.595,0.3,84,7-1,1.3,1.3,6.57,2.0
0.9,.467,0.4,0.5,.474,0.3,70,6-8,1.9,1.1,-6.18,2.1
0.9,.436,0.4,0.3,.615,0.2,43,7-0,0.6,1.0,7.96,1.1
0.7,.167,0.1,0.2,.667,0.2,25,6-9,0.4,0.4,2.05,0.6
1.0,.000,0.0,2.0,.500,1.0,1,6-2,1.0,1.0,-6.43,1.0
,.310,,,.462,,,,,,,
3.5,.503,1.8,2.3,.468,1.1,83,6-7,,4.6,-2.08,3.8
,,,,.670,,,,,,,
1.7,.376,0.6,0.4,.611,0.3,83,6-4,0.8,1.9,-6.07,0.8
3.8,.416,1.6,1.0,.690,0.7,122,6-6,1.4,4.8,-5.67,2.3
3.0,.399,1.2,1.6,.463,0.7,60,6-7,1.7,3.1,1.41,3.9
2.3,.538,1.2,0.8,.577,0.5,86,6-10,1.9,3.0,-10.18,3.2
6.9,.416,2.9,2.5,.691,1.7,143,6-2,1.8,8.6,6.64,3.6
9.0,.493,4.5,3.6,.788,2.8,67,6-7,2.4,13.2,1.39,5.4
1.5,.295,0.4,0.8,.826,0.7,29,6-0,1.0,1.6,-3.08,1.3
1.3,.500,0.7,1.0,.333,0.3,3,6-2,0.7,2.0,-1.50,0.0
10.6,.411,4.4,4.4,.765,3.4,34,6-2,2.0,12.9,7.25,3.4
2.8,.490,1.4,2.4,.671,1.6,36,,3.3,4.3,1.94,0.6
2.3,.479,1.1,1.0,.571,0.6,62,6-2,1.4,2.7,-4.35,1.6
5.8,.475,2.8,2.0,.705,1.4,110,6-6,3.1,6.9,-1.58,3.6
4.7,.507,2.4,1.7,.736,1.3,121,6-10,2.0,6.2,7.87,3.8
3.4,.455,1.6,2.7,.585,1.6,52,5-10,2.5,5.2,-4.06,2.3
3.9,.535,2.1,1.0,1.387,1.4,90,6-5,1.7,5.7,3.36,4.9
1.4,.505,0.7,1.1,.573,0.7,72,6-7,1.6,2.0,-2.16,2.8
1.1,.271,0.3,0.1,.333,0.0,53,5-10,0.5,0.9,-1.18,0.2
3.6,.405,1.4,0.9,.863,0.7,85,6-1,1.4,4.6,-5.93,1.5
0.4,.000,0.0,0.4,.750,0.3,10,5-11,0.1,0.3,0.33,0.0
1.2,.596,0.7,0.8,.723,0.5,86,6-10,1.1,1.9,5.75,1.9
3.7,.582,2.2,0.7,.667,0.4,18,,3.4,4.8,-4.56,3.3
6.1,.431,2.6,1.6,.708,1.2,73,6-10,2.1,6.8,-2.54,3.2
7.6,.426,3.3,2.5,.716,1.8,60,5-11,1.5,8.3,3.66,2.0
3.4,.379,1.3,1.0,.529,0.5,17,6-9,1.8,3.1,4.43,2.8
1.3,.360,0.5,1.1,.700,0.7,19,6-2,,1.7,6.14,0.8
0.8,.429,0.3,0.6,.625,0.4,69,5-10,,1.2,8.04,0.3
0.8,.600,0.5,0.8,.600,0.5,6,6-5,1.7,1.5,-5.45,1.7
1.3,.216,0.3,0.2,.667,0.1,29,6-3,0.7,0.6,-8.07,0.7
1.4,.455,0.6,0.6,.600,0.4,8,,1.0,1.9,-6.52,0.3
6.3,.696,4.4,5.2,.480,2.5,95,6-5,3.1,11.3,-3.19,11.3
1.0,.000,0.0,0.0,,0.0,2,6-0,0.0,0.0,-1.91,0.0
7.0,.431,3.0,3.2,.655,2.1,78,,2.0,8.2,-4.58,5.3
0.0,,0.0,0.0,,0.0,1,6-1,1.0,0.0,7.53,2.0
6.3,.523,3.3,4.1,.631,2.6,116,6-11,,9.1,-7.04,7.8
3.1,.471,1.5,0.9,.696,0.6,121,6-6,,3.6,3.14,4.6
1.7,.438,0.7,1.0,.791,0.8,44,6-2,0.8,2.2,5.26,0.8
4.9,.465,2.3,2.4,.639,1.6,78,6-6,1.7,6.1,-6.83,4.0
0.0,,0.0,0.0,,0.0,1,,2.0,0.0,7.93,0.0
6.4,.525,3.4,1.5,.519,0.8,50,6-6,2.0,7.6,-2.93,4.7
4.8,.467,2.2,2.5,.706,1.8,64,6-7,2.0,6.3,-6.13,4.5
5.1,.307,1.6,2.3,.632,1.4,30,6-2,2.4,4.6,,4.2
0.9,.714,0.6,0.0,,0.0,8,6-6,,1.3,5.78,1.0
5.1,.438,2.2,1.0,.812,0.8,117,6-7,2.7,6.8,1.35,3.2
1.9,.538,1.0,0.1,1.000,0.1,7,6-7,0.9,2.3,-4.07,2.6
1.2,.143,0.2,0.8,.786,0.6,17,6-0,1.1,1.0,-2.84,0.9
2.0,.402,0.8,0.5,.674,0.4,86,6-5,1.1,2.0,-3.79,1.1
,,,,,,0,6-4,,,-6.23,
14.7,.410,6.0,3.6,.822,2.9,75,5-11,0.8,15.0,3.33,3.4
1.0,.000,0.0,0.0,,0.0,4,6-8,0.5,0.0,-9.70,0.5
14.8,.381,5.6,6.3,.865,5.4,91,5-11,,19.1,-7.23,2.7
7.9,.405,3.2,2.6,.835,2.1,104,6-7,1.9,10.2,-4.46,3.7
8.3,.369,3.1,3.5,.783,2.8,26,6-1,1.9,8.9,-12.30,3.7
4.1,.306,1.3,1.4,.514,0.7,50,6-0,2.3,3.3,-2.14,3.6
,,1.0,,,0.2,29,,,2.2,,
0.5,.308,0.1,0.3,.500,0.1,28,6-4,0.2,0.5,6.94,0.1
7.4,.409,3.0,5.2,.738,3.8,75,6-4,2.5,9.9,4.16,8.0
10.5,.433,4.5,2.3,.709,1.7,112,6-4,1.2,10.7,-0.43,2.8
4.3,.347,1.5,1.7,.598,1.0,67,6-5,1.4,4.1,4.62,4.6
1.7,.360,0.6,0.1,.000,0.0,15,,0.5,1.2,1.16,1.3
2.4,.644,1.6,0.7,.462,0.3,37,6-11,0.9,3.6,8.41,2.1
12.6,.555,7.0,5.1,.784,4.0,112,6-8,,18.0,-1.87,8.6
12.0,.488,5.9,1.9,.846,1.6,7,6-8,1.0,14.1,7.42,4.6
3.8,.543,2.0,2.5,.585,1.5,65,6-7,1.7,5.6,-2.05,4.6
0.5,.250,0.1,0.4,.333,0.1,17,6-6,0.6,0.4,2.12,0.5
0.9,.500,0.4,0.0,,0.0,7,,0.6,0.9,0.41,0.0
0.5,.167,0.1,0.2,1.000,0.2,11,,2.1,0.4,0.34,0.6
5.1,.442,2.2,1.3,.692,0.9,29,6-8,1.8,5.4,0.02,3.9
1.3,.000,0.0,0.5,.667,0.3,6,6-4,1.0,0.3,-2.55,1.3
3.6,.368,1.3,1.6,.658,1.0,24,,1.7,3.7,4.66,1.2
3.4,.436,1.5,1.2,.774,0.9,69,6-2,1.8,4.0,5.94,1.2
0.9,.000,0.0,0.1,.000,0.0,7,,0.1,0.0,0.54,0.4
4.6,.508,2.3,1.0,.728,0.7,105,6-9,2.2,5.9,7.34,3.6
3.4,.336,1.1,1.8,.723,1.3,36,,2.2,3.6,-2.20,2.1
4.5,.411,1.8,1.8,.819,1.5,141,6-2,0.8,6.2,9.58,2.3
1.7,.333,0.6,0.3,.625,0.2,25,6-7,0.3,1.3,4.68,0.3
5.1,.372,1.9,1.1,.857,0.9,46,6-5,1.4,5.6,-1.03,2.0
3.4,.415,1.4,1.0,.759,0.7,61,6-5,1.4,3.9,-3.43,2.5
0.3,.444,0.1,0.3,.600,0.2,32,5-10,0.3,0.5,-2.64,0.1
7.2,.411,3.0,2.7,.683,1.8,75,6-4,1.7,7.7,1.30,3.3
1.9,.267,0.5,0.5,1.000,0.5,8,6-1,0.5,1.5,-14.64,2.0
2.6,.379,1.0,1.2,.600,0.7,56,6-4,1.8,2.7,-11.05,2.1
0.8,.375,0.3,0.7,.429,0.3,10,6-8,0.2,1.0,-11.41,0.7
0.8,.063,0.1,0.2,.000,0.0,19,6-2,0.5,0.1,5.89,0.2
2.1,.494,1.0,1.2,.532,0.6,80,6-10,2.0,2.7,4.12,1.8
3.4,.470,1.6,2.3,.563,1.3,54,6-6,2.0,4.5,-0.84,2.9
2.9,.441,1.3,0.9,.675,0.6,82,6-8,2.7,3.3,-8.03,2.5
7.5,.485,3.7,2.6,.528,1.3,49,6-8,,8.9,0.88,7.0
7.1,.507,3.6,4.1,.588,2.4,113,6-7,1.8,9.6,3.87,4.5
7.3,.470,3.4,2.5,.603,1.5,23,6-8,2.0,8.4,-6.58,5.6
6.0,.384,2.3,2.0,.780,1.5,120,6-2,1.7,7.4,-4.44,2.8
2.5,.419,1.0,1.3,.432,0.5,35,6-5,0.4,2.8,-10.55,1.6
3.9,.277,1.1,0.3,.600,0.2,29,5-11,2.2,3.1,,2.0
2.1,.433,0.9,1.1,.417,0.5,32,,1.3,2.3,1.01,0.9
