fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
0.2,.250,0.1,0.0,,0.0,18,6-10,1.0,0.1,6.44,0.8
4.6,.447,2.1,1.8,.618,1.1,60,6-10,2.7,5.2,-5.76,6.9
0.5,.429,0.2,0.5,.409,0.2,42,7-0,1.3,0.6,-8.02,1.1
5.2,.424,2.2,2.2,.718,1.6,100,6-2,1.6,6.7,-0.44,2.3
0.5,.000,0.0,0.0,,0.0,4,6-7,0.8,0.0,3.08,0.3
2.2,.366,0.8,1.1,.614,0.7,50,6-8,1.8,2.4,-2.46,2.4
1.4,.279,0.4,0.6,.667,0.4,47,6-7,1.2,1.3,-0.93,1.4
3.4,.526,1.8,2.5,.616,1.5,119,6-7,1.7,5.1,-5.00,4.7
1.0,.167,0.2,0.0,,0.0,6,6-7,0.5,0.5,-6.16,0.8
10.5,.498,5.2,4.8,.757,3.6,66,6-9,2.7,14.8,-0.36,7.6
2.1,.447,0.9,1.0,.454,0.4,98,6-11,2.3,2.3,1.80,2.4
6.5,.470,3.0,1.8,.696,1.2,110,6-8,2.4,7.9,-4.06,3.8
5.4,.508,2.7,3.6,.673,2.4,123,7-0,2.7,7.9,2.38,5.7
0.9,.611,0.5,0.6,.538,0.3,41,6-11,0.9,1.4,,1.0
8.0,.388,3.1,2.5,.731,1.8,113,6-0,2.9,9.0,-5.49,4.4
3.1,.543,1.7,2.3,.824,1.9,15,6-5,2.2,5.3,-6.95,3.9
3.5,.406,1.4,1.2,.657,0.8,58,6-1,0.0,3.7,-5.61,1.7
2.5,.505,1.3,1.8,.535,1.0,111,6-9,2.9,3.5,2.16,4.6
2.9,.540,1.6,1.2,.683,0.8,51,6-7,2.6,4.0,-1.47,3.0
1.9,.333,0.6,0.0,,0.0,8,6-8,0.4,1.4,-0.22,1.4
3.0,.133,0.4,2.4,.500,1.2,5,6-1,0.8,2.0,6.07,1.4
14.0,.466,6.5,4.0,.537,2.1,24,6-7,3.3,15.2,,10.3
8.4,.498,4.2,2.7,.626,1.7,57,6-5,1.1,10.1,-1.76,7.0
2.2,.533,1.2,0.9,.375,0.3,27,6-5,0.4,2.7,-0.92,2.1
7.2,.427,3.1,2.3,.767,1.8,81,6-2,2.4,8.0,6.67,3.4
0.8,.438,0.4,0.1,.000,0.0,19,6-8,0.1,0.7,4.65,0.8
5.3,.428,2.3,2.1,.787,1.7,64,6-2,2.0,7.4,3.08,1.7
6.4,.543,3.5,4.0,.614,2.5,60,,3.1,9.4,0.68,5.6
0.8,.273,0.2,0.9,.667,0.6,14,6-2,0.6,1.0,3.70,0.2
1.5,.176,0.3,0.6,.286,0.2,11,6-7,1.0,0.7,-11.53,1.0
5.0,.454,2.3,1.8,.763,1.4,127,6-5,2.1,6.4,8.83,1.6
6.9,.375,2.6,2.6,.787,2.1,139,6-5,2.1,8.6,3.35,1.9
0.7,.625,0.4,0.7,.625,0.4,12,6-1,0.6,1.3,-1.68,0.8
6.7,.476,3.2,2.9,.625,1.8,109,6-8,1.0,8.2,-9.23,6.4
5.0,.436,2.2,1.0,.784,0.8,73,6-8,2.1,5.2,7.28,2.4
3.6,.426,1.5,0.7,.761,0.6,97,6-7,1.0,4.1,7.64,2.2
0.3,.375,0.1,0.2,.500,0.1,26,6-0,0.2,0.3,12.22,0.3
1.1,.300,0.3,1.1,.500,0.6,9,6-10,0.7,1.2,-10.20,1.1
9.6,.392,3.8,3.1,.691,2.2,26,5-10,1.5,9.7,,6.3
6.2,.426,2.6,3.0,.595,1.8,39,6-5,2.5,7.1,6.84,8.2
0.2,1.000,0.2,0.4,.500,0.2,5,,1.0,0.6,-8.26,1.4
5.8,.440,2.5,1.1,.679,0.7,100,6-4,1.4,5.8,4.42,1.3
3.9,.436,1.7,2.0,.573,1.1,48,6-9,2.6,4.6,-4.16,4.4
8.9,.385,3.4,2.5,.629,1.6,46,,,9.2,-8.46,5.7
9.7,.407,3.9,2.7,.723,1.9,132,5-11,2.3,11.8,-2.12,3.4
2.0,.283,0.6,0.3,.667,0.2,27,6-4,,1.3,-3.20,2.1
3.0,.384,1.2,1.5,.444,0.7,24,,1.3,3.0,,
16.3,.427,7.0,5.9,.827,4.9,106,6-4,2.2,21.7,0.78,3.9
0.5,.500,0.3,0.3,.750,0.3,12,,0.2,0.8,-2.09,0.6
2.0,.429,0.9,0.6,.250,0.1,7,,0.4,1.9,-0.58,1.1
1.9,.507,1.0,1.4,.577,0.8,36,6-8,1.0,2.8,3.65,2.5
1.2,.400,0.5,1.0,.659,0.6,45,6-7,1.5,1.6,1.22,2.1
3.1,.270,0.8,0.8,.700,0.6,12,6-6,0.8,2.7,8.24,1.6
0.9,.278,0.3,0.4,.438,0.2,39,,,0.7,-0.50,0.7
0.7,.200,0.1,0.9,.667,0.6,7,6-7,0.6,0.9,-6.29,1.4
0.1,.000,0.0,0.0,,0.0,10,6-8,,0.0,0.89,0.1
0.5,.000,0.0,0.0,,0.0,2,6-2,0.0,0.0,6.76,0.0
5.3,.375,2.0,1.9,.647,1.2,9,,2.4,5.2,2.89,3.1
0.8,.667,0.5,1.0,.750,0.8,4,,0.5,1.8,5.96,0.8
2.1,.342,0.7,0.2,.647,0.1,97,6-4,0.8,2.2,7.45,1.0
6.7,.449,3.0,2.8,.816,2.3,113,6-3,0.8,8.9,-5.39,2.7
2.3,.200,0.5,0.2,.500,0.1,11,6-7,,1.3,-8.18,0.5
0.0,,0.0,0.0,,0.0,6,6-0,0.7,0.0,-3.48,0.0
7.6,.439,3.3,2.2,.655,1.4,52,6-4,1.4,8.1,3.30,4.3
7.6,.556,4.2,3.6,.544,2.0,59,6-6,1.1,10.4,7.31,8.2
6.6,.394,2.6,1.4,.712,1.0,117,6-5,1.5,7.3,-6.46,2.7
6.1,.365,2.2,1.7,.782,1.3,59,6-0,1.3,6.9,5.73,2.3
3.4,.390,1.3,1.7,.625,1.0,24,6-3,,3.7,-9.72,1.6
9.8,.522,5.1,3.7,.595,2.2,52,6-6,,12.4,-2.85,7.0
8.9,.393,3.5,2.1,.816,1.7,55,6-3,1.8,11.1,7.01,2.6
1.3,.385,0.5,0.6,.673,0.4,83,6-8,1.5,1.4,-3.04,1.5
7.6,.379,2.9,3.2,.680,2.2,79,6-2,2.3,8.9,-5.39,2.5
4.0,.306,1.2,0.7,.733,0.5,21,6-0,0.8,3.0,-1.32,1.1
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,-3.14,0.0
5.0,.478,2.4,2.0,.770,1.6,81,5-10,1.7,6.5,-8.78,2.6
6.1,.435,2.7,3.3,.710,2.3,80,6-6,2.3,7.7,0.58,6.1
1.2,.326,0.4,0.6,.522,0.3,77,6-2,0.9,1.2,0.61,0.6
2.8,.471,1.3,1.2,.857,1.0,6,6-5,,3.7,5.63,2.3
1.4,.383,0.5,1.0,.663,0.7,86,6-2,0.8,1.8,-3.50,0.8
1.5,.442,0.6,1.2,.650,0.8,65,7-0,1.8,2.1,7.05,1.9
12.2,.528,6.4,6.5,.583,3.8,46,6-6,3.4,16.7,-5.43,9.3
9.4,.499,4.7,3.8,.535,2.0,117,6-6,3.4,11.3,1.43,9.5
5.4,.485,2.6,1.0,.583,0.6,25,6-2,2.7,5.8,0.87,2.0
2.6,.479,1.3,0.8,.381,0.3,28,6-1,1.4,2.8,-7.98,1.3
3.1,.402,1.3,1.2,.757,0.9,116,6-7,1.3,4.0,7.29,2.4
8.1,.352,2.9,1.2,.846,1.0,22,,,6.7,-9.55,1.7
0.8,.333,0.3,0.5,.000,0.0,4,5-11,0.0,0.8,-0.84,0.3
3.0,.615,1.8,1.6,.446,0.7,93,6-8,2.8,4.3,-12.21,7.7
0.7,.176,0.1,0.2,.250,0.0,24,6-3,0.0,0.3,9.21,0.3
1.9,.241,0.5,0.4,.583,0.2,30,6-3,0.7,1.4,9.18,1.1
7.0,.474,3.3,2.0,.696,1.4,61,6-5,2.0,9.6,2.63,4.8
16.8,.464,7.8,6.7,.806,5.4,87,6-3,,23.9,-8.06,5.4
15.1,.468,7.1,5.3,.620,3.3,74,6-4,2.8,17.4,-7.98,10.4
0.1,.000,0.0,0.3,1.000,0.3,7,6-2,0.4,0.3,1.38,0.1
4.0,.455,1.8,1.3,.516,0.7,50,6-8,2.8,4.3,-1.21,4.2
1.0,.385,0.4,0.5,.500,0.2,13,6-6,0.8,1.0,0.04,1.5
8.5,.499,4.2,3.1,.700,2.2,123,6-7,2.4,10.6,5.68,8.7
6.9,.409,2.8,1.5,.626,0.9,108,6-1,1.3,6.6,-1.09,2.2
0.0,,0.0,0.3,.000,0.0,3,,1.3,0.0,6.14,1.0
2.3,.382,0.9,0.9,.720,0.6,29,,0.9,2.7,1.15,1.9
0.1,.000,0.0,0.3,.500,0.1,7,6-2,0.0,0.1,8.09,0.1
10.5,.434,4.6,9.2,.602,5.5,57,6-6,4.8,14.7,-2.70,
1.4,.444,0.6,0.3,.000,0.0,13,,1.0,1.2,-2.55,0.9
1.3,.351,0.5,0.6,.638,0.4,85,6-5,1.5,1.3,4.95,1.7
0.1,.000,0.0,0.5,.375,0.2,17,6-7,0.2,0.2,-0.06,0.6
2.0,.406,0.8,0.4,.571,0.3,16,6-0,1.1,1.9,4.49,0.5
3.9,.389,1.5,1.7,.674,1.1,55,6-3,1.5,4.5,7.50,1.9
1.4,.214,0.3,0.6,.667,0.4,10,6-7,0.1,1.1,3.86,0.7
1.2,.500,0.6,0.8,.625,0.5,19,6-6,0.6,1.7,-2.46,1.7
,,,,,,,,,,0.86,
5.1,.560,2.8,2.4,.632,1.5,36,,2.5,7.2,-3.07,4.1
10.8,.277,3.0,1.7,.568,1.0,26,6-2,2.9,7.0,,
6.0,.604,3.6,3.5,.609,2.2,123,6-9,2.3,9.4,-0.29,6.3
2.8,.420,1.2,1.4,.535,0.7,31,6-11,0.9,3.1,1.12,2.3
1.7,.495,0.8,0.5,.594,0.3,59,6-1,0.8,2.0,-12.63,0.8
4.3,.428,1.8,1.0,.418,0.4,55,7-1,,4.1,-1.37,3.4
4.3,.525,2.3,1.4,.568,0.8,86,6-7,2.7,5.5,-7.82,3.9
1.7,.375,0.6,0.0,,0.0,14,6-8,0.4,1.6,8.02,1.4
5.6,.500,2.8,1.5,.497,0.7,108,6-6,,6.4,-9.27,4.9
0.4,1.000,0.4,0.3,.000,0.0,8,5-10,0.0,0.8,3.95,0.3
9.5,.417,3.9,2.4,.733,1.7,19,6-2,1.2,11.1,-6.46,1.8
1.9,.541,1.1,1.2,.478,0.6,19,6-3,,2.6,-7.51,0.9
5.3,.690,3.6,2.9,.444,1.3,113,6-7,2.4,8.6,-3.90,5.6
10.1,.401,4.1,3.1,.672,2.1,19,6-3,3.3,10.2,1.04,2.1
1.2,.500,0.6,0.4,.667,0.3,23,6-7,0.3,1.7,-1.28,0.7
3.2,.250,0.8,1.6,.750,1.2,10,6-6,1.1,2.8,7.58,1.6
1.0,1.000,1.0,0.0,,0.0,1,6-6,5.0,2.0,-3.35,1.0
1.9,.464,0.9,0.4,.500,0.2,29,6-7,2.0,2.4,-7.53,1.4
6.2,.443,2.7,1.1,.590,0.6,71,6-1,2.3,6.1,1.06,1.3
0.0,,0.0,0.7,.000,0.0,3,6-2,0.0,0.0,-3.00,0.3
4.3,.339,1.4,0.9,.800,0.7,65,6-3,0.4,4.6,-7.38,1.2
1.0,.000,0.0,1.0,1.000,1.0,2,,,1.0,-4.22,0.5
0.7,.417,0.3,0.3,.600,0.2,18,6-8,0.5,0.7,5.16,0.7
12.5,.382,4.8,3.6,.725,2.6,131,5-11,2.7,14.3,-2.65,3.1
0.5,.455,0.2,0.2,.600,0.1,21,,0.4,0.6,7.88,0.5
0.0,,0.0,0.4,.500,0.2,5,6-4,0.0,0.2,5.08,0.4
8.9,.435,3.9,1.6,.786,1.3,51,6-3,1.7,9.1,-5.36,2.9
6.4,.362,2.3,2.8,.649,1.8,56,5-9,1.8,6.4,-6.42,1.5
3.8,.316,1.2,0.8,.750,0.6,5,6-3,0.8,3.0,-1.76,1.4
1.2,1.145,1.4,1.7,.624,1.1,50,,2.7,3.9,-8.56,1.3
6.3,.396,2.5,1.7,.667,1.1,16,6-0,1.6,6.1,,3.8
5.4,.338,1.8,2.4,.602,1.5,38,,1.3,5.1,-3.49,1.8
0.5,.000,0.0,0.0,,0.0,2,6-5,1.0,0.0,2.73,0.5
4.5,.279,1.3,1.3,.624,0.8,63,5-11,1.2,3.4,2.08,0.7
3.6,.442,1.6,1.5,.675,1.0,54,6-2,1.4,4.7,-4.70,1.6
3.7,.292,1.1,2.1,.487,1.0,37,6-5,2.2,3.2,-2.24,2.8
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,5.45,4.0
5.3,.380,2.0,2.2,.685,1.5,56,6-4,2.3,5.5,-5.10,3.7
2.9,.371,1.1,1.4,.782,1.1,61,5-9,1.4,3.6,-2.75,1.8
1.1,.340,0.4,0.2,.600,0.1,43,6-1,0.5,0.9,3.78,0.6
7.8,.309,2.4,3.1,.816,2.5,33,6-0,2.2,8.9,-4.30,2.7
1.8,.357,0.6,0.9,.660,0.6,62,6-10,1.4,1.9,7.86,1.5
5.6,.403,2.3,2.8,.818,2.3,12,6-5,1.3,6.9,-2.23,5.6
0.4,.333,0.1,0.5,1.000,0.5,8,6-1,0.3,0.8,-7.45,0.6
1.2,.439,0.5,0.5,.522,0.3,47,6-5,1.0,1.4,0.58,1.0
9.7,.431,4.2,4.8,.735,3.5,124,6-0,0.5,12.3,0.60,2.6
2.4,.346,0.8,0.7,.600,0.4,79,6-4,1.2,2.1,-3.87,2.2
4.4,.411,1.8,0.8,.602,0.5,124,6-2,0.8,4.7,0.07,2.0
1.9,.367,0.7,1.0,.438,0.4,16,6-0,0.1,1.8,-9.31,0.6
6.9,.500,3.5,3.2,.653,2.1,76,6-6,1.3,9.0,-4.58,4.6
9.4,.444,4.2,2.0,.778,1.5,115,6-3,1.7,12.0,-9.07,4.0
8.8,.389,3.4,3.0,.742,2.2,55,6-1,2.3,9.5,0.98,1.9
,,1.5,,,1.4,12,,,4.4,-1.94,
1.7,.518,0.9,0.8,.642,0.5,81,7-0,,2.3,0.54,1.9
1.2,.227,0.3,0.3,.600,0.2,18,,0.5,0.7,-3.52,1.7
7.7,.398,3.1,2.0,.775,1.6,90,6-4,1.5,9.3,1.59,3.1
1.4,.389,0.5,0.6,.375,0.2,13,6-4,0.3,1.3,-4.72,0.4
1.7,.417,0.7,0.4,1.000,0.4,14,6-4,0.8,1.9,-5.04,0.6
0.0,,0.0,0.4,.667,0.3,7,6-4,0.4,0.3,-3.12,0.1
1.1,.250,0.3,0.2,.667,0.2,25,6-3,0.2,0.8,-4.92,0.3
0.8,.522,0.4,0.5,.500,0.2,30,6-7,0.4,1.1,-4.06,0.8
1.6,.324,0.5,0.4,.375,0.1,21,6-2,0.6,1.2,-0.09,1.4
8.8,.421,3.7,4.1,.541,2.2,41,6-4,2.8,9.7,-1.14,15.5
1.6,.417,0.7,0.2,.833,0.2,30,6-0,0.2,2.0,-3.36,0.6
0.1,.000,0.0,0.0,,0.0,7,,0.6,0.0,-1.30,0.0
2.3,.465,1.1,1.2,.594,0.7,55,6-7,,2.9,9.21,1.7
4.7,.427,2.0,1.2,.753,0.9,75,6-5,2.0,6.2,-3.32,2.5
3.4,.473,1.6,1.0,.750,0.7,49,6-0,0.2,5.3,-5.43,1.5
1.5,.492,0.7,1.5,.692,1.0,43,6-7,1.1,2.6,6.30,2.6
2.2,.242,0.5,0.8,.500,0.4,15,6-5,,1.6,1.09,0.5
0.5,.400,0.2,0.3,.333,0.1,11,5-7,0.3,0.5,-3.11,0.0
1.3,.483,0.6,0.7,.548,0.4,46,6-7,0.8,1.6,0.82,1.5
1.7,.417,0.7,1.4,.568,0.8,66,6-5,,2.5,-4.85,1.5
4.2,.447,1.9,2.7,.722,2.0,29,6-5,,5.9,-5.33,3.2
7.3,.386,2.8,2.4,.763,1.8,119,6-3,1.4,9.3,-5.83,3.1
14.3,.474,6.8,4.0,.799,3.2,84,6-4,2.0,16.8,5.14,2.7
4.1,.350,1.4,0.5,.810,0.4,44,6-3,2.0,4.3,-6.81,1.8
1.0,.188,0.2,0.8,.583,0.4,16,6-3,0.9,0.8,5.77,0.6
3.1,.448,1.4,1.6,.673,1.1,62,6-8,2.2,3.8,-6.01,2.7
1.5,.486,0.7,1.3,.733,0.9,24,6-8,0.9,2.3,-5.96,1.8
2.3,.250,0.6,0.4,.333,0.1,7,6-1,,1.3,,
3.6,.278,1.0,0.8,.625,0.5,10,6-0,1.7,2.7,-2.31,1.2
9.2,.449,4.1,4.0,.756,3.0,86,6-10,2.3,12.3,-1.10,6.4
6.3,.346,2.2,2.1,.585,1.2,93,6-1,2.2,6.7,-5.26,1.6
2.9,.494,1.4,0.5,.630,0.3,58,6-6,1.3,3.3,-1.45,2.0
7.8,.464,3.6,2.0,.741,1.5,74,6-3,1.6,8.7,4.35,1.9
3.9,.386,1.5,1.3,.615,0.8,41,6-4,1.1,3.8,-4.36,3.0
2.9,.352,1.0,2.5,.740,1.9,49,6-0,2.2,3.9,-0.68,1.9
,,,,.500,,,,,,,
4.0,.573,2.3,1.5,.701,1.1,102,6-11,2.1,5.9,0.27,5.3
1.3,.600,0.8,0.5,1.000,0.5,4,6-6,0.5,2.3,-5.48,0.3
2.6,.471,1.2,1.0,.484,0.5,100,6-9,1.6,2.9,-4.55,2.4
2.1,.451,1.0,0.8,.620,0.5,87,6-8,1.3,2.7,-2.23,1.5
1.5,.000,0.0,1.0,1.000,1.0,2,,1.0,1.0,-5.51,0.5
2.9,.394,1.2,1.1,.664,0.7,99,6-9,0.2,3.0,-9.19,2.5
4.0,.454,1.8,1.9,.672,1.3,99,6-8,2.3,4.9,0.79,4.4
2.4,.386,0.9,1.0,.554,0.5,104,6-3,,2.7,-4.58,1.8
,,0.4,0.1,1.000,0.1,10,5-7,0.7,0.9,,
8.9,.412,3.7,2.1,.866,1.8,138,6-0,1.5,11.1,7.70,2.0
1.0,.500,0.5,0.0,,0.0,2,,0.5,1.0,-1.95,0.5
1.4,.375,0.5,0.4,.000,0.0,23,7-0,1.0,1.0,3.96,1.0
1.0,.200,0.2,0.0,,0.0,10,6-1,0.3,0.6,-11.06,0.3
0.8,.240,0.2,0.3,.667,0.2,32,6-1,0.3,0.7,-0.22,0.6
3.4,.380,1.3,0.5,.803,0.4,117,6-0,0.9,4.1,-2.77,1.2
7.9,.399,3.2,1.8,.621,1.1,52,6-3,2.4,7.4,-6.69,3.8
6.6,.519,3.4,1.7,.823,1.4,36,5-11,1.9,8.3,2.97,1.5
1.9,.355,0.7,0.2,.600,0.1,57,6-4,0.7,2.0,2.19,1.2
8.0,.345,2.8,0.5,.672,0.3,120,6-4,1.1,8.1,-5.04,1.5
0.3,.286,0.1,0.0,,0.0,23,6-5,0.0,0.2,8.11,0.2
2.5,.364,0.9,2.5,.645,1.6,67,6-3,1.5,3.4,-0.13,2.3
0.7,.426,0.3,0.3,.276,0.1,89,6-9,,0.7,-1.30,0.9
8.3,.459,3.8,1.2,.741,0.9,47,6-0,1.3,8.6,-1.73,2.6
2.0,.345,0.7,0.3,.500,0.1,27,6-2,0.7,2.0,-12.86,0.7
10.2,.461,4.7,6.2,.731,4.5,109,6-5,2.2,14.1,9.01,4.7
6.0,.419,2.5,3.1,.598,1.8,30,6-9,2.9,6.8,-9.53,3.6
3.5,.663,2.3,1.4,.481,0.7,95,6-7,1.6,5.3,-3.77,6.3
14.9,.428,6.4,3.1,.791,2.4,14,6-0,1.6,16.8,-5.87,3.1
0.0,,0.0,0.2,.000,0.0,6,6-1,0.2,0.0,1.67,0.0
7.2,.378,2.7,5.1,.710,3.6,125,6-1,2.4,9.7,-2.84,4.6
5.1,.399,2.0,2.0,.714,1.4,92,6-4,1.4,5.9,0.94,1.8
1.3,.000,0.0,0.0,,0.0,3,6-6,0.3,0.0,-4.35,0.3
7.5,.487,3.6,2.4,.575,1.4,73,6-5,,8.7,-5.55,6.2
7.2,.473,3.4,3.4,.673,2.3,74,6-10,3.1,9.0,1.60,7.4
0.5,.294,0.1,0.7,.600,0.4,36,6-8,0.4,0.7,5.79,0.5
9.1,.495,4.5,3.6,.665,2.4,58,6-6,1.6,11.4,-9.95,7.2
5.5,.269,1.5,1.1,.556,0.6,17,,0.7,3.5,-0.03,0.4
6.9,.465,3.2,2.1,.699,1.5,39,6-8,0.2,7.9,-0.64,4.9
7.0,.360,2.5,1.6,.694,1.1,30,,0.9,6.2,1.94,0.9
3.8,.311,1.2,0.8,.556,0.4,12,5-11,0.3,2.8,6.32,0.6
1.0,.409,0.4,0.9,.368,0.3,22,6-5,1.6,1.1,-1.92,2.0
9.3,.398,3.7,1.8,.825,1.5,129,6-4,2.2,11.0,8.03,2.0
0.6,.000,0.0,1.0,.200,0.2,5,6-7,0.4,0.2,6.24,0.2
6.7,.347,2.3,1.7,.817,1.4,106,5-10,1.7,7.5,-6.45,1.6
1.8,.551,1.0,1.0,.475,0.5,59,6-10,1.4,2.5,-4.44,2.1
0.4,.000,0.0,0.3,1.000,0.3,8,6-7,0.1,0.3,-4.80,0.1
7.3,.423,3.1,4.6,.800,3.7,112,6-1,,10.9,2.69,3.3
9.2,.466,4.3,2.0,.639,1.3,101,6-11,2.9,9.9,3.69,5.4
,,,,,,,,,,4.17,
3.1,.321,1.0,0.9,.375,0.3,9,6-0,0.6,2.3,-1.49,0.4
5.5,.480,2.7,1.2,.667,0.8,88,6-7,2.1,6.1,3.61,4.5
1.9,.321,0.6,0.9,.730,0.6,42,6-4,1.2,1.8,-1.35,1.1
5.2,.437,2.3,1.4,.714,1.0,67,6-8,1.0,5.5,3.02,1.7
6.7,.411,2.7,0.9,.727,0.7,47,6-6,1.9,7.5,-4.34,3.4
4.7,.345,1.6,1.4,.520,0.7,70,6-1,1.6,4.5,5.33,1.5
3.2,.467,1.5,1.0,.533,0.6,29,6-7,3.2,3.8,-3.13,2.8
1.2,.391,0.5,1.0,.350,0.4,20,6-6,,1.3,-6.43,2.0
2.0,.444,0.9,1.1,.500,0.5,22,6-4,0.9,2.4,2.26,1.0
0.8,.429,0.3,0.4,.538,0.2,36,6-1,0.8,0.9,7.43,0.4
0.2,.000,0.0,0.4,.000,0.0,5,6-8,0.2,0.0,-1.85,0.6
0.5,1.000,0.5,0.0,,0.0,4,5-11,0.0,1.0,4.56,0.3
0.0,,0.0,0.0,,0.0,4,6-2,,0.0,-0.81,0.0
1.8,.455,0.8,0.8,.400,0.3,6,6-8,1.0,2.0,-3.98,1.2
0.6,.571,0.4,0.5,.333,0.2,11,5-11,0.4,0.9,1.11,0.4
3.8,.406,1.5,1.4,.760,1.1,52,6-5,1.6,4.2,6.24,2.9
0.4,.400,0.2,0.1,.500,0.0,26,5-10,0.2,0.4,9.27,0.1
8.2,.466,3.8,3.7,.586,2.1,124,6-4,2.1,10.8,9.64,4.9
6.6,.530,3.5,4.0,.692,2.8,129,6-8,2.2,9.8,-4.47,4.9
9.1,.438,4.0,4.7,.664,3.1,130,6-5,2.1,11.8,-1.90,6.5
1.0,.375,0.4,0.3,.750,0.2,16,5-10,0.4,1.2,-8.34,0.3
2.8,.428,1.2,1.2,.639,0.8,98,6-6,1.8,3.2,-12.11,3.6
5.4,.355,1.9,0.8,.524,0.4,55,6-2,2.4,5.2,-7.64,1.6
7.9,.439,3.5,2.9,.686,2.0,24,6-6,2.5,8.9,,5.7
2.5,.468,1.2,1.9,.433,0.8,62,6-10,2.5,3.2,-7.84,5.2
14.5,.507,7.4,9.5,.672,6.4,72,6-6,3.0,21.1,5.58,10.9
8.9,.519,4.6,2.8,.712,2.0,58,6-8,2.9,10.9,-10.50,7.4
3.0,.333,1.0,1.1,.625,0.7,7,6-5,1.4,2.7,5.48,2.6
2.1,.412,0.9,0.6,.600,0.4,8,,0.8,2.1,-3.19,0.4
2.4,.588,1.4,1.3,.111,0.1,7,6-7,1.7,3.0,-0.53,2.0
2.0,.246,0.5,0.5,.588,0.3,35,6-3,1.1,1.3,-5.50,0.6
4.8,.443,2.1,2.2,.648,1.4,122,6-8,2.0,5.7,7.70,4.7
,1.000,,,,,,,,,,
0.9,.355,0.3,0.4,.308,0.1,33,6-2,0.4,0.8,9.14,0.5
1.6,.652,1.1,0.4,.500,0.2,14,6-10,1.2,2.4,-1.16,2.2
0.2,.000,0.0,0.0,,0.0,5,6-4,0.4,0.0,5.63,0.0
8.0,.550,4.4,4.8,.646,3.1,103,6-7,,11.9,-5.89,7.7
0.5,.286,0.1,0.3,.200,0.1,15,6-1,0.5,0.3,0.08,0.2
1.4,.364,0.5,0.5,.500,0.3,8,6-1,0.5,1.3,9.91,1.1
0.8,.667,0.5,0.0,,0.0,4,6-0,0.0,1.0,-3.39,0.0
9.3,.510,4.7,4.6,.731,3.3,75,6-10,3.1,12.8,1.60,9.6
2.6,.514,1.3,1.3,.581,0.8,55,6-10,2.0,3.4,5.44,2.1
4.4,.356,1.6,2.0,.538,1.1,40,7-0,1.6,4.2,1.30,3.4
2.3,.302,0.7,0.4,.250,0.1,19,6-5,1.0,1.5,-1.38,1.5
0.6,.372,0.2,0.2,.313,0.1,70,,1.3,0.5,6.84,1.0
3.4,.389,1.3,0.8,.563,0.4,21,6-7,1.2,3.1,-4.72,2.8
1.7,.393,0.7,0.4,.615,0.2,33,6-4,1.3,1.9,-2.97,1.5
3.2,.441,1.4,1.1,.918,1.0,58,6-3,1.2,4.3,-8.29,1.2
1.6,.797,1.3,1.2,.585,0.7,43,6-1,1.3,3.3,-0.32,
6.8,.486,3.3,1.8,.716,1.3,41,6-10,1.9,8.6,-1.80,4.1
1.1,.409,0.5,0.4,.875,0.4,20,6-0,0.4,1.5,-1.33,0.2
1.4,.310,0.4,0.7,.857,0.6,21,6-4,0.5,1.8,-7.58,0.7
8.6,.521,4.5,4.1,.762,3.2,74,6-6,2.4,12.1,-1.32,6.8
2.3,.550,1.3,1.1,.609,0.6,82,6-10,1.4,3.2,-1.32,2.6
4.6,.446,2.0,2.0,.552,1.1,85,6-3,1.8,5.3,-6.39,2.7
12.4,.454,5.6,4.7,.786,3.7,125,6-0,2.2,16.8,4.12,4.6
9.7,.426,4.2,2.9,.638,1.8,53,6-1,2.2,11.1,-1.73,4.4
3.5,.444,1.6,1.7,.543,0.9,76,6-4,0.6,4.0,-11.51,3.0
3.3,.401,1.3,0.8,.690,0.5,91,6-9,2.0,3.5,-2.13,1.5
,,,,,,,,,,-4.50,
0.4,.400,0.2,0.3,.714,0.2,24,6-0,0.3,0.6,0.56,0.3
1.6,.355,0.6,0.9,.556,0.5,20,6-11,,1.6,1.06,2.3
5.0,.336,1.7,1.6,.696,1.1,50,6-1,1.9,4.5,5.92,1.9
0.4,.000,0.0,0.0,,0.0,8,,0.1,0.0,8.28,0.0
8.2,.419,3.4,3.0,.720,2.1,48,6-4,2.6,9.0,-2.40,4.3
3.7,.415,1.6,0.9,.725,0.6,47,6-2,0.8,3.7,-3.16,0.9
4.0,.318,1.3,2.0,.615,1.2,33,5-10,1.4,3.8,3.37,1.2
2.3,.471,1.1,0.5,.524,0.3,44,6-5,0.4,2.4,-4.96,1.7
8.2,.955,7.8,4.5,1.209,5.4,65,6-2,1.0,21.0,0.95,
6.1,.496,3.0,1.0,.732,0.8,93,6-4,0.9,6.8,-1.29,1.7
1.3,.367,0.5,0.5,.696,0.3,48,5-7,0.4,1.3,-1.28,0.2
8.1,.472,3.8,7.3,.668,4.9,77,6-5,3.4,12.6,-0.56,6.4
7.7,.485,3.7,3.4,.700,2.4,73,6-5,2.5,9.7,-2.73,6.6
2.9,.352,1.0,1.7,.538,0.9,30,6-3,1.4,3.0,-3.94,5.4
