fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
9.4,.592,5.5,6.6,.756,5.0,72,7-0,2.5,16.1,8.09,7.3
12.8,.445,5.7,6.5,.762,5.0,66,6-0,3.1,16.3,2.22,3.3
9.5,.381,3.6,3.4,.581,2.0,60,6-2,2.3,9.2,3.82,2.6
3.7,.417,1.5,0.5,.574,0.3,128,6-11,1.6,4.2,6.85,2.5
2.7,.450,1.2,1.4,.529,0.8,48,6-6,1.9,3.2,3.07,3.1
8.6,.543,4.7,4.5,.775,3.5,117,7-0,2.3,12.8,8.85,6.7
0.4,.333,0.1,0.0,,0.0,7,6-8,0.0,0.3,-1.85,0.3
4.5,.398,1.8,1.5,.816,1.2,52,6-1,1.7,5.7,-8.49,1.4
,.154,,,.000,,,,,,,
1.2,.381,0.4,0.4,.500,0.2,18,6-5,0.9,1.1,-3.48,0.7
8.5,.476,4.0,3.7,.735,2.7,77,6-3,1.5,10.8,-3.40,7.1
2.0,.416,0.8,0.6,.682,0.4,39,6-6,1.1,2.0,-7.70,1.5
1.6,.343,0.6,0.3,.696,0.2,67,6-6,0.8,1.6,7.88,1.1
0.8,.500,0.4,0.0,,0.0,8,6-6,0.4,1.0,11.51,0.6
8.4,.448,3.8,3.3,.727,2.4,78,6-7,2.7,10.0,3.79,6.1
2.6,.377,1.0,1.4,.493,0.7,53,5-10,1.5,2.6,0.53,1.6
10.6,.472,5.0,5.8,.760,4.4,130,6-5,2.0,14.7,7.61,4.8
4.7,.396,1.9,2.2,.564,1.3,122,6-6,1.7,5.0,-6.41,3.1
5.3,.434,2.3,1.6,.687,1.1,92,6-9,1.8,6.0,5.40,4.6
10.4,.466,4.8,2.4,.742,1.8,112,6-8,3.0,11.4,4.93,7.5
4.6,.452,2.1,1.2,.688,0.8,27,6-7,1.0,5.2,-5.12,2.4
1.7,.500,0.8,0.5,.667,0.3,13,6-10,1.2,2.0,-0.62,1.4
1.5,.556,0.8,1.0,1.000,1.0,6,6-11,1.0,2.7,-7.30,2.7
1.5,.500,0.8,0.5,.500,0.3,4,6-4,0.0,2.0,5.30,0.8
0.8,.459,0.4,0.5,.520,0.3,46,,0.8,0.8,,
3.1,.403,1.2,0.5,.632,0.3,79,6-8,2.1,2.8,-7.79,2.0
2.3,.436,1.0,0.4,.556,0.2,24,,1.4,2.2,-4.68,2.5
0.8,.833,0.6,0.2,.667,0.1,16,6-9,0.6,1.4,-1.14,0.9
1.0,.543,0.5,0.6,.571,0.3,36,6-5,0.1,1.4,9.19,0.7
0.0,,0.0,0.0,,0.0,2,6-2,0.0,0.0,-5.79,0.0
1.8,.450,0.8,0.9,.636,0.6,99,6-9,1.4,2.2,3.41,1.4
7.2,.550,3.9,3.7,1.080,4.0,71,,2.6,11.9,2.36,7.2
