fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
0.9,.357,0.3,0.4,.333,0.1,16,6-7,0.6,0.8,-1.19,0.8
1.8,.375,0.7,1.5,.789,1.2,13,6-6,1.1,2.5,-2.20,2.4
9.3,.272,2.5,2.3,.643,1.4,76,,2.6,6.5,-2.95,7.5
2.5,.405,1.0,0.9,.462,0.4,15,6-8,0.9,2.4,-0.23,1.3
4.3,.390,1.7,1.3,.635,0.8,120,6-0,2.3,4.6,-5.84,2.9
,.000,,,.375,,,,,,,
0.0,,0.0,0.0,,0.0,2,5-9,0.0,0.0,-4.12,0.5
6.9,.436,3.0,5.0,.786,4.0,25,6-7,3.2,10.0,-3.38,7.3
9.7,.429,4.2,1.8,.695,1.2,67,6-1,1.5,9.6,-2.17,3.4
5.5,.442,2.4,3.5,.526,1.8,22,6-6,3.2,6.6,8.66,
1.1,.500,0.5,0.5,.435,0.2,45,,0.6,1.3,7.93,1.0
18.1,.554,10.0,7.2,.789,5.7,79,6-8,2.6,25.7,-1.47,13.8
16.3,.440,7.2,4.6,.782,3.6,76,6-7,3.2,18.0,1.80,9.1
2.5,.422,1.0,0.8,.595,0.5,47,6-3,0.6,2.6,6.29,1.7
2.0,.577,1.2,1.2,.484,0.6,26,6-5,1.2,2.8,-1.50,1.8
1.9,.315,0.6,0.2,.778,0.2,39,6-9,0.7,1.5,1.61,0.6
3.3,.467,1.6,1.3,.699,0.9,101,6-8,,4.3,-5.52,3.2
3.8,.481,1.8,2.4,.749,1.8,109,6-8,2.5,5.4,8.36,3.8
7.0,.380,2.7,2.7,.711,1.9,115,6-2,2.0,8.2,-4.10,2.5
5.0,.425,2.1,1.1,.680,0.7,69,6-4,1.9,5.0,-3.24,3.1
0.6,.125,0.1,0.3,.500,0.1,14,6-0,0.3,0.3,3.30,0.4
1.0,.400,0.4,0.3,.333,0.1,10,5-10,0.3,0.9,-0.07,0.1
6.1,.458,2.8,1.7,.703,1.2,53,6-7,3.0,6.8,6.04,4.8
10.8,.441,4.7,2.9,.819,2.3,75,6-1,2.6,11.8,4.74,2.2
2.1,.316,0.7,1.1,.700,0.8,9,6-3,1.7,2.1,-1.47,3.1
0.5,.000,0.0,1.0,.500,0.5,2,,0.0,0.5,8.13,0.0
16.0,.463,7.4,6.4,.679,4.4,51,6-7,2.8,19.1,5.23,11.3
2.5,.328,0.8,0.8,.762,0.6,51,,0.9,2.3,3.96,1.0
4.0,.389,1.6,0.5,.667,0.3,18,6-5,1.3,3.4,-0.81,2.8
3.0,.289,0.9,0.9,.458,0.4,51,6-6,1.1,2.3,4.92,1.3
11.7,.385,4.5,3.9,.804,3.1,127,6-2,2.2,14.3,-5.06,3.9
8.7,.506,4.4,4.1,.620,2.5,81,6-8,3.4,11.3,-6.38,8.0
4.6,.423,1.9,1.0,.826,0.8,47,6-3,1.0,5.4,-4.64,2.5
0.7,.333,0.2,0.2,.500,0.1,9,6-10,0.8,0.6,3.86,0.6
1.1,.406,0.4,0.6,.684,0.4,30,7-3,1.3,1.3,-1.30,1.3
2.0,.368,0.7,1.3,.480,0.6,19,6-9,2.2,2.1,0.97,2.2
0.8,.188,0.2,0.3,.500,0.2,19,,0.3,0.5,4.54,0.5
2.9,.245,0.7,0.7,.667,0.4,18,6-0,1.1,1.9,1.89,1.6
1.8,.435,0.8,0.6,.636,0.4,38,6-8,1.2,1.9,-4.55,1.4
7.9,.413,3.3,3.2,.793,2.5,38,6-6,2.6,9.1,2.02,10.2
,,1.7,,,1.8,12,,,5.2,4.60,
1.5,.303,0.5,0.7,.414,0.3,43,6-5,0.9,1.2,-4.05,0.9
1.9,.462,0.9,0.8,.313,0.2,21,,1.0,2.0,1.08,2.2
15.2,.405,6.2,3.1,.711,2.2,64,6-1,2.0,14.5,-2.64,3.8
3.0,.524,1.6,1.1,.861,0.9,34,6-3,1.9,4.7,1.38,3.1
1.3,.479,0.6,0.8,.724,0.6,36,,1.5,1.9,-8.80,1.6
4.3,.437,1.9,0.9,.670,0.6,110,6-7,,4.9,1.90,4.4
3.4,.382,1.3,0.7,.702,0.5,64,6-4,1.6,3.1,-3.89,1.4
13.4,.395,5.3,4.0,.671,2.7,80,6-0,2.9,13.2,-2.24,10.6
20.0,.451,9.0,10.8,.654,7.1,79,6-5,0.8,25.1,1.14,10.9
7.3,.346,2.5,1.5,.625,1.0,21,,2.7,6.0,-3.78,
8.5,.527,4.5,3.9,.698,2.7,96,6-11,2.4,12.2,3.62,5.8
1.4,.301,0.4,0.6,.569,0.3,96,6-1,1.5,1.4,7.96,1.4
9.5,.403,3.8,2.9,.732,2.1,80,6-3,2.9,9.7,1.25,4.1
3.9,.461,1.8,1.7,.667,1.1,72,6-5,1.7,4.7,-6.86,1.4
4.8,.389,1.9,2.0,.515,1.0,50,6-3,2.1,4.8,1.28,3.0
0.9,.500,0.4,0.1,.000,0.0,7,6-4,0.6,0.9,-6.43,0.4
2.7,.503,1.4,1.2,.653,0.8,62,6-6,2.6,3.5,6.05,3.8
10.0,.480,4.8,1.5,.637,1.0,59,6-10,3.4,10.5,1.48,7.3
9.9,.552,5.4,2.6,.703,1.9,60,6-11,1.8,12.7,-5.53,6.8
0.3,.500,0.1,0.1,.000,0.0,7,6-9,0.6,0.3,-6.58,0.4
,,2.2,3.6,.720,2.6,26,,1.7,7.0,,
10.7,.354,3.8,3.4,.633,2.2,73,6-5,2.2,9.8,-1.90,7.6
0.3,.000,0.0,0.3,.000,0.0,3,6-5,0.0,0.0,-2.38,0.0
5.3,.368,1.9,1.4,.669,0.9,125,6-5,1.4,5.6,3.84,2.2
7.0,.603,4.2,3.5,.680,2.4,136,7-2,2.5,10.9,7.54,5.9
4.9,.374,1.8,1.0,.742,0.7,125,6-7,1.4,5.8,-1.91,2.6
0.4,.571,0.3,0.1,1.000,0.1,16,6-8,0.3,0.8,9.79,0.4
,,1.1,1.0,.500,0.5,18,6-2,1.2,2.6,,
2.2,.417,0.9,0.7,.477,0.4,59,6-7,0.8,2.2,-5.77,3.1
2.6,.511,1.3,0.8,.563,0.4,102,6-9,,3.1,-3.94,2.3
4.9,.356,1.8,2.1,.582,1.2,76,6-7,2.3,4.7,5.48,3.9
1.2,.590,0.7,1.2,.543,0.6,69,6-2,1.7,2.1,-9.72,1.4
2.1,.443,0.9,0.5,.656,0.3,120,6-5,1.2,2.5,4.85,1.5
5.4,.501,2.7,2.9,.679,1.9,74,6-2,1.8,7.4,-0.89,2.6
2.7,.125,0.3,1.0,.333,0.3,9,,1.0,1.1,5.75,1.2
4.2,.500,2.1,2.9,.701,2.0,57,6-4,2.7,6.3,-6.99,4.2
15.1,.427,6.4,3.9,.708,2.8,78,6-2,2.9,15.7,-1.43,5.6
,,1.3,,,0.6,10,,,3.2,,
2.9,.200,0.6,0.9,.308,0.3,14,6-4,,1.6,-11.14,1.3
8.3,.529,4.4,2.2,.618,1.3,78,,2.3,10.1,-3.14,4.7
1.7,.379,0.6,0.8,.571,0.5,17,6-11,1.3,1.8,3.56,2.1
3.3,.304,1.0,0.2,.800,0.2,62,6-9,2.1,3.0,-4.36,2.1
6.5,.527,3.4,1.8,.697,1.3,104,6-8,1.9,8.1,0.28,5.3
2.6,.393,1.0,1.2,.698,0.8,52,6-1,1.2,3.2,-7.78,1.5
9.1,.391,3.6,1.3,.503,0.6,128,5-11,2.4,9.5,6.44,3.5
3.6,.461,1.7,2.3,.741,1.7,71,6-3,2.0,5.1,-0.68,2.9
0.2,1.000,0.2,0.0,,0.0,6,,0.0,0.3,-4.94,0.2
11.4,.391,4.4,2.7,.735,2.0,64,5-11,1.6,10.8,2.49,2.7
4.8,.366,1.8,1.5,.638,0.9,32,6-1,1.6,4.4,1.68,2.0
8.2,.335,2.7,3.0,.556,1.6,51,6-1,3.2,7.1,1.46,10.1
1.7,.059,0.1,0.4,.500,0.2,10,6-4,0.7,0.4,-0.20,1.1
4.4,.743,3.3,2.4,.734,1.8,63,0-0,2.4,8.5,1.18,
6.0,.490,3.0,2.4,.566,1.3,108,6-11,,7.3,8.02,5.5
,,1.0,0.4,.429,0.2,40,5-10,0.5,2.2,2.59,
0.9,.400,0.4,0.2,.250,0.1,17,6-0,0.4,0.8,-8.19,0.2
3.3,.376,1.3,2.2,.614,1.3,71,5-10,2.9,3.8,-0.98,4.3
2.4,.211,0.5,0.5,.750,0.4,8,6-5,1.3,1.8,-9.47,1.1
6.3,.413,2.6,1.7,.700,1.2,12,6-3,1.0,8.3,7.88,1.8
0.5,.000,0.0,1.0,1.000,1.0,2,6-4,0.0,1.0,-4.07,0.0
2.5,.298,0.7,0.0,.000,0.0,23,6-4,0.4,1.8,-0.86,0.9
,,2.7,0.8,1.333,1.0,51,6-3,1.9,6.4,-0.08,
6.5,.291,1.9,2.7,.699,1.9,75,6-2,1.8,5.6,5.17,3.9
1.1,.500,0.6,0.0,,0.0,7,6-6,0.0,1.3,10.28,0.4
1.0,.077,0.1,0.5,.667,0.3,13,6-2,0.8,0.5,-8.25,0.5
7.1,.539,3.8,3.9,.627,2.4,63,,,10.1,-6.11,4.2
2.5,.529,1.3,2.9,.784,2.3,95,6-9,1.2,5.0,3.61,3.0
5.1,.424,2.2,1.5,.800,1.2,13,6-3,2.1,6.6,-0.70,2.2
2.6,.635,1.7,1.4,.515,0.7,24,6-6,0.8,4.1,1.89,2.3
1.6,.410,0.7,1.0,.395,0.4,38,,0.2,1.7,4.45,0.8
0.3,.500,0.1,0.3,1.000,0.3,7,6-0,0.0,0.7,8.37,0.4
5.0,.277,1.4,2.1,.667,1.4,52,5-7,,4.7,-11.89,2.6
11.3,.459,5.2,3.3,.714,2.3,43,6-4,2.0,12.7,2.36,4.9
7.5,.417,3.1,2.1,.665,1.4,90,6-0,2.6,7.6,-2.67,2.0
4.5,.399,1.8,1.1,.817,0.9,97,5-9,1.5,5.5,-10.16,1.6
0.3,.300,0.1,0.3,.636,0.2,33,6-2,0.4,0.4,-3.38,0.2
1.1,.500,0.6,1.0,.429,0.4,7,6-3,0.6,1.9,-3.51,0.6
5.5,.388,2.1,2.2,.738,1.6,104,6-4,1.6,6.7,-2.55,2.0
5.5,.500,2.8,0.8,.800,0.6,13,6-2,0.5,7.2,2.28,1.9
6.8,.497,3.4,2.1,.645,1.4,123,6-7,1.1,8.2,4.75,4.6
9.5,.446,4.2,2.3,.765,1.8,50,6-1,1.8,10.2,-8.47,2.5
8.6,.451,3.9,0.8,.610,0.5,78,6-0,2.2,8.2,2.71,2.0
10.4,.399,4.2,5.1,.696,3.6,116,6-3,2.3,13.3,-3.87,3.2
3.8,.485,1.9,1.4,.487,0.7,27,6-6,2.0,4.4,-1.48,4.0
3.9,.385,1.5,1.0,.594,0.6,31,6-6,0.7,4.3,-0.08,2.8
6.8,.404,2.8,2.4,.711,1.7,38,6-2,,8.2,-2.50,1.7
0.2,.000,0.0,0.2,.750,0.2,17,5-10,0.1,0.2,0.86,0.1
5.0,.371,1.8,1.2,.653,0.8,62,6-2,1.0,5.0,-8.45,1.7
1.0,.200,0.2,0.6,.333,0.2,5,6-6,0.8,0.6,-1.11,1.0
16.2,.439,7.1,6.5,.799,5.2,79,,2.5,19.4,-2.05,4.3
1.1,.518,0.6,0.9,1.034,0.9,98,6-4,0.7,1.8,-3.08,1.4
8.9,.384,3.4,5.7,.642,3.7,62,6-0,2.2,11.5,-1.84,3.0
0.9,.600,0.5,0.2,.500,0.1,17,,1.1,1.2,4.91,1.5
2.8,.295,0.8,0.7,.727,0.5,16,6-1,0.8,2.1,1.44,0.8
7.0,.523,3.7,2.6,.678,1.8,100,6-8,2.3,9.5,-2.16,6.8
6.1,.390,2.4,1.5,.659,1.0,30,6-3,2.3,6.1,1.28,2.1
6.0,.535,3.2,3.4,.274,0.9,52,6-7,,7.4,-6.03,11.1
0.4,.222,0.1,0.0,,0.0,23,5-10,0.2,0.2,-5.56,0.1
14.1,.466,6.6,4.1,.768,3.1,111,6-0,2.4,16.3,-0.57,3.3
1.4,.275,0.4,0.6,.540,0.3,107,5-9,0.5,1.2,1.59,0.5
14.0,.425,5.9,8.5,.748,6.4,46,6-4,2.2,18.3,1.02,12.3
2.3,.344,0.8,0.6,.367,0.2,54,6-2,0.7,1.7,6.12,1.3
1.8,.174,0.3,0.7,.556,0.4,13,6-3,0.5,1.0,3.54,
5.4,.392,2.1,1.7,.719,1.2,131,6-1,2.3,6.3,9.46,1.8
0.4,.400,0.2,0.0,,0.0,13,6-4,0.2,0.3,-6.23,0.8
9.5,.412,3.9,4.0,.751,3.0,114,6-4,2.5,11.8,-10.55,4.8
0.6,.238,0.1,0.4,.692,0.3,34,6-2,0.1,0.6,7.28,0.1
4.7,.404,1.9,2.7,.651,1.7,31,6-4,2.1,5.6,3.56,3.0
2.6,.380,1.0,1.9,.504,1.0,70,6-8,1.8,2.9,0.63,3.0
3.3,.346,1.1,0.3,.429,0.1,24,6-2,1.2,2.9,7.67,1.0
8.3,.381,3.2,2.4,.742,1.8,124,6-1,2.1,9.3,-7.34,3.8
2.1,.567,1.2,0.5,.714,0.4,14,6-3,1.3,2.8,-6.53,0.6
10.5,.521,5.5,5.3,.689,3.7,60,6-7,2.5,14.6,-4.21,6.6
3.1,.503,1.6,1.2,.672,0.8,52,6-9,2.0,3.9,8.30,6.2
7.4,.365,2.7,1.1,.741,0.8,130,6-3,2.3,7.9,-4.08,3.5
4.6,.493,2.3,2.7,.693,1.9,113,6-6,2.0,6.4,-1.61,4.4
7.5,.491,3.7,4.6,.669,3.1,51,6-6,2.7,10.3,-8.06,9.2
7.4,.508,3.7,4.0,.592,2.4,123,6-7,2.1,10.0,7.22,7.2
0.5,.333,0.2,0.3,.000,0.0,6,,0.3,0.3,-2.15,0.3
4.8,.528,2.5,2.6,.612,1.6,105,6-7,2.3,6.7,-2.10,4.9
7.1,.365,2.6,4.1,.712,2.9,34,6-6,3.2,8.7,0.65,5.3
11.3,.378,4.3,2.3,.756,1.7,55,6-0,1.7,12.0,-8.32,3.2
7.2,.403,2.9,1.4,.484,0.7,22,6-8,2.3,6.5,0.75,5.0
4.5,.406,1.8,2.2,.613,1.3,63,,2.7,5.0,-2.52,7.4
9.3,.483,4.5,2.1,.692,1.4,56,6-5,1.8,10.4,3.19,5.2
1.8,.511,0.9,0.5,.680,0.3,50,6-5,0.3,2.2,7.04,0.7
4.9,.571,2.8,2.5,.725,1.8,151,6-8,2.5,7.4,10.66,3.6
1.6,.418,0.7,1.0,.465,0.5,43,6-8,1.9,1.8,-7.04,2.2
3.2,.291,0.9,1.1,.566,0.6,50,6-3,2.4,2.4,-12.53,4.5
1.2,.324,0.4,0.7,.600,0.4,28,5-10,0.7,1.5,-1.43,1.1
10.4,.361,3.8,2.9,.759,2.2,110,5-6,,11.2,-1.90,2.3
3.0,.818,2.4,2.0,1.272,2.6,74,6-3,1.1,7.5,,4.7
4.4,.433,1.9,0.6,.778,0.5,44,6-5,2.0,4.3,5.06,2.5
6.8,.398,2.7,2.2,.661,1.5,25,6-6,,7.4,-5.34,4.2
5.8,.464,2.7,1.2,.680,0.8,103,6-6,1.5,7.0,-1.06,3.6
0.8,.250,0.2,0.0,,0.0,10,6-2,0.1,0.5,1.76,0.0
3.9,.603,2.3,1.7,.564,1.0,55,6-8,2.8,5.7,8.21,3.7
3.2,.389,1.2,0.7,.721,0.5,90,6-5,1.4,3.0,-5.04,1.7
4.2,.392,1.6,1.5,.738,1.1,102,6-6,1.8,5.2,-7.97,2.6
16.6,.399,6.6,4.6,.817,3.8,79,6-4,1.6,20.5,-6.61,3.4
5.4,.329,1.8,1.4,.684,0.9,14,6-1,0.6,5.0,12.01,1.1
1.4,.500,0.7,0.1,.000,0.0,7,6-3,0.4,1.4,-1.49,0.7
3.8,.467,1.8,1.7,.758,1.3,20,6-5,1.5,4.8,-3.42,3.9
3.0,.354,1.0,1.1,.667,0.7,22,6-1,1.1,2.8,1.30,1.1
2.2,.407,0.9,3.4,.593,2.0,27,,1.8,3.8,2.48,0.1
1.2,.231,0.3,0.5,.333,0.2,11,6-1,1.0,0.7,0.97,0.7
3.5,.369,1.3,1.1,.639,0.7,104,6-4,0.6,3.6,7.59,1.2
3.3,.489,1.6,1.9,.673,1.3,27,6-10,2.0,4.5,-6.28,2.2
3.8,.338,1.3,0.8,.900,0.7,40,5-11,1.1,4.1,-3.76,1.2
9.3,.554,5.2,4.1,.598,2.5,66,6-6,2.8,13.0,7.34,5.7
18.2,.488,8.9,4.9,.652,3.2,78,6-4,2.3,20.9,1.72,11.4
0.5,.000,0.0,0.0,,0.0,2,6-1,0.5,0.0,-2.37,0.5
12.1,.422,5.1,5.3,.730,3.9,106,5-9,0.6,14.1,-7.49,2.1
5.4,.420,2.3,1.6,.781,1.2,82,6-3,1.6,6.8,-0.13,2.3
4.5,.416,1.9,2.2,.678,1.5,89,6-3,1.3,5.6,-0.59,2.1
6.1,.475,2.9,2.1,.638,1.4,60,6-2,,7.2,-0.93,2.9
2.0,.567,1.2,0.9,.581,0.5,113,6-10,1.3,2.9,-0.23,3.4
0.7,.389,0.3,0.4,.667,0.2,25,6-6,0.2,0.9,9.56,0.5
2.3,.337,0.8,1.5,.607,0.9,80,6-1,1.8,2.5,-1.09,1.4
5.4,.408,2.2,1.4,.626,0.9,64,6-7,1.8,5.3,-2.76,4.4
5.7,.392,2.2,1.9,.750,1.4,29,6-1,2.2,7.1,1.26,1.2
17.2,.522,9.0,4.3,.754,3.2,75,6-7,3.9,21.1,-3.43,11.9
2.7,.281,0.8,0.8,.600,0.5,12,6-0,2.1,2.0,-1.40,1.8
3.5,.491,1.7,1.2,.685,0.8,112,6-7,2.3,4.3,7.26,2.5
0.3,1.000,0.3,0.0,,0.0,4,,,0.0,-5.41,0.8
9.8,.409,4.0,3.2,.643,2.1,13,6-6,2.5,10.1,0.89,9.4
4.4,.432,1.9,1.3,.586,0.8,43,,1.7,4.6,6.19,2.2
1.5,.556,0.8,0.8,.333,0.3,24,6-6,1.0,1.9,-1.73,2.8
6.0,.517,3.1,2.3,.651,1.5,94,7-0,2.7,7.7,1.06,4.4
0.6,1.000,0.6,0.3,.500,0.1,7,6-9,0.3,1.3,0.01,0.1
6.4,.460,3.0,2.3,.683,1.6,117,6-3,0.3,7.5,3.87,3.2
6.0,.340,2.0,3.0,.640,1.9,54,6-3,1.3,6.0,-1.39,3.0
1.5,.326,0.5,0.5,.667,0.3,30,6-1,0.9,1.6,-8.64,0.6
11.0,.487,5.3,6.0,.813,4.9,122,6-6,2.3,16.1,-1.86,6.5
0.3,.000,0.0,0.3,.000,0.0,3,,0.0,0.0,6.08,0.0
4.3,.419,1.8,2.3,.758,1.8,53,6-2,2.6,5.4,-3.11,3.1
1.8,.375,0.7,1.3,.678,0.9,44,6-2,1.5,2.3,6.20,0.9
9.3,.404,3.8,2.9,.767,2.2,106,6-2,2.2,10.8,2.07,2.5
1.8,.429,0.8,0.4,.333,0.1,8,6-8,0.4,1.6,-5.96,1.9
5.2,.428,2.2,1.9,.518,1.0,73,6-6,2.8,5.4,-0.02,3.1
,,0.1,0.3,.500,0.1,7,,0.1,0.4,,
3.7,.443,1.7,1.7,.586,1.0,84,6-8,2.2,4.3,-0.55,2.7
5.2,.333,1.7,0.3,1.000,0.3,11,6-7,0.7,5.2,0.77,2.5
,,0.4,,,0.5,21,,,1.2,3.29,
,,,,,,,,,,-2.74,
1.3,.400,0.5,0.6,.400,0.3,8,,0.4,1.3,-4.39,1.1
,,3.5,2.4,.656,1.6,25,,,8.6,,
0.1,1.000,0.1,0.1,.000,0.0,16,6-1,0.1,0.1,0.11,0.0
2.1,.289,0.6,0.4,.500,0.2,21,6-0,1.4,1.6,-5.55,1.0
8.9,.591,5.3,6.3,.677,4.3,31,6-9,1.9,14.8,9.06,8.5
0.5,.556,0.3,0.3,.333,0.1,36,6-8,1.1,0.6,-2.07,0.5
9.7,.479,4.7,4.2,.758,3.2,78,6-4,2.9,12.5,-6.55,4.7
0.3,.000,0.0,0.0,,0.0,3,6-2,0.0,0.0,-2.18,0.0
5.6,.457,2.6,2.5,.760,1.9,105,6-5,0.8,7.6,-2.89,3.2
1.0,.000,0.0,0.0,,0.0,3,6-6,0.0,0.0,3.81,0.7
13.2,.448,5.9,3.4,.836,2.8,132,6-4,2.0,17.4,9.28,5.0
7.9,.502,4.0,3.8,.716,2.7,103,6-8,2.2,11.0,-5.20,4.7
3.7,.535,2.0,1.4,.519,0.7,39,6-9,1.6,4.8,-0.62,2.7
0.9,.326,0.3,0.3,.786,0.2,53,6-4,0.2,1.0,-6.85,0.3
0.6,.435,0.3,0.2,.857,0.2,40,6-0,0.9,0.8,-4.94,0.5
0.5,.167,0.1,0.2,.000,0.0,11,6-1,0.3,0.3,4.84,0.3
,,1.5,1.2,.550,0.6,17,,0.8,3.6,-15.07,
1.7,.440,0.7,0.3,.375,0.1,30,,0.5,2.0,4.13,0.4
0.9,.231,0.2,0.1,.500,0.1,15,6-4,0.5,0.6,-3.21,0.7
2.8,.385,1.1,0.4,.500,0.2,49,6-4,0.8,3.1,-0.56,0.9
1.4,.636,0.9,0.5,.750,0.4,8,6-4,0.4,2.1,-3.29,1.0
4.7,.371,1.7,2.0,.675,1.3,81,5-10,,5.1,-12.39,1.9
3.7,.273,1.0,0.6,.800,0.4,9,,1.3,2.9,3.39,1.4
6.8,.440,3.0,3.1,.712,2.2,49,6-6,2.0,8.2,-1.19,5.0
0.2,.000,0.0,0.1,.000,0.0,21,6-0,0.1,0.0,9.73,0.0
0.3,1.000,0.3,0.0,,0.0,7,6-1,0.0,0.9,3.79,0.0
2.7,.376,1.0,1.6,.649,1.1,35,6-3,1.9,3.1,-6.47,2.0
,,,,,,,,,,-2.08,
1.5,.667,1.0,0.0,,0.0,2,,0.5,2.0,3.91,1.0
,,0.3,0.1,.000,0.0,12,5-9,0.4,0.7,2.32,
2.6,.370,1.0,1.7,.500,0.8,63,5-11,1.7,2.8,-0.18,1.7
7.4,.435,3.2,2.6,.733,1.9,23,,2.6,8.3,,4.5
10.6,.467,4.9,5.2,.825,4.3,132,6-5,2.3,15.2,6.28,4.1
15.7,.385,6.0,5.2,.632,3.3,68,6-0,2.6,15.3,-3.52,4.7
9.1,.545,5.0,3.4,.668,2.3,63,6-4,,12.6,-2.57,3.9
,,3.6,1.2,.769,0.9,45,5-11,1.6,7.8,1.63,
8.6,.399,3.4,0.6,.667,0.4,64,6-6,1.8,8.9,0.67,2.4
0.2,.000,0.0,0.0,,0.0,10,6-1,0.0,0.0,-7.39,0.1
6.3,.327,2.1,1.9,.459,0.9,63,6-6,2.0,6.4,-3.35,3.4
2.0,.393,0.8,0.1,.000,0.0,14,6-3,0.9,1.6,3.13,0.5
1.9,.452,0.9,0.7,.813,0.6,44,5-10,0.6,2.7,-1.70,0.7
1.8,.444,0.8,0.8,.500,0.4,20,6-0,0.6,2.0,-2.88,0.4
5.7,.561,3.2,3.2,.618,2.0,52,6-6,1.4,8.3,-8.82,5.5
,,,,.667,,,,,,,
1.7,.380,0.6,0.5,.467,0.2,30,5-9,0.9,1.5,0.84,
1.4,.270,0.4,1.7,.795,1.3,26,6-2,1.0,2.2,1.94,0.9
6.0,.409,2.5,1.0,.648,0.7,124,6-3,2.1,7.2,9.30,3.6
2.5,.566,1.4,0.5,.652,0.3,93,7-0,1.6,3.1,0.00,2.2
1.7,.400,0.7,0.5,.875,0.5,15,,0.9,1.8,,1.0
9.6,.358,3.5,1.9,.810,1.5,11,5-10,1.7,9.5,2.14,1.6
6.2,.462,2.9,2.8,.513,1.4,57,6-5,1.3,7.4,2.28,4.4
4.2,.453,1.9,1.0,.778,0.8,73,5-11,0.7,5.5,-1.43,0.8
2.6,.279,0.7,0.9,.528,0.5,42,6-5,1.2,1.9,-2.59,2.3
0.0,,0.0,0.0,,0.0,6,6-6,0.0,0.0,-3.40,0.3
5.9,.405,2.4,3.4,.731,2.5,116,5-11,2.2,8.3,-5.80,1.9
0.7,.600,0.4,0.0,,0.0,14,,0.4,0.9,-10.19,0.9
3.3,.382,1.3,0.7,.709,0.5,75,6-5,0.6,3.4,-1.54,1.2
2.3,.464,1.1,1.2,.754,0.9,60,6-8,1.0,3.2,-5.93,1.5
8.4,.363,3.0,2.2,.864,1.9,46,,2.7,8.0,-15.52,6.9
5.8,.571,3.3,2.6,.726,1.9,32,6-9,,8.5,3.66,4.7
7.0,.487,3.4,3.8,.607,2.3,28,6-9,2.8,9.1,2.53,6.0
1.6,.294,0.5,0.1,.833,0.1,43,6-1,0.9,1.3,-2.96,0.5
10.9,.369,4.0,2.5,.737,1.8,61,6-1,2.2,11.0,-7.37,1.9
10.0,.532,5.3,3.5,.805,2.8,104,6-7,2.4,13.5,0.23,5.8
3.6,.301,1.1,0.9,.718,0.7,43,6-4,1.3,3.0,-9.28,1.6
2.5,.485,1.2,0.9,.583,0.5,13,6-4,1.2,3.0,-7.07,2.8
9.9,.490,4.8,1.8,.785,1.4,72,6-9,2.2,12.5,10.46,3.3
3.4,.370,1.3,1.3,.581,0.8,24,,1.4,3.3,4.78,1.9
0.0,,0.0,0.7,1.000,0.7,3,6-3,0.7,0.7,5.22,
2.0,.208,0.4,1.1,.538,0.6,12,,0.4,1.4,,
,,,,.739,,,,,,,
4.3,.319,1.4,0.9,.700,0.6,11,6-4,1.8,4.1,-4.32,1.9
2.0,.143,0.3,0.6,.500,0.3,7,6-1,0.1,0.9,-2.62,0.6
3.2,.344,1.1,1.5,.592,0.9,48,6-4,1.4,3.1,4.69,2.5
0.4,.667,0.3,0.0,,0.0,8,6-1,0.4,0.6,-4.23,0.9
14.8,.439,6.5,6.4,.764,4.9,106,6-0,3.5,17.9,5.91,2.9
15.8,.407,6.4,3.0,.670,2.0,60,,2.2,14.9,-12.30,6.9
13.4,.457,6.1,4.1,.679,2.8,55,6-0,1.4,15.3,0.90,3.4
14.8,.446,6.6,5.2,.677,3.5,54,6-3,3.6,16.7,2.17,4.8
14.3,.475,6.8,3.8,.651,2.5,51,6-9,3.1,16.0,-0.26,8.9
2.1,.205,0.4,0.2,.600,0.1,21,6-4,0.5,1.2,3.17,0.9
3.5,.519,1.8,0.8,.667,0.5,22,6-2,1.6,4.2,5.26,2.1
1.3,.313,0.4,0.3,.500,0.2,12,6-0,0.6,1.1,-5.20,0.4
1.3,.278,0.4,0.1,.000,0.0,14,6-2,0.4,1.0,5.94,0.2
1.1,.471,0.5,0.2,1.000,0.2,15,6-5,0.3,1.3,-1.18,0.5
5.0,.356,1.8,1.9,.559,1.1,18,6-2,2.6,4.9,-0.77,1.5
5.7,.518,3.0,3.9,.655,2.5,44,6-8,2.4,8.5,-1.22,7.6
7.2,.412,3.0,2.4,.661,1.6,76,6-0,1.8,7.6,1.02,2.9
10.5,.449,4.7,4.1,.773,3.2,117,6-5,2.6,14.6,4.93,4.2
1.6,.405,0.7,0.2,.727,0.1,69,6-4,0.4,1.9,-3.94,0.7
4.6,.429,2.0,1.9,.725,1.4,101,6-2,1.5,5.8,-1.93,2.2
7.5,.439,3.3,2.3,.675,1.5,50,5-9,2.5,8.1,-7.08,1.8
2.1,.616,1.3,1.0,.451,0.4,106,6-8,1.9,3.0,7.25,2.9
2.6,.250,0.6,0.0,,0.0,17,6-2,0.8,1.9,-7.10,0.5
2.3,.374,0.8,0.5,.727,0.4,65,6-3,1.3,2.4,-5.28,1.9
2.3,.378,0.9,1.7,.647,1.1,20,5-9,0.7,2.8,-6.36,
0.2,1.000,0.2,1.0,.667,0.7,6,,0.2,1.0,3.54,0.3
4.6,.388,1.8,1.0,.606,0.6,70,6-4,1.1,4.9,-10.92,2.0
9.2,.453,4.2,3.4,.741,2.5,97,6-7,2.5,11.7,-3.03,6.1
