fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
2.0,.341,0.7,1.0,.667,0.6,22,5-10,1.2,2.1,-3.14,0.9
4.9,.407,2.0,1.1,.710,0.8,56,6-6,1.6,5.4,-3.88,4.5
6.8,.580,4.0,3.2,.821,2.6,80,6-5,1.7,10.6,-1.38,4.5
10.2,.426,4.3,5.0,.760,3.8,35,5-11,1.5,13.7,-1.51,3.6
3.8,.404,1.5,0.9,.610,0.5,47,6-1,2.3,4.5,-7.33,1.6
12.3,.493,6.1,4.7,.698,3.3,98,6-10,2.5,15.6,9.39,9.2
,,,,,,,,,,-2.88,
3.3,.467,1.5,1.7,.622,1.0,112,6-6,2.3,4.1,-5.89,3.3
2.6,.345,0.9,0.6,.842,0.5,34,5-9,0.6,2.2,0.85,0.5
5.2,.435,2.3,2.5,.801,2.0,97,6-1,,6.9,-0.92,2.2
4.6,.317,1.5,1.9,.643,1.2,22,6-6,2.0,4.1,-4.75,3.3
14.4,.449,6.5,3.7,.748,2.8,65,6-1,2.7,15.8,-3.09,3.4
4.2,.449,1.9,2.3,.481,1.1,35,6-5,1.9,4.9,-2.83,4.0
1.9,.462,0.9,0.6,1.000,0.6,7,6-3,1.1,2.3,-10.51,1.0
0.8,.500,0.4,0.1,.000,0.0,8,6-7,0.8,0.8,2.94,0.6
,,0.2,1.2,.429,0.5,6,6-4,1.0,0.8,,
5.8,.389,2.2,1.2,.793,0.9,25,6-4,1.8,5.4,-4.44,2.7
1.1,.588,0.7,0.6,.778,0.5,15,6-4,0.7,1.8,-9.24,0.8
2.5,.385,1.0,1.1,.610,0.7,38,6-6,0.8,2.6,-9.15,1.9
6.0,.387,2.3,1.6,.694,1.1,76,6-5,1.4,7.1,-8.27,2.1
0.6,.500,0.3,0.3,.500,0.1,7,6-0,0.7,0.7,-3.96,0.6
1.5,.292,0.4,0.7,.641,0.4,59,5-9,0.2,1.5,-2.76,0.7
0.6,.071,0.0,0.5,.364,0.2,22,,0.5,0.3,3.33,0.5
6.9,.379,2.6,2.4,.672,1.6,134,6-4,2.1,7.6,9.62,2.5
2.0,.303,0.6,0.6,.733,0.4,49,6-4,0.9,2.0,6.87,1.1
6.9,.418,2.9,3.3,.578,1.9,79,6-5,2.3,7.7,-4.45,4.9
1.5,.324,0.5,0.1,.571,0.1,51,6-4,0.4,1.4,-5.32,0.7
2.1,.426,0.9,1.2,.574,0.7,56,6-7,,2.4,-0.38,2.2
6.5,.445,2.9,3.4,.663,2.3,28,6-6,2.5,8.5,-9.92,6.9
1.3,.375,0.5,1.0,.846,0.9,25,6-7,0.5,1.8,-5.55,1.4
9.5,.395,3.8,4.4,.514,2.2,58,6-6,2.9,9.8,-4.50,12.2
0.0,.000,0.0,0.3,.250,0.1,23,6-7,0.2,0.1,-2.11,0.2
10.5,.336,3.5,1.8,.775,1.4,22,6-0,2.8,8.5,,
3.6,.386,1.4,1.1,.500,0.6,16,6-3,0.9,3.3,-10.94,1.8
0.5,.200,0.1,0.5,1.000,0.5,11,6-1,0.7,0.7,-3.10,0.3
1.0,.500,0.5,0.0,,0.0,4,6-4,0.3,1.3,-3.45,0.3
3.5,.357,1.2,1.0,.619,0.6,41,6-4,1.5,3.4,-3.28,2.1
4.6,.472,2.1,1.8,.506,0.9,47,6-6,1.8,5.2,-6.32,2.4
3.3,.391,1.3,1.8,.548,1.0,91,6-7,2.4,3.6,2.75,3.8
1.3,.300,0.4,0.0,,0.0,8,6-6,0.5,0.8,-7.40,0.9
1.9,.444,0.8,0.6,.545,0.3,19,6-1,1.2,2.0,4.30,0.9
4.7,.418,2.0,1.3,.611,0.8,43,7-0,1.6,4.7,-6.28,3.6
0.6,.250,0.2,0.5,.833,0.4,13,5-7,1.1,0.7,0.76,0.2
0.0,,0.0,0.0,,0.0,3,,0.0,0.0,10.37,0.0
0.5,.467,0.2,0.1,.500,0.0,32,6-1,0.1,0.6,-4.61,0.2
2.9,.570,1.7,1.9,.644,1.2,46,6-7,1.8,4.6,-4.22,3.1
0.6,.500,0.3,0.0,,0.0,7,6-7,0.6,0.6,-2.24,0.3
7.9,.445,3.5,2.0,.613,1.2,107,6-0,2.0,9.3,-1.45,2.5
0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,-2.50,0.0
0.4,.500,0.2,0.3,.833,0.3,18,,0.2,0.7,2.83,0.3
11.7,.471,5.5,3.6,.655,2.4,111,6-8,,14.1,-1.62,8.2
10.2,.379,3.9,3.6,.824,3.0,99,6-0,,12.9,5.54,2.4
1.2,.321,0.4,0.1,.000,0.0,24,6-0,0.5,1.0,-1.75,0.6
0.7,.143,0.1,0.5,.800,0.4,10,5-10,0.3,0.6,7.16,0.2
5.3,.455,2.4,2.2,.585,1.3,96,6-8,1.0,6.1,-4.21,5.2
6.5,.363,2.4,1.6,.613,1.0,19,6-9,1.0,6.3,1.03,2.3
1.9,.375,0.7,0.7,.833,0.6,17,5-7,1.2,2.0,1.44,1.0
6.0,.387,2.3,1.0,.741,0.7,121,6-5,1.6,6.6,-4.93,2.5
0.7,.294,0.2,0.3,.857,0.3,23,6-0,0.3,0.6,1.13,0.3
4.8,.481,2.3,1.9,.632,1.2,70,6-2,2.5,6.1,-3.10,2.9
5.9,.547,3.2,3.2,.520,1.7,80,6-6,2.3,8.1,7.11,5.4
8.8,.397,3.5,4.3,.816,3.5,119,6-3,2.7,11.9,-10.58,3.3
3.8,.367,1.4,2.1,.720,1.5,44,6-5,1.9,4.7,,3.0
4.2,.366,1.5,1.9,.712,1.4,34,6-3,1.9,5.2,-5.50,2.1
1.6,.286,0.4,1.3,.833,1.1,9,6-8,1.2,2.0,1.91,1.8
2.5,.333,0.8,1.2,.786,0.9,12,6-8,0.8,2.6,0.58,1.5
1.3,.471,0.6,0.9,.643,0.6,78,,0.9,1.8,-8.14,2.3
2.9,.400,1.2,1.7,.645,1.1,63,5-10,0.9,3.4,3.86,0.9
1.1,.250,0.3,0.6,.429,0.3,11,6-6,0.5,0.8,-0.12,
,,1.1,,,1.3,7,,,3.6,,
6.0,.476,2.9,2.2,.545,1.2,91,6-7,3.3,6.9,0.66,5.7
2.6,.404,1.0,1.0,.576,0.6,57,6-5,0.6,2.7,-5.63,1.8
0.3,1.000,0.3,0.0,,0.0,3,6-0,0.3,0.7,1.00,0.0
9.5,.351,3.3,3.2,.614,2.0,77,6-3,2.4,8.7,2.91,4.3
1.3,.375,0.5,0.5,.667,0.3,6,6-8,1.7,1.3,-0.65,1.2
15.0,.476,7.2,6.7,.702,4.7,89,6-1,2.6,19.0,6.02,4.7
8.1,.343,2.8,2.8,.805,2.2,57,5-10,1.2,9.0,-7.70,1.7
0.5,1.000,0.5,0.0,,0.0,2,6-4,0.0,1.0,-0.56,0.0
7.1,.588,4.2,2.6,.695,1.8,112,6-10,2.2,10.8,-4.24,3.6
3.2,.512,1.7,2.2,.530,1.2,38,6-7,1.6,4.6,-4.22,4.4
2.8,.541,1.5,1.5,.492,0.8,82,6-9,2.1,3.8,4.56,3.8
0.8,.300,0.3,0.8,.778,0.6,12,6-7,0.8,1.1,-8.98,0.9
3.7,.450,1.7,1.0,.857,0.9,27,6-7,1.6,4.2,0.08,4.2
1.9,.301,0.6,0.7,.651,0.5,59,6-3,0.2,1.7,2.93,0.8
8.9,.386,3.4,3.0,.769,2.3,115,6-4,1.5,11.0,7.78,2.6
2.3,.492,1.1,0.6,.537,0.3,88,6-8,1.5,2.6,-4.87,2.9
0.6,.500,0.3,0.3,.625,0.2,28,6-3,0.6,0.8,5.91,0.4
7.8,.417,3.3,2.5,.626,1.5,66,6-5,2.9,8.7,-1.38,3.9
4.0,.461,1.9,2.1,.632,1.3,103,6-0,2.0,5.1,3.79,2.1
5.8,.473,2.8,0.8,.737,0.6,25,5-11,1.6,6.1,0.24,0.9
2.3,.413,1.0,0.9,.516,0.5,101,6-9,1.9,2.4,8.15,2.6
4.0,.357,1.4,1.8,.769,1.4,105,6-3,1.6,4.5,-7.86,2.0
4.7,.440,2.1,2.4,.632,1.5,16,,1.5,5.9,-5.98,0.9
4.6,.457,2.1,1.2,.696,0.8,48,6-3,2.0,5.9,6.91,1.3
0.0,,0.0,0.0,,0.0,2,6-1,0.0,0.0,-0.81,0.0
0.0,,0.0,0.0,,0.0,3,6-6,0.0,0.0,-0.78,0.3
10.8,.440,4.8,6.4,.637,4.1,33,6-5,2.9,14.1,5.78,4.6
3.0,.417,1.3,1.1,.467,0.5,28,6-1,,3.4,-0.38,1.7
9.3,.496,4.6,4.6,.755,3.5,91,6-5,3.1,12.7,4.43,4.7
1.3,.273,0.4,0.4,.400,0.2,25,6-2,0.5,0.9,-2.61,0.6
4.5,.489,2.2,2.7,.607,1.7,39,6-5,,6.1,-3.23,5.9
9.6,.474,4.6,4.2,.716,3.0,126,6-0,1.7,13.1,-0.73,4.1
4.7,.600,2.8,1.9,.481,0.9,150,6-9,2.1,6.6,2.34,4.5
4.9,.382,1.9,2.5,.513,1.3,47,6-7,2.4,5.2,-6.61,3.1
7.3,.538,3.9,2.5,.860,2.2,119,6-6,1.9,10.0,3.41,3.8
8.3,.428,3.6,1.9,.834,1.6,103,6-6,1.3,10.1,6.78,4.2
8.6,.406,3.5,1.9,.758,1.4,70,6-2,1.6,8.6,-5.61,2.4
2.1,.260,0.5,0.5,.524,0.2,46,6-1,0.7,1.5,-3.12,1.9
4.8,.355,1.7,1.2,.600,0.7,99,6-2,2.1,4.9,-2.00,2.3
1.9,.300,0.6,1.1,.882,0.9,16,6-2,1.3,2.1,2.65,1.1
4.2,.527,2.2,1.9,.633,1.2,26,6-5,,5.7,-10.32,3.0
15.3,.363,5.6,3.7,.733,2.7,23,,2.9,13.8,,3.8
11.5,.423,4.9,4.1,.580,2.4,114,6-3,2.6,12.8,2.60,8.8
6.9,.410,2.8,2.1,.788,1.7,124,6-3,1.1,9.4,-5.85,3.2
4.3,.553,2.4,2.1,.534,1.1,71,6-9,2.0,5.8,-5.15,5.5
2.6,.254,0.7,0.9,.667,0.6,24,5-11,1.9,2.4,-0.19,1.6
3.3,.340,1.1,1.3,.579,0.7,15,6-2,0.7,3.0,-4.99,2.1
10.1,.474,4.8,1.9,.819,1.5,119,6-1,2.1,11.1,2.83,1.5
13.2,.388,5.1,2.8,.753,2.1,60,6-2,1.5,14.7,-4.23,3.1
14.5,.421,6.1,5.7,.730,4.2,26,6-5,1.9,16.4,-2.74,8.9
11.9,.353,4.2,6.6,.686,4.5,16,,3.8,12.9,-3.32,8.6
12.8,.317,4.0,5.4,.690,3.7,24,6-5,3.6,11.8,-1.59,6.8
4.7,.391,1.9,1.7,.804,1.4,27,6-2,1.3,5.1,1.71,1.9
3.7,.244,0.9,1.5,.625,0.9,11,,0.5,2.7,-3.51,0.9
3.5,.343,1.2,0.9,.588,0.5,38,6-2,1.4,2.9,-0.28,2.6
0.5,1.000,0.5,0.0,,0.0,2,5-8,0.0,1.5,0.34,0.0
0.9,.667,0.6,1.1,.667,0.7,17,6-5,0.7,1.9,-6.03,1.4
7.5,.516,3.9,4.5,.656,2.9,134,6-9,2.9,10.7,4.08,6.4
0.0,,,1.5,1.000,1.5,4,,0.5,1.5,,
6.5,.962,6.2,7.0,.811,5.7,45,,2.3,18.2,,
0.0,,0.0,2.0,1.000,2.0,2,,0.5,2.0,1.37,0.0
1.5,.267,0.4,0.8,.646,0.5,60,5-10,0.1,1.4,-1.84,0.6
11.3,.521,5.9,4.8,.677,3.3,60,6-8,3.2,15.9,3.25,4.5
11.6,.511,5.9,3.3,.781,2.6,84,6-5,2.7,14.4,2.16,5.9
2.3,.327,0.7,0.3,.500,0.2,23,6-3,,2.0,-11.65,1.1
4.2,.404,1.7,1.5,.686,1.0,90,6-6,2.3,4.4,-1.49,2.5
0.5,.500,0.3,0.0,,0.0,4,5-11,0.5,0.5,-9.74,0.3
14.6,.415,6.0,5.2,.763,3.9,49,6-1,2.8,16.0,-1.69,3.7
1.1,.341,0.4,0.4,.483,0.2,74,6-2,1.5,1.0,5.04,1.5
4.1,.496,2.0,2.6,.677,1.7,64,6-7,1.9,5.8,-4.10,4.8
4.4,.394,1.7,0.9,.694,0.6,111,6-4,1.4,5.3,10.61,1.8
1.9,.295,0.6,0.9,.619,0.6,23,,1.6,1.7,,
2.9,.370,1.1,0.9,.738,0.6,71,6-3,1.1,2.8,1.36,1.2
14.4,.446,6.4,3.1,.777,2.4,81,6-2,2.0,15.2,3.56,1.6
1.0,.320,0.3,0.2,.250,0.0,24,,0.5,0.7,1.31,
1.9,.200,0.4,0.8,.545,0.5,13,,1.2,1.2,-4.25,1.1
6.3,.456,2.9,3.5,.763,2.7,107,5-10,,8.7,-6.39,2.2
1.0,.500,0.5,0.2,.000,0.0,6,6-1,0.3,1.0,-0.57,0.7
2.0,.383,0.8,0.4,.846,0.3,95,6-0,0.9,2.5,-1.21,0.8
5.2,.473,2.5,2.3,.633,1.5,77,6-4,0.8,6.4,-6.56,3.6
1.5,.359,0.5,0.4,.684,0.3,43,6-3,0.7,1.5,-1.07,0.9
10.1,.495,5.0,4.7,.422,2.0,38,6-9,2.4,12.4,9.04,8.0
5.9,.386,2.3,1.1,.606,0.7,30,6-2,1.5,5.9,-4.51,1.7
5.9,.385,2.3,2.1,.762,1.6,132,5-11,1.6,7.6,7.04,1.8
5.1,.440,2.2,3.4,.658,2.3,56,6-0,,7.0,4.02,1.8
7.3,.374,2.7,1.2,.706,0.8,58,6-2,1.0,7.3,2.97,2.3
2.9,.547,1.6,1.0,.568,0.6,89,6-10,1.9,3.7,2.96,2.9
3.9,.476,1.8,1.8,.588,1.0,137,6-7,1.5,4.7,4.59,5.4
4.9,.416,2.0,1.4,.573,0.8,57,6-9,2.1,5.3,6.47,4.5
12.7,.440,5.6,4.4,.795,3.5,106,6-3,2.3,16.9,7.61,3.9
8.3,.389,3.2,4.4,.642,2.8,58,6-0,2.1,10.4,-2.23,3.1
12.5,.495,6.2,1.9,.770,1.5,59,,,13.9,-3.20,5.8
7.7,.449,3.4,0.9,.714,0.7,112,6-1,1.6,7.5,3.64,1.9
4.8,.481,2.3,2.5,.525,1.3,56,6-3,1.0,6.0,-6.82,2.4
1.6,.458,0.7,1.0,.600,0.6,15,6-2,0.8,2.1,-9.30,0.6
5.7,.467,2.7,2.5,.535,1.4,56,6-7,2.5,7.2,-6.30,4.6
1.9,.323,0.6,1.0,.500,0.5,33,6-4,1.5,1.7,-10.24,1.5
0.7,1.000,0.7,0.3,.000,0.0,3,6-2,1.0,1.3,6.16,0.3
6.4,.542,3.5,3.7,.500,1.8,13,6-9,2.6,8.9,2.23,4.1
1.6,.389,0.6,0.3,.667,0.2,23,6-4,0.4,1.4,-8.63,0.7
2.9,.375,1.1,1.4,.658,0.9,28,5-10,1.5,3.0,1.15,1.8
4.7,.384,1.8,1.7,.600,1.0,21,6-3,,5.6,-3.36,2.4
7.2,.397,2.9,1.6,.726,1.2,69,6-4,2.3,7.7,7.56,4.4
5.3,.408,2.1,2.0,,,27,5-9,1.2,,,2.0
5.4,.393,2.1,1.9,.774,1.5,32,6-0,1.5,6.5,,1.8
3.4,.432,1.5,0.8,.682,0.5,28,6-7,1.1,3.5,3.46,2.0
8.4,.411,3.5,3.9,.653,2.5,134,6-3,1.9,9.7,4.87,4.6
7.9,.352,2.8,1.4,.654,0.9,18,6-4,2.4,8.3,-2.71,3.2
10.2,.437,4.5,2.2,.761,1.7,107,6-4,1.7,11.3,-10.00,3.1
,,2.8,5.4,.597,3.2,22,6-0,4.0,8.9,,
1.3,.111,0.1,1.0,.429,0.4,7,6-5,0.9,0.7,3.89,0.7
1.9,.433,0.8,1.1,.500,0.5,90,6-1,1.4,2.2,-10.13,1.6
7.4,.541,4.0,2.7,.690,1.9,101,6-9,2.4,10.0,5.82,8.0
11.9,.361,4.3,2.9,.553,1.6,13,,2.8,10.2,,
5.6,.388,2.2,1.6,.564,0.9,25,6-2,1.1,5.5,-2.61,1.2
13.4,.406,5.4,5.9,.711,4.2,110,6-4,2.6,15.4,-5.83,6.3
6.7,.475,3.2,2.4,.475,1.1,107,6-6,2.0,7.5,2.48,5.9
9.2,.467,4.3,1.6,.764,1.2,57,6-3,,12.1,-5.78,1.3
5.0,.476,2.4,1.0,.787,0.8,46,6-2,0.8,5.5,-6.77,0.9
0.6,.600,0.3,0.0,,0.0,9,5-11,0.2,0.9,8.03,0.2
9.2,.413,3.8,2.6,.750,2.0,20,6-2,2.9,9.6,-2.57,2.7
13.3,.433,5.8,8.7,.834,7.2,32,6-3,2.2,20.9,6.08,3.3
2.5,.488,1.2,0.8,.444,0.4,33,6-7,0.8,2.8,-8.93,3.9
3.7,.440,1.6,2.0,.698,1.4,54,5-11,,4.8,-5.61,2.1
3.1,.402,1.3,1.1,.657,0.7,124,6-3,1.1,3.8,4.08,2.5
8.6,.409,3.5,2.7,.754,2.0,130,6-0,1.9,10.5,-0.22,3.1
2.2,.442,1.0,0.7,.467,0.3,43,6-8,0.5,2.3,-6.61,2.3
1.2,.250,0.3,0.5,.571,0.3,13,5-10,0.5,0.9,0.72,0.6
1.2,.322,0.4,0.4,.773,0.3,101,6-5,,1.2,0.46,1.1
7.3,.465,3.4,3.4,.774,2.6,108,6-6,1.8,10.1,-7.42,4.0
3.1,.444,1.4,1.2,.690,0.8,83,6-5,1.6,4.4,-1.96,1.7
2.4,.373,0.9,1.1,.778,0.9,56,6-7,1.0,3.1,2.99,1.7
9.9,.429,4.3,2.8,.633,1.8,117,6-3,3.1,10.9,5.77,5.0
12.5,.414,5.2,5.9,.685,4.1,99,6-4,2.6,15.7,6.10,6.8
1.6,.410,0.7,0.8,.613,0.5,38,6-0,0.8,1.8,-6.15,0.8
7.6,.549,4.2,4.1,.724,2.9,120,6-9,,11.3,1.42,6.8
5.1,.289,1.5,3.1,.685,2.1,58,5-11,1.9,5.1,-3.87,1.9
5.5,.404,2.2,1.1,.850,0.9,19,6-2,1.5,6.4,4.92,2.1
2.7,.481,1.3,1.7,.636,1.1,20,6-8,2.8,3.7,-4.87,4.2
10.3,.438,4.5,2.5,.826,2.1,111,5-11,1.8,13.7,-6.11,2.5
6.9,.445,3.1,1.6,.610,1.0,25,,2.3,7.2,2.85,5.0
1.4,.342,0.5,0.2,1.000,0.2,28,6-2,0.7,1.3,1.20,0.5
3.3,.290,1.0,0.8,.591,0.5,28,6-11,,2.4,-5.67,4.0
0.7,.500,0.3,0.7,.500,0.3,3,,0.7,1.0,-4.22,0.3
5.2,.499,2.6,2.4,.552,1.3,132,6-6,2.5,6.6,-3.98,3.2
1.1,.515,0.6,0.6,.541,0.3,61,6-7,2.5,1.5,-3.52,1.6
6.3,.494,3.1,3.3,.471,1.5,26,5-11,2.4,7.8,-4.82,1.8
3.7,.495,1.8,1.5,.648,1.0,73,6-6,2.6,4.7,-2.18,4.8
1.6,.389,0.6,0.1,.000,0.0,11,6-8,1.4,1.3,1.54,2.2
2.0,.274,0.5,2.3,.574,1.3,48,,1.5,2.4,3.98,1.2
10.1,.504,5.1,2.5,.751,1.9,134,6-3,1.9,12.0,6.90,2.9
6.2,.506,3.1,1.4,.700,1.0,14,6-8,2.5,7.3,-7.33,5.2
7.7,.497,3.8,3.4,.790,2.7,66,6-5,1.8,10.3,-2.99,3.1
17.1,.408,7.0,8.3,.605,5.0,64,6-1,3.1,19.0,-2.67,9.3
2.5,.200,0.5,0.0,,0.0,2,,0.0,1.0,5.56,0.5
5.4,.422,2.3,2.8,.632,1.8,27,6-3,3.0,6.4,-8.46,2.4
0.5,.444,0.2,0.2,.250,0.1,18,6-8,0.6,0.5,-1.10,0.6
2.7,.341,0.9,0.6,.556,0.3,15,5-9,1.1,2.6,-10.36,1.3
11.6,.536,6.2,6.0,.633,3.8,30,6-7,2.4,16.3,3.34,6.5
10.8,.502,5.4,5.2,.716,3.7,60,6-1,2.6,14.8,2.65,5.0
8.9,.408,3.6,1.4,.622,0.9,27,6-5,2.5,9.7,-9.74,2.7
7.9,.395,3.1,2.0,.716,1.4,115,6-0,2.2,8.9,-5.26,3.2
5.6,.360,2.0,4.9,.638,3.2,38,,2.7,7.2,-0.60,7.9
2.8,.515,1.4,2.5,.697,1.7,36,6-5,1.2,4.8,-3.62,2.3
6.5,.433,2.8,1.9,.648,1.3,47,6-6,2.4,7.0,0.98,3.6
9.1,.444,4.1,3.9,.811,3.2,51,6-3,1.9,12.4,-2.52,2.5
0.4,1.000,0.4,0.6,.333,0.2,5,6-6,1.2,1.0,-4.49,0.2
18.6,.468,8.7,8.9,.574,5.1,51,,2.8,22.5,-10.88,
9.8,.298,2.9,2.9,.677,2.0,44,6-0,2.8,7.8,,
7.8,.497,3.9,4.2,.794,3.4,116,6-6,2.6,11.3,-0.32,5.6
1.0,.500,0.5,0.0,,0.0,2,6-7,,1.0,-10.00,0.5
5.6,.537,3.0,2.2,.623,1.4,126,6-9,3.5,7.4,-3.03,4.4
7.7,.457,3.5,4.1,.685,2.8,102,6-4,3.3,9.8,-5.16,3.8
0.9,.357,0.3,0.3,.400,0.1,16,,0.1,0.8,-0.74,0.4
6.2,.473,2.9,1.6,.567,0.9,77,6-6,0.9,7.0,-10.02,4.9
2.1,.536,1.1,0.5,.706,0.4,33,6-8,1.2,2.6,-2.82,2.8
,,,,.000,,,,,,,
6.6,.666,4.4,3.1,.932,2.9,81,6-4,1.9,11.7,-3.07,12.3
1.0,.250,0.3,0.0,,0.0,4,6-2,0.3,0.8,1.37,0.3
1.5,.280,0.4,1.0,.673,0.6,54,6-10,0.9,1.5,8.23,1.2
6.3,.393,2.5,1.7,.826,1.4,40,6-1,1.6,6.4,1.38,3.6
1.0,.250,0.3,2.8,.818,2.3,4,6-0,0.5,2.8,-3.08,1.0
0.6,.667,0.4,1.2,.333,0.4,5,,0.0,1.2,-0.59,0.2
0.8,.441,0.4,0.8,.420,0.3,85,6-9,0.9,1.0,-1.18,1.6
2.9,.366,1.1,0.4,.600,0.2,14,6-2,1.1,2.4,4.81,1.1
1.1,.217,0.2,0.0,,0.0,21,6-4,0.3,0.5,3.00,0.4
4.1,.465,1.9,3.0,.635,1.9,52,6-9,1.0,5.7,6.64,4.2
1.8,.412,0.7,0.7,.722,0.5,76,6-6,0.5,2.0,-9.42,0.9
12.3,.438,5.4,2.4,.618,1.5,70,6-1,1.9,14.8,-2.77,3.3
4.9,.484,2.4,2.7,.661,1.8,131,6-9,2.2,6.6,7.16,6.7
2.0,.357,0.7,0.3,.500,0.1,7,5-9,0.9,1.6,-5.50,0.9
3.8,.378,1.4,2.2,.561,1.2,108,6-5,1.5,4.1,-6.76,4.4
1.9,.458,0.9,1.4,.598,0.9,124,6-8,2.1,2.6,-0.56,3.2
1.2,.324,0.4,0.5,.615,0.3,28,6-6,0.7,1.2,-2.47,1.1
,,7.0,,,3.8,25,,,17.8,,
,,0.5,,,0.3,24,,,1.4,1.98,
,,6.1,,,1.8,8,,,14.0,,
2.5,.200,0.5,0.0,,0.0,2,,0.5,1.0,-2.62,1.0
5.3,.377,2.0,3.6,.699,2.5,23,6-5,1.7,6.5,7.28,6.4
0.7,.200,0.1,0.0,,0.0,15,,0.3,0.3,3.72,0.6
,,1.4,2.8,.732,2.1,20,,4.0,4.8,,
2.0,.500,1.0,0.6,.667,0.4,16,6-5,0.6,2.5,-0.52,1.1
4.3,.452,2.0,1.5,.695,1.1,108,6-5,1.6,5.0,4.07,3.6
7.0,.430,3.0,1.9,.881,1.7,70,6-0,2.1,10.0,-4.83,1.9
6.6,.420,2.8,2.2,.646,1.4,81,6-6,2.0,7.3,-3.70,3.3
2.3,.341,0.8,1.4,.694,1.0,60,6-2,1.1,2.9,3.20,1.6
11.0,.479,5.3,2.5,.790,2.0,122,6-5,2.6,12.8,6.89,3.2
0.6,.259,0.1,0.4,.684,0.3,48,5-10,0.5,0.6,3.22,0.3
1.8,.434,0.8,0.7,.700,0.5,85,6-3,0.8,2.5,2.45,0.8
12.3,.447,5.5,3.3,.722,2.4,51,6-7,,15.3,-7.25,6.2
0.9,.000,0.0,0.1,.000,0.0,8,6-2,0.4,0.0,-5.86,0.6
1.0,.600,0.6,0.6,.333,0.2,5,6-3,0.2,1.8,-0.77,0.0
10.4,.413,4.3,2.4,.670,1.6,48,5-11,2.9,10.2,-8.74,1.6
4.4,.386,1.7,1.0,.565,0.6,23,6-0,1.8,4.0,3.99,1.0
0.5,.250,0.1,0.1,1.000,0.1,15,6-2,,0.4,-8.41,0.2
1.3,.419,0.5,0.5,.455,0.2,24,6-6,1.2,1.5,-3.40,1.8
4.3,.418,1.8,1.3,.609,0.8,119,6-6,1.8,5.0,-6.23,3.0
1.0,1.000,1.0,2.0,.000,0.0,1,6-5,3.0,2.0,-2.94,1.0
0.8,.269,0.2,0.3,.579,0.2,68,0-0,1.0,0.6,6.52,0.4
8.1,.520,4.2,3.2,.703,2.2,109,6-8,2.0,10.9,6.97,6.2
0.3,1.000,0.3,0.0,,0.0,3,6-2,,0.7,-4.45,0.0
3.5,.494,1.7,0.6,.724,0.4,48,6-3,0.3,3.9,2.38,0.5
4.8,.419,2.0,0.6,.400,0.2,18,6-9,1.0,5.6,3.45,1.8
,,,,.417,,,0-0,,,,
1.9,.389,0.8,0.4,.909,0.4,28,6-2,1.0,1.9,3.77,0.9
4.5,.493,2.2,2.0,.675,1.3,125,6-7,2.0,6.0,1.82,5.2
3.9,.409,1.6,1.6,.672,1.1,75,6-3,1.4,4.3,-6.92,2.5
9.3,.356,3.3,3.8,.705,2.7,57,,2.1,9.3,-2.12,3.4
2.0,.395,0.8,0.6,.730,0.5,59,6-6,1.4,2.1,6.62,2.1
3.6,.441,1.6,0.7,.565,0.4,31,6-4,1.4,3.6,3.05,2.5
0.6,.250,0.1,0.0,,0.0,7,,0.3,0.3,6.46,0.1
1.4,.259,0.4,0.9,.278,0.3,19,6-6,0.9,1.0,-0.01,1.5
1.9,.179,0.3,0.3,.000,0.0,15,,0.5,0.7,-2.84,
8.6,.478,4.1,3.4,.565,1.9,27,6-6,3.0,10.1,-0.68,10.5
1.5,.467,0.7,0.6,.833,0.5,10,6-1,0.7,1.9,-5.63,0.7
5.1,.431,2.2,1.0,.740,0.7,79,6-1,1.3,5.2,1.15,1.5
1.0,.667,0.7,0.0,,0.0,3,,0.3,1.3,-6.16,0.7
6.0,.520,3.1,4.6,.672,3.1,25,6-8,2.9,9.4,2.28,6.0
1.8,.310,0.6,1.0,.750,0.8,16,,0.6,1.9,2.21,0.4
0.5,.300,0.2,0.1,.000,0.0,39,5-10,0.2,0.4,-1.50,0.2
2.1,.250,0.5,0.2,.667,0.1,35,5-10,0.2,1.5,-1.13,0.3
5.6,.537,3.0,3.1,.577,1.8,17,6-8,2.2,7.8,10.06,3.6
2.5,.391,1.0,0.8,.621,0.5,75,6-9,1.2,2.6,7.81,1.9
3.3,.386,1.3,2.9,.675,1.9,27,5-11,2.8,4.4,2.51,1.4
4.0,.295,1.2,2.1,.617,1.3,61,6-6,2.0,3.7,4.76,3.5
,.209,,,.641,,,,,,,
5.1,.514,2.6,1.2,.458,0.5,50,,1.7,5.8,0.79,2.0
0.0,,0.0,0.0,,0.0,1,6-8,1.0,0.0,-6.16,2.0
11.2,.465,5.2,2.9,.699,2.0,115,6-1,1.0,13.0,-8.71,2.7
2.1,.462,1.0,0.9,.544,0.5,67,6-9,0.9,2.4,1.00,2.6
2.8,.512,1.4,0.6,.721,0.4,106,7-0,1.5,3.3,6.93,3.1
0.5,.000,0.0,0.2,.000,0.0,6,,,0.0,-5.38,0.2
2.4,.338,0.8,1.1,.646,0.7,58,6-6,1.4,2.3,2.14,1.9
0.0,,0.0,0.0,,0.0,4,,0.5,0.0,-8.37,0.8
