fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
9.7,.430,4.2,3.9,.677,2.7,117,6-1,1.7,11.9,-1.67,2.6
1.0,.500,0.5,2.0,.500,1.0,2,5-6,0.5,2.0,4.54,0.0
0.6,.250,0.1,0.3,1.000,0.3,7,6-5,0.3,0.6,-3.29,0.7
1.8,.556,1.0,0.4,.500,0.2,10,,0.9,2.2,,1.2
0.5,.000,0.0,0.0,,0.0,2,6-5,0.0,0.0,-1.61,0.0
0.5,.429,0.2,0.0,,0.0,14,6-0,0.2,0.4,4.15,0.2
12.5,.509,6.4,4.2,.677,2.8,115,6-8,3.2,15.6,-2.80,8.9
1.3,.350,0.4,1.1,.176,0.2,16,6-4,0.9,1.1,3.58,1.6
4.5,.373,1.7,1.0,.705,0.7,134,6-6,2.1,4.8,7.85,2.0
0.9,.348,0.3,0.5,.611,0.3,73,6-11,0.8,0.9,5.60,1.3
0.8,.571,0.4,1.0,.222,0.2,9,6-1,0.6,1.1,-1.43,0.4
2.3,.458,1.1,1.0,.528,0.5,87,6-6,1.3,2.7,-3.90,1.9
5.8,.485,2.8,4.2,.733,3.0,108,6-9,1.9,8.7,9.54,4.1
11.7,.486,5.7,5.6,.736,4.1,112,6-9,,16.2,-1.55,7.7
9.3,.443,4.1,2.1,.771,1.6,62,6-8,1.9,11.3,8.24,3.1
3.4,.534,1.8,1.9,.527,1.0,99,7-0,2.1,4.7,-6.76,3.9
5.5,.496,2.7,1.7,.794,1.4,111,6-10,1.9,7.6,9.79,4.3
0.5,.167,0.1,0.6,.429,0.3,12,6-0,0.8,0.4,0.85,0.3
12.7,.496,6.3,2.2,.797,1.8,106,6-8,2.2,14.3,4.02,4.1
6.8,.419,2.9,2.1,.733,1.6,88,6-3,1.9,8.7,-3.01,4.6
2.4,.361,0.9,0.7,.545,0.4,15,6-0,0.5,2.1,2.98,0.7
2.6,.304,0.8,1.4,.538,0.8,9,,0.6,2.3,5.34,0.7
0.8,.304,0.2,0.3,.800,0.3,30,6-6,0.3,0.8,6.68,0.4
1.0,.500,0.5,0.2,.545,0.1,45,6-8,0.2,1.2,6.87,1.0
2.0,.256,0.5,0.8,.706,0.6,21,6-4,0.3,2.0,-7.61,0.8
14.1,.456,6.4,5.1,.826,4.2,57,6-6,2.6,17.0,0.49,6.1
2.1,.420,0.9,0.9,.679,0.6,92,6-5,0.6,2.5,-2.96,1.9
2.9,.329,1.0,0.6,.667,0.4,26,6-6,0.8,2.9,6.19,2.2
1.9,.405,0.8,0.4,1.000,0.4,22,6-2,0.2,2.0,-2.61,0.6
0.5,1.000,0.5,0.0,,0.0,2,5-3,0.5,1.0,-0.46,0.5
8.9,.458,4.1,2.3,.715,1.6,82,6-6,3.2,11.2,-6.05,4.7
9.3,.447,4.2,2.3,.803,1.8,134,6-2,2.4,12.3,0.31,4.3
,,,,.600,,,,,,,
0.6,.667,0.4,0.6,.667,0.4,5,6-10,0.2,1.2,10.82,0.8
7.7,.360,2.8,2.6,.782,2.0,86,5-11,2.3,9.2,-6.86,2.3
1.3,.444,0.6,0.1,1.000,0.1,21,6-3,0.1,1.6,2.39,0.1
,,2.9,2.5,.979,2.5,75,6-4,2.5,8.3,-4.92,
5.3,.413,2.2,0.9,.727,0.7,12,,2.6,5.0,-5.86,2.3
0.3,.000,0.0,0.0,,0.0,4,,0.5,0.0,-4.82,0.0
1.6,.583,0.9,0.5,1.100,0.6,38,,1.6,2.4,,
3.2,.346,1.1,1.1,.830,0.9,49,6-3,1.1,3.1,4.90,1.9
,,0.5,0.5,.667,0.3,6,6-0,0.7,1.3,2.32,
0.7,.600,0.4,1.1,.500,0.6,7,,1.4,1.4,-2.65,1.4
0.4,.250,0.1,0.0,,0.0,10,6-9,0.1,0.2,8.41,0.3
1.4,.400,0.6,0.0,,0.0,7,6-5,0.3,1.4,1.63,0.1
3.1,.220,0.7,0.4,.583,0.2,29,6-8,1.3,2.0,-1.36,1.2
2.1,.548,1.2,1.3,.784,1.0,29,6-3,1.1,3.3,-2.57,1.6
3.0,.451,1.3,2.3,.682,1.6,48,5-9,1.8,4.2,2.23,1.3
9.7,.365,3.5,4.5,.617,2.8,72,6-8,3.4,9.8,-6.65,11.3
3.8,.337,1.3,0.9,.545,0.5,25,6-11,1.4,3.5,1.63,1.9
3.1,.336,1.0,1.1,.681,0.7,44,6-1,1.3,2.8,5.73,1.9
0.9,.417,0.4,0.0,,0.0,14,6-6,0.6,0.7,-6.02,0.9
1.4,.519,0.7,0.1,.000,0.0,20,6-11,0.3,1.4,-1.66,0.8
4.1,.313,1.3,1.5,.622,1.0,24,5-11,,4.0,-0.50,1.8
8.3,.436,3.6,2.9,.654,1.9,47,6-2,2.2,9.6,,3.1
,,1.2,,,0.4,14,6-0,,2.9,,
1.3,.641,0.9,0.4,1.167,0.4,48,6-2,0.9,2.1,6.06,1.0
11.6,.491,5.7,3.7,.725,2.7,52,6-7,3.3,14.0,6.37,7.9
3.4,.445,1.5,0.9,.682,0.6,72,6-5,1.4,3.8,-4.78,1.8
7.7,.431,3.3,3.9,.655,2.5,102,6-4,1.5,9.2,-10.69,5.5
3.3,.000,0.0,2.0,.750,1.5,4,6-2,1.3,1.5,-4.54,2.0
4.2,.412,1.7,2.3,.633,1.5,77,5-11,1.6,4.9,-4.61,1.9
2.6,.441,1.2,1.6,.619,1.0,13,6-6,1.8,3.3,2.10,2.2
3.1,.482,1.5,1.4,.468,0.6,79,6-8,3.2,3.6,-6.72,3.9
0.5,.533,0.3,0.8,.560,0.5,30,6-5,0.8,1.0,-9.70,0.8
1.2,.235,0.3,0.6,.750,0.4,14,,0.7,1.0,-2.60,1.6
2.9,.379,1.1,1.4,.714,1.0,10,5-10,1.8,3.3,-4.37,1.5
12.0,.492,5.9,8.8,.672,5.9,54,6-8,2.4,17.8,7.75,9.8
3.9,.638,2.5,2.6,.675,1.7,112,6-7,1.7,6.8,-2.79,5.7
4.3,.637,2.8,2.8,.576,1.6,54,6-7,,7.1,-8.95,4.3
0.8,.419,0.4,0.8,.677,0.6,37,6-9,0.7,1.3,0.66,0.8
7.8,.426,3.3,2.3,.654,1.5,115,6-6,1.8,9.2,-6.03,4.3
2.8,.484,1.3,1.5,.577,0.9,46,6-8,1.4,3.6,1.04,2.2
5.6,.337,1.9,0.8,.735,0.6,60,6-2,1.5,5.5,-5.13,1.1
7.3,.432,3.2,2.0,.772,1.5,87,6-1,,7.9,-5.23,1.6
2.4,.538,1.3,1.7,.444,0.7,27,6-8,1.7,3.3,-3.25,2.6
2.0,.263,0.5,1.1,.548,0.6,40,6-5,1.0,1.6,4.41,1.7
8.6,.371,3.2,3.8,.625,2.4,69,6-4,3.0,8.7,0.14,5.8
5.9,.510,3.0,2.0,.670,1.3,93,6-7,2.0,7.3,-4.57,5.6
6.5,.237,1.5,3.3,.557,1.8,24,5-10,1.7,4.9,-2.26,2.0
1.2,.515,0.6,0.6,.563,0.3,27,6-3,0.5,2.1,5.03,0.8
0.8,.267,0.2,0.4,.615,0.3,60,6-3,0.9,0.7,-8.33,1.2
5.1,.354,1.8,1.8,.687,1.3,80,6-2,2.0,5.8,-6.52,2.9
8.8,.415,3.7,1.4,.671,0.9,51,6-0,1.6,8.3,-1.36,1.5
9.6,.474,4.5,3.1,.668,2.0,132,6-7,2.1,11.7,7.98,4.9
5.0,.415,2.1,5.2,.779,4.1,26,6-1,1.0,8.6,-4.92,3.7
20.5,.431,8.8,4.5,.847,3.8,71,6-1,1.5,21.5,-2.81,3.5
11.5,.483,5.5,5.8,.710,4.2,53,6-6,3.0,15.2,0.15,9.5
5.6,.352,2.0,1.1,.500,0.5,35,6-5,1.7,5.0,-2.68,2.0
11.8,.478,5.6,2.1,.663,1.4,45,6-5,1.2,13.3,4.68,6.9
8.2,.249,2.0,1.6,.598,0.9,58,6-2,1.7,5.0,-0.66,
1.8,.359,0.6,1.0,.660,0.6,52,6-1,0.7,2.2,6.16,1.1
1.8,.405,0.7,1.2,.453,0.5,63,6-0,1.1,2.0,-6.58,1.2
3.5,.357,1.3,0.8,.833,0.6,8,6-6,1.6,3.8,-4.82,1.5
16.1,.530,8.5,5.6,.644,3.6,24,6-5,,20.7,-8.72,6.1
0.7,.067,0.0,0.3,.625,0.2,23,6-0,0.2,0.3,3.97,0.2
1.7,.508,0.9,1.1,.547,0.6,68,6-0,,2.4,-6.68,1.3
6.5,.565,3.7,3.9,.611,2.4,45,6-4,,9.7,-11.04,4.7
11.3,.433,4.9,3.3,.784,2.6,107,6-2,,15.2,-4.70,2.8
6.2,.525,3.3,4.4,.634,2.8,113,6-8,2.3,9.3,2.85,5.3
7.8,.365,2.9,1.7,.606,1.0,20,,1.8,6.7,-8.35,4.7
8.8,.464,4.1,1.4,.750,1.1,58,6-0,1.6,9.2,3.26,2.2
8.2,.464,3.8,4.1,.722,3.0,136,6-10,2.9,10.8,6.38,6.3
3.2,.363,1.2,0.8,.613,0.5,39,6-9,0.5,2.8,-4.89,2.9
7.0,.395,2.8,1.7,.618,1.0,74,6-5,1.4,7.5,-4.72,2.6
0.4,.571,0.3,0.1,.000,0.0,16,6-0,0.4,0.5,1.56,0.3
10.2,.431,4.4,3.5,.788,2.8,48,6-5,2.9,11.6,4.60,5.7
6.6,.485,3.2,2.5,.787,2.0,119,6-7,2.3,9.1,-5.73,4.3
3.0,.508,1.5,2.0,.564,1.1,20,6-8,,4.1,-1.89,2.8
5.9,.518,3.0,2.4,.578,1.4,124,6-6,2.8,7.5,-2.65,5.6
4.5,.665,3.0,2.9,.619,1.8,57,6-7,0.9,7.8,-6.04,3.8
5.3,.344,1.8,0.2,1.000,0.2,12,6-2,1.7,4.7,-3.74,2.8
5.9,.462,2.7,0.8,.813,0.6,42,6-6,1.4,6.8,-4.00,4.5
4.5,.466,2.1,1.0,.923,0.9,26,6-4,1.0,6.0,6.14,0.9
0.3,.250,0.1,0.2,.500,0.1,13,6-2,0.2,0.3,6.99,0.1
5.6,.393,2.2,2.1,.742,1.5,60,6-7,2.2,7.0,-4.01,2.0
4.7,.091,0.4,1.9,.462,0.9,7,6-4,1.1,1.7,-5.31,3.9
8.8,.410,3.6,1.7,.827,1.4,63,6-1,3.0,10.9,-5.55,3.0
8.2,.394,3.3,2.0,.829,1.6,120,6-2,1.9,10.0,-2.20,2.4
1.3,.379,0.5,1.0,.522,0.5,22,6-9,1.0,1.5,-0.87,1.5
8.4,.431,3.6,2.5,.756,1.9,102,6-1,1.9,9.0,0.87,2.4
1.2,.269,0.3,0.6,.714,0.5,22,6-6,1.7,1.1,-10.45,1.7
11.5,.363,4.2,4.6,.648,3.0,65,6-4,2.1,11.4,-2.05,7.9
10.8,.487,5.2,1.5,.606,0.9,74,6-5,2.5,11.4,0.13,4.6
2.8,.520,1.4,1.4,.672,0.9,45,6-6,1.4,3.8,-7.04,2.5
4.1,.347,1.4,1.7,.595,1.0,49,6-7,1.1,3.9,4.15,2.9
9.2,.501,4.6,3.7,.580,2.2,75,6-11,3.9,11.4,-2.34,11.5
15.5,.373,5.8,5.5,.697,3.8,72,6-0,2.4,15.4,0.63,4.2
9.2,.419,3.9,3.3,.786,2.6,53,6-5,2.2,12.1,1.14,3.8
1.7,.263,0.4,1.0,.727,0.7,69,5-10,,1.8,-3.28,0.7
9.5,.331,3.1,4.9,.812,4.0,28,5-11,,12.1,-4.67,2.7
6.6,.553,3.7,3.0,.729,2.2,65,6-9,2.5,9.7,7.87,4.5
2.7,.447,1.2,1.5,.754,1.1,96,6-7,0.5,3.6,3.42,2.4
6.0,.409,2.4,2.7,.780,2.1,67,6-6,2.3,7.0,-0.16,6.4
1.4,.535,0.8,0.3,.700,0.2,30,6-9,1.5,1.8,-4.36,1.5
4.3,.345,1.5,0.7,.600,0.4,58,6-7,1.4,4.1,7.29,2.1
6.7,.454,3.0,2.1,.733,1.6,21,6-6,0.8,9.3,7.19,4.0
11.9,.492,5.9,5.1,.629,3.2,67,6-7,2.3,15.1,7.76,6.1
7.1,.401,2.8,3.4,.715,2.4,53,6-3,3.1,8.1,5.06,2.2
2.3,.469,1.1,0.4,.333,0.1,14,6-8,0.7,2.3,5.37,2.1
7.3,.552,4.0,1.5,.667,1.0,4,,,9.0,-4.36,2.8
3.7,.389,1.4,1.4,.774,1.1,39,6-5,1.9,4.5,-1.61,1.7
7.8,.613,4.8,5.5,.515,2.8,62,6-7,3.6,12.4,-5.36,7.4
7.5,.531,4.0,4.0,.757,3.1,52,6-3,2.7,11.1,1.10,6.1
4.1,.308,1.3,0.9,.545,0.5,51,6-0,1.7,3.4,-8.15,1.7
10.8,.492,5.3,4.1,.645,2.6,94,6-7,2.8,13.6,4.01,5.6
8.2,.455,3.7,3.0,.563,1.7,107,6-6,1.5,9.1,-4.84,5.9
9.3,.357,3.3,1.3,.581,0.8,24,6-3,1.3,7.1,-1.18,2.5
0.1,.000,0.0,0.3,1.000,0.3,7,6-6,0.1,0.3,-5.30,0.3
1.6,.401,0.6,1.0,.539,0.5,91,6-0,0.8,1.8,-5.62,0.6
7.4,.324,2.4,3.0,.737,2.2,69,5-11,1.7,8.0,3.77,2.7
12.3,.427,5.2,5.9,.795,4.7,99,6-3,,16.3,1.30,4.0
1.1,.400,0.4,0.0,,0.0,9,6-2,0.7,0.9,3.65,1.3
13.6,.421,5.7,4.1,.814,3.3,129,6-2,2.2,17.5,9.42,3.3
1.1,.269,0.3,0.1,.500,0.1,48,6-4,0.4,0.8,-0.82,0.5
7.7,.461,3.6,2.5,.746,1.8,141,6-4,2.0,9.8,7.25,3.0
3.3,.494,1.6,1.8,.629,1.1,120,6-8,1.5,4.4,-2.06,3.7
5.0,.789,3.9,2.9,1.247,3.6,55,6-3,1.7,11.5,-0.92,15.2
10.5,.405,4.3,3.1,.819,2.5,107,6-0,1.7,12.5,2.42,3.4
5.9,.396,2.3,2.0,.541,1.1,92,6-0,1.3,6.4,1.65,2.7
4.5,.481,2.2,2.8,.661,1.9,63,6-4,2.6,6.2,-1.10,4.3
2.8,.474,1.3,0.9,.542,0.5,27,6-5,1.4,3.1,-0.80,1.6
6.2,.572,3.6,2.6,.662,1.7,128,6-6,1.9,9.2,8.06,4.1
11.9,.481,5.7,2.3,.756,1.7,99,6-4,1.7,13.2,-0.77,4.6
7.4,.538,4.0,3.1,.596,1.8,59,6-5,,10.2,0.45,4.1
5.6,.369,2.1,2.3,.744,1.7,126,5-9,1.9,6.2,-2.65,2.1
0.7,.429,0.3,0.3,.667,0.2,10,6-1,0.2,1.0,3.69,0.0
1.5,.436,0.7,1.0,.543,0.5,36,6-6,1.7,1.9,0.96,2.2
11.0,.328,3.6,7.3,.779,5.7,86,5-10,3.7,12.9,-4.51,3.1
1.8,.417,0.8,1.3,.235,0.3,13,,1.2,1.8,3.91,1.8
6.9,.478,3.3,1.0,.774,0.7,88,6-3,0.7,8.3,-0.95,1.9
11.0,.534,5.9,3.7,.628,2.3,112,6-6,0.5,14.0,3.19,6.8
0.6,.667,0.4,0.0,,0.0,5,6-5,0.2,1.2,4.32,0.8
0.0,,0.0,0.5,.500,0.3,4,,0.0,0.3,-8.75,1.8
8.6,.498,4.3,2.9,.692,2.0,107,6-8,1.5,10.9,-10.89,6.6
1.0,.667,0.7,0.7,.500,0.3,6,6-5,0.2,1.7,-4.08,1.0
4.5,.582,2.6,2.1,.626,1.3,55,6-6,2.3,6.6,1.38,4.0
5.3,.448,2.4,1.9,.679,1.3,104,6-9,2.5,6.3,2.31,4.2
5.3,.500,2.6,3.8,.633,2.4,124,6-6,2.5,7.7,-4.45,5.5
2.7,.483,1.3,0.8,.529,0.4,44,,0.5,3.2,-10.83,1.2
,,3.9,,,2.7,9,,,10.4,-3.51,
5.4,.363,1.9,1.0,.474,0.5,19,,1.6,5.3,-10.08,1.5
5.9,.411,2.4,0.9,.857,0.8,16,6-2,1.7,7.1,-0.75,1.8
2.0,.822,1.7,1.4,1.550,2.1,44,,0.6,5.3,-3.65,2.5
1.5,.407,0.6,0.9,.500,0.4,18,,1.1,1.7,,
9.0,.439,3.9,3.4,.707,2.4,55,6-2,2.1,10.3,-5.80,2.5
1.1,.200,0.2,0.4,.571,0.2,18,5-11,1.2,0.7,,0.4
0.9,1.000,0.9,0.3,1.750,0.4,32,6-3,0.6,2.2,-2.31,2.0
1.7,.496,0.9,0.5,.737,0.4,71,6-6,0.5,2.5,-2.15,1.1
8.8,.464,4.1,2.0,.663,1.3,47,5-11,1.8,9.5,-7.61,1.9
2.3,.356,0.8,0.8,.720,0.6,32,5-10,0.4,2.2,2.51,0.6
7.7,.439,3.4,2.5,.760,1.9,126,6-5,1.6,9.8,5.47,4.2
0.8,.111,0.1,0.4,.400,0.2,12,6-1,0.4,0.3,-1.84,0.2
,,,,,,,,,,-1.83,
2.2,.553,1.2,0.2,.600,0.1,21,6-7,1.3,2.6,-6.31,1.2
1.2,.491,0.6,0.4,.600,0.3,45,6-8,1.3,1.4,-1.67,1.6
2.8,.231,0.6,1.7,.458,0.8,14,6-3,1.4,2.1,-7.37,1.4
1.1,.455,0.5,0.4,.500,0.2,10,5-11,0.4,1.2,-4.66,0.5
0.5,.500,0.3,0.4,.667,0.3,8,6-8,1.4,0.8,6.05,1.1
4.2,.403,1.7,0.7,.524,0.3,32,,1.0,3.7,5.96,1.4
9.1,.380,3.5,3.5,.681,2.4,41,6-2,1.5,9.3,4.15,2.9
1.1,.188,0.2,1.8,.480,0.9,14,6-6,0.8,1.3,0.01,1.9
4.9,.400,2.0,1.8,.581,1.1,51,6-5,2.5,5.0,-4.93,2.2
0.8,.429,0.3,0.8,.714,0.6,9,5-11,0.3,1.2,-0.58,0.4
9.3,.392,3.7,4.0,.822,3.3,128,5-11,2.3,11.7,-6.18,2.8
5.6,.432,2.4,1.2,.712,0.9,42,6-2,2.4,6.7,-2.77,2.2
,,1.0,,,0.8,4,,,2.8,,
4.1,.485,2.0,1.4,.667,1.0,25,6-0,2.4,5.0,2.21,1.1
2.5,.472,1.2,1.7,.687,1.1,98,,1.0,3.7,-5.83,2.7
1.9,.397,0.7,0.4,.714,0.3,75,6-7,0.5,2.3,7.23,0.5
3.6,.556,2.0,0.4,.500,0.2,5,6-4,0.2,4.2,0.02,2.6
0.3,1.000,0.3,0.6,.714,0.4,12,,0.3,1.1,-2.18,0.2
2.5,.349,0.9,1.1,.532,0.6,59,6-0,1.6,2.3,3.66,1.7
,.200,,,.750,,,,,,,
11.0,.481,5.3,8.1,.594,4.8,74,6-2,3.1,15.4,-0.25,7.5
1.6,.393,0.6,0.1,.000,0.0,18,6-4,0.2,1.2,-6.66,1.1
3.9,.337,1.3,0.4,.556,0.2,22,6-1,1.1,2.9,-2.38,1.1
4.0,.191,0.8,1.8,.484,0.9,17,6-2,1.7,2.4,2.11,2.1
0.2,.333,0.1,0.0,,0.0,13,6-2,0.0,0.2,3.84,0.3
0.4,.667,0.2,0.5,.625,0.3,17,6-0,,0.8,6.48,0.5
3.5,.369,1.3,1.0,.670,0.7,93,6-5,,3.3,-0.61,1.6
6.9,.531,3.7,6.7,.595,4.0,115,6-7,3.0,11.4,-6.80,6.6
1.4,.404,0.6,0.9,.586,0.5,34,6-4,1.6,1.6,4.35,1.4
3.7,.362,1.3,1.6,.612,1.0,54,6-6,0.9,4.2,3.45,2.6
6.8,.416,2.8,1.4,.810,1.2,98,6-7,2.1,8.3,-5.11,3.4
1.3,.387,0.5,0.6,.615,0.3,23,6-9,,1.4,-11.55,1.4
4.5,.291,1.3,2.0,.580,1.2,44,6-5,1.4,3.8,-1.43,3.0
16.4,.369,6.1,4.8,.769,3.7,19,,2.4,15.8,-0.80,4.4
0.5,.250,0.1,0.6,.444,0.3,15,6-3,0.5,0.5,1.47,0.8
1.9,.500,0.9,0.6,.545,0.4,17,6-7,0.7,2.2,2.26,1.8
10.3,.349,3.6,3.7,.508,1.9,17,,2.6,9.1,-3.87,4.9
0.0,,0.0,0.0,,0.0,3,,0.7,0.0,2.06,0.0
7.5,.422,3.2,3.4,.531,1.8,62,6-6,3.3,8.1,-6.99,10.9
6.3,.464,2.9,3.1,.725,2.2,116,6-9,2.4,8.1,-4.67,5.5
16.5,.439,7.2,4.0,.721,2.9,63,6-7,2.6,17.3,2.82,10.7
3.8,.456,1.7,1.4,.506,0.7,63,6-1,1.7,4.1,-1.13,3.1
0.1,.000,0.0,0.0,,0.0,10,6-0,0.0,0.0,-4.67,0.1
9.9,.447,4.4,3.5,.748,2.6,105,6-2,2.1,12.6,-2.83,3.4
,,,,,,,,,,3.76,
1.7,.361,0.6,0.3,.333,0.1,21,,0.7,1.3,-6.02,0.2
5.3,.409,2.2,2.0,.627,1.2,52,6-9,3.1,5.6,0.73,5.9
6.6,.342,2.3,2.9,.750,2.2,83,,2.7,6.7,1.19,4.4
1.1,.385,0.4,0.5,.621,0.3,111,6-4,1.1,1.1,-4.23,1.4
3.9,.469,1.8,1.7,.452,0.8,42,6-6,2.3,4.4,-3.54,4.3
9.1,.371,3.4,2.7,.763,2.1,34,6-3,1.7,10.7,-2.44,2.6
2.3,.444,1.0,0.8,.333,0.3,4,6-6,0.3,2.3,5.59,1.5
0.8,.200,0.2,0.7,.500,0.3,6,6-2,0.0,0.7,5.80,0.2
1.5,.474,0.7,0.5,.571,0.3,62,6-8,0.2,2.0,1.84,0.9
6.9,.376,2.6,2.3,.773,1.8,98,6-4,1.5,8.0,-0.23,2.2
5.8,.551,3.2,2.9,.686,2.0,112,6-8,2.7,8.6,8.30,5.3
1.7,.526,0.9,0.8,.444,0.4,11,6-6,0.5,2.2,,
1.8,.370,0.7,0.4,.667,0.3,15,6-1,1.1,1.6,,1.1
1.3,.333,0.4,0.1,.667,0.1,21,,0.7,1.0,-1.16,1.3
2.2,.154,0.3,0.7,.417,0.3,18,6-2,0.3,1.1,-10.64,0.9
0.3,.000,0.0,0.1,.000,0.0,10,6-7,0.5,0.0,1.00,0.2
0.3,.000,0.0,0.0,,0.0,4,6-1,0.0,0.0,8.17,0.8
0.3,.417,0.1,0.3,.571,0.2,46,6-9,0.6,0.4,-2.07,0.5
3.5,.638,2.2,1.5,.645,0.9,117,6-9,1.6,5.4,-2.07,2.9
0.3,.000,0.0,0.0,,0.0,3,6-4,0.0,0.0,4.55,0.0
10.4,.354,3.7,3.8,.679,2.6,36,,3.0,10.0,-1.83,3.8
6.1,.367,2.2,0.5,.864,0.4,44,6-4,1.0,6.5,2.13,1.4
0.4,.000,0.0,0.2,.500,0.1,12,,1.0,0.1,-4.49,0.1
7.0,.375,2.6,2.6,.676,1.8,106,6-3,2.1,8.2,-7.00,4.4
5.7,.399,2.3,1.9,.643,1.2,115,6-1,1.6,6.7,7.24,2.3
11.7,.451,5.3,4.1,.640,2.6,58,6-4,2.7,14.0,8.85,6.1
1.8,.500,0.9,0.4,.429,0.2,18,6-0,0.8,1.9,-3.42,0.7
0.9,.667,0.6,0.1,.000,0.0,14,6-8,0.4,1.1,-7.31,0.6
10.7,.391,4.2,3.3,.672,2.2,35,6-3,1.3,10.6,0.30,1.4
1.7,.400,0.7,0.7,.500,0.3,3,6-2,1.3,1.7,0.92,2.0
5.7,.411,2.3,1.9,.730,1.4,78,6-0,2.0,6.1,-3.36,2.4
6.9,.353,2.4,2.5,.776,1.9,27,6-5,,8.3,-7.15,3.9
5.9,.465,2.7,1.3,.747,1.0,73,6-4,1.3,6.4,-3.91,2.7
,,,,,,,,,,-4.50,
,,,,.600,,,,,,,
4.3,.569,2.4,2.0,.634,1.3,127,6-6,1.6,6.2,7.57,3.0
2.1,.370,0.8,1.9,.382,0.7,83,6-5,1.1,2.3,-2.14,3.3
2.4,.322,0.8,0.9,.622,0.6,50,6-4,1.1,2.1,2.49,1.1
3.9,.436,1.7,1.0,.478,0.5,24,,1.5,4.0,-3.25,2.6
0.0,,0.0,0.0,,0.0,3,6-7,0.0,0.0,-1.02,0.3
9.5,.383,3.6,3.8,.684,2.6,104,5-9,2.0,11.3,-6.70,3.1
5.5,.509,2.8,2.5,.636,1.6,57,6-8,2.8,7.3,-4.94,3.7
8.2,.414,3.4,2.7,.765,2.1,109,6-5,2.8,10.2,4.46,4.3
4.2,.406,1.7,1.6,.672,1.1,38,6-0,0.4,4.5,1.03,1.4
1.8,.654,1.2,1.0,.464,0.4,29,6-6,2.1,2.8,-3.86,2.5
12.1,.400,4.8,3.3,.832,2.7,116,6-2,1.4,14.7,-1.08,3.0
3.8,.375,1.4,2.6,.538,1.4,25,6-7,3.7,4.3,-4.83,6.8
1.0,.583,0.6,0.6,.286,0.2,12,6-2,0.5,1.3,-9.11,0.6
2.4,.592,1.4,1.1,.667,0.7,43,6-6,0.2,3.6,-10.95,2.2
10.9,.376,4.1,3.1,.760,2.3,66,,1.4,10.5,-4.42,2.6
2.2,.450,1.0,0.0,,0.0,9,6-3,0.1,2.2,-1.41,1.1
3.1,.360,1.1,0.5,.529,0.2,37,6-4,1.5,2.8,1.50,1.1
12.1,.441,5.4,6.8,.628,4.3,57,6-5,2.8,15.1,6.77,6.3
11.4,.472,5.4,5.5,.701,3.9,66,6-4,3.7,14.6,-11.29,7.5
3.6,.383,1.4,0.5,.765,0.4,33,6-4,1.2,3.7,-1.47,2.2
2.5,.245,0.6,2.2,.744,1.6,20,6-2,,2.8,-6.22,2.1
13.9,.484,6.7,4.8,.698,3.3,81,6-4,2.7,16.8,3.77,8.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,7.04,0.0
3.2,.477,1.5,1.5,.720,1.1,67,6-6,1.8,4.1,-4.61,2.1
3.8,.456,1.8,1.3,.597,0.8,53,6-3,1.4,4.5,-10.40,1.9
3.3,.375,1.2,1.7,.539,0.9,46,6-7,2.3,3.4,-2.17,4.8
6.0,.465,2.8,3.5,.663,2.3,59,6-6,1.6,8.2,-0.04,3.5
1.2,.473,0.6,0.8,.564,0.5,47,6-7,1.1,1.6,-3.47,1.7
10.9,.501,5.4,6.4,.639,4.1,61,6-5,3.5,15.7,-5.86,4.3
9.1,.370,3.4,3.4,.735,2.5,29,6-0,,10.6,-2.39,3.0
1.5,.333,0.5,0.4,.857,0.4,16,6-1,,1.6,3.08,0.7
0.5,1.000,0.5,1.5,.667,1.0,2,7-1,1.0,2.0,0.62,1.0
3.8,.512,1.9,2.2,.602,1.3,99,6-5,1.7,5.2,2.76,3.3
6.6,.457,3.0,1.8,.685,1.2,118,6-5,2.1,8.3,2.76,2.8
2.0,.250,0.5,0.0,,0.0,2,5-11,0.0,1.0,4.33,2.0
3.9,.391,1.5,2.1,.692,1.5,126,6-1,1.1,4.8,,2.3
5.8,.351,2.0,1.9,.736,1.4,75,,2.5,5.5,-0.63,4.5
3.8,.387,1.5,1.2,.469,0.6,40,6-5,1.0,3.8,-0.55,2.1
1.8,.286,0.5,1.1,.615,0.7,12,,1.7,1.7,-5.32,1.1
2.5,.370,0.9,0.7,.658,0.5,53,6-6,1.4,2.4,-6.92,2.5
0.1,.000,0.0,0.0,,0.0,9,,0.1,0.0,1.60,0.4
3.9,.465,1.8,1.9,.545,1.0,70,6-6,1.4,4.6,1.36,5.3
0.5,.200,0.1,0.4,.500,0.2,11,6-0,0.0,0.5,-5.93,0.1
5.2,.399,2.1,1.7,.807,1.4,98,,1.8,5.5,1.89,
1.6,.688,1.1,0.8,.563,0.5,58,6-9,2.8,2.7,-4.78,3.4
,,0.5,0.6,.429,0.3,22,6-5,1.5,1.2,,
12.7,.467,5.9,3.4,.815,2.8,96,6-2,2.4,14.6,-5.75,3.0
1.5,.407,0.6,1.3,.652,0.8,18,6-7,1.3,2.1,-8.02,2.3
0.4,.333,0.1,,,,8,6-3,0.1,0.3,,3.3
9.4,.416,3.9,3.0,.694,2.1,12,6-4,1.3,10.3,-5.77,3.7
