fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
12.1,.428,5.2,3.5,.777,2.7,87,6-6,2.8,15.0,-2.08,6.2
1.6,.259,0.4,0.1,1.000,0.1,17,,0.6,0.9,-5.82,0.8
1.7,.320,0.6,0.3,.360,0.1,86,6-9,2.0,1.2,-8.51,2.8
1.3,.587,0.8,0.5,.488,0.3,81,6-6,1.2,1.8,9.97,1.2
6.4,.448,2.9,4.3,.846,3.7,60,6-0,2.6,10.5,8.05,3.2
6.2,.648,4.0,2.9,.395,1.1,134,6-9,2.3,9.2,8.20,6.0
4.5,.619,2.8,1.3,.547,0.7,66,6-10,2.7,6.2,8.36,6.4
0.9,.533,0.5,0.2,.000,0.0,17,6-8,0.9,0.9,-5.59,1.2
0.5,1.000,0.5,0.0,,0.0,2,6-3,1.0,1.0,-4.80,0.5
0.3,.000,0.0,0.3,.500,0.1,8,,0.1,0.1,3.52,0.1
2.2,.500,1.1,1.3,.422,0.5,117,6-9,2.8,2.8,0.31,4.0
0.3,1.000,0.3,0.5,.000,0.0,4,6-2,0.3,0.5,-3.69,0.5
5.7,.472,2.7,3.5,.550,1.9,62,6-6,2.7,7.6,3.78,2.8
3.6,.436,1.6,2.7,.711,1.9,91,6-6,2.1,5.1,-4.68,3.1
7.4,.396,2.9,3.2,.770,2.5,127,6-3,2.0,9.0,4.61,3.2
1.3,.424,0.6,0.5,.571,0.3,45,6-3,0.4,1.5,-5.85,1.0
2.3,.228,0.5,0.9,.478,0.4,25,6-2,1.0,1.7,-9.94,0.7
3.0,.487,1.5,1.7,.577,1.0,64,6-10,3.1,3.9,-8.09,3.4
1.0,.000,0.0,0.0,,0.0,1,6-5,0.0,0.0,9.46,0.0
2.1,.439,0.9,0.9,.778,0.7,71,6-3,1.4,3.0,-2.59,1.9
1.3,.571,0.8,1.1,.333,0.4,16,6-6,1.6,1.9,-9.64,1.6
4.2,.518,2.2,3.7,.529,2.0,126,6-7,2.5,6.3,-6.23,3.7
1.8,.493,0.9,1.7,.540,0.9,38,6-8,2.6,2.6,3.06,2.8
3.5,.299,1.1,1.1,.619,0.7,19,6-4,1.4,2.9,-5.78,3.2
11.5,.507,5.8,4.5,.618,2.8,118,6-8,2.1,14.9,-2.15,6.4
1.2,.545,0.7,0.0,,0.0,9,6-8,0.7,1.3,1.27,0.9
7.0,.481,3.4,3.3,.606,2.0,48,6-6,3.0,8.9,-0.72,4.7
0.4,.667,0.3,0.1,.000,0.0,8,6-6,0.3,0.5,0.34,0.3
5.0,.421,2.1,1.5,.658,1.0,51,6-3,1.9,5.6,3.52,2.1
0.4,.250,0.1,0.2,.500,0.1,10,6-7,1.4,0.3,-0.05,0.9
0.1,.250,0.0,0.1,.750,0.1,36,6-7,0.1,0.1,-3.00,0.2
3.6,.337,1.2,1.3,.703,0.9,28,6-8,3.1,3.4,-9.40,5.1
1.5,.538,0.8,0.6,.625,0.4,71,6-10,0.8,2.0,9.85,1.0
9.5,.451,4.3,2.7,.688,1.9,41,6-5,2.1,10.4,5.04,5.6
0.0,,0.0,0.0,,0.0,2,6-7,0.0,0.0,2.25,0.0
8.1,.304,2.5,2.8,.713,2.0,51,6-0,1.4,6.9,-2.97,2.4
1.1,.217,0.2,0.5,.414,0.2,64,6-1,0.6,0.8,-8.94,0.4
5.6,.464,2.6,2.0,.716,1.4,108,6-10,1.9,6.9,-4.02,3.5
8.0,.506,4.0,2.2,1.340,3.0,21,5-11,4.2,11.1,,
2.3,.268,0.6,0.9,.625,0.6,18,6-3,1.1,1.8,0.60,1.8
0.4,.235,0.1,0.9,.756,0.7,45,6-0,,0.9,-4.04,0.2
1.5,.598,0.9,1.2,.625,0.8,80,6-10,1.9,2.5,1.26,2.3
6.8,.495,3.4,2.3,.596,1.4,97,6-9,2.4,8.5,-4.73,5.5
0.0,,0.0,0.0,,0.0,3,6-3,0.3,0.0,-6.11,0.0
7.1,.347,2.4,1.3,.568,0.8,56,5-7,1.7,6.8,-6.97,2.5
2.9,.313,0.9,1.9,.698,1.3,28,6-0,1.3,3.1,-4.24,1.3
3.8,.328,1.3,1.3,.704,0.9,53,6-2,1.2,4.3,-1.00,0.7
10.6,.521,5.5,4.2,.711,3.0,122,6-8,2.5,14.6,-1.34,6.4
1.6,.333,0.5,0.5,.400,0.2,29,6-7,1.1,1.2,0.01,1.1
7.8,.483,3.8,1.5,.693,1.0,59,6-4,2.2,10.2,-5.30,4.2
0.8,.667,0.5,0.8,.333,0.3,4,5-11,0.5,1.5,5.35,1.0
9.5,.452,4.3,3.3,.628,2.1,13,6-4,1.9,11.5,2.16,3.8
9.3,.496,4.6,4.3,.717,3.1,89,6-5,1.9,13.2,-0.42,5.1
3.9,.601,2.3,2.2,.641,1.4,114,7-2,2.3,6.1,5.01,4.0
3.9,.361,1.4,0.9,.702,0.6,91,6-1,1.5,4.1,-5.60,1.6
6.2,.382,2.4,1.6,.692,1.1,123,6-0,1.6,7.3,6.65,1.8
0.3,.000,0.0,0.0,,0.0,3,,0.0,0.0,6.63,0.3
4.9,.423,2.1,1.6,.745,1.2,29,6-2,1.4,5.3,0.72,2.6
8.2,.374,3.1,1.8,.651,1.2,59,6-2,2.6,7.3,-1.58,3.4
0.1,1.000,0.1,0.0,,0.0,7,6-8,0.4,0.4,8.23,0.1
1.0,.222,0.2,0.3,.000,0.0,9,6-1,0.8,0.4,0.28,1.0
0.5,.619,0.3,0.5,.700,0.3,43,6-5,0.7,1.0,-7.57,1.0
12.5,.397,4.9,4.1,.805,3.3,109,6-3,1.7,16.0,-7.33,3.6
2.1,.372,0.8,1.0,.567,0.6,59,6-6,1.5,2.1,6.67,2.0
0.5,.118,0.1,0.1,.750,0.1,34,5-11,0.2,0.3,2.20,0.1
3.1,.283,0.9,0.6,.909,0.6,17,6-6,1.4,2.9,-5.72,1.6
,,0.6,1.0,.643,0.6,14,,0.6,1.8,,
3.9,.519,2.0,1.1,.500,0.6,21,6-7,2.6,4.6,-9.12,4.2
0.0,,0.0,0.0,,0.0,7,6-8,0.0,0.0,-6.18,0.1
4.0,.362,1.5,1.3,.643,0.8,111,6-5,1.5,4.2,-6.27,4.0
3.6,.378,1.3,0.6,.846,0.5,23,6-2,0.1,3.6,-6.21,0.9
1.0,.333,0.3,0.0,,0.0,3,6-2,1.0,0.7,-9.14,0.7
3.7,.377,1.4,1.9,.800,1.6,54,6-0,2.0,4.3,-0.54,0.7
0.0,,0.0,0.0,,0.0,1,,,0.0,-4.66,0.0
5.9,.530,3.1,3.0,.641,1.9,143,6-9,2.3,8.2,8.41,7.2
3.2,.343,1.1,0.7,.655,0.4,43,6-2,1.5,2.6,-4.26,1.0
2.2,.520,1.1,0.8,.698,0.5,69,6-0,1.4,2.8,1.04,1.1
6.8,.407,2.8,1.3,.707,0.9,72,6-1,1.7,6.4,-6.87,1.8
11.1,.459,5.1,2.1,.821,1.7,69,5-10,2.7,11.9,-11.24,2.3
2.9,.565,1.6,1.6,.538,0.9,32,6-8,1.5,4.1,-5.66,3.3
7.6,.521,4.0,2.2,.755,1.6,92,6-1,1.4,10.6,-5.43,2.7
6.8,.424,2.9,2.1,.695,1.4,46,6-0,1.8,7.2,-3.09,1.6
5.4,.413,2.3,1.4,.627,0.9,36,6-2,1.9,5.4,-1.75,1.8
5.0,.303,1.5,2.0,.575,1.1,64,6-0,1.7,4.1,-4.51,2.4
0.6,.250,0.1,0.3,.000,0.0,7,5-11,0.0,0.3,1.38,0.6
3.5,.602,2.1,1.7,.759,1.3,34,6-6,1.4,5.6,-9.19,3.6
0.6,.286,0.2,0.2,.800,0.2,24,7-2,0.9,0.5,-1.32,1.0
0.7,.000,0.0,0.3,.000,0.0,3,,0.3,0.0,-5.21,0.0
2.0,.440,0.9,1.0,.583,0.6,92,6-5,1.8,2.5,-3.38,1.6
5.2,.432,2.3,1.8,.609,1.1,63,6-7,2.8,6.2,-3.41,3.7
2.0,.430,0.9,0.9,.680,0.6,57,6-2,1.3,2.3,3.54,1.3
2.5,.353,0.9,1.2,.750,0.9,47,,1.7,2.6,-4.93,2.4
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,4.42,1.0
2.8,.422,1.2,1.5,.667,1.0,36,6-2,1.3,3.6,-1.39,1.1
8.8,.428,3.8,2.1,.606,1.3,77,6-2,1.9,8.8,5.29,4.5
0.9,.381,0.3,0.6,.286,0.2,23,6-4,0.3,0.9,3.61,0.7
9.3,.462,4.3,1.9,.722,1.4,56,,2.6,10.0,3.47,3.6
9.3,.422,3.9,2.6,.684,1.8,79,6-6,2.7,9.6,0.47,5.7
9.6,.476,4.6,2.2,.848,1.8,103,5-9,1.1,11.0,0.44,1.2
3.1,.547,1.7,1.7,.471,0.8,110,6-7,1.9,4.2,-8.14,3.1
1.0,.500,0.5,0.0,,0.0,2,6-3,0.0,1.0,-6.00,0.5
8.2,.407,3.3,2.3,.644,1.5,44,6-7,2.7,9.3,-2.35,4.5
1.4,.074,0.1,1.1,.714,0.8,20,6-3,1.3,1.0,-4.19,1.8
3.6,.373,1.3,1.3,.773,1.0,98,5-9,,4.2,-3.80,1.4
6.2,.401,2.5,2.8,.671,1.8,53,6-3,1.0,6.8,-4.22,2.8
1.5,.477,0.7,0.4,.727,0.3,29,6-8,1.1,1.7,-3.69,0.9
3.5,.446,1.6,1.2,.783,1.0,67,6-4,1.1,4.6,-0.78,2.1
,,0.9,,,0.7,7,,2.1,2.4,-6.29,
5.6,.433,2.4,1.6,.524,0.8,27,6-6,,5.6,-8.51,4.6
8.4,.391,3.3,2.4,.678,1.6,88,6-4,1.7,9.9,-10.73,2.9
4.0,.421,1.7,0.6,.613,0.4,48,6-7,,4.0,-0.93,2.3
0.8,.286,0.2,0.3,.333,0.1,9,6-7,1.0,0.6,3.66,0.9
8.3,.309,2.6,2.2,.631,1.4,59,6-4,2.8,6.5,4.92,4.4
1.2,.200,0.2,0.2,.333,0.1,13,,0.5,0.5,1.88,0.5
11.7,.431,5.0,2.3,.763,1.7,26,6-3,1.8,11.8,0.12,3.1
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-4.11,0.0
,,,,,,,,,,7.64,
6.9,.412,2.8,1.5,.680,1.0,124,6-6,1.6,7.7,-2.16,2.9
12.8,.469,6.0,1.8,.772,1.4,77,6-2,1.7,13.3,0.39,2.8
8.3,.503,4.2,2.8,.706,2.0,24,6-7,2.2,10.3,-8.13,5.0
9.4,.496,4.7,4.1,.581,2.4,114,6-7,2.1,11.8,7.05,6.0
9.2,.555,5.1,3.4,.770,2.6,116,6-8,2.6,12.8,0.16,7.6
3.8,.368,1.4,1.4,.606,0.9,46,6-5,1.6,3.8,-9.88,3.3
4.9,.449,2.2,1.7,.500,0.9,14,,2.1,5.3,,
6.4,.424,2.7,2.3,.696,1.6,128,6-1,1.7,8.4,8.92,2.9
,,,,,,19,,,9.9,-17.33,
6.6,.370,2.4,1.8,.651,1.2,59,,2.0,6.1,3.80,2.4
3.9,.371,1.4,1.3,.636,0.8,102,6-2,2.0,3.9,1.13,1.4
,,,,,,,,,,6.03,
0.6,.429,0.3,0.4,.200,0.1,23,6-7,0.5,0.6,5.58,0.7
0.9,.391,0.4,0.3,.571,0.2,25,,0.4,0.9,-2.09,0.5
6.9,.351,2.4,1.9,.400,0.8,16,6-8,2.6,5.6,1.69,4.2
3.0,.439,1.3,1.3,.554,0.7,64,6-7,1.7,3.3,3.76,4.0
4.5,.432,1.9,2.6,.526,1.4,51,6-4,3.0,5.2,-1.84,3.5
9.7,.403,3.9,1.9,.713,1.3,92,6-4,2.7,11.1,-3.64,3.2
9.4,.387,3.6,2.0,.800,1.6,25,6-3,1.7,8.9,-3.16,1.0
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,3.21,0.0
2.0,.404,0.8,0.5,.538,0.3,26,,0.6,1.9,4.64,1.0
7.8,.382,3.0,2.5,.725,1.8,70,5-10,2.7,7.8,-11.59,1.5
4.4,.403,1.8,1.9,.657,1.3,122,6-8,1.7,5.2,-1.29,4.0
6.8,.411,2.8,1.6,.687,1.1,113,6-5,1.3,7.5,-9.23,4.1
2.1,.244,0.5,0.3,.400,0.1,20,6-4,0.8,1.5,0.07,0.6
8.8,.412,3.6,1.4,.833,1.2,13,6-0,1.0,10.1,2.37,2.9
2.7,.506,1.4,1.1,.548,0.6,29,6-0,1.0,3.3,3.27,1.0
0.8,.857,0.7,0.7,.750,0.5,45,5-9,0.8,1.9,-5.81,0.8
10.7,.447,4.8,4.2,.754,3.1,42,6-5,0.7,14.5,-2.25,3.4
0.6,.000,0.0,0.0,,0.0,7,5-10,0.9,0.0,4.57,0.3
3.6,.363,1.3,1.4,.592,0.8,56,6-8,1.7,3.5,1.80,3.5
13.3,.557,7.4,7.1,.703,5.0,52,6-10,2.7,19.8,4.43,8.7
1.0,.000,0.0,1.0,.000,0.0,4,,,0.0,0.37,1.0
7.4,.401,3.0,4.4,.686,3.0,119,6-0,2.2,9.1,-3.76,3.7
4.0,.330,1.3,1.4,.688,1.0,23,6-3,2.0,3.6,0.51,1.0
9.4,.462,4.4,4.8,.563,2.7,64,6-3,1.9,12.4,-1.19,4.8
,,,,,,,,,,-12.47,
3.1,.472,1.5,1.0,.679,0.7,103,6-8,1.2,3.7,6.26,3.0
3.5,.327,1.2,1.2,.744,0.9,32,6-2,0.7,3.2,2.18,1.1
2.4,.527,1.3,1.7,.524,0.9,38,6-11,2.3,3.4,6.82,3.3
5.8,.458,2.6,1.7,.767,1.3,25,6-8,2.0,6.6,-6.68,5.4
0.3,.000,0.0,0.2,.500,0.1,11,6-0,0.3,0.1,2.20,0.0
8.6,.314,2.7,1.9,.711,1.4,20,6-2,1.6,6.8,-5.40,3.6
1.0,.389,0.4,0.1,.500,0.1,18,6-3,0.6,0.8,-0.85,0.6
1.5,.472,0.7,1.0,.429,0.4,86,7-0,1.5,1.8,3.89,3.0
3.5,.525,1.8,1.4,.542,0.8,17,,1.8,4.4,0.72,3.2
1.6,.308,0.5,1.2,.368,0.4,16,6-4,1.1,1.4,-2.69,
1.2,.429,0.5,0.1,1.000,0.1,17,6-0,0.3,1.6,6.96,0.2
2.1,.731,1.6,1.1,.955,1.0,61,6-2,0.5,4.2,2.77,4.0
2.5,.370,0.9,1.5,.427,0.6,123,6-7,2.7,2.6,8.43,3.6
6.2,.380,2.4,2.0,.698,1.4,59,6-1,2.1,6.1,-2.81,5.9
5.0,.639,3.2,2.8,.634,1.8,93,6-9,2.3,8.2,-1.93,6.6
3.7,.360,1.3,0.7,.741,0.5,38,6-6,0.8,3.7,0.91,2.8
2.3,.521,1.2,1.6,.716,1.1,52,6-9,2.0,3.5,-4.70,2.1
7.3,.446,3.2,2.7,.661,1.8,45,6-4,2.8,8.3,2.81,4.5
2.8,.389,1.1,0.6,.750,0.5,13,6-4,,2.8,-6.91,0.6
0.3,.222,0.1,0.0,,0.5,26,6-4,0.2,1.3,-3.77,0.6
7.5,.429,3.2,1.5,.725,1.1,116,6-9,2.6,9.0,3.25,4.3
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,7.25,0.0
4.6,.563,2.6,1.9,.769,1.4,7,6-0,1.3,7.3,0.24,1.4
2.4,.333,0.8,0.4,.500,0.2,5,6-7,0.8,2.0,-1.43,0.8
2.0,.282,0.6,0.6,.783,0.5,36,6-1,1.0,1.9,-2.20,0.9
10.5,.390,4.1,4.5,.538,2.4,50,6-3,3.3,10.6,-0.62,10.9
1.9,.437,0.8,0.9,.457,0.4,38,6-2,0.8,2.0,6.62,0.8
0.1,.000,0.0,0.0,,0.0,14,6-6,0.1,0.0,8.29,0.2
4.7,.403,1.9,2.1,.693,1.5,116,6-4,1.5,5.3,5.25,1.8
0.5,.235,0.1,0.3,.800,0.3,32,6-0,0.1,0.6,-1.51,0.2
0.7,.176,0.1,0.3,.778,0.3,26,5-11,0.1,0.5,-3.03,0.3
1.5,.000,0.0,0.0,,0.0,2,,0.5,0.0,0.92,1.0
3.4,.509,1.7,1.6,.500,0.8,125,6-7,2.4,4.3,1.93,3.9
0.5,.250,0.1,0.4,.500,0.2,16,6-8,0.7,0.4,3.80,0.7
0.1,1.000,0.1,0.3,1.000,0.3,7,6-3,0.1,0.6,1.64,0.4
6.8,.569,3.9,2.8,1.024,2.9,75,5-11,1.5,10.6,-5.57,5.6
11.0,.480,5.3,8.0,.801,6.4,80,6-6,3.0,17.0,-0.24,10.1
1.4,.520,0.7,0.5,.474,0.3,35,6-9,1.3,1.7,8.03,0.9
3.5,.515,1.8,2.0,.522,1.0,116,6-9,2.3,4.7,-4.44,3.6
4.6,.345,1.6,1.4,.747,1.0,60,6-4,1.1,4.7,-4.46,2.0
8.4,.377,3.2,2.6,.627,1.6,29,6-5,1.3,9.4,-0.20,3.7
4.0,.340,1.4,2.4,.451,1.1,48,,2.6,3.8,-9.27,2.1
0.6,.250,0.1,0.1,1.000,0.1,7,6-1,0.0,0.4,6.63,0.1
8.8,.547,4.8,3.2,.556,1.8,80,6-7,3.1,11.4,-5.06,5.9
9.7,.413,4.0,2.2,.613,1.4,67,6-8,1.2,10.6,7.58,5.8
1.0,.000,0.0,0.0,,0.0,2,,0.0,0.0,,0.5
0.5,.250,0.1,0.1,.000,0.0,8,6-2,0.4,0.3,4.93,0.1
1.5,.364,0.5,0.7,.481,0.3,75,6-10,0.1,1.4,-4.13,1.9
2.1,.329,0.7,0.4,.933,0.4,35,6-3,0.7,1.8,0.92,0.5
3.2,.426,1.4,2.2,.684,1.5,17,,,4.5,-3.30,1.2
5.7,.444,2.5,2.4,.693,1.7,96,6-9,2.0,7.6,5.08,5.6
0.3,.000,0.0,0.0,,0.0,3,,0.7,0.0,-3.13,0.0
4.7,.461,2.2,1.1,.701,0.8,89,6-8,2.7,5.4,-1.11,4.0
6.2,.457,2.8,1.3,.836,1.1,52,6-1,2.9,6.8,-2.58,2.3
,,1.4,1.8,.625,1.1,9,,2.4,4.0,-12.87,
9.2,.340,3.1,3.3,.694,2.3,52,6-2,1.5,8.5,-0.62,
3.9,.485,1.9,1.5,.716,1.1,102,6-6,,4.9,1.17,2.4
3.3,.364,1.2,1.7,.495,0.9,54,6-7,0.9,3.2,-7.13,3.7
2.4,.457,1.1,1.2,.685,0.8,44,6-1,2.2,3.0,1.18,1.6
0.0,,0.0,0.7,.500,0.3,3,,0.0,0.3,10.00,0.3
1.2,.429,0.5,0.0,,0.0,12,6-0,0.1,1.3,-5.09,0.3
1.4,.357,0.5,0.3,.667,0.2,10,,0.8,1.0,5.23,0.6
4.2,.538,2.3,3.1,.613,1.9,98,6-8,2.0,6.4,5.46,4.1
7.2,.355,2.6,1.4,.667,0.9,51,6-3,2.3,7.3,-0.39,1.6
1.8,.391,0.7,0.9,.545,0.5,25,6-5,1.3,1.9,-0.67,2.8
6.5,.492,3.2,3.2,.737,2.4,134,6-8,1.8,9.0,5.74,4.7
5.7,.438,2.5,2.0,.852,1.7,113,6-4,0.3,7.8,2.93,2.3
3.0,.274,0.8,0.8,.509,0.4,75,6-5,1.3,2.3,1.17,1.7
2.9,.376,1.1,0.6,.462,0.3,67,6-4,1.2,3.0,-7.49,1.7
1.9,.403,0.8,1.1,.592,0.6,115,6-9,2.0,2.2,-3.15,2.0
3.2,.396,1.3,1.1,.627,0.7,96,6-8,1.3,3.5,8.84,2.1
4.4,.460,2.0,1.9,.626,1.2,114,6-11,2.0,5.4,-2.52,3.7
8.8,.434,3.8,3.4,.679,2.3,135,6-9,2.1,10.6,6.56,6.9
2.7,.505,1.3,1.5,.500,0.8,35,6-9,1.3,3.5,-2.17,2.4
9.5,.413,3.9,3.7,.701,2.6,66,6-7,2.5,10.4,-8.32,11.9
,,2.4,,,1.2,18,,,6.1,,
1.9,.340,0.6,1.3,.606,0.8,25,6-0,,2.1,1.62,0.7
0.0,,0.0,0.4,1.000,0.4,5,,0.0,0.4,-8.67,0.4
1.9,.294,0.6,0.5,.444,0.2,18,6-6,0.9,1.6,1.42,1.6
2.5,.373,0.9,0.6,.513,0.3,66,6-2,1.0,2.9,-4.91,1.2
2.0,.256,0.5,0.4,.444,0.2,22,5-10,0.4,1.5,-0.28,0.7
2.5,.671,1.7,1.0,.567,0.6,30,6-7,2.1,4.0,3.04,3.6
5.3,.504,2.7,2.2,.660,1.5,85,6-7,0.3,6.8,-4.93,3.2
3.3,.368,1.2,1.4,.817,1.2,87,6-4,2.1,4.1,2.77,2.0
1.6,.375,0.6,0.6,.667,0.4,5,6-6,1.0,1.6,-3.03,1.4
2.5,.486,1.2,1.1,.500,0.5,15,6-5,2.9,2.9,,2.5
4.6,.355,1.6,1.1,.458,0.5,106,6-8,2.3,3.8,-6.02,3.9
7.5,.499,3.8,3.5,.810,2.9,118,6-7,2.1,10.9,-4.08,4.6
0.7,.474,0.3,0.1,.500,0.1,28,6-6,0.3,0.7,-6.34,0.7
4.8,.429,2.1,1.3,.690,0.9,78,6-9,2.2,5.4,-3.74,2.5
,,0.1,0.1,.500,0.0,23,5-9,0.1,0.3,,
0.3,1.000,0.3,0.0,,0.0,4,6-6,0.0,0.5,2.59,0.0
1.6,.304,0.5,0.4,.800,0.3,14,6-5,0.1,1.3,4.51,0.9
1.0,.250,0.3,0.0,,0.0,12,6-4,0.3,0.5,5.65,0.5
6.3,.391,2.5,0.9,.674,0.6,100,6-5,1.7,7.0,-7.13,1.8
3.4,.353,1.2,0.5,.200,0.1,10,6-2,1.6,2.5,-2.85,1.8
5.0,.369,1.9,1.3,.622,0.8,110,6-5,1.4,5.5,-0.30,1.6
2.9,.675,1.9,2.4,.636,1.5,14,6-8,2.0,5.4,-4.31,3.9
9.6,.349,3.3,5.1,.634,3.2,69,6-4,2.7,9.9,-10.13,9.0
2.8,.426,1.2,0.2,1.000,0.2,19,,0.5,2.6,1.72,1.8
9.2,.511,4.7,3.3,.646,2.1,20,,,11.7,-6.88,6.3
8.2,.433,3.6,1.9,.821,1.5,60,6-4,1.4,8.6,-2.13,5.0
5.3,.445,2.4,1.9,.711,1.4,60,6-5,1.9,6.1,-1.56,4.1
5.2,.409,2.1,1.4,.671,0.9,54,,2.2,5.2,-12.03,5.9
5.3,.381,2.0,1.2,.741,0.9,123,6-1,1.4,6.0,-2.22,2.4
5.3,.200,1.1,2.6,.773,2.0,17,6-1,2.2,4.1,-4.66,2.1
0.2,1.000,0.2,0.0,,0.0,5,,0.0,0.8,6.36,1.0
0.8,.167,0.1,0.3,.500,0.1,8,6-2,0.5,0.4,4.85,0.3
16.8,.323,5.4,6.0,.687,4.1,52,6-3,4.7,14.9,0.76,
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,1.88,0.0
3.2,.343,1.1,0.5,.731,0.4,52,6-1,0.9,3.2,-0.74,1.3
9.6,.482,4.6,3.1,.534,1.6,57,6-6,,10.9,-3.31,4.3
2.4,.536,1.3,0.5,.579,0.3,40,6-7,1.2,2.9,3.15,2.3
1.0,.000,0.0,2.0,1.000,2.0,1,6-5,0.0,2.0,1.88,2.0
1.7,.552,1.0,1.3,.551,0.7,55,6-10,,2.6,-7.38,1.9
1.7,.552,0.9,0.9,.355,0.3,34,6-9,1.9,2.2,3.70,2.1
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,10.32,0.0
5.8,.407,2.4,2.3,.750,1.7,39,6-1,1.3,6.4,4.03,1.5
16.5,.338,5.6,8.4,.532,4.4,47,6-4,4.8,15.6,2.48,
0.2,.000,0.0,0.3,1.000,0.3,6,6-3,0.2,0.3,6.68,0.3
0.0,,0.0,0.0,,0.0,8,6-1,0.1,0.0,6.27,0.4
4.0,.418,1.7,1.5,.800,1.2,23,6-1,,4.5,-8.29,1.5
2.0,.805,1.6,0.8,1.758,1.3,43,6-4,1.0,4.6,1.59,3.4
5.6,.550,3.1,2.5,.604,1.5,127,7-2,2.1,7.6,9.83,6.1
8.3,.409,3.4,2.1,.800,1.7,24,6-4,2.7,8.4,-9.05,2.4
9.9,.516,5.1,5.6,.652,3.6,57,6-10,1.1,13.9,4.74,6.5
6.8,.446,3.0,2.1,.889,1.8,57,6-2,2.5,9.6,-2.33,2.6
5.9,.245,1.4,1.4,.409,0.6,32,5-11,2.0,3.4,,
0.5,.450,0.2,0.8,.625,0.5,38,,0.4,1.0,0.89,0.7
3.7,.417,1.5,0.9,.630,0.6,57,6-5,1.3,3.7,6.19,2.6
6.4,.469,3.0,1.7,.656,1.1,92,6-7,,7.6,-7.90,6.3
4.1,.383,1.6,2.0,.602,1.2,45,5-9,2.0,4.7,-0.70,2.3
3.2,.467,1.5,0.5,.714,0.4,14,6-0,0.7,3.9,-4.88,1.8
0.7,.381,0.3,0.5,.357,0.2,29,6-9,0.4,0.7,-5.24,1.0
6.7,.592,4.0,2.3,.630,1.5,90,6-10,2.7,9.4,2.36,8.1
0.7,.460,0.3,0.4,.679,0.3,76,6-4,1.4,0.9,-1.34,2.7
2.8,.581,1.6,1.5,.471,0.7,11,6-6,,4.3,-7.70,3.1
2.7,.380,1.0,0.7,.587,0.4,64,6-4,1.0,2.5,-1.49,0.7
2.1,.314,0.6,1.1,.684,0.8,17,6-2,1.8,2.1,0.52,1.2
3.7,.389,1.4,0.6,.769,0.5,43,6-7,1.3,3.6,0.22,2.4
4.0,.475,1.9,1.5,.557,0.8,107,6-9,2.8,4.7,-5.25,3.5
0.6,.556,0.4,0.2,.667,0.1,14,,0.7,0.6,-5.06,0.6
2.4,.568,1.4,2.0,.525,1.1,79,6-11,2.7,3.8,-3.59,4.6
1.4,.341,0.5,0.4,.667,0.3,29,,0.9,1.2,4.41,0.6
6.4,.491,3.2,1.6,.585,0.9,33,6-7,1.4,7.8,-2.13,6.0
6.0,.366,2.2,1.3,.865,1.2,55,6-1,,7.5,-5.12,1.3
0.6,.250,0.1,0.6,1.000,0.6,7,,0.0,0.9,-3.37,0.9
3.6,.270,1.0,1.1,.523,0.6,41,6-4,0.8,2.5,-3.89,1.5
5.4,.426,2.3,2.7,.766,2.1,129,6-2,,8.2,9.29,2.1
1.2,.591,0.7,0.9,.521,0.5,53,6-11,1.6,1.9,4.43,2.3
1.9,.242,0.5,0.9,.548,0.5,34,6-2,1.3,1.5,-3.51,0.8
3.4,.605,2.0,1.5,.551,0.8,107,6-6,2.1,4.9,-0.47,4.0
6.6,.439,2.9,1.3,.667,0.9,62,6-4,2.0,6.7,5.81,4.4
3.8,.356,1.3,0.6,.761,0.4,115,6-4,1.1,4.1,-4.86,1.5
11.5,.459,5.3,2.7,.692,1.8,55,6-6,1.3,12.3,-1.99,4.7
2.7,.356,1.0,0.9,.649,0.6,103,6-0,1.2,2.8,-6.52,1.3
2.9,.289,0.8,0.7,.444,0.3,13,6-5,1.9,2.0,-11.56,3.0
1.5,.535,0.8,1.1,.565,0.6,58,6-10,1.2,2.2,6.57,1.7
1.2,.273,0.3,0.6,.800,0.4,9,6-8,0.7,1.1,2.04,1.4
6.1,.267,1.6,2.3,.531,1.2,14,6-7,2.6,4.5,4.14,5.0
4.5,.418,1.9,1.4,.544,0.8,56,6-11,1.3,4.5,-5.57,2.2
6.8,.353,2.4,2.1,.722,1.5,87,5-11,2.0,6.3,2.88,7.0
0.5,.000,0.0,0.5,.500,0.3,4,,0.0,0.3,-9.59,0.0
0.8,.273,0.2,0.0,,0.0,13,6-4,0.2,0.6,7.81,0.2
2.1,.343,0.7,0.4,.571,0.2,17,6-5,0.8,2.1,-3.07,0.7
3.3,.391,1.3,0.5,.548,0.3,58,6-3,1.2,3.3,-5.09,2.3
1.7,.400,0.7,1.3,.000,0.0,3,,1.3,1.3,-3.20,2.0
1.3,.000,0.0,1.3,.750,1.0,3,6-1,0.3,1.0,-4.03,0.3
3.3,.488,1.6,3.0,.557,1.7,61,6-4,1.1,4.9,2.27,5.0
