fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
10.4,.441,4.6,1.9,.704,1.3,128,6-9,2.0,12.3,-4.96,6.5
0.8,.250,0.2,0.0,,0.0,5,6-4,1.4,0.4,-3.27,0.8
12.7,.448,5.7,3.7,.593,2.2,16,6-5,,13.6,-1.95,6.9
9.5,.473,4.5,3.6,.594,2.1,27,6-7,1.0,11.4,-7.42,4.9
7.9,.452,3.6,1.3,.689,0.9,56,,2.0,8.5,1.65,2.8
1.2,.319,0.4,0.5,.389,0.2,40,6-2,0.3,1.0,-9.14,0.9
4.8,.468,2.2,2.0,.606,1.2,33,6-5,2.6,6.0,-5.49,4.7
9.1,.427,3.9,2.7,.592,1.6,115,6-5,,9.8,-3.67,4.7
6.2,.442,2.8,2.0,.626,1.3,53,6-7,2.1,6.8,7.08,4.6
0.3,.300,0.1,0.2,.875,0.2,33,6-2,0.2,0.4,4.13,0.3
4.8,.401,1.9,2.5,.745,1.9,56,6-3,,6.1,6.11,1.5
8.8,.363,3.2,2.4,.620,1.5,53,6-1,,9.2,,3.2
29.1,.421,12.2,9.8,.781,7.7,71,6-1,2.5,32.1,-10.24,8.6
4.0,.454,1.8,1.4,.555,0.8,89,,1.8,4.5,-5.69,3.4
8.3,.458,3.8,0.7,.633,0.5,68,5-11,1.1,10.3,-4.83,1.3
9.1,.443,4.0,2.8,.667,1.9,27,6-4,,10.6,-5.01,4.3
2.5,.485,1.2,1.2,.762,0.9,68,6-3,0.8,3.3,7.94,0.7
4.6,.429,2.0,1.2,.549,0.7,84,6-8,1.1,4.8,2.69,4.9
0.5,.333,0.2,0.4,.600,0.3,12,,0.2,0.6,3.40,0.3
7.0,.581,4.1,3.0,.656,2.0,109,6-9,3.0,10.2,-3.20,6.2
6.3,.468,2.9,2.3,.724,1.6,80,6-6,2.8,7.5,-1.83,4.2
2.8,.327,0.9,1.1,.836,0.9,52,6-6,1.1,2.8,-0.58,2.4
7.7,.389,3.0,1.3,.774,1.0,121,6-6,1.7,8.4,9.33,3.1
1.2,.486,0.6,0.6,.523,0.3,117,6-6,1.2,1.5,-8.01,1.5
5.1,.656,3.4,2.1,.477,1.0,124,6-8,2.6,7.7,-4.86,3.8
2.0,.270,0.5,0.6,.536,0.3,45,6-9,1.8,1.5,-2.30,1.1
4.7,.443,2.1,3.0,.563,1.7,43,6-8,3.2,5.8,5.81,5.3
7.9,.398,3.1,1.8,.826,1.5,91,6-4,,9.3,3.73,3.2
6.2,.399,2.5,2.2,.742,1.6,86,6-2,2.2,7.6,-0.97,2.0
7.6,.541,4.1,4.0,.699,2.8,77,6-6,1.1,11.5,-9.41,4.4
6.8,.407,2.8,0.8,.667,0.5,4,5-10,1.3,7.8,,3.3
6.6,.384,2.5,2.1,.613,1.3,29,6-4,1.0,7.5,-8.44,2.8
3.8,.432,1.7,1.2,.565,0.7,58,6-7,2.6,4.9,-2.76,2.4
8.0,.473,3.8,3.1,.724,2.2,103,6-5,2.3,10.0,4.81,2.4
0.8,.333,0.3,0.0,,0.0,4,5-9,0.0,0.5,-6.06,0.3
3.0,.539,1.6,2.1,.517,1.1,114,6-7,1.6,4.3,-3.97,3.6
8.4,.441,3.7,3.6,.846,3.0,76,5-10,1.9,10.4,-1.86,1.6
4.7,.422,2.0,1.5,.640,1.0,56,6-6,0.9,5.0,-11.93,3.5
3.0,.403,1.2,0.9,.650,0.6,22,5-10,,3.4,-0.09,2.0
6.9,.349,2.4,1.9,.708,1.3,48,6-4,2.1,6.1,1.66,2.3
1.3,.520,0.7,1.0,.474,0.5,20,6-7,,1.8,-11.24,1.6
5.1,.389,2.0,1.5,.575,0.8,73,6-1,2.2,4.8,-3.13,3.1
9.1,.370,3.4,2.4,.726,1.7,109,5-11,0.2,10.4,-5.95,2.9
3.0,.392,1.2,0.7,.746,0.5,95,6-1,1.1,3.7,-0.66,1.5
3.2,.396,1.3,0.9,.699,0.6,119,6-1,0.7,3.7,1.72,1.9
0.5,.400,0.2,0.5,.500,0.3,20,6-2,0.2,0.7,-0.30,0.6
2.5,.327,0.8,1.2,.565,0.7,20,6-5,1.8,2.3,4.65,1.7
14.1,.496,7.0,4.8,.774,3.7,130,6-3,2.0,17.7,4.31,3.7
6.8,.364,2.5,1.7,.710,1.2,56,6-3,1.4,7.3,-5.36,2.1
1.4,.427,0.6,0.3,.579,0.2,60,6-6,0.2,1.4,-0.19,1.0
0.7,.500,0.3,1.3,.250,0.3,3,,1.0,1.0,-5.22,0.7
,,2.5,,,1.0,20,,,6.0,,
5.4,.376,2.0,0.5,.583,0.3,26,6-6,,6.0,2.55,1.3
2.4,.154,0.4,0.3,.333,0.1,11,6-3,0.5,1.0,-7.30,1.3
6.9,.502,3.5,2.5,.737,1.8,111,6-5,0.9,9.0,-7.41,3.5
0.0,,0.0,2.0,1.000,2.0,1,6-8,0.0,2.0,1.71,0.0
0.5,.500,0.3,0.5,1.000,0.5,4,6-5,1.3,1.0,0.78,0.8
2.1,.368,0.8,0.7,,,18,6-1,0.8,,,1.6
3.4,.443,1.5,2.3,.582,1.3,54,5-10,,4.6,-2.55,2.2
7.6,.481,3.6,2.4,.777,1.9,116,6-9,2.8,9.2,1.07,4.6
3.6,.414,1.5,3.1,.765,2.4,99,6-2,,5.9,7.79,1.7
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,-1.57,0.0
5.4,.533,2.9,1.5,.608,0.9,83,5-7,2.0,6.7,-0.09,1.3
4.7,.426,2.0,1.2,.734,0.9,52,6-7,1.6,5.0,-4.77,4.2
0.7,.000,0.0,0.3,1.000,0.3,6,6-2,0.0,0.3,-1.23,1.0
2.0,.408,0.8,0.8,.464,0.4,35,6-1,1.1,2.0,2.14,1.2
3.2,.255,0.8,1.1,.833,0.9,17,5-11,0.9,2.5,5.20,1.3
3.0,.309,0.9,0.6,.593,0.3,46,6-0,0.8,2.2,-0.63,
1.6,.409,0.6,1.0,.701,0.7,70,6-10,0.9,2.0,5.04,1.5
1.5,.283,0.4,0.5,.778,0.4,35,6-2,0.5,1.3,0.22,0.3
2.1,.347,0.7,0.6,.333,0.2,35,6-5,0.5,1.6,3.30,1.5
0.7,1.069,0.8,1.1,.581,0.6,39,,1.1,2.2,0.31,1.7
10.2,.443,4.5,2.6,.746,1.9,72,6-5,1.7,10.9,-0.96,7.9
1.6,.553,0.9,1.3,.625,0.8,24,6-6,1.4,2.6,1.41,1.8
12.2,.460,5.6,5.1,.782,4.0,73,6-0,1.5,16.6,8.72,2.7
11.4,.420,4.8,3.1,.833,2.6,94,6-1,1.8,14.4,5.34,3.6
1.8,.429,0.8,0.0,,0.0,4,6-2,0.3,2.3,-2.90,1.0
6.2,.382,2.4,1.9,.667,1.3,57,6-3,1.1,6.0,-3.78,2.6
8.6,.458,3.9,2.7,.726,2.0,85,6-3,2.8,9.8,6.25,4.5
1.1,.556,0.6,0.2,.667,0.1,16,6-4,0.4,1.4,-1.70,1.4
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-3.19,0.0
1.5,.517,0.8,0.7,.547,0.4,98,6-7,1.3,2.0,-7.42,1.8
12.1,.464,5.6,1.6,.777,1.2,82,6-0,1.6,12.5,-1.32,2.3
2.2,.237,0.5,0.6,.727,0.5,17,6-1,1.1,1.5,5.50,1.1
5.8,.330,1.9,2.3,.603,1.4,77,,2.1,5.2,3.75,4.4
16.3,.396,6.5,5.1,.688,3.5,78,6-5,3.5,16.4,4.26,9.9
11.7,.410,4.8,5.0,.652,3.2,47,6-1,2.5,12.8,2.52,4.6
9.8,.359,3.5,3.4,.674,2.3,77,6-0,2.5,9.4,-0.62,3.9
,,0.9,,,0.8,19,,,2.6,-3.01,
,,,,,,,,,,,
0.3,1.000,0.3,0.0,,0.0,3,6-1,0.7,0.7,-1.45,0.3
3.6,.493,1.8,1.9,.670,1.3,94,,3.0,4.8,3.02,3.4
13.6,.443,6.0,3.7,.821,3.0,64,6-5,1.9,16.9,-2.54,5.4
2.8,.484,1.4,1.2,.727,0.9,55,6-8,0.5,3.6,-6.12,3.0
0.6,.400,0.2,0.4,.333,0.1,17,6-2,0.8,0.6,1.91,0.4
4.7,.479,2.3,4.1,.563,2.3,116,6-11,3.1,6.8,-6.59,5.3
1.5,.389,0.6,1.1,.846,0.9,12,6-4,1.8,2.1,-0.16,2.0
,,0.0,0.0,,0.0,5,6-0,0.4,0.0,,
2.0,.450,0.9,0.0,,0.0,10,6-11,1.2,1.8,3.56,1.1
6.5,.314,2.0,1.0,.591,0.6,21,,1.6,4.7,-1.29,3.3
1.7,.267,0.4,1.0,.556,0.6,9,6-3,1.2,1.4,-5.32,1.4
,,1.0,0.5,1.000,0.5,2,5-7,0.5,2.5,,
1.2,.416,0.5,0.4,.640,0.3,64,6-7,1.0,1.4,-1.56,0.6
,,,,,,,,,,7.68,
0.7,.444,0.3,0.4,.600,0.2,13,6-7,1.0,0.8,0.45,1.2
7.2,.349,2.5,2.3,.833,1.9,24,6-1,2.3,7.9,-3.93,2.6
2.6,.461,1.2,1.4,.511,0.7,98,6-10,2.3,3.1,1.62,3.2
2.3,.411,0.9,0.7,.667,0.5,49,6-8,0.9,2.4,-4.65,2.3
0.5,.250,0.1,0.3,1.000,0.3,8,6-0,0.6,0.5,-3.33,0.5
,,,,,,,,,,-14.13,
3.1,.435,1.4,1.6,.696,1.1,44,6-1,1.5,4.2,2.38,1.3
2.4,.500,1.2,1.1,.610,0.6,56,6-6,1.4,3.1,-2.62,2.4
7.3,.539,3.9,3.8,.755,2.8,124,6-9,0.1,10.7,-0.03,4.8
0.2,.500,0.1,0.4,.429,0.2,20,,0.0,0.4,-0.81,0.3
0.1,.333,0.0,0.1,.500,0.0,26,6-0,0.1,0.1,6.95,0.1
7.1,.411,2.9,3.2,.771,2.4,139,6-3,2.1,9.6,7.38,2.8
4.9,.427,2.1,1.9,.567,1.1,78,6-9,1.9,5.2,2.86,4.0
4.5,.449,2.0,2.5,.779,1.9,70,6-6,0.5,5.9,-12.24,3.5
5.8,.451,2.6,3.3,.608,2.0,40,6-2,1.4,7.8,-4.46,2.3
5.5,.418,2.3,1.5,.667,1.0,10,,1.4,5.8,-5.46,2.4
18.0,.537,9.7,6.1,.761,4.6,72,6-5,3.3,23.9,-0.25,10.5
0.7,.294,0.2,0.4,.800,0.3,24,6-2,0.1,0.8,2.05,0.1
4.8,.399,1.9,1.3,.641,0.8,91,5-11,1.8,4.6,4.71,1.7
2.1,.440,0.9,0.8,.500,0.4,12,,1.3,2.3,-6.16,0.4
3.8,.393,1.5,3.1,.500,1.5,72,,3.0,4.5,-5.14,6.1
1.0,.459,0.5,0.9,.421,0.4,61,5-8,0.5,1.3,1.10,0.7
2.0,.163,0.3,1.3,.531,0.7,24,6-4,1.6,1.4,-7.38,2.9
2.9,.544,1.6,1.3,.656,0.8,121,6-11,2.9,4.0,-5.24,3.8
1.8,.429,0.8,1.4,.364,0.5,8,6-11,0.9,2.0,-1.95,1.6
1.8,.615,1.1,0.7,.188,0.1,22,,2.5,2.3,-7.75,2.5
1.3,.633,0.8,1.0,.375,0.4,23,,2.3,2.0,-0.41,
5.9,.465,2.7,1.0,.742,0.7,63,5-11,0.9,6.2,-3.69,1.3
9.1,.396,3.6,3.6,.628,2.2,65,6-3,1.9,9.5,-4.56,7.7
5.9,.425,2.5,2.9,.454,1.3,59,6-7,2.3,6.3,-3.15,5.3
7.5,.470,3.5,3.6,.671,2.4,44,,1.3,9.5,-5.06,7.0
1.0,.415,0.4,0.0,.000,0.0,42,6-5,0.1,1.1,-4.72,0.3
5.5,.278,1.5,1.0,.680,0.7,24,6-0,2.8,3.8,,
2.8,.343,1.0,0.7,.500,0.4,25,6-7,0.0,2.3,-1.03,2.4
4.5,.327,1.5,1.5,.680,1.0,66,6-4,1.9,3.9,-1.23,4.1
2.5,1.050,2.7,1.6,1.568,2.5,80,6-4,1.2,7.8,1.46,
1.1,.091,0.1,0.4,.750,0.3,10,6-0,0.5,0.6,-2.20,0.6
21.8,.497,10.8,8.5,.790,6.7,77,6-5,1.1,28.4,-4.51,9.4
14.0,.397,5.6,5.5,.739,4.1,71,6-2,2.8,15.2,,5.7
1.0,.269,0.3,0.4,.556,0.2,25,6-1,0.6,0.8,-0.14,0.7
6.1,.473,2.9,2.5,.651,1.6,75,6-8,2.3,7.4,2.57,5.4
1.1,.621,0.7,0.8,.667,0.5,26,6-3,0.9,1.9,-1.15,0.9
7.8,.333,2.6,2.5,.631,1.6,72,6-4,3.0,6.8,0.88,
7.8,.515,4.0,2.3,.693,1.6,64,6-2,2.4,9.7,-1.92,3.6
0.5,.000,0.0,0.0,,0.0,10,6-5,0.0,0.0,-2.12,0.2
1.8,.343,0.6,0.9,.529,0.5,19,5-7,1.1,1.7,-8.67,1.7
4.4,.418,1.8,2.0,.762,1.5,87,6-5,0.9,5.4,2.14,2.6
2.8,.426,1.2,0.1,1.000,0.1,22,6-3,0.9,2.5,-1.96,0.7
8.6,.433,3.7,3.9,.601,2.3,76,6-5,2.7,9.8,-3.43,7.8
,,0.2,0.2,1.000,0.2,5,,1.0,0.6,3.44,
7.1,.428,3.0,2.9,.824,2.4,69,6-2,1.8,9.1,-5.89,1.4
3.4,.420,1.4,0.6,.757,0.4,63,6-5,1.1,3.4,-5.87,1.3
0.6,.438,0.3,0.8,.571,0.5,26,6-3,1.2,1.0,-3.32,0.5
3.7,.443,1.6,0.5,.821,0.4,58,6-7,0.9,4.7,-4.15,1.2
4.4,.505,2.2,1.5,.598,0.9,74,6-8,0.8,5.6,-9.03,4.5
0.8,.378,0.3,0.8,.676,0.5,44,6-2,0.6,1.2,-1.30,0.7
1.3,.200,0.3,1.8,.429,0.8,4,6-1,1.0,1.3,-9.80,1.0
3.9,.289,1.1,0.6,.556,0.3,43,6-4,1.1,2.6,4.32,3.2
1.6,.446,0.7,1.4,.733,1.0,76,6-10,,2.4,6.47,1.6
,,1.8,2.0,.619,1.3,48,6-2,2.2,4.8,,
10.5,.376,3.9,2.6,.647,1.7,108,5-10,,11.0,-3.94,3.2
4.9,.324,1.6,2.0,.857,1.7,7,6-0,1.4,5.4,-6.30,1.0
1.3,.500,0.6,0.3,.500,0.1,8,6-1,0.9,1.4,-12.93,0.6
4.5,.533,2.4,1.9,.418,0.8,126,6-9,2.3,5.6,-1.96,4.9
1.0,1.000,1.0,4.0,1.000,4.0,1,6-5,1.0,6.0,-2.00,1.0
0.6,.444,0.3,0.2,1.000,0.2,14,6-4,0.3,0.8,-0.92,0.6
3.6,.434,1.6,1.1,.593,0.6,55,6-2,1.0,3.8,-1.41,1.7
4.5,.386,1.7,1.7,.678,1.2,66,,2.1,4.6,-4.69,2.5
9.3,.380,3.5,5.1,.685,3.5,69,6-4,3.3,10.5,6.26,
3.1,.321,1.0,1.2,.400,0.5,43,6-4,1.2,2.5,6.44,
,,3.7,2.7,.567,1.5,25,6-2,3.2,8.9,-11.59,
1.6,.407,0.6,0.5,.625,0.3,17,7-0,1.4,1.6,1.09,0.7
1.7,.400,0.7,0.7,.500,0.3,3,6-7,0.3,2.0,-0.26,1.0
4.0,.295,1.2,0.5,.786,0.4,26,6-2,1.2,3.4,-0.45,1.0
0.2,.500,0.1,0.4,.500,0.2,9,,0.0,0.4,4.93,0.7
,,2.9,,,2.5,35,,,8.3,,
,,1.4,,,0.8,14,,,3.5,,
0.5,.500,0.3,0.5,.500,0.3,4,6-1,0.0,0.8,-6.91,0.5
3.0,.380,1.1,2.4,.689,1.6,74,6-7,1.8,3.9,7.39,4.3
2.5,.413,1.0,1.8,.580,1.0,77,6-3,,3.1,2.07,1.1
8.8,.455,4.0,3.0,.600,1.8,5,6-2,,10.2,-5.92,2.2
2.0,.321,0.7,0.4,.909,0.4,26,6-3,0.7,1.8,0.03,0.7
1.1,.467,0.5,0.7,.667,0.5,41,7-0,1.9,1.5,1.98,1.4
4.1,.357,1.5,0.6,.762,0.4,108,5-11,1.0,4.5,-5.01,0.9
0.8,.000,0.0,0.6,.000,0.0,5,,0.8,0.0,3.75,0.4
2.5,.395,1.0,0.6,.650,0.4,34,6-5,0.5,2.4,-7.11,1.0
11.8,.487,5.8,4.4,.775,3.4,120,6-4,,16.7,7.48,4.1
1.3,.462,0.6,0.7,.400,0.3,71,6-9,1.3,1.5,-5.67,1.6
3.5,.479,1.7,0.9,.641,0.6,42,6-3,1.5,3.9,-5.14,2.5
10.6,.371,3.9,4.6,.654,3.0,89,6-0,2.7,11.9,4.84,2.1
7.7,.544,4.2,3.2,.540,1.7,110,6-5,0.5,10.1,7.84,5.9
6.2,.429,2.6,1.6,.716,1.2,104,6-3,1.7,6.6,-10.27,2.4
14.5,.442,6.4,3.8,.719,2.7,52,6-1,3.1,15.5,1.01,3.2
4.9,.320,1.6,0.4,.889,0.3,25,6-2,1.0,4.6,-0.92,0.8
6.1,.382,2.3,2.7,.815,2.2,118,5-10,1.2,7.9,2.31,1.6
4.0,.313,1.3,0.9,.857,0.8,8,,1.6,3.6,-4.60,0.8
2.7,.402,1.1,1.7,.526,0.9,46,6-4,1.5,3.0,,3.1
0.4,.667,0.3,0.7,.800,0.6,7,6-2,0.7,1.1,4.62,0.6
6.8,.417,2.8,3.8,.645,2.4,130,6-1,2.5,8.7,4.18,2.8
0.6,.333,0.2,0.2,.667,0.1,31,6-2,0.3,0.6,7.70,0.1
8.5,.455,3.9,2.9,.599,1.7,83,7-2,3.1,9.5,-8.35,8.0
5.1,.405,2.1,0.8,.618,0.5,90,5-11,1.5,5.9,-6.59,1.6
5.3,.424,2.3,1.9,.460,0.9,26,6-6,2.6,5.4,-11.63,3.5
2.3,.446,1.0,0.8,.556,0.4,60,6-6,1.5,2.6,-0.59,1.7
0.5,.412,0.2,0.3,.500,0.2,37,6-9,0.6,0.5,-6.34,0.7
2.4,.191,0.5,1.3,.440,0.6,20,6-0,0.9,1.5,-4.04,1.4
2.5,.387,1.0,0.9,.591,0.5,25,6-6,,2.4,-3.92,2.0
2.4,.459,1.1,1.2,.655,0.8,47,6-11,1.3,2.9,-2.33,3.1
7.4,.573,4.2,4.3,.603,2.6,87,7-0,2.6,11.0,-3.22,7.3
0.0,,0.0,0.0,,0.0,2,,0.5,0.0,7.73,1.0
7.1,.395,2.8,3.2,.778,2.5,64,5-10,1.8,8.1,2.40,2.4
11.0,.483,5.3,3.8,.705,2.7,55,6-6,1.0,14.0,2.04,4.3
11.7,.390,4.6,2.2,.655,1.5,26,,2.2,10.6,-1.18,2.6
13.0,.534,7.0,8.2,.667,5.4,52,6-8,3.3,19.4,-8.06,7.4
0.5,2.000,1.0,1.8,.442,0.8,24,6-2,2.0,2.8,2.29,1.1
2.4,.478,1.1,1.3,.575,0.7,57,6-8,2.4,3.0,3.12,2.8
2.0,.382,0.8,0.5,.556,0.3,17,6-5,0.9,1.9,-7.92,1.7
0.0,,0.0,0.8,1.000,0.8,5,6-10,0.2,0.8,-3.84,0.4
10.7,.395,4.2,3.8,.595,2.3,108,6-4,,11.0,-7.27,4.1
9.1,.449,4.1,2.5,.821,2.1,138,6-3,1.6,12.6,4.06,2.5
3.6,.441,1.6,2.5,.523,1.3,26,5-9,2.6,4.5,-1.54,2.3
1.0,.417,0.4,0.4,.333,0.1,25,6-4,,1.0,-4.89,1.0
8.6,.407,3.5,3.8,.770,2.9,59,6-2,1.7,11.7,-4.25,3.2
10.7,.426,4.5,4.1,.653,2.7,129,6-7,2.3,12.7,6.25,5.5
2.6,.397,1.0,0.5,.739,0.3,50,6-0,0.6,3.1,0.53,1.3
0.7,.536,0.4,0.3,.692,0.2,40,6-1,,1.0,-7.68,0.6
1.5,.348,0.5,0.2,.800,0.1,31,6-6,0.5,1.5,-2.16,0.7
2.2,.385,0.8,0.4,.400,0.2,12,,1.3,1.8,-12.75,0.8
9.4,.498,4.7,1.6,.758,1.2,61,6-7,2.5,10.7,4.92,9.1
7.5,.379,2.8,3.3,.775,2.6,63,6-5,2.0,9.7,4.06,3.6
7.1,.398,2.8,1.6,.865,1.4,121,5-10,1.8,8.4,-3.21,2.6
1.9,.637,1.2,1.2,.567,0.7,49,6-8,1.2,3.1,-0.44,1.6
0.7,.500,0.3,1.0,.667,0.7,3,,,1.3,-6.43,0.7
9.2,.420,3.8,2.9,.806,2.3,57,6-0,2.2,11.3,-6.48,2.5
1.3,.500,0.7,0.7,1.000,0.7,3,6-3,0.7,2.0,-5.80,0.7
10.4,.545,5.7,4.3,.524,2.3,48,6-5,0.9,13.9,-6.07,6.7
10.5,.384,4.0,1.7,.744,1.3,75,6-5,1.9,10.8,-11.08,3.3
6.6,.458,3.0,1.8,.766,1.4,52,6-6,,7.4,-7.81,2.6
15.2,.456,6.9,6.3,.690,4.3,74,6-6,2.8,18.2,-4.05,11.7
7.2,.573,4.1,4.3,.703,3.0,95,6-9,3.1,11.3,-3.38,5.2
4.6,.398,1.8,1.3,.733,1.0,102,6-1,,5.4,6.86,1.4
1.2,.273,0.3,1.2,.727,0.9,9,6-4,0.4,1.6,-0.51,0.6
2.1,.330,0.7,1.5,.746,1.1,44,6-0,1.5,2.5,-3.22,1.1
2.8,.524,1.5,1.1,.545,0.6,29,6-7,2.1,3.6,-3.00,2.8
4.4,.461,2.0,2.2,.540,1.2,79,6-6,2.0,5.2,3.65,2.8
0.9,.308,0.3,0.7,.300,0.2,15,6-9,0.7,0.7,1.80,0.9
7.7,.523,4.0,4.1,.731,3.0,56,6-3,2.6,11.3,-3.56,4.1
1.0,.250,0.3,0.0,,0.0,4,6-8,1.0,0.5,-6.78,1.3
1.0,.444,0.4,0.4,.250,0.1,9,6-5,0.4,1.0,-1.29,0.9
13.5,.394,5.3,3.7,.690,2.5,50,6-3,2.7,13.2,1.60,6.4
5.7,.403,2.3,0.9,.763,0.7,126,6-8,1.8,6.5,10.85,3.3
22.7,.454,10.3,7.1,.763,5.4,109,6-1,2.8,29.0,-6.59,5.4
8.5,.432,3.7,5.1,.609,3.1,26,6-9,3.7,10.8,4.91,5.9
1.0,.296,0.3,0.2,.800,0.2,69,6-2,0.9,0.9,8.63,0.5
6.9,.383,2.6,1.3,.738,0.9,103,6-3,1.7,7.1,-10.75,3.0
3.1,.434,1.4,1.1,.649,0.7,121,7-0,2.5,3.4,7.66,3.5
,,1.8,3.3,.692,2.3,8,,2.5,5.8,,
1.5,.325,0.5,0.3,.727,0.2,79,6-0,0.4,1.5,-1.76,0.4
2.6,.388,1.0,0.8,.759,0.6,37,6-6,1.2,2.6,0.79,2.4
0.8,.182,0.2,0.9,.417,0.4,13,,0.2,0.8,9.44,0.4
3.4,.167,0.6,0.9,.500,0.4,7,,1.6,1.6,-2.98,0.4
13.4,.503,6.7,5.1,.704,3.6,73,6-7,2.7,17.0,4.42,8.9
6.8,.505,3.5,1.5,.644,0.9,59,6-4,2.7,7.9,2.70,5.0
0.6,.510,0.3,0.4,.500,0.2,79,6-10,1.0,0.9,-2.03,1.0
2.8,.368,1.0,1.3,.716,0.9,74,6-3,0.8,3.1,-5.79,1.0
0.1,1.000,0.1,0.0,,0.0,9,6-0,0.0,0.3,7.85,0.0
1.6,.358,0.6,0.8,.596,0.5,59,6-1,1.0,1.7,-3.24,0.9
4.9,.459,2.2,1.7,.667,1.2,45,6-1,1.2,5.6,-2.38,1.2
0.8,.111,0.1,0.7,.750,0.5,11,6-0,0.6,0.7,-1.04,0.3
5.8,.395,2.3,2.2,.613,1.3,102,5-11,1.4,6.4,-6.30,2.5
13.1,.482,6.3,4.9,.641,3.1,91,6-5,2.6,15.8,3.53,6.0
0.5,.143,0.1,0.2,1.000,0.2,13,6-6,0.2,0.4,-2.86,0.0
6.2,.379,2.4,1.0,.625,0.6,40,6-2,0.4,6.3,1.13,1.6
1.7,.509,0.9,1.1,.621,0.7,97,6-8,1.8,2.4,-8.20,2.1
1.5,.556,0.8,0.0,,0.0,6,6-5,0.0,1.7,-0.69,1.8
9.1,.596,5.4,2.9,.695,2.0,49,6-6,,12.8,-7.92,4.8
6.8,.337,2.3,2.4,.702,1.7,24,,2.5,6.3,3.92,5.8
3.2,.368,1.2,0.4,.364,0.2,103,6-4,1.4,2.8,3.08,2.6
0.3,.500,0.2,0.0,,0.0,6,6-10,0.2,0.3,-0.37,0.0
1.0,1.000,1.0,0.0,,0.0,1,5-10,0.0,2.0,-2.30,1.0
0.7,.353,0.3,0.6,.538,0.3,23,6-8,0.3,0.8,1.76,0.4
0.4,.667,0.3,0.7,.600,0.4,7,6-3,0.6,1.0,2.52,0.7
0.8,.192,0.2,0.5,.438,0.2,33,5-9,0.5,0.6,2.52,0.8
0.7,.400,0.3,0.4,.600,0.2,14,6-2,0.3,0.8,0.98,0.6
1.7,.566,1.0,1.2,.685,0.8,61,6-10,1.7,2.8,1.46,1.9
1.2,.167,0.2,0.2,.000,0.0,5,6-7,0.4,0.4,-9.50,0.6
7.7,.396,3.1,1.7,.688,1.1,56,6-5,1.7,7.9,5.61,3.8
8.8,.523,4.6,3.7,.773,2.8,47,6-4,0.4,12.1,-0.17,7.1
10.8,.509,5.5,2.7,.779,2.1,53,6-9,2.8,13.1,2.34,6.2
6.3,.359,2.3,2.0,.748,1.5,116,5-10,,7.5,2.50,2.3
3.7,.338,1.3,1.7,.788,1.4,19,6-0,1.3,3.9,-4.82,1.8
3.1,.377,1.2,1.9,.805,1.5,22,6-3,1.3,3.9,-5.11,1.8
0.2,1.000,0.2,0.0,,0.0,5,6-1,0.6,0.6,-2.56,0.4
8.9,.532,4.7,4.0,.744,3.0,55,6-5,2.6,12.5,-5.50,5.8
0.6,.000,0.0,0.8,.750,0.6,5,6-2,0.2,0.6,-4.35,0.8
7.6,.383,2.9,1.9,.767,1.4,23,6-3,1.3,7.3,1.96,4.6
6.4,.443,2.9,2.0,.711,1.4,49,6-9,,7.2,-5.71,4.3
8.6,.507,4.3,3.0,.676,2.0,129,6-4,1.9,10.8,8.60,4.7
4.2,.322,1.4,1.0,.750,0.8,28,5-11,2.1,3.8,-1.25,1.9
3.8,.435,1.7,3.1,.426,1.3,30,6-5,,4.7,-9.81,4.6
16.8,.456,7.6,6.2,.696,4.3,71,6-5,2.9,19.6,2.31,9.2
11.0,.414,4.6,4.4,.796,3.5,123,5-8,,14.2,1.99,2.4
4.8,.325,1.6,1.1,.724,0.8,26,6-2,1.3,4.8,-6.54,1.0
7.7,.393,3.0,2.6,.614,1.6,61,6-4,3.0,7.6,0.14,5.9
9.8,.373,3.7,1.6,.632,1.0,12,,2.5,8.3,0.60,1.8
1.8,.310,0.6,0.4,.600,0.3,23,6-0,0.7,1.6,-7.46,0.7
1.1,.571,0.6,0.1,.500,0.1,19,6-3,0.2,1.8,0.43,0.6
4.6,.347,1.6,1.4,.684,0.9,98,6-4,1.8,5.1,-3.99,2.6
1.8,.313,0.6,1.4,.462,0.7,9,6-8,,1.8,-4.30,1.8
1.4,.261,0.4,0.2,1.000,0.2,17,,0.7,0.9,-8.95,1.4
4.3,.350,1.5,1.4,.594,0.8,23,6-1,1.8,4.7,-3.65,1.4
6.3,.545,3.4,2.8,.818,2.3,39,6-6,0.2,9.7,-0.35,4.3
0.5,.333,0.2,0.3,.500,0.2,6,6-1,0.5,0.5,-4.79,0.2
11.3,.439,4.9,3.5,.676,2.4,107,6-5,1.4,13.4,-0.83,6.0
2.8,.593,1.6,1.6,.549,0.9,131,6-6,2.7,4.1,-1.89,3.5
8.6,.481,4.1,3.7,.795,2.9,107,6-3,1.7,11.1,4.55,2.4
0.2,1.000,0.2,0.7,.750,0.5,6,5-10,1.0,0.8,-4.77,0.0
2.5,.572,1.4,2.1,.480,1.0,108,6-9,1.5,3.9,2.43,2.2
7.8,.376,2.9,3.0,.824,2.5,116,5-9,2.1,9.5,-4.04,2.7
