fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
6.9,.412,2.9,3.4,.823,2.8,108,6-3,,10.0,1.90,2.8
1.0,.500,0.5,0.3,.000,0.0,8,,1.6,1.0,-8.02,1.9
0.0,,0.0,0.0,,0.0,1,6-10,0.0,0.0,6.79,1.0
11.5,.490,5.6,4.1,.633,2.6,77,7-0,3.4,13.9,-0.82,13.4
6.2,.443,2.7,1.6,.605,1.0,92,6-3,,8.6,0.99,2.1
11.9,.377,4.5,2.5,.771,1.9,14,6-7,2.3,13.5,-0.13,4.5
1.2,.405,0.5,0.8,.540,0.4,63,6-9,1.2,1.4,0.71,1.3
0.3,.000,0.0,0.0,,0.0,6,6-3,0.0,0.0,3.26,0.5
1.6,.233,0.4,0.3,.286,0.1,27,6-8,0.9,0.8,4.35,1.9
0.8,.286,0.2,0.2,.000,0.0,9,,0.1,0.4,-7.45,0.6
1.3,.281,0.4,0.3,.200,0.1,45,6-4,0.5,1.0,-4.22,0.9
0.7,.385,0.3,0.5,.400,0.2,19,6-6,0.8,0.7,-5.07,1.2
1.6,.520,0.8,0.6,.700,0.5,31,6-8,0.5,2.4,1.36,1.0
6.9,.387,2.7,1.0,.667,0.7,98,6-3,0.6,6.2,-4.44,2.0
0.8,.389,0.3,1.1,.400,0.5,22,6-7,,1.1,-5.20,0.9
0.0,,0.0,1.0,.000,0.0,1,,0.0,0.0,-4.29,0.0
9.4,.438,4.1,3.0,.642,1.9,82,6-4,3.0,10.1,-3.34,3.4
0.2,1.000,0.2,0.0,,0.0,6,,0.3,0.3,-4.75,0.2
,,2.2,,,1.7,102,,,6.1,,
,,,,.727,,,,,,,
,,,,,,,,,,0.27,
0.9,.304,0.3,0.4,.600,0.2,27,6-1,0.3,0.8,-4.22,0.2
8.1,.387,3.1,3.4,.793,2.7,70,6-1,2.5,10.0,-5.57,3.3
2.4,.368,0.9,1.8,.765,1.4,97,6-5,1.5,3.2,2.61,3.8
1.6,.489,0.8,0.7,.714,0.5,30,6-8,1.7,2.0,-8.02,0.9
13.0,.432,5.6,3.6,.573,2.1,79,6-8,2.9,13.3,-3.02,9.2
,,3.2,2.3,1.243,2.8,51,6-3,4.5,9.2,-0.08,
2.4,.530,1.3,1.8,.468,0.8,35,6-8,1.0,3.3,-7.64,2.3
2.0,.308,0.6,0.1,1.000,0.1,20,6-2,0.6,1.6,-5.92,0.7
0.0,,0.0,0.0,,0.0,1,6-1,,0.0,5.47,0.0
6.8,.362,2.5,1.6,.686,1.1,106,6-3,1.3,7.5,-5.18,1.9
0.6,.250,0.1,0.9,.833,0.7,7,6-8,0.3,1.0,9.27,0.1
7.0,.425,3.0,3.3,.689,2.2,79,6-5,2.3,8.2,3.69,4.5
,,,,,,,,,,,
,,3.7,2.3,.605,1.4,73,6-5,3.1,8.7,-1.08,
1.0,.000,0.0,2.0,.500,1.0,2,6-11,1.5,1.0,3.61,1.0
1.2,.356,0.4,0.7,.560,0.4,37,6-6,0.4,1.2,-0.38,0.5
0.6,.385,0.2,0.5,.417,0.2,22,,0.9,0.7,2.44,1.4
7.3,.438,3.2,1.6,.663,1.1,62,6-5,2.1,7.5,-3.43,4.8
9.4,.485,4.5,2.6,.619,1.6,62,6-8,2.7,11.7,5.50,5.0
9.1,.333,3.0,4.5,.663,3.0,68,6-3,2.6,9.0,5.94,5.6
0.3,.000,0.0,0.0,,0.0,3,,0.3,0.0,2.04,1.0
2.0,.543,1.1,1.0,.607,0.6,85,6-9,1.4,2.9,-2.10,3.2
1.0,1.000,1.0,0.0,,0.0,1,6-3,0.0,2.0,9.98,0.0
5.9,.388,2.3,2.2,.630,1.4,54,5-11,2.0,5.9,0.52,2.8
7.4,.416,3.1,1.2,.792,0.9,130,6-4,2.0,8.4,7.58,2.6
1.9,.469,0.9,1.0,.560,0.5,26,6-5,,2.3,-1.48,1.8
5.9,.383,2.3,3.3,.773,2.6,65,6-4,2.7,7.1,1.51,9.4
1.4,.327,0.5,0.5,.611,0.3,40,6-6,0.2,1.5,-8.23,0.8
,,0.9,,,0.3,17,,,2.1,,
7.4,.435,3.2,2.8,.574,1.6,65,6-8,2.9,8.0,-3.40,6.6
0.3,1.000,0.3,0.0,,0.0,4,6-8,,0.5,0.59,0.3
1.8,.419,0.7,0.7,.583,0.4,49,6-10,1.2,1.9,7.06,2.2
0.0,,0.0,1.0,.000,0.0,3,,0.0,0.0,3.57,0.7
2.7,.406,1.1,0.8,.889,0.7,12,6-5,1.3,3.5,0.24,2.3
1.8,.500,0.9,0.5,.800,0.4,20,,0.5,2.2,5.32,1.2
3.4,.505,1.7,1.3,.614,0.8,64,6-5,1.5,4.3,-2.04,2.0
2.0,.348,0.7,1.0,.576,0.6,58,6-3,0.9,2.0,2.96,2.0
0.3,.750,0.3,0.1,.333,0.0,36,7-3,0.6,0.5,-4.04,0.7
0.4,.000,0.0,0.8,.250,0.2,5,6-11,0.4,0.2,-3.20,0.6
1.1,.438,0.5,0.7,.600,0.4,14,6-10,0.8,1.4,1.62,1.4
0.0,,0.0,0.0,,0.0,1,6-2,0.0,0.0,-6.04,0.0
0.4,.375,0.2,0.0,,0.0,20,6-7,0.1,0.4,7.05,0.2
3.8,.415,1.6,2.2,.723,1.6,59,6-6,,5.2,-6.82,3.7
3.9,.445,1.7,0.7,.597,0.4,107,6-9,1.5,3.9,8.54,5.1
8.5,.518,4.4,3.7,.712,2.6,124,6-9,2.6,11.6,1.98,7.3
5.5,.583,3.2,2.8,.548,1.5,11,6-11,1.8,8.1,7.36,5.7
5.1,.547,2.8,2.4,.540,1.3,100,6-9,2.6,6.9,2.43,4.0
2.1,.306,0.6,1.1,.697,0.8,30,6-9,1.8,2.0,-7.01,1.8
6.7,.458,3.1,2.5,.642,1.6,125,6-7,2.6,8.6,-5.48,6.3
9.1,.503,4.6,2.6,.722,1.8,110,6-8,2.7,11.7,-4.65,4.9
1.2,.630,0.7,0.8,.722,0.6,23,,1.7,2.0,3.86,2.0
1.2,.209,0.2,0.1,.333,0.0,37,6-9,0.9,0.5,2.11,1.4
1.3,.370,0.5,0.4,.444,0.2,21,6-10,0.9,1.1,-4.74,1.4
2.6,.449,1.2,1.4,.700,1.0,71,6-5,2.0,3.5,-2.41,2.1
1.0,.667,0.7,0.7,.500,0.3,3,6-7,0.7,1.7,-0.66,1.0
2.2,.500,1.1,0.7,.529,0.4,126,6-8,1.6,2.5,6.59,2.8
3.2,.400,1.3,2.1,.609,1.3,62,6-6,2.0,4.0,1.81,3.1
2.3,.299,0.7,0.7,.606,0.4,47,6-7,1.3,1.9,-0.67,1.7
5.6,.524,3.0,1.8,.720,1.3,134,6-9,2.2,7.4,9.41,4.1
0.9,.466,0.4,0.5,.500,0.3,68,6-11,1.6,1.0,7.46,1.2
1.9,.270,0.5,1.1,.524,0.6,19,6-9,1.3,1.6,6.97,2.2
6.5,.552,3.6,2.5,.610,1.5,59,6-6,2.4,9.1,-8.02,7.5
4.5,.477,2.2,2.0,.572,1.1,73,6-9,2.4,5.4,-5.41,6.0
0.8,.400,0.3,0.2,,,6,5-10,0.3,0.7,,0.5
2.0,.449,0.9,0.6,.688,0.4,25,6-3,0.8,2.3,2.62,1.4
11.8,.480,5.7,3.1,.774,2.4,122,6-4,2.0,15.5,2.50,5.7
0.7,.250,0.2,0.3,.500,0.2,6,5-8,0.0,0.5,-3.50,0.2
3.8,.324,1.2,1.7,.577,1.0,47,6-10,1.2,3.4,0.22,4.0
1.0,.415,0.4,0.4,.525,0.2,98,6-9,1.3,1.0,-4.25,2.4
9.9,.429,4.2,4.5,.684,3.1,130,6-7,2.6,12.2,8.24,6.4
1.8,.404,0.7,0.9,.556,0.5,29,6-8,1.2,2.0,-2.85,1.1
0.8,.222,0.2,0.1,.000,0.0,12,6-6,0.3,0.3,-7.20,0.6
2.1,.569,1.2,1.0,.556,0.6,27,6-9,1.4,3.0,11.22,2.5
3.6,.412,1.5,0.4,.667,0.3,46,6-1,1.5,3.9,-6.70,1.7
8.5,.428,3.6,3.4,.616,2.1,37,6-5,2.6,10.0,10.73,3.6
1.8,.404,0.7,0.7,.421,0.3,57,6-10,1.7,1.8,0.29,1.9
3.2,.441,1.4,1.5,.419,0.6,21,6-10,1.6,3.5,7.05,4.0
1.7,.554,1.0,0.5,.333,0.2,58,6-11,2.4,2.1,3.07,2.6
1.0,.250,0.3,0.5,.500,0.3,8,6-9,1.1,0.8,5.02,0.5
2.6,.381,1.0,0.4,.600,0.3,24,6-6,1.0,2.4,-2.71,1.7
4.6,.422,1.9,2.6,.680,1.8,86,6-7,2.5,5.9,-2.73,4.9
8.7,.500,4.3,2.0,.583,1.2,6,6-4,1.5,12.0,-6.62,2.0
5.6,.544,3.0,2.4,.626,1.5,118,6-8,2.7,7.7,-5.44,4.7
6.9,.413,2.9,2.6,.862,2.2,120,6-1,2.0,9.8,0.89,2.4
8.2,.558,4.6,4.2,.649,2.7,132,6-9,2.8,11.9,6.57,6.6
4.4,.514,2.3,1.3,.545,0.7,84,6-9,2.3,5.3,0.62,2.3
0.4,.250,0.1,0.0,,0.0,11,5-11,0.1,0.3,-5.04,0.0
7.2,.342,2.4,1.6,.617,1.0,65,6-3,1.7,7.1,-6.66,2.5
5.1,.405,2.1,2.0,.518,1.0,42,6-1,1.5,5.2,-3.53,5.6
4.9,.461,2.3,2.2,.673,1.5,92,6-6,0.2,6.2,-7.06,4.6
20.5,.483,9.9,8.3,.580,4.8,52,6-7,3.3,25.1,-2.18,10.8
7.5,.407,3.1,1.9,.728,1.4,119,6-5,1.8,8.6,7.41,3.5
0.9,.333,0.3,0.4,.000,0.0,7,6-3,0.6,0.7,1.25,0.6
7.2,.427,3.1,2.6,.692,1.8,99,6-4,2.3,9.0,8.47,3.1
3.4,.439,1.5,1.2,.679,0.8,44,6-8,2.7,3.8,5.59,3.8
5.9,.364,2.2,1.8,.596,1.1,31,6-2,1.4,6.4,0.98,2.1
1.2,.416,0.5,0.4,.615,0.3,94,6-10,1.1,1.3,0.40,1.2
2.3,.500,1.1,0.5,.615,0.3,24,6-10,1.7,2.6,-2.06,3.1
0.5,.429,0.2,0.7,.400,0.3,15,7-0,0.5,0.7,8.87,0.4
1.9,.547,1.1,0.9,.500,0.5,33,6-8,2.2,2.6,5.19,2.4
3.0,.459,1.4,0.9,.699,0.6,83,6-9,1.3,3.7,5.03,2.7
1.3,.492,0.6,0.8,.506,0.4,93,6-10,1.3,1.7,5.76,1.9
5.8,.501,2.9,2.2,.574,1.3,64,6-10,2.2,7.0,2.94,3.3
1.0,.333,0.3,0.3,1.000,0.3,6,,0.3,1.0,-0.76,0.2
3.3,.266,0.9,0.6,.686,0.4,60,6-2,1.0,2.7,-4.28,1.2
1.7,.398,0.7,0.8,.692,0.6,48,6-7,1.1,2.2,9.58,1.7
0.8,.364,0.3,0.4,.700,0.3,27,6-6,0.9,0.9,7.53,1.0
7.1,.577,4.1,4.0,.581,2.3,71,6-10,2.9,10.5,-3.39,6.2
11.9,.456,5.4,5.9,.650,3.8,45,6-7,2.8,15.5,1.81,6.0
5.7,.614,3.5,3.8,.594,2.3,114,6-11,2.7,9.3,1.50,5.0
6.8,.545,3.7,3.4,.409,1.4,124,6-8,3.0,8.8,-1.27,4.7
0.7,.000,0.0,0.0,,0.0,3,6-3,0.0,0.0,8.27,0.0
8.6,.412,3.5,4.0,.803,3.2,61,6-6,2.2,12.1,3.18,3.5
3.8,.434,1.6,0.9,.755,0.7,52,6-7,1.8,4.2,-4.84,2.6
2.1,.352,0.7,0.3,.667,0.2,59,6-3,1.1,2.2,-2.56,1.1
6.6,.378,2.5,1.1,.793,0.9,26,6-3,2.1,7.8,-12.41,2.0
7.6,.600,4.6,3.6,1.083,3.9,76,5-11,1.2,13.1,-3.87,4.1
5.6,.392,2.2,1.5,.619,0.9,115,6-6,2.7,6.1,-4.18,3.4
12.4,.448,5.5,3.9,.740,2.9,93,6-2,1.8,15.9,6.02,3.4
8.1,.519,4.2,1.9,.541,1.0,81,6-11,2.0,9.4,6.53,4.2
0.8,.333,0.3,0.2,.750,0.2,20,5-8,0.2,0.7,-3.16,0.3
5.6,.338,1.9,3.0,.747,2.2,74,5-11,1.8,6.0,3.14,2.3
3.2,.444,1.4,0.6,.754,0.5,94,6-4,1.5,3.8,0.41,1.7
9.0,.667,6.0,11.0,.727,8.0,1,6-4,2.0,21.0,-2.55,7.0
6.3,.453,2.9,2.8,.775,2.1,69,6-6,1.7,8.3,-2.53,4.8
0.4,.750,0.3,0.0,,0.0,18,5-11,0.1,0.9,2.11,0.2
2.9,.384,1.1,1.0,.729,0.7,110,6-4,1.3,3.2,-3.05,1.4
14.2,.409,5.8,4.8,.629,3.0,22,6-4,2.4,14.6,0.99,10.1
0.4,1.000,0.4,0.0,,0.0,11,5-11,0.2,1.0,-4.45,0.1
9.4,.602,5.7,5.4,.667,3.6,78,6-7,1.1,14.9,-1.51,8.1
0.7,.400,0.3,2.0,.500,1.0,7,5-11,0.4,1.6,-4.82,0.4
4.0,.368,1.5,0.8,.625,0.5,79,6-4,1.5,3.9,-3.51,1.8
3.8,.432,1.6,2.0,.660,1.3,101,5-10,2.0,4.6,1.88,1.4
0.3,1.000,0.3,0.7,.500,0.3,3,,0.0,1.0,5.07,0.0
7.3,.391,2.8,1.3,.714,0.9,55,,1.1,6.6,-1.50,1.1
6.3,.395,2.5,1.0,.839,0.8,32,6-7,2.7,7.3,8.02,3.1
1.4,.429,0.6,1.2,.500,0.6,5,6-5,0.0,2.0,5.10,1.2
1.3,.250,0.3,0.0,,0.0,3,,0.3,0.7,-9.21,0.0
1.1,.333,0.4,1.1,.645,0.7,55,6-5,0.5,1.5,-0.83,1.1
6.1,.400,2.5,1.3,.752,1.0,94,6-3,2.5,7.1,-2.27,2.0
8.6,.414,3.6,2.9,.815,2.4,58,6-0,1.1,11.6,-6.97,2.9
0.8,.000,0.0,0.0,,0.0,4,5-11,,0.0,-0.65,0.0
0.8,.400,0.3,0.0,,0.0,13,5-10,0.4,0.8,-2.95,0.3
0.3,.600,0.2,0.2,.250,0.1,19,6-2,0.1,0.4,7.50,0.2
0.0,,0.0,0.0,,0.0,1,6-6,0.0,0.0,-0.08,0.0
0.5,1.000,0.5,0.0,,0.0,2,6-3,0.0,1.0,3.19,3.0
0.9,.444,0.4,0.7,.286,0.2,10,6-3,0.3,1.0,5.60,0.5
1.0,.000,0.0,0.0,,0.0,1,,,0.0,-6.81,1.0
2.4,.314,0.8,0.9,.681,0.6,101,5-9,0.6,2.7,-4.39,0.9
6.1,.504,3.1,2.4,.670,1.6,92,6-7,1.2,7.8,-1.64,5.4
,,1.7,,,1.2,61,,,4.6,,
8.7,.451,3.9,3.8,.854,3.3,97,6-0,1.8,13.3,4.85,2.4
5.2,.420,2.2,3.5,.689,2.4,125,6-2,1.8,7.6,3.95,2.9
1.7,.544,0.9,1.0,.609,0.6,47,6-8,2.0,2.4,7.25,2.3
5.1,.511,2.6,3.3,.655,2.1,108,6-5,1.3,7.4,-9.00,7.0
2.2,.511,1.1,1.5,.667,1.0,41,6-4,1.5,3.2,-0.95,3.1
3.5,.503,1.8,1.4,.636,0.9,85,7-0,2.6,4.4,-1.30,4.4
0.7,.400,0.3,0.3,.500,0.1,7,,0.0,0.7,-3.51,0.4
4.8,.461,2.2,1.7,.716,1.2,105,6-0,0.9,5.6,5.58,0.9
6.0,.434,2.6,1.9,.671,1.3,80,6-1,2.2,6.5,-6.08,1.7
2.8,.411,1.2,0.3,.545,0.2,40,6-3,,2.5,1.37,0.6
4.5,.478,2.2,2.1,.712,1.5,98,6-8,1.7,5.9,-1.56,3.1
6.0,.440,2.6,3.3,.695,2.3,63,6-7,2.1,7.8,-6.56,3.1
6.9,.483,3.3,3.8,.630,2.4,55,6-8,2.2,9.3,-0.17,5.7
1.2,.500,0.6,0.3,.667,0.2,12,6-6,0.7,1.3,-3.69,0.8
1.5,.467,0.7,0.3,1.000,0.3,10,6-3,1.2,1.7,-4.45,1.2
0.0,,0.0,0.0,,0.0,2,6-6,0.0,0.0,0.22,0.0
1.5,.351,0.5,0.3,.615,0.2,75,6-2,0.6,1.5,-5.37,0.7
6.5,.344,2.2,1.4,.705,1.0,94,6-2,1.6,6.7,-6.02,1.7
3.2,.346,1.1,0.3,.667,0.2,60,6-6,0.8,3.2,-2.35,0.7
2.5,.300,0.8,0.5,1.000,0.5,4,6-3,1.3,2.3,2.72,0.5
1.3,.341,0.4,0.9,.621,0.5,34,5-11,0.8,1.6,-4.23,0.8
1.0,.250,0.3,0.5,.500,0.3,4,6-5,0.0,0.8,-5.65,1.0
4.1,.386,1.6,0.9,.778,0.7,124,6-5,1.4,4.8,-1.46,1.6
10.2,.525,5.4,2.9,.834,2.4,54,6-4,2.4,13.2,5.01,3.1
2.0,.219,0.4,0.9,.643,0.6,16,6-5,0.9,1.5,-15.84,1.4
7.7,.504,3.9,2.5,.529,1.3,125,6-7,2.2,10.0,2.50,6.0
3.5,.406,1.4,0.5,.517,0.3,56,6-1,1.2,3.1,-3.67,1.7
2.0,.317,0.6,0.7,.750,0.5,41,5-11,1.0,2.0,-2.22,0.8
4.5,.429,1.9,1.5,.709,1.1,100,6-6,2.6,5.2,8.83,3.3
1.8,.375,0.7,0.2,.500,0.1,9,6-4,0.6,1.4,6.63,0.7
0.1,1.000,0.1,0.4,.667,0.3,7,6-4,0.4,0.6,-1.88,0.3
5.6,.463,2.6,1.9,.592,1.1,65,6-5,2.7,6.9,-6.69,3.6
4.1,.487,2.0,1.3,.591,0.8,102,6-9,2.4,4.8,-2.04,4.1
4.3,.271,1.2,1.2,.565,0.7,20,,2.3,3.0,-6.51,1.1
7.6,.395,3.0,3.4,.735,2.5,10,6-6,1.9,9.2,0.41,3.2
2.3,.286,0.7,1.0,.778,0.8,9,6-2,1.2,2.1,2.88,0.8
1.4,.467,0.7,0.6,.333,0.2,21,6-10,,1.5,-8.30,1.5
0.4,.500,0.2,0.6,.500,0.3,17,5-10,0.6,0.6,-2.63,0.1
7.1,.294,2.1,1.8,.500,0.9,24,6-5,1.9,5.1,3.15,4.6
1.5,.500,0.7,0.9,.586,0.5,114,7-1,2.3,2.0,4.94,2.5
6.6,.492,3.2,1.9,.597,1.1,116,6-5,2.5,7.6,-5.27,4.7
3.9,.485,1.9,1.7,.623,1.1,105,6-6,2.2,4.8,4.63,3.5
11.2,.458,5.1,3.2,.728,2.3,130,6-5,1.9,13.8,9.54,3.7
14.8,.465,6.9,2.9,.579,1.7,26,6-5,2.4,15.5,2.11,5.4
7.8,.540,4.2,5.1,.707,3.6,134,6-8,3.2,12.0,7.00,7.3
3.1,.369,1.2,2.2,.729,1.6,95,6-0,1.5,4.2,-2.69,1.7
4.5,.381,1.7,0.9,.659,0.6,47,6-5,1.0,4.8,-4.45,1.8
5.7,.525,3.0,1.8,.704,1.2,61,6-6,2.2,7.2,3.97,2.7
5.5,.421,2.3,3.5,.514,1.8,79,6-6,1.1,6.5,-5.93,5.1
0.7,.462,0.3,0.5,.600,0.3,20,6-2,0.4,1.0,-0.29,0.9
5.1,.454,2.3,2.4,.692,1.6,101,6-2,1.9,6.6,-4.82,2.4
5.8,.403,2.4,2.1,.669,1.4,76,6-0,1.8,6.8,3.87,1.5
0.6,.250,0.1,0.0,,0.0,7,6-5,0.4,0.3,3.40,0.3
1.8,.413,0.7,0.4,.750,0.3,45,6-3,1.3,2.0,-2.54,0.9
5.0,.347,1.7,1.1,.439,0.5,53,6-3,1.7,3.9,0.58,5.2
15.6,.436,6.8,3.5,.725,2.5,48,6-3,2.3,16.1,-5.04,3.9
14.9,.480,7.1,4.5,.605,2.7,78,6-7,2.8,17.0,2.12,11.0
5.6,.850,4.7,6.4,.668,4.3,92,6-1,1.2,13.7,-0.71,
1.6,.125,0.2,0.2,1.000,0.2,5,,1.0,0.6,-4.24,1.4
4.3,.413,1.8,2.4,.699,1.7,35,6-4,,5.2,,
5.9,.544,3.2,2.7,.534,1.4,129,6-10,2.7,7.9,-2.22,8.2
1.5,.222,0.3,0.7,1.000,0.7,6,6-3,1.0,1.3,0.90,1.2
1.0,.621,0.6,1.3,.541,0.7,29,6-11,1.2,1.9,6.23,1.7
9.6,.436,4.2,4.4,.843,3.7,130,6-1,2.6,13.7,-4.07,3.5
5.6,.601,3.4,2.8,.696,1.9,89,6-9,2.4,8.7,8.28,5.1
1.0,.321,0.3,0.3,.667,0.2,81,6-1,0.4,1.0,-4.85,0.5
1.5,.222,0.3,0.0,,0.0,6,6-2,0.2,0.8,-5.03,0.2
0.0,,0.0,0.0,,0.0,7,6-6,0.0,0.0,-6.01,0.1
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,-2.31,0.0
13.7,.289,4.0,2.5,.709,1.8,22,6-3,3.0,9.7,,
,,2.0,1.1,.412,0.5,15,0-0,2.5,4.5,,
4.6,.471,2.2,0.7,.561,0.4,63,6-11,1.7,4.7,-7.09,4.4
3.1,.457,1.4,2.7,.561,1.5,15,6-7,1.6,4.3,-6.22,3.1
8.1,.436,3.5,2.7,.665,1.8,68,6-9,2.8,9.0,-2.19,4.4
8.8,.400,3.5,1.4,.708,1.0,46,6-3,2.8,8.1,-6.13,5.3
0.6,.429,0.3,0.2,.500,0.1,11,5-10,0.5,0.6,-1.55,0.2
10.0,.594,5.9,3.4,.723,2.5,40,7-1,2.5,14.5,9.30,7.9
1.3,.375,0.5,0.3,.769,0.2,49,7-1,0.8,1.3,9.24,1.3
5.3,.351,1.9,2.7,.768,2.0,21,6-3,1.2,5.8,-6.72,2.1
3.8,.389,1.5,1.2,.830,1.0,123,6-1,1.5,4.8,2.81,2.1
1.5,.500,0.8,0.5,.750,0.4,8,6-2,0.6,1.9,5.94,0.3
1.6,.579,0.9,0.9,.587,0.5,100,6-7,1.0,2.4,-3.32,1.6
6.8,.341,2.3,2.7,.545,1.5,41,6-6,2.4,6.1,6.55,6.8
,,,,,,,,,,5.08,
5.4,.311,1.7,1.5,.506,0.8,51,5-7,1.3,4.1,4.71,0.8
4.4,.350,1.5,1.3,.713,1.0,60,6-3,1.2,4.0,1.03,2.8
0.6,.643,0.4,0.3,.333,0.1,23,6-9,0.8,0.9,-2.06,0.6
0.9,.238,0.2,0.7,.471,0.3,24,,0.6,0.8,-4.59,0.7
5.4,.381,2.1,2.5,.559,1.4,45,6-5,2.3,5.5,-2.47,3.0
6.9,1.026,7.0,6.3,.514,3.2,22,,6.2,17.4,,
0.8,.200,0.2,0.4,.429,0.2,18,6-9,1.0,0.5,-1.80,1.1
5.8,.318,1.8,1.8,.653,1.2,65,6-3,1.6,4.9,0.25,2.5
9.2,.313,2.9,4.6,.473,2.2,57,6-8,2.9,7.9,-1.83,6.8
9.4,.423,4.0,4.0,.721,2.9,115,6-6,2.5,11.4,-4.79,4.4
12.2,.643,7.9,6.1,.773,4.7,74,,3.2,20.4,,12.0
9.3,.470,4.3,3.8,.764,2.9,104,6-2,3.0,11.6,-5.57,2.1
3.2,.536,1.7,1.2,.483,0.6,47,6-9,1.8,4.2,-2.27,3.3
8.4,.372,3.1,1.7,.739,1.3,80,6-4,0.9,8.4,-4.42,3.2
0.1,.000,0.0,0.0,,0.0,9,6-6,0.0,0.0,0.45,0.2
10.3,.424,4.4,3.3,.657,2.1,78,6-6,3.0,10.9,-0.24,9.5
2.5,.348,0.9,1.9,.598,1.1,71,6-0,2.0,2.9,-3.09,2.1
7.9,.327,2.6,2.2,.554,1.2,80,6-2,1.9,6.4,3.08,4.5
2.9,.328,1.0,0.1,.333,0.0,21,6-9,0.7,2.7,5.78,2.2
1.0,.515,0.5,0.5,.412,0.2,34,6-6,1.1,1.2,-7.40,1.2
2.4,.442,1.1,1.4,.762,1.1,75,6-1,1.5,3.6,,1.6
2.4,.320,0.8,1.1,.606,0.7,100,6-0,1.4,2.5,-9.68,1.1
1.0,.250,0.3,0.0,,0.0,4,6-2,0.8,0.5,5.85,0.3
10.4,.463,4.8,4.0,.773,3.1,69,6-2,1.4,12.7,-5.90,7.0
3.7,.403,1.5,1.3,.632,0.8,65,6-7,1.0,4.6,8.57,2.5
3.5,1.267,4.5,1.9,2.109,3.9,74,,,12.9,3.04,5.2
1.5,.440,0.7,0.6,.421,0.2,33,6-8,1.4,1.6,0.92,1.1
8.5,.361,3.1,1.9,.662,1.3,78,6-0,1.8,7.4,-3.54,1.9
1.3,.433,0.5,1.1,.500,0.5,24,6-9,1.4,1.6,9.25,1.7
4.3,.365,1.6,1.1,.820,0.9,116,6-3,2.4,5.1,-0.46,2.5
7.7,.427,3.3,1.8,.821,1.5,144,6-6,1.3,10.7,7.99,2.8
3.9,.545,2.1,2.4,.516,1.2,26,6-5,,5.5,-5.22,3.5
1.1,.385,0.4,0.5,.500,0.3,12,6-8,2.2,1.1,-5.10,0.6
3.1,.500,1.5,2.0,.589,1.2,105,6-9,1.8,4.2,0.90,2.1
2.2,.568,1.3,0.7,.615,0.4,20,6-10,1.7,2.9,-6.14,1.5
0.8,.400,0.3,0.0,,0.0,6,6-10,0.2,0.7,-1.81,0.8
1.0,.404,0.4,0.3,.500,0.1,57,6-9,0.9,0.9,7.45,0.9
0.2,1.000,0.2,0.1,.000,0.0,9,,0.2,0.4,7.19,0.3
1.6,.344,0.5,0.2,.750,0.2,39,6-2,0.2,1.5,-1.52,0.4
4.3,.349,1.5,0.5,.800,0.4,10,6-2,1.3,3.4,-2.12,1.6
3.5,.277,1.0,0.5,.615,0.3,24,6-2,1.6,2.3,0.20,
1.0,.500,0.5,0.0,,0.0,8,,0.0,1.0,7.78,0.6
1.0,.333,0.3,0.8,.600,0.5,6,,2.5,1.2,2.99,0.7
2.5,.259,0.6,0.4,1.000,0.4,11,,1.2,1.6,3.07,1.0
0.4,.333,0.1,0.1,.000,0.0,8,,0.3,0.3,1.34,0.3
,,0.7,,,0.7,11,,,2.2,5.27,
8.8,.288,2.5,2.9,.591,1.7,15,,3.5,6.8,-0.61,
2.1,.580,1.2,1.4,.531,0.8,101,7-1,2.8,3.2,7.30,3.7
3.8,.514,1.9,2.7,.701,1.9,114,6-9,2.3,5.8,2.47,4.3
0.3,1.000,0.3,0.2,1.000,0.2,12,,0.5,0.8,-8.41,0.3
7.4,.454,3.3,1.8,.873,1.6,120,6-5,2.4,10.1,5.92,2.9
4.1,.401,1.6,1.3,.744,1.0,97,6-5,1.3,5.5,6.88,1.7
10.2,.416,4.3,3.8,.837,3.2,120,6-1,2.1,14.1,5.22,3.1
4.4,.451,2.0,3.0,.630,1.9,91,6-9,1.9,6.0,-4.10,3.7
1.3,.493,0.6,1.4,.395,0.5,56,6-11,1.9,1.8,-1.72,2.3
6.1,.545,3.3,2.7,.640,1.7,102,6-11,2.7,8.3,8.78,7.9
0.6,.571,0.3,0.5,.333,0.2,12,6-11,0.7,0.8,0.19,0.9
0.9,.333,0.3,0.1,.000,0.0,10,6-5,0.1,0.7,-8.94,0.2
8.5,.360,3.1,5.4,.647,3.5,59,6-8,2.3,9.6,4.90,
1.8,.412,0.7,0.2,.692,0.2,57,7-0,2.0,1.6,3.39,1.7
4.0,.376,1.5,3.6,.636,2.3,51,5-11,2.2,5.3,4.92,2.6
4.0,.468,1.9,1.4,.798,1.1,79,5-11,1.5,4.8,2.72,1.1
4.0,.525,2.1,1.5,.660,1.0,105,6-8,1.8,5.3,2.05,4.9
11.1,.433,4.8,5.5,.571,3.1,69,6-9,2.7,12.7,3.00,13.5
2.5,.442,1.1,1.1,.521,0.6,67,6-6,0.9,2.7,5.50,2.4
4.3,.304,1.3,1.8,.652,1.2,13,6-7,1.9,3.8,0.94,
7.0,.479,3.4,3.4,.676,2.3,104,6-9,,9.1,6.03,5.5
