fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
0.8,.333,0.3,0.5,.533,0.3,31,6-10,1.7,0.8,-7.49,1.7
3.4,.535,1.8,1.7,.743,1.3,58,6-6,1.6,5.0,-3.59,2.6
8.9,.567,5.0,4.5,.688,3.1,64,6-7,2.2,13.2,7.53,5.2
9.3,.362,3.4,2.5,.755,1.9,64,6-1,2.1,10.4,2.22,3.6
4.3,.426,1.8,2.2,.582,1.3,121,6-0,1.8,5.1,0.37,2.1
16.6,.472,7.9,3.9,.745,2.9,27,6-6,,19.9,4.23,4.2
1.3,.387,0.5,0.7,.563,0.4,47,5-9,1.9,1.4,-5.08,1.1
0.7,.500,0.3,0.3,.500,0.2,6,6-8,1.0,0.8,-1.50,0.5
0.5,.286,0.1,0.4,.400,0.1,14,6-5,0.6,0.4,4.16,1.0
2.1,.367,0.8,0.4,.833,0.4,14,,,1.9,-6.28,6.4
2.2,.362,0.8,1.1,.631,0.7,58,6-9,1.4,2.3,5.43,2.5
3.2,.368,1.2,1.8,.678,1.2,48,6-6,2.5,3.6,1.63,3.1
5.0,.430,2.2,1.2,.566,0.7,98,6-5,1.4,5.9,-7.44,2.6
7.8,.489,3.8,2.7,.645,1.7,110,6-0,1.8,9.4,-0.56,2.3
1.5,.609,0.9,1.1,.500,0.5,15,6-8,1.6,2.4,-5.25,1.5
4.0,.398,1.6,1.8,.733,1.3,93,6-2,1.6,4.5,-5.30,4.4
1.1,.526,0.6,0.9,.750,0.7,18,,0.6,1.9,10.45,0.4
1.0,.000,0.0,0.0,,0.0,3,6-1,0.3,0.0,8.60,0.0
0.6,.444,0.3,0.3,.600,0.2,16,6-6,,0.7,-5.02,2.1
19.0,.422,8.0,4.4,.658,2.9,61,6-6,3.1,18.9,4.48,14.3
6.8,.501,3.4,2.9,.581,1.7,108,6-7,,8.5,-7.26,6.1
3.5,.494,1.7,1.7,.611,1.0,115,6-10,,4.5,1.63,4.4
8.3,.372,3.1,1.4,.681,0.9,104,6-2,,8.8,-7.08,3.2
12.3,.481,5.9,3.5,.681,2.4,80,6-6,2.6,14.2,4.73,8.5
6.6,.492,3.2,1.8,.773,1.4,119,6-3,1.2,7.9,1.44,1.6
5.8,.308,1.8,1.0,.556,0.6,9,5-11,0.4,5.4,-12.75,1.2
0.6,.000,0.0,1.2,.667,0.8,5,6-3,0.6,0.8,-9.81,0.8
5.5,.495,2.7,3.2,.722,2.3,120,6-2,1.3,7.8,-1.14,2.2
15.5,.431,6.7,4.6,.725,3.4,51,6-1,0.9,16.7,-8.85,2.7
6.1,.357,2.2,2.0,.643,1.3,42,,1.9,5.7,2.36,3.0
2.2,.480,1.1,1.3,.526,0.7,77,6-8,1.7,2.8,7.84,2.2
7.3,.553,4.0,3.6,.482,1.8,119,6-8,2.7,9.8,5.17,5.5
4.8,.656,3.1,2.6,.614,1.6,75,7-2,2.5,8.0,-1.46,6.4
4.5,.433,1.9,1.3,.806,1.1,132,6-3,1.1,6.3,7.99,1.9
7.3,.537,3.9,3.4,.735,2.5,122,6-2,1.7,10.3,3.23,3.0
3.2,.478,1.5,0.8,.688,0.5,42,6-6,0.4,3.6,3.83,2.1
0.4,.533,0.2,0.5,.278,0.1,37,6-4,,0.6,1.04,1.4
7.1,.574,4.1,4.1,.500,2.0,67,6-9,2.4,10.2,1.77,6.3
3.0,.522,1.6,1.4,.524,0.7,60,6-7,2.1,4.0,-9.78,3.3
2.9,.283,0.8,0.1,1.000,0.1,16,6-6,1.1,2.1,-0.05,1.0
3.7,.303,1.1,1.2,.634,0.8,59,6-6,1.3,3.4,-0.37,2.3
1.3,.250,0.3,0.2,.000,0.0,6,0-0,1.0,0.7,-2.52,1.0
7.0,.389,2.7,1.5,.627,0.9,55,6-5,1.1,7.3,-8.21,2.8
0.5,.000,0.0,1.3,.600,0.8,4,6-0,0.0,0.8,-3.28,0.5
5.3,.490,2.6,2.3,.469,1.1,108,6-8,0.9,6.2,-7.20,4.4
3.9,.487,1.9,1.5,.593,0.9,81,6-7,1.3,4.7,2.14,3.0
4.1,.388,1.6,1.8,.429,0.8,12,6-3,0.7,3.9,2.31,1.9
5.4,.415,2.2,1.6,.829,1.3,22,6-3,1.7,7.2,-2.21,1.8
6.3,.348,2.2,2.3,.709,1.7,47,6-5,2.4,6.0,4.17,4.7
3.9,.388,1.5,0.7,.720,0.5,34,6-5,1.2,3.6,0.81,2.4
0.4,.500,0.2,1.0,.800,0.8,5,,0.0,1.2,1.94,0.6
0.2,.000,0.0,0.2,.500,0.1,9,6-2,0.2,0.1,4.93,0.2
0.5,1.000,0.5,0.0,,0.0,8,6-4,,1.0,-4.33,0.9
0.0,,0.0,0.0,,0.0,3,5-10,1.0,0.0,6.39,
7.2,.480,3.5,2.4,.818,2.0,126,6-4,0.8,9.4,-1.95,2.1
4.0,.346,1.4,2.8,.577,1.6,59,6-0,2.4,4.4,1.79,3.1
5.5,.387,2.1,1.0,.719,0.7,124,6-9,1.3,6.1,9.44,3.3
10.6,.414,4.4,2.1,.747,1.6,105,6-3,1.0,12.4,-0.38,3.1
9.1,.455,4.1,5.0,.772,3.8,98,6-0,1.5,13.2,-4.48,4.0
7.5,.403,3.0,2.5,.984,2.5,73,6-3,1.0,8.5,0.34,11.5
8.6,.393,3.4,2.4,.741,1.7,67,6-6,2.5,9.4,7.32,3.7
0.6,.333,0.2,0.3,.588,0.2,49,5-11,0.2,0.6,8.37,0.4
6.5,.501,3.2,2.3,.643,1.5,134,6-6,1.0,8.3,10.41,3.3
2.0,.463,0.9,0.8,.563,0.4,21,6-2,1.0,2.3,-6.59,0.7
0.7,.364,0.3,0.1,.000,0.0,16,5-11,0.3,0.6,-1.23,0.1
10.7,.392,4.2,4.3,.690,3.0,75,6-7,0.4,13.2,-8.82,3.0
3.4,.406,1.4,1.1,.664,0.7,104,6-8,1.8,3.9,7.47,4.4
8.7,.536,4.7,4.2,.570,2.4,95,6-9,3.1,11.7,2.76,7.2
9.1,.420,3.8,3.1,.694,2.2,47,6-1,2.3,11.8,-8.47,3.3
11.6,.516,6.0,3.2,.799,2.5,55,6-2,2.0,14.5,-5.15,3.8
6.5,.484,3.2,2.9,.642,1.9,73,6-7,1.6,8.2,6.49,4.5
10.1,.432,4.4,1.9,.793,1.5,87,6-5,2.2,11.9,-4.38,5.0
8.8,.413,3.6,2.9,.746,2.2,100,6-1,2.2,10.3,0.48,2.7
6.5,.417,2.7,0.8,.873,0.7,84,6-4,1.8,7.5,0.98,2.8
10.7,.432,4.6,3.9,.700,2.7,104,,2.1,13.3,3.43,4.1
0.8,.200,0.2,0.5,.600,0.3,20,6-2,0.1,0.6,7.62,0.7
12.3,.545,6.7,5.7,.775,4.4,114,6-8,,17.8,-1.19,6.8
0.5,.000,0.0,0.0,,0.0,2,6-4,0.5,0.0,-4.85,0.5
0.9,.391,0.3,0.1,.500,0.0,26,6-4,0.2,0.9,-5.83,0.4
5.5,.424,2.3,2.5,.867,2.2,12,6-9,2.1,7.0,3.49,4.8
8.4,.462,3.9,3.1,.725,2.3,113,6-3,1.6,10.2,-0.86,4.5
11.3,.511,5.8,3.5,.719,2.5,80,6-8,2.8,14.5,0.29,6.0
3.5,.414,1.5,1.2,.638,0.8,102,6-2,1.6,4.0,0.30,2.3
7.6,.455,3.5,1.8,.646,1.1,110,6-3,2.1,8.1,-2.70,2.0
1.9,.370,0.7,1.0,.429,0.4,14,6-7,,1.9,-10.00,1.7
5.7,.392,2.2,2.4,.765,1.9,70,6-1,1.9,6.3,1.15,1.4
1.9,.397,0.7,0.5,.516,0.2,67,6-7,1.7,1.8,-8.71,1.5
5.9,.424,2.5,1.6,.737,1.2,130,6-5,1.9,7.5,1.91,3.3
4.8,.512,2.5,1.4,.584,0.8,105,6-8,1.4,5.8,7.03,3.9
12.2,.475,5.8,3.6,.747,2.7,94,6-2,1.2,14.3,-7.96,4.8
0.6,.333,0.2,0.0,,0.0,10,6-3,0.1,0.4,9.16,0.4
1.0,.500,0.5,0.7,.611,0.4,49,6-10,0.4,1.4,9.08,0.9
8.9,.404,3.6,0.2,1.000,0.2,10,6-4,1.8,9.5,1.68,2.5
0.4,.286,0.1,0.5,.111,0.1,18,6-10,0.1,0.3,7.07,0.6
3.9,.500,2.0,2.9,.534,1.5,56,6-4,1.8,5.5,0.58,4.4
8.0,.384,3.1,1.7,.756,1.3,92,6-6,1.5,9.2,7.07,3.3
9.8,.428,4.2,2.4,.743,1.8,70,6-4,1.5,11.8,0.15,3.1
3.9,.470,1.8,2.7,.623,1.7,113,6-8,1.9,5.3,4.14,4.0
4.5,.361,1.6,3.6,.602,2.1,72,6-3,2.2,5.4,-3.69,4.3
4.4,.474,2.1,1.8,.917,1.7,13,,0.8,5.8,-0.45,3.0
9.3,.296,2.8,4.2,.514,2.1,77,6-5,3.7,7.6,-3.11,10.7
,,,,1.000,,,,,,,
11.0,.585,6.4,7.0,.648,4.5,136,7-0,3.2,17.4,9.82,8.5
1.6,.371,0.6,0.9,.770,0.7,93,6-6,0.1,2.0,0.14,1.3
1.5,.222,0.3,1.0,.333,0.3,6,6-3,0.8,1.0,-2.76,2.2
4.6,.540,2.5,3.0,.566,1.7,41,6-7,1.2,6.6,-0.06,3.9
0.6,.000,0.0,0.4,1.000,0.4,5,6-3,0.2,0.4,4.21,0.0
1.9,.231,0.4,1.3,.333,0.4,7,,,1.3,2.47,0.4
4.3,.461,2.0,0.5,.849,0.4,107,6-5,1.3,5.4,-3.76,1.4
0.8,.800,0.7,0.3,.000,0.0,6,6-5,0.2,1.3,3.16,0.8
1.6,.445,0.7,1.2,.654,0.8,67,6-5,0.6,2.2,3.22,1.5
1.2,.214,0.3,0.2,.500,0.1,12,6-5,0.3,0.6,4.01,0.3
10.5,.411,4.3,3.0,.956,2.9,98,6-0,2.4,11.5,1.48,
8.6,.374,3.2,1.6,.795,1.3,24,6-2,1.7,10.0,-3.71,1.4
10.5,.479,5.0,4.6,.763,3.5,128,6-3,2.3,15.0,8.75,3.3
1.6,.396,0.6,0.3,.560,0.1,97,6-11,1.1,1.6,-3.47,1.4
3.9,.296,1.1,0.4,1.000,0.4,7,6-6,0.3,3.4,1.21,1.6
1.3,.300,0.4,0.3,.250,0.1,15,5-10,0.9,1.1,-3.96,0.7
5.7,.439,2.5,2.0,.633,1.3,40,,2.2,6.3,5.37,2.3
3.1,.460,1.4,2.4,.500,1.2,32,6-3,1.7,4.2,-9.12,3.8
13.4,.421,5.6,3.0,.576,1.7,67,6-0,1.7,13.0,-1.82,
5.5,.553,3.0,0.8,.773,0.6,53,6-0,1.2,6.6,1.97,1.1
1.6,.296,0.5,0.4,.500,0.2,17,6-0,0.5,1.2,8.53,0.4
2.5,.200,0.5,1.5,.333,0.5,2,6-6,0.5,1.5,0.94,
0.4,.091,0.0,0.0,,0.0,26,6-4,0.2,0.1,10.84,0.3
5.0,.422,2.1,0.8,.714,0.6,9,6-5,1.0,5.2,3.60,1.8
1.0,.200,0.2,0.0,,0.0,5,6-3,0.6,0.6,-3.33,0.0
1.0,.455,0.5,0.3,.333,0.1,11,6-6,0.4,1.1,-1.35,0.6
0.9,.400,0.4,0.2,1.000,0.2,11,6-3,0.1,1.0,-1.83,0.6
1.0,.340,0.3,0.7,.333,0.2,49,6-11,1.1,0.9,-5.63,1.7
1.4,.388,0.5,0.4,.308,0.1,36,6-0,0.6,1.2,1.50,0.3
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,4.22,0.0
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,-0.54,0.5
2.2,.355,0.8,0.4,.800,0.3,14,,0.5,2.1,-11.83,1.2
6.2,.452,2.8,1.2,.782,1.0,45,6-2,1.3,6.6,-5.06,1.6
0.3,.000,0.0,0.0,,0.0,4,6-3,0.0,0.0,-12.81,0.0
13.2,.404,5.3,3.3,.639,2.1,89,6-1,1.9,12.7,1.06,5.0
4.3,.390,1.7,2.8,.662,1.9,23,6-0,2.1,5.3,-5.63,1.5
1.3,.496,0.6,1.0,.606,0.6,93,6-5,2.4,1.9,-6.02,3.7
0.4,.000,0.0,0.8,.556,0.5,22,6-0,0.3,0.5,-1.50,0.6
5.9,.447,2.6,2.1,.765,1.6,116,6-8,1.7,7.8,1.42,4.1
2.2,.308,0.7,0.5,.692,0.4,24,,1.0,1.7,5.32,1.7
1.5,.443,0.7,0.7,.479,0.4,65,,0.7,1.7,7.26,0.7
21.3,.475,10.1,6.4,.686,4.4,50,6-3,2.7,24.7,-2.52,5.7
5.6,.400,2.2,0.9,.767,0.7,34,6-4,,6.2,0.82,1.5
15.6,.413,6.4,3.1,.773,2.4,28,6-1,,15.3,,2.1
4.0,.299,1.2,2.4,.696,1.7,29,6-1,2.0,4.5,-6.81,1.4
2.1,.308,0.7,0.6,.571,0.3,99,6-3,0.6,1.8,-4.34,0.7
3.4,.532,1.8,2.0,.612,1.2,50,6-7,2.4,4.9,-6.42,4.1
2.7,.519,1.4,1.2,.500,0.6,115,6-9,,3.4,-1.46,3.0
2.2,.433,0.9,0.9,.592,0.5,118,6-6,2.5,2.4,,2.8
4.6,.559,2.6,2.2,.568,1.3,112,6-8,1.9,6.4,-4.81,5.2
10.0,.402,4.0,4.2,.781,3.3,112,6-4,1.8,12.6,-5.83,3.2
,,1.2,0.4,.500,0.2,57,6-0,0.5,2.5,-1.58,
5.0,.334,1.7,0.4,.711,0.3,92,6-2,1.0,5.1,-1.94,1.2
9.3,.505,4.7,3.1,.706,2.2,82,6-8,2.4,11.7,-4.12,6.9
4.1,.311,1.3,1.3,.571,0.7,11,6-5,1.5,3.3,-1.43,3.5
1.8,.111,0.2,0.6,.667,0.4,5,6-5,0.8,0.8,-2.45,1.2
5.0,.443,2.2,1.0,.377,0.4,53,6-4,,5.2,-7.09,2.6
7.4,.431,3.2,2.4,.730,1.7,75,6-2,2.2,8.1,-3.74,2.5
3.6,1.111,4.0,4.6,.544,2.5,87,6-4,3.1,10.3,1.80,7.2
18.7,.335,6.3,5.5,.669,3.7,64,6-6,2.4,16.3,1.74,
3.2,.457,1.5,1.1,.741,0.8,51,6-5,1.3,3.8,4.59,0.8
8.9,.354,3.2,2.2,.791,1.8,30,6-0,1.8,9.8,,2.1
10.6,.509,5.4,3.4,.723,2.5,77,6-7,2.7,13.3,-5.17,5.8
,,1.0,,,1.5,2,,,3.5,,
0.6,.429,0.3,0.0,,0.0,24,6-4,0.2,0.5,6.47,0.3
0.9,.375,0.3,0.0,,0.0,9,6-4,0.1,1.0,0.76,0.0
2.0,.450,0.9,0.7,.886,0.7,60,6-1,1.0,2.5,4.19,0.8
2.5,.400,1.0,1.5,.667,1.0,2,6-9,2.0,3.0,-0.82,2.5
2.2,.362,0.8,1.0,.619,0.6,21,6-6,1.3,2.3,-1.79,1.0
0.7,.357,0.3,0.5,.556,0.3,20,6-10,0.9,0.8,6.76,0.9
8.5,.784,6.7,2.6,.640,1.7,19,,1.3,15.1,-4.21,3.6
10.7,.298,3.2,3.8,.649,2.5,39,6-0,2.8,8.9,3.06,5.5
2.1,.359,0.7,0.3,.538,0.2,38,6-10,1.2,1.7,-2.24,1.7
2.0,.500,1.0,0.0,,0.0,2,6-1,0.0,2.0,-5.66,0.5
2.0,.333,0.7,0.0,,0.0,3,6-1,0.3,2.0,8.38,0.7
0.4,.000,0.0,0.6,1.000,0.6,7,,,0.6,-8.52,0.1
3.5,.490,1.7,1.2,.647,0.8,28,6-8,2.5,4.8,-0.03,2.8
1.3,1.000,1.3,0.0,,0.0,3,6-7,0.7,3.0,-1.62,1.0
,,,,,,,,,,-0.03,
1.6,.361,0.6,0.6,.500,0.3,22,6-8,1.0,1.5,-0.03,1.9
0.8,.412,0.3,0.8,.353,0.3,22,6-10,2.9,0.9,1.86,2.3
1.0,.420,0.4,0.5,.273,0.1,48,7-0,,1.0,4.96,1.0
0.2,.500,0.1,0.1,.500,0.0,26,,0.2,0.3,-1.69,0.3
3.8,.392,1.5,1.1,.696,0.8,21,5-11,0.8,3.7,-0.44,0.8
3.5,.378,1.3,0.9,.826,0.7,95,6-2,0.7,3.4,3.22,1.0
1.4,.344,0.5,0.6,.500,0.3,23,6-0,1.0,1.3,-2.18,0.5
3.5,.494,1.7,1.9,.681,1.3,98,6-8,2.3,4.8,0.76,3.7
12.6,.321,4.0,6.6,.705,4.7,21,6-1,6.3,12.8,4.71,5.1
0.8,.000,0.0,1.0,.800,0.8,5,6-3,0.0,0.8,-3.04,0.6
0.4,.500,0.2,0.3,.667,0.2,10,6-2,0.2,0.8,8.21,0.2
4.0,.384,1.5,1.5,.788,1.2,125,6-5,1.7,5.2,6.46,2.4
4.1,.474,2.0,3.2,.596,1.9,46,,1.3,5.8,-6.43,5.0
5.8,.453,2.6,1.8,.716,1.3,42,6-4,1.7,7.9,4.94,2.2
0.2,.000,0.0,0.2,.000,0.0,6,6-2,0.3,0.0,5.25,0.3
1.0,.333,0.3,0.1,.333,0.0,34,6-3,0.0,0.8,-5.10,0.1
5.3,.323,1.7,0.6,.700,0.4,106,6-5,1.8,5.1,-4.83,1.9
2.7,.438,1.2,1.4,.617,0.9,77,6-8,2.7,3.2,2.23,3.0
3.3,.460,1.5,1.5,.543,0.8,121,7-0,2.8,3.9,9.07,4.2
8.7,.453,4.0,3.9,.719,2.8,81,6-5,,11.0,-11.12,5.3
14.2,.507,7.2,3.2,.699,2.3,120,6-5,2.1,17.2,-6.30,8.4
2.2,.448,1.0,1.8,.542,1.0,13,,1.8,3.0,-2.77,2.1
7.6,.413,3.1,3.3,.742,2.5,102,6-8,2.6,9.6,7.95,4.2
5.2,.386,2.0,1.9,.750,1.4,66,6-4,0.6,6.1,6.70,2.4
2.5,.346,0.9,1.2,.686,0.9,41,6-3,0.7,2.6,0.13,1.7
8.8,.503,4.4,3.0,.633,1.9,88,6-5,2.4,10.7,3.13,2.8
2.3,.523,1.2,0.8,.611,0.5,47,6-11,1.8,2.9,-2.24,2.7
1.2,.294,0.4,0.6,.250,0.1,14,6-4,1.3,0.9,-3.43,0.9
2.2,.556,1.2,0.7,.684,0.5,54,6-7,1.4,2.9,1.84,2.0
0.2,.250,0.0,0.2,.250,0.0,25,6-9,0.3,0.1,6.53,0.3
5.8,.554,3.2,3.6,.645,2.3,122,6-9,2.6,8.8,4.64,6.8
0.3,.444,0.1,0.2,.667,0.1,28,6-6,0.2,0.5,8.70,0.3
2.0,.500,1.0,1.0,.000,0.0,1,,0.0,2.0,6.65,1.0
1.1,.420,0.5,0.4,.593,0.2,71,6-5,1.3,1.2,3.21,1.1
13.6,.412,5.6,6.7,.735,4.9,63,6-2,,17.5,-0.16,3.8
1.2,.429,0.5,0.3,.000,0.0,12,6-7,0.3,1.0,6.13,1.5
1.4,.315,0.4,0.6,.708,0.4,39,6-0,0.6,1.4,-3.36,0.6
11.4,.420,4.8,1.6,.772,1.2,58,5-11,,14.1,0.17,2.7
2.6,.472,1.2,0.8,.489,0.4,112,6-8,2.3,2.9,-1.84,2.5
12.2,.410,5.0,5.5,.734,4.0,20,6-7,2.6,14.7,-3.78,7.7
5.9,.432,2.5,1.9,.677,1.3,87,6-1,2.1,6.4,1.20,2.5
5.8,.444,2.6,2.8,.686,1.9,63,6-8,2.3,7.1,-7.06,4.5
3.0,.579,1.7,2.0,.561,1.1,122,6-8,2.8,4.5,8.32,4.0
1.0,.700,0.7,0.2,4.250,0.8,42,,0.5,2.1,-2.63,0.8
9.0,.408,3.7,2.3,.644,1.5,84,,2.8,8.8,6.79,7.6
0.3,.000,0.0,0.8,.800,0.7,6,5-11,0.2,0.7,-0.41,0.7
8.2,.528,4.3,0.8,.500,0.4,13,6-11,3.2,9.2,2.28,5.8
6.0,.447,2.7,3.1,.738,2.3,123,6-8,,7.7,8.24,4.9
2.0,.461,0.9,1.7,.519,0.9,94,6-7,1.6,2.8,-1.56,2.0
4.5,.342,1.5,1.6,.737,1.1,49,6-5,2.0,4.5,-1.92,4.5
10.1,.601,6.1,6.0,.668,4.0,96,6-9,3.2,16.2,10.61,7.6
6.7,.412,2.7,2.0,.803,1.6,62,6-3,2.4,8.9,-0.55,2.4
3.3,.402,1.3,1.7,.658,1.1,109,6-7,2.3,3.8,6.10,1.8
0.9,.286,0.3,0.0,,0.0,8,6-7,0.5,0.5,-7.42,0.6
0.8,.250,0.2,0.0,,0.0,5,6-4,0.4,0.4,2.55,0.2
0.5,1.000,0.5,0.0,,0.0,2,6-2,0.5,1.0,-2.93,1.5
3.8,.371,1.4,2.1,.761,1.6,54,6-6,1.6,4.4,-6.06,4.3
5.7,.285,1.6,3.2,.568,1.8,41,6-3,2.2,5.1,-1.18,4.5
1.0,.500,0.5,0.0,,0.0,4,,0.5,1.0,4.99,1.8
2.4,.439,1.1,0.6,.800,0.5,17,6-1,0.8,2.6,-4.83,0.4
0.0,,0.0,1.0,.333,0.3,3,6-4,0.0,0.0,-4.47,0.0
0.7,.333,0.2,0.8,.286,0.2,9,6-8,0.8,0.7,1.31,1.7
4.4,.427,1.9,1.3,.673,0.9,39,5-11,1.4,4.6,-3.19,0.6
12.0,.409,4.9,5.3,.630,3.3,74,6-3,1.7,13.1,-5.59,6.9
5.8,.384,2.2,1.3,.743,1.0,102,6-6,1.7,6.6,6.19,2.9
9.3,.409,3.8,3.8,.719,2.8,131,5-11,2.2,11.3,6.72,2.6
5.1,.606,3.1,1.8,.508,0.9,71,6-9,2.7,7.1,-3.87,4.1
0.8,.563,0.5,0.5,.500,0.3,59,6-8,1.1,1.2,-4.93,1.2
13.2,.448,5.9,2.6,.528,1.4,41,6-4,2.3,13.2,2.21,2.6
12.0,.375,4.5,3.2,.773,2.5,57,6-0,2.1,12.8,7.59,3.1
7.6,.435,3.3,3.4,.757,2.5,22,6-1,2.2,9.2,,3.5
2.4,.235,0.6,0.3,.500,0.1,7,6-3,0.7,1.3,-2.28,2.0
0.3,.000,0.0,0.0,,0.0,6,5-2,0.3,0.0,-7.55,0.3
6.0,.429,2.6,2.9,.681,2.0,108,6-1,2.7,7.1,6.83,2.0
1.0,.500,0.5,0.0,,0.0,2,6-6,0.5,1.0,-0.08,1.0
10.7,.468,5.0,3.8,.727,2.7,34,6-10,3.2,13.6,9.16,7.2
6.7,.427,2.9,3.3,.830,2.7,125,6-2,2.8,9.4,4.33,2.3
3.2,.364,1.2,0.9,.603,0.5,67,5-11,1.4,3.3,-3.62,1.2
7.8,.393,3.0,2.1,.720,1.5,129,6-2,1.8,9.6,7.64,2.8
11.6,.511,5.9,2.7,.752,2.0,109,6-8,,13.8,,7.6
0.4,.500,0.2,0.5,1.000,0.5,11,6-4,,0.9,-9.04,0.3
3.8,.448,1.7,1.4,.787,1.1,43,5-10,1.1,4.5,-7.00,0.7
1.3,.288,0.4,0.6,.733,0.4,52,6-2,1.0,1.4,-6.93,0.5
3.8,.495,1.9,2.0,.604,1.2,126,6-8,1.9,5.0,7.66,3.9
7.1,.382,2.7,1.9,.670,1.3,59,6-5,1.2,8.1,-3.92,2.9
11.1,.460,5.1,2.0,.769,1.5,117,6-1,1.6,13.0,-2.33,2.7
8.7,.456,4.0,2.7,.783,2.1,110,5-9,2.2,10.3,8.75,1.4
1.2,.333,0.4,0.7,.714,0.5,10,,0.3,1.3,-0.59,1.7
0.3,.000,0.0,0.0,,0.0,3,6-2,0.0,0.0,-5.70,0.3
9.1,.435,3.9,3.2,.775,2.4,69,6-3,2.4,11.6,1.65,3.0
2.5,.494,1.2,1.1,.462,0.5,36,6-9,1.8,2.9,-1.63,3.1
9.2,.489,4.5,3.1,.743,2.3,108,6-3,2.6,11.3,-3.96,3.0
,,,,,,,,,,-4.94,
6.9,.368,2.5,2.1,.778,1.6,64,6-6,2.5,7.8,-6.26,3.5
1.0,.500,0.5,0.8,.000,0.0,4,,0.8,1.0,1.17,1.0
,,1.1,0.5,.600,0.3,20,,,2.5,,
4.5,.383,1.7,1.5,.696,1.1,82,6-0,2.1,5.3,-4.87,2.0
0.8,.400,0.3,0.3,.400,0.1,19,5-10,0.7,0.7,1.28,0.4
2.4,.595,1.4,1.5,.520,0.8,49,6-1,1.4,3.6,-1.24,1.0
,,0.4,,,0.3,19,,,1.2,,
,,0.6,,,0.4,21,,,1.5,,
0.6,.400,0.3,0.0,,0.0,8,6-2,0.0,0.6,,0.5
1.0,.000,0.0,0.0,,0.0,4,6-0,0.3,0.0,0.35,0.0
13.9,.404,5.6,8.2,.615,5.0,26,6-4,3.6,16.3,-1.19,7.3
3.4,.416,1.4,1.9,.729,1.4,107,6-2,1.5,4.2,-0.60,2.5
2.6,.419,1.1,0.6,.726,0.4,107,6-2,1.7,3.2,3.79,2.5
0.4,.452,0.2,0.3,.750,0.3,81,6-5,0.9,0.6,-2.11,1.0
0.8,.333,0.3,0.1,1.000,0.1,18,6-0,,0.7,-3.25,0.6
9.1,.432,4.0,1.4,.763,1.1,42,,1.0,9.0,-1.65,2.0
3.7,.460,1.7,2.2,.719,1.6,76,5-11,1.4,4.9,2.92,1.7
10.7,.447,4.8,1.4,.794,1.1,94,6-2,1.7,10.7,-7.81,2.2
2.3,.333,0.8,1.2,.529,0.6,42,6-1,1.6,2.2,-1.99,1.2
0.8,.105,0.1,0.0,.000,0.0,23,6-5,0.2,0.2,1.13,0.3
0.2,.000,0.0,0.2,.000,0.0,9,6-7,0.3,0.0,1.73,0.7
4.6,.344,1.6,1.3,.787,1.0,72,6-4,1.8,4.2,-0.06,3.7
2.7,.430,1.1,0.2,.500,0.1,35,6-0,1.4,3.0,-3.32,0.9
3.5,.565,2.0,1.6,.594,1.0,20,6-1,2.4,4.9,,
,,1.3,0.8,.286,0.2,18,6-2,0.9,2.9,,
2.6,.430,1.1,1.1,.684,0.8,85,6-8,1.7,3.2,-3.01,1.5
11.4,.482,5.5,4.8,.770,3.7,39,,2.8,14.7,-4.06,7.0
0.6,.286,0.2,0.3,.333,0.1,11,6-3,0.2,0.5,1.87,0.5
0.0,,0.0,1.0,.000,0.0,1,,1.0,0.0,-0.22,2.0
1.8,.292,0.5,1.1,.693,0.8,104,5-9,1.6,2.1,-5.23,1.0
0.5,.000,0.0,,,,2,,,0.0,4.25,
3.8,.204,0.8,2.0,.654,1.3,13,6-6,2.8,2.8,-3.77,3.2
0.9,.375,0.3,0.4,.750,0.3,9,,,1.0,-8.83,1.0
1.1,.542,0.6,0.5,.700,0.3,22,6-7,,1.5,-9.85,1.0
6.5,.396,2.6,2.7,.548,1.5,79,6-6,2.8,6.8,-1.18,5.1
2.1,.446,0.9,1.1,.683,0.8,36,5-10,0.7,2.6,4.63,0.7
1.2,.406,0.5,0.9,.565,0.5,26,6-6,0.2,1.5,-3.25,1.2
1.5,.500,0.8,0.8,.667,0.5,4,6-7,0.0,2.0,2.90,1.5
2.8,.372,1.1,1.2,.750,0.9,52,6-8,0.8,3.4,-3.53,1.6
7.9,.410,3.2,4.4,.736,3.2,69,5-10,2.2,9.7,7.83,2.0
11.6,.475,5.5,3.0,.781,2.4,110,6-6,2.5,16.1,-0.12,5.0
0.2,.000,0.0,0.4,.600,0.2,13,6-8,0.4,0.2,7.41,0.5
1.9,.286,0.5,0.2,.750,0.1,22,6-4,0.5,1.6,-8.32,0.6
9.2,.417,3.9,3.2,.630,2.0,34,6-1,1.4,9.7,-2.90,3.1
1.0,.000,0.0,0.0,,0.0,1,6-5,,0.0,-4.39,0.0
2.0,.533,1.0,0.7,.412,0.3,23,7-1,0.4,2.4,7.36,1.1
12.7,.355,4.5,4.5,.655,3.0,45,6-6,2.9,12.0,-3.57,14.8
7.1,.447,3.2,2.5,.475,1.2,24,6-6,1.9,7.5,5.53,8.2
,,,,.438,,,,,,,
13.6,.447,6.1,3.0,.697,2.1,11,6-8,,14.3,-6.43,8.6
